tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
0.5,0.2,0.5,0.0,0.0,0.0,53.7,4.3,50,60,161,300,29.7,71.8,29.5,51.5,17.0,51.2,6,300,112,188,57.2,2.1,70.5,71.9,0.8,0.0
0.5,0.2,0.5,0.2,0.0,0.0,51.7,6.1,42,60,155,300,28.7,64.5,30.3,43.5,20.2,44.8,6,300,103,197,53.9,2.0,70.0,71.3,0.8,0.0
0.5,0.2,1.0,0.0,4.0,0.0,47.3,4.1,40,52,142,300,25.3,73.5,32.8,36.2,18.7,36.7,6,300,103,197,39.8,1.6,70.4,71.5,0.8,0.0
1.0,0.2,0.0,0.2,2.0,0.0,50.0,5.7,40,56,150,300,27.0,67.0,27.5,47.5,19.8,43.7,6,300,100,200,51.7,2.2,72.5,74.2,0.8,0.0
1.0,0.2,0.5,0.0,0.0,0.2,49.7,4.1,44,56,149,300,29.0,74.0,26.8,44.2,19.8,46.0,6,300,101,199,39.2,1.7,72.8,74.3,0.8,0.0
1.0,0.2,0.5,0.2,2.0,0.0,49.7,4.5,44,56,149,300,28.3,68.7,29.8,44.7,23.2,41.7,6,300,102,198,49.7,2.2,72.5,73.5,0.8,0.0
1.0,0.2,0.5,0.4,2.0,0.0,47.3,6.2,42,58,142,300,26.3,74.5,31.8,42.8,21.2,40.8,6,300,99,201,43.8,2.0,72.9,74.4,0.8,0.0
1.0,0.2,1.0,0.0,0.0,0.2,49.7,6.1,42,60,149,300,28.0,73.2,30.8,43.2,23.7,37.3,6,300,105,195,46.6,2.0,72.2,73.4,0.8,0.0
1.0,0.2,1.0,0.4,0.0,0.4,49.3,1.0,48,50,148,300,26.0,66.0,31.5,35.3,19.0,36.7,6,300,98,202,39.6,1.8,72.9,74.6,0.8,0.0
1.0,0.2,1.0,0.4,2.0,0.0,49.7,6.3,44,60,149,300,24.3,70.0,27.5,42.2,20.3,40.2,6,300,91,209,54.1,2.5,72.6,74.2,0.8,0.0
1.5,0.0,0.0,0.0,0.0,0.2,48.0,2.8,44,52,144,300,30.3,73.3,34.0,40.7,24.5,37.0,6,300,111,189,43.2,1.6,68.5,69.7,0.8,0.0
1.5,0.0,0.5,0.2,0.0,0.2,47.3,5.2,40,54,142,300,28.3,73.5,37.2,31.2,24.7,33.3,6,300,103,197,35.3,1.4,68.3,69.7,0.8,0.0
1.5,0.0,0.5,0.4,0.0,0.0,46.7,6.0,38,56,140,300,26.3,74.2,33.8,35.2,23.8,31.5,6,300,100,200,50.7,1.8,67.7,69.0,0.8,0.0
1.5,0.4,0.5,0.2,2.0,0.2,48.7,2.1,46,52,146,300,26.7,65.7,23.7,41.5,22.2,35.7,6,300,91,209,35.9,1.9,77.5,78.7,0.8,0.0
2.0,0.0,0.0,0.4,2.0,0.0,46.3,3.2,44,52,139,300,25.0,76.8,33.5,29.8,20.0,31.7,6,300,96,204,35.2,1.4,70.4,72.1,0.8,0.0
2.0,0.0,0.0,0.4,4.0,0.2,47.3,3.9,42,52,142,300,29.0,75.8,36.7,33.5,24.8,34.5,6,300,108,192,29.4,1.2,70.9,72.2,0.8,0.0
2.0,0.0,0.5,0.0,0.0,0.4,49.7,2.9,46,54,149,300,29.7,72.8,33.7,41.7,24.3,36.7,6,300,111,189,43.8,1.9,70.7,72.4,0.8,0.0
2.0,0.0,1.0,0.0,0.0,0.2,47.0,4.5,42,52,141,300,27.3,74.7,37.3,34.2,24.8,31.0,6,300,110,190,33.3,1.4,70.8,71.5,0.8,0.0
2.0,0.0,1.0,0.0,4.0,0.0,50.7,5.2,46,58,152,300,30.7,67.0,35.5,38.2,24.5,38.5,6,300,111,189,39.1,1.6,70.2,71.4,0.8,0.0
2.0,0.0,1.0,0.4,2.0,0.0,46.3,6.0,36,52,139,300,23.0,80.7,31.5,29.8,17.3,32.3,6,300,92,208,38.2,1.6,70.2,72.1,0.8,0.0
0.0,0.2,1.0,0.2,0.0,0.2,52.3,5.0,44,58,157,300,26.7,66.3,34.2,37.3,17.7,40.3,6,300,108,192,46.8,1.7,67.6,69.1,0.8,0.0
0.0,0.4,0.5,0.0,0.0,0.4,48.3,6.7,36,56,145,300,25.7,68.8,25.3,45.2,19.2,37.0,6,300,98,202,38.2,2.0,74.2,75.8,0.8,0.0
0.5,0.2,0.0,0.4,4.0,0.4,48.0,5.2,44,58,144,300,25.7,72.3,28.7,34.8,19.2,36.7,6,300,92,208,53.3,2.1,70.2,71.1,0.8,0.0
2.0,0.0,0.5,0.2,2.0,0.4,47.7,5.6,42,56,143,300,28.0,72.3,33.8,39.0,22.2,35.8,6,300,108,192,36.7,1.6,71.1,71.8,0.8,0.0
0.0,0.0,0.5,0.4,0.0,0.0,66.0,4.0,60,70,198,300,37.0,76.5,59.0,32.7,18.0,57.5,6,300,139,161,50.1,32.7,33.6,33.0,0.8,0.0
0.0,0.0,0.5,0.4,2.0,0.0,67.7,3.9,62,72,203,300,38.7,75.5,59.8,31.8,17.7,60.3,6,300,138,162,66.1,43.8,32.8,30.6,0.8,0.0
0.0,0.0,1.0,0.4,0.0,0.2,63.3,5.3,54,68,190,300,34.7,71.0,52.5,31.8,15.2,60.2,6,300,129,171,71.2,45.7,32.9,30.2,0.8,0.0
0.0,0.0,1.0,0.4,0.0,0.4,63.0,7.6,50,72,189,300,35.3,73.3,55.7,30.8,17.3,57.0,6,300,132,168,54.4,37.8,33.4,32.9,0.8,0.0
0.0,0.2,0.5,0.4,4.0,0.0,50.0,2.5,48,54,150,300,24.7,66.3,30.5,36.0,16.8,40.2,6,300,97,203,47.8,1.7,67.1,69.2,0.8,0.0
0.0,0.2,1.0,0.0,4.0,0.4,49.7,2.9,46,54,149,300,26.7,71.5,31.8,44.5,18.3,41.8,6,300,110,190,49.6,1.6,67.6,68.8,0.8,0.0
0.0,0.2,1.0,0.2,2.0,0.0,48.0,4.2,44,54,144,300,25.3,75.8,33.8,33.3,18.3,35.7,6,300,102,198,47.4,1.6,67.5,69.2,0.8,0.0
0.0,0.2,1.0,0.2,4.0,0.0,50.3,6.3,40,56,151,300,26.3,71.2,33.8,40.0,19.2,37.0,6,300,108,192,43.7,1.6,67.6,69.2,0.8,0.0
0.0,0.2,1.0,0.4,2.0,0.4,49.0,5.8,38,54,147,300,24.7,68.7,37.2,33.2,16.8,40.5,6,300,106,194,38.2,1.4,67.7,69.2,0.8,0.0
0.0,0.2,1.0,0.4,4.0,0.4,50.7,3.7,46,54,152,300,26.0,71.0,34.5,32.8,17.8,38.8,6,300,102,198,43.0,1.7,67.8,69.0,0.8,0.0
0.0,0.4,0.5,0.2,0.0,0.0,48.0,4.6,40,54,144,300,25.3,69.8,22.7,43.8,18.3,38.2,6,300,92,208,45.8,2.2,74.1,76.0,0.8,0.0
0.5,0.2,0.0,0.2,2.0,0.0,50.0,3.6,46,56,150,300,27.0,70.7,30.2,41.0,21.3,36.5,6,300,104,196,49.1,1.8,70.3,71.7,0.8,0.0
0.5,0.2,0.0,0.2,4.0,0.4,47.7,2.3,44,50,143,300,26.0,69.7,31.3,34.8,19.5,36.0,6,300,97,203,42.2,1.7,70.7,72.1,0.8,0.0
0.5,0.2,1.0,0.2,2.0,0.2,47.3,3.7,40,50,142,300,26.0,78.8,29.8,35.7,18.3,37.8,6,300,97,203,45.1,1.7,70.6,72.4,0.8,0.0
1.0,0.0,0.5,0.0,2.0,0.0,51.3,8.1,36,58,154,300,29.0,66.5,38.3,44.7,23.3,45.2,6,300,121,179,46.1,1.5,64.9,65.9,0.8,0.0
1.0,0.2,0.5,0.4,0.0,0.0,50.3,6.9,40,58,151,300,27.0,73.8,29.3,40.2,19.7,39.7,6,300,99,201,46.0,2.0,72.4,74.0,0.8,0.0
1.5,0.0,0.5,0.0,2.0,0.2,52.7,4.7,44,58,158,300,29.7,67.8,35.2,49.5,18.5,47.2,6,300,122,178,51.8,1.9,68.0,70.1,0.8,0.0
1.5,0.0,1.0,0.4,0.0,0.2,50.0,5.2,44,58,150,300,26.3,68.3,35.3,30.7,21.8,33.5,6,300,99,201,45.7,1.7,68.0,69.4,0.8,0.0
2.0,0.0,0.0,0.0,4.0,0.4,50.7,4.3,44,56,152,300,31.0,71.5,32.2,47.3,22.0,44.5,6,300,117,183,42.2,1.8,70.9,72.5,0.8,0.0
2.0,0.0,1.0,0.2,0.0,0.4,47.7,2.9,44,52,143,300,26.7,76.5,35.0,30.8,23.8,30.2,6,300,98,202,36.3,1.5,70.9,72.3,0.8,0.0
2.0,0.0,1.0,0.2,2.0,0.0,44.7,2.7,40,48,134,300,26.0,78.2,32.0,34.0,20.8,33.3,6,300,99,201,28.8,1.4,71.0,73.2,0.8,0.0
2.0,0.0,1.0,0.2,4.0,0.2,46.7,4.5,42,52,140,300,27.3,69.8,35.2,34.5,24.0,30.7,6,300,105,195,29.6,1.1,71.0,71.8,0.8,0.0
0.0,0.0,0.0,0.2,2.0,0.2,62.7,7.8,48,68,188,300,35.0,72.0,55.5,42.8,15.8,58.5,6,300,149,151,65.8,45.1,33.3,30.8,0.8,0.0
0.0,0.0,1.0,0.4,4.0,0.0,64.0,3.6,60,70,192,300,35.3,73.7,59.5,32.2,17.5,56.2,6,300,140,160,52.0,34.9,32.9,29.6,0.8,0.0
0.0,0.2,0.0,0.2,0.0,0.4,51.0,3.5,48,56,153,300,28.0,77.8,30.7,46.3,17.0,45.3,6,300,110,190,50.9,2.0,67.3,68.6,0.8,0.0
0.5,0.0,1.0,0.2,4.0,0.2,54.3,5.0,48,58,163,300,29.0,66.7,42.0,37.5,16.7,49.0,6,300,120,180,55.7,1.7,60.6,61.6,0.8,0.0
0.5,0.2,0.0,0.2,0.0,0.2,48.0,4.7,40,54,144,300,27.0,80.0,28.3,42.5,21.3,36.2,6,300,101,199,40.3,1.7,70.2,71.7,0.8,0.0
0.5,0.2,0.5,0.4,2.0,0.0,51.0,6.8,40,58,153,300,25.0,70.8,31.2,29.3,17.3,38.5,6,300,93,207,48.9,1.9,70.5,72.2,0.8,0.0
0.5,0.2,1.0,0.0,0.0,0.4,51.7,5.3,44,58,155,300,28.3,69.2,32.0,43.7,20.3,42.2,6,300,107,193,49.1,2.0,70.1,71.6,0.8,0.0
1.0,0.0,1.0,0.2,4.0,0.4,53.0,4.5,46,60,159,300,28.0,68.7,39.5,37.8,20.2,41.5,6,300,116,184,45.8,1.4,64.8,66.4,0.8,0.0
1.5,0.0,0.0,0.0,4.0,0.4,49.3,2.7,46,54,148,300,28.0,66.5,33.0,45.8,19.7,43.0,6,300,113,187,53.9,1.8,68.0,69.8,0.8,0.0
1.5,0.0,0.0,0.2,0.0,0.2,48.3,4.5,42,54,145,300,28.7,72.5,35.5,33.8,25.7,32.5,6,300,105,195,43.0,1.6,67.8,69.3,0.8,0.0
1.5,0.0,0.5,0.0,2.0,0.4,54.7,6.5,44,60,164,300,32.0,64.8,32.8,54.3,21.3,49.3,6,300,126,174,44.9,1.6,68.3,69.6,0.8,0.0
1.5,0.0,1.0,0.4,0.0,0.0,49.3,3.7,44,54,148,300,25.7,70.2,39.0,28.3,19.3,35.0,6,300,103,197,39.6,1.5,68.0,69.8,0.8,0.0
1.5,0.0,1.0,0.4,0.0,0.4,51.0,4.7,42,56,153,300,28.3,75.2,34.2,42.5,17.0,45.8,6,300,112,188,42.6,1.6,68.2,70.1,0.8,0.0
2.0,0.0,0.5,0.0,2.0,0.0,47.0,5.8,40,56,141,300,27.0,74.0,32.8,39.5,19.7,36.7,6,300,108,192,40.1,1.7,70.8,72.1,0.8,0.0
0.0,0.0,1.0,0.4,4.0,0.2,65.0,7.8,58,78,195,300,36.3,71.7,58.0,38.7,16.5,63.2,6,300,148,152,55.8,40.1,33.3,32.4,0.8,0.0
0.0,0.2,0.5,0.0,2.0,0.2,51.0,5.5,40,54,153,300,29.3,67.2,33.8,42.7,21.8,40.2,6,300,113,187,42.4,1.6,67.3,68.7,0.8,0.0
0.0,0.2,1.0,0.2,2.0,0.2,51.0,3.5,46,56,153,300,26.3,72.0,32.7,39.3,16.8,40.7,6,300,107,193,51.0,1.8,67.2,68.2,0.8,0.0
0.5,0.2,0.5,0.4,2.0,0.4,47.7,5.6,40,54,143,300,23.7,77.8,31.0,31.5,18.7,33.8,6,300,92,208,40.5,1.8,70.1,71.9,0.8,0.0
0.5,0.2,1.0,0.4,2.0,0.4,49.7,2.7,46,54,149,300,25.3,68.7,30.7,35.5,19.3,38.0,6,300,96,204,44.1,1.9,70.7,73.0,0.8,0.0
1.5,0.0,0.5,0.4,2.0,0.0,50.0,4.2,46,56,150,300,26.3,70.2,36.0,30.7,19.3,37.3,6,300,100,200,44.1,1.6,68.1,69.6,0.8,0.0
1.5,0.0,1.0,0.0,4.0,0.0,49.0,7.2,40,60,147,300,28.0,76.5,33.3,43.0,22.0,36.8,6,300,111,189,54.2,2.1,67.5,68.8,0.8,0.0
0.0,0.0,0.0,0.2,0.0,0.0,67.3,6.2,60,74,202,300,38.3,70.5,57.7,47.3,15.8,64.3,6,300,158,142,64.6,44.8,33.0,30.9,0.8,0.0
0.0,0.0,0.0,0.2,0.0,0.2,63.7,6.9,56,74,191,300,37.3,75.7,55.8,45.5,18.2,58.3,6,300,152,148,79.7,53.4,33.0,30.4,0.8,0.0
0.0,0.0,0.0,0.4,2.0,0.0,66.0,6.1,54,70,198,300,37.0,73.3,58.8,35.8,17.3,58.2,6,300,143,157,61.4,41.3,32.7,29.9,0.8,0.0
0.0,0.0,0.5,0.2,0.0,0.4,65.0,4.1,58,70,195,300,36.0,72.7,55.0,43.8,15.7,63.2,6,300,151,149,62.3,44.2,32.8,30.9,0.8,0.0
0.0,0.0,0.5,0.4,2.0,0.4,64.0,5.1,58,70,192,300,35.0,72.2,58.8,33.0,16.7,57.5,6,300,140,160,48.5,31.2,33.2,32.4,0.8,0.0
0.0,0.0,1.0,0.2,0.0,0.4,61.0,9.9,46,72,183,300,33.7,69.7,52.2,36.3,14.8,56.3,6,300,135,165,72.6,49.0,32.8,29.7,0.8,0.0
0.0,0.2,0.0,0.0,4.0,0.2,50.7,3.9,46,56,152,300,27.3,74.2,31.3,46.0,16.5,45.0,6,300,111,189,52.3,2.0,67.6,69.0,0.8,0.0
0.0,0.2,0.0,0.0,4.0,0.4,49.7,2.3,46,52,149,300,28.0,72.8,33.5,46.7,17.7,43.8,6,300,118,182,56.0,1.9,67.8,69.3,0.8,0.0
0.0,0.2,0.0,0.2,0.0,0.2,48.0,3.6,42,52,144,300,25.3,77.2,32.8,36.0,18.7,35.3,6,300,104,196,47.6,1.8,67.6,69.4,0.8,0.0
0.0,0.2,0.0,0.4,4.0,0.0,49.3,3.9,44,56,148,300,24.3,70.8,33.7,37.5,16.2,38.8,6,300,103,197,44.4,1.7,67.8,69.2,0.8,0.0
0.0,0.2,0.5,0.0,4.0,0.2,53.0,3.3,50,58,159,300,29.3,73.3,30.3,51.5,16.8,50.0,6,300,116,184,55.3,1.9,67.8,69.6,0.8,0.0
0.0,0.2,0.5,0.4,0.0,0.4,52.3,2.9,50,56,157,300,25.7,67.3,34.8,33.2,19.2,36.7,6,300,104,196,49.4,1.9,67.2,69.0,0.8,0.0
0.0,0.2,1.0,0.0,2.0,0.0,54.0,6.7,46,62,162,300,27.3,74.7,35.8,47.5,17.7,45.3,6,300,119,181,52.6,1.9,67.1,68.4,0.8,0.0
0.0,0.2,1.0,0.0,2.0,0.4,48.0,4.6,40,52,144,300,26.7,71.3,34.3,41.3,20.3,36.3,6,300,113,187,40.4,1.5,67.5,68.3,0.8,0.0
0.0,0.4,0.0,0.0,0.0,0.0,49.0,6.5,40,56,147,300,26.3,70.8,25.5,46.5,19.8,40.8,6,300,100,200,43.3,2.0,73.4,75.2,0.8,0.0
0.5,0.2,0.0,0.0,2.0,0.2,54.0,4.2,50,62,162,300,31.3,63.8,31.8,47.2,20.7,46.3,6,300,115,185,52.9,2.1,70.5,72.0,0.8,0.0
0.5,0.2,0.5,0.4,4.0,0.0,50.3,2.3,48,54,151,300,24.3,67.2,33.0,36.8,18.2,34.2,6,300,103,197,46.8,1.8,70.5,72.6,0.8,0.0
0.5,0.2,0.5,0.4,4.0,0.4,50.7,7.1,44,64,152,300,24.7,70.3,33.7,30.2,19.7,31.7,6,300,97,203,45.9,1.9,70.4,71.9,0.8,0.0
0.5,0.2,1.0,0.2,4.0,0.4,49.3,4.5,42,54,148,300,24.7,71.8,28.8,36.5,17.5,36.5,6,300,95,205,48.0,2.0,70.3,71.9,0.8,0.0
0.5,0.4,0.0,0.0,2.0,0.2,47.0,4.5,40,54,141,300,28.0,80.7,25.0,47.7,19.2,42.7,6,300,101,199,39.3,1.8,74.6,76.3,0.8,0.0
1.0,0.2,0.0,0.2,0.0,0.0,51.7,2.3,48,54,155,300,27.0,71.2,26.8,46.0,22.7,37.7,6,300,102,198,55.8,2.3,71.9,72.8,0.8,0.0
1.0,0.2,0.0,0.4,2.0,0.0,47.7,5.3,40,56,143,300,25.7,71.2,30.2,42.0,22.2,37.2,6,300,98,202,42.8,1.9,72.6,73.8,0.8,0.0
1.0,0.2,0.0,0.4,4.0,0.0,50.3,5.6,44,58,151,300,25.0,71.8,31.0,38.5,18.0,36.5,6,300,102,198,41.2,1.7,73.3,74.4,0.8,0.0
1.5,0.0,0.5,0.0,2.0,0.0,48.0,4.9,42,52,144,300,29.0,66.8,35.3,43.5,18.8,42.8,6,300,116,184,39.6,1.4,68.2,70.0,0.8,0.0
1.5,0.0,1.0,0.0,2.0,0.0,49.7,6.0,44,58,149,300,29.7,73.0,33.7,43.0,21.7,40.7,6,300,112,188,43.4,1.6,67.7,69.5,0.8,0.0
1.5,0.0,1.0,0.0,2.0,0.2,49.7,5.9,40,56,149,300,28.3,73.7,33.0,45.0,17.7,45.3,6,300,112,188,45.6,1.8,68.0,70.0,0.8,0.0
1.5,0.0,1.0,0.2,0.0,0.2,46.3,4.5,38,50,139,300,24.3,74.0,34.3,33.0,18.7,35.2,6,300,99,201,48.4,2.0,68.1,69.5,0.8,0.0
1.5,0.0,1.0,0.4,4.0,0.0,47.3,4.8,42,54,142,300,24.7,77.0,30.3,33.8,17.3,36.5,6,300,96,204,52.7,1.8,67.9,69.3,0.8,0.0
2.0,0.0,0.5,0.0,4.0,0.4,48.3,4.5,42,54,145,300,30.0,73.7,34.5,38.2,24.7,37.7,6,300,108,192,41.1,1.6,70.5,72.0,0.8,0.0
2.0,0.0,1.0,0.0,0.0,0.4,50.0,3.6,46,56,150,300,27.3,71.2,34.5,39.7,20.3,36.3,6,300,110,190,40.1,1.7,70.7,72.2,0.8,0.0
2.0,0.0,1.0,0.4,4.0,0.4,46.7,6.5,36,56,140,300,25.0,71.2,37.2,25.5,20.7,31.7,6,300,96,204,38.0,1.5,70.7,71.5,0.8,0.0
0.0,0.4,0.0,0.0,2.0,0.4,50.0,5.7,42,58,150,300,27.0,72.2,25.0,44.7,20.0,39.0,6,300,100,200,40.3,2.0,73.8,75.6,0.8,0.0
2.0,0.0,0.0,0.0,4.0,0.2,48.0,5.4,42,54,144,300,30.7,70.8,32.7,40.7,24.8,38.8,6,300,110,190,34.1,1.4,70.8,72.3,0.8,0.0
0.0,0.0,0.0,0.4,2.0,0.4,67.0,6.3,58,76,201,300,36.3,74.8,62.0,36.5,17.3,59.3,6,300,150,150,53.1,37.3,33.1,30.8,0.8,0.0
0.0,0.0,0.5,0.2,4.0,0.4,66.7,7.1,58,78,200,300,35.0,71.0,60.5,44.8,17.5,58.5,6,300,160,140,57.5,37.4,33.2,31.4,0.8,0.0
0.0,0.0,0.5,0.4,2.0,0.2,65.3,4.7,58,72,196,300,34.3,69.8,56.5,38.8,17.5,57.2,6,300,147,153,53.0,36.7,33.1,30.7,0.8,0.0
0.0,0.0,1.0,0.0,0.0,0.2,64.0,4.2,56,68,192,300,38.0,76.5,47.7,54.8,18.3,59.3,6,300,156,144,76.3,52.2,33.5,31.8,0.8,0.0
0.0,0.0,1.0,0.0,4.0,0.0,66.3,3.9,62,72,199,300,38.3,71.2,55.7,53.5,18.3,62.8,6,300,162,138,55.3,37.7,33.7,32.6,0.8,0.0
0.0,0.2,0.0,0.0,0.0,0.0,52.0,7.0,44,64,156,300,27.7,73.3,31.2,48.5,16.0,45.0,6,300,114,186,47.4,1.7,67.7,69.7,0.8,0.0
0.0,0.2,0.0,0.0,0.0,0.4,54.7,6.8,46,64,164,300,30.0,62.8,31.2,48.8,19.2,45.8,6,300,116,184,55.0,2.1,67.8,69.1,0.8,0.0
0.0,0.2,0.0,0.2,4.0,0.2,50.7,2.4,48,54,152,300,26.0,75.0,29.7,46.0,15.8,43.7,6,300,108,192,48.4,2.0,67.2,69.0,0.8,0.0
0.0,0.2,0.0,0.4,0.0,0.2,52.3,1.5,50,54,157,300,26.7,70.0,30.2,44.0,16.5,43.0,6,300,107,193,51.8,1.8,67.5,69.8,0.8,0.0
0.0,0.2,0.5,0.2,2.0,0.0,49.0,7.0,42,60,147,300,25.3,72.7,34.2,33.3,18.8,34.5,6,300,103,197,34.5,1.2,67.5,68.9,0.8,0.0
0.0,0.2,0.5,0.2,4.0,0.2,50.3,5.9,44,60,151,300,26.3,77.5,33.3,44.8,18.7,39.7,6,300,113,187,45.0,1.6,66.9,69.0,0.8,0.0
0.0,0.2,0.5,0.4,2.0,0.4,49.0,1.1,48,50,147,300,24.3,67.7,35.2,33.7,16.8,35.7,6,300,104,196,43.2,1.6,67.5,68.5,0.8,0.0
0.0,0.2,1.0,0.0,0.0,0.0,52.3,6.0,44,60,157,300,28.7,79.7,36.0,52.2,16.2,50.5,6,300,125,175,35.8,1.2,67.3,69.2,0.8,0.0
0.0,0.2,1.0,0.0,0.0,0.2,52.7,2.4,50,56,158,300,28.3,73.0,30.2,51.8,17.8,45.8,6,300,116,184,50.5,1.8,67.6,69.0,0.8,0.0
0.0,0.2,1.0,0.0,2.0,0.2,49.0,4.3,44,56,147,300,27.3,75.7,34.7,44.5,17.5,43.0,6,300,115,185,44.4,1.6,67.3,68.9,0.8,0.0
0.0,0.2,1.0,0.0,4.0,0.0,49.0,4.9,42,56,147,300,27.0,74.5,32.2,44.2,14.5,45.0,6,300,112,188,47.4,1.7,67.9,69.6,0.8,0.0
0.0,0.2,1.0,0.4,0.0,0.2,52.0,2.8,48,56,156,300,26.3,66.2,33.2,35.3,18.3,39.5,6,300,103,197,51.2,1.8,67.6,69.1,0.8,0.0
0.0,0.4,0.0,0.0,4.0,0.4,50.0,4.9,46,58,150,300,25.3,72.0,24.8,45.7,18.0,37.5,6,300,100,200,42.4,2.1,73.9,74.9,0.8,0.0
0.5,0.2,0.0,0.0,0.0,0.2,47.7,6.0,40,56,143,300,25.3,76.8,34.3,35.3,18.7,36.7,6,300,103,197,46.2,1.9,70.6,72.6,0.8,0.0
0.5,0.2,0.0,0.4,0.0,0.0,50.7,5.9,40,56,152,300,25.0,69.5,28.2,37.3,17.2,38.8,6,300,94,206,52.3,1.9,70.0,71.8,0.8,0.0
0.5,0.2,0.0,0.4,2.0,0.2,45.7,3.9,40,50,137,300,25.3,74.5,30.8,29.3,23.2,29.0,6,300,91,209,44.5,1.9,69.8,70.9,0.8,0.0
0.5,0.2,1.0,0.2,2.0,0.0,49.7,5.4,44,58,149,300,24.7,75.2,28.8,36.8,17.8,35.5,6,300,98,202,48.1,1.9,70.4,72.1,0.8,0.0
0.5,0.2,1.0,0.4,4.0,0.2,50.3,5.9,42,60,151,300,27.3,68.5,34.0,28.8,22.0,36.0,6,300,96,204,40.1,1.7,70.5,72.0,0.8,0.0
1.0,0.0,0.0,0.4,2.0,0.0,47.3,6.7,36,54,142,300,23.7,67.8,36.0,34.5,19.0,35.0,6,300,104,196,42.2,1.3,64.8,65.6,0.8,0.0
1.0,0.0,0.5,0.0,4.0,0.2,52.3,4.6,48,58,157,300,32.0,70.5,38.3,49.8,19.7,48.2,6,300,130,170,38.4,1.2,65.0,66.4,0.8,0.0
1.0,0.0,1.0,0.0,0.0,0.2,53.0,4.3,46,58,159,300,30.7,64.5,37.3,46.8,21.2,45.0,6,300,126,174,44.6,1.5,65.2,66.7,0.8,0.0
1.0,0.2,0.0,0.0,0.0,0.2,50.3,3.2,46,54,151,300,27.7,73.5,29.8,47.5,21.5,40.0,6,300,108,192,49.7,2.1,72.5,74.0,0.8,0.0
1.0,0.2,0.0,0.0,2.0,0.0,50.3,5.0,44,56,151,300,29.0,67.7,32.3,47.8,22.7,43.0,6,300,111,189,48.5,2.1,73.0,74.2,0.8,0.0
1.0,0.2,0.0,0.2,0.0,0.4,48.3,4.6,42,54,145,300,29.0,75.0,32.8,43.8,24.0,36.7,6,300,114,186,31.6,1.4,72.7,73.9,0.8,0.0
1.0,0.2,0.0,0.2,2.0,0.2,48.7,4.1,42,54,146,300,26.7,72.3,31.5,43.0,23.2,34.5,6,300,109,191,40.6,1.8,72.2,73.0,0.8,0.0
1.5,0.0,0.0,0.0,0.0,0.4,52.0,5.5,44,58,156,300,29.0,61.8,32.5,46.0,17.2,47.8,6,300,114,186,50.4,1.9,68.2,69.9,0.8,0.0
1.5,0.0,0.0,0.0,2.0,0.2,53.7,4.1,46,58,161,300,30.7,65.2,34.8,48.8,18.8,49.2,6,300,122,178,54.6,2.0,68.0,69.8,0.8,0.0
1.5,0.0,0.0,0.0,2.0,0.4,53.3,6.2,44,60,160,300,28.7,67.8,33.8,54.0,17.5,50.3,6,300,123,177,50.3,2.0,68.4,69.8,0.8,0.0
1.5,0.0,0.0,0.2,2.0,0.0,46.7,3.3,42,50,140,300,26.3,76.0,35.5,31.3,19.7,34.0,6,300,102,198,40.4,1.5,67.9,69.1,0.8,0.0
1.5,0.0,0.0,0.2,4.0,0.2,48.7,4.8,44,56,146,300,26.0,74.7,35.3,34.8,18.8,39.5,6,300,104,196,41.9,1.6,67.7,69.4,0.8,0.0
1.5,0.0,0.5,0.0,0.0,0.2,48.0,3.3,44,52,144,300,28.3,72.7,34.7,38.2,21.7,37.2,6,300,108,192,48.9,1.7,68.2,69.6,0.8,0.0
1.5,0.0,0.5,0.0,0.0,0.4,53.3,5.8,46,60,160,300,28.0,66.7,35.3,46.0,20.3,43.0,6,300,119,181,53.8,1.9,68.0,69.9,0.8,0.0
1.5,0.0,0.5,0.4,0.0,0.4,47.7,6.6,38,54,143,300,21.7,72.0,33.8,35.0,15.7,33.0,6,300,102,198,40.4,1.6,67.9,69.3,0.8,0.0
1.5,0.0,1.0,0.0,0.0,0.2,47.3,6.5,42,60,142,300,26.0,78.0,36.3,32.2,20.3,33.3,6,300,103,197,41.9,1.4,67.5,68.8,0.8,0.0
1.5,0.0,1.0,0.2,2.0,0.0,46.3,5.4,38,54,139,300,25.0,75.8,32.0,39.0,18.3,35.7,6,300,102,198,44.3,1.6,68.1,69.4,0.8,0.0
1.5,0.0,1.0,0.4,2.0,0.4,48.3,5.7,40,56,145,300,22.7,79.5,35.5,28.0,16.5,34.0,6,300,100,200,32.6,1.3,68.0,69.7,0.8,0.0
2.0,0.0,0.0,0.0,2.0,0.2,52.0,4.2,46,56,156,300,29.3,61.7,31.8,49.2,17.8,45.5,6,300,116,184,45.9,1.9,71.0,72.2,0.8,0.0
2.0,0.0,0.0,0.0,4.0,0.0,48.3,3.4,44,52,145,300,28.0,70.8,32.2,42.5,20.2,38.5,6,300,110,190,38.3,1.7,70.9,72.3,0.8,0.0
