tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.1,0.0,1.9,1.3,0.5,0.7,0.0,0.0,1.0,45.0,3.3,42,50,135,300,29.3,59.0,16.7,27.8,33.5,25.2,6,300,66,234,71.6,11.0,81.0,81.6,1.5,0.0
2.1,0.0,1.9,1.3,0.5,1.1,0.0,0.0,1.0,44.0,8.4,38,60,132,300,28.3,65.5,16.5,23.2,32.7,23.2,6,300,59,241,71.5,10.8,81.3,81.5,1.6,0.0
2.1,0.0,1.9,1.3,0.5,1.5,0.0,0.0,1.0,45.7,3.7,40,50,137,300,29.0,63.8,19.3,16.8,34.0,22.8,6,300,55,245,61.8,10.0,81.6,82.6,1.8,0.0
2.1,0.0,1.9,1.3,0.5,1.9,0.0,0.0,1.0,46.7,5.8,38,52,140,300,30.3,63.5,17.3,25.2,32.3,29.0,6,300,62,238,71.5,11.0,81.1,81.1,1.7,0.0
2.1,0.0,1.9,1.3,0.7,0.7,0.0,0.0,1.0,41.3,5.5,32,46,124,300,27.3,65.2,20.0,23.3,30.7,23.3,6,300,64,236,64.8,10.2,81.5,82.0,1.5,0.0
2.1,0.0,1.9,1.3,0.7,1.1,0.0,0.0,1.0,42.7,4.8,36,48,128,300,25.7,64.0,18.0,20.7,30.0,20.7,6,300,59,241,62.6,9.7,81.3,82.2,1.6,0.0
2.1,0.0,1.9,1.3,0.7,1.5,0.0,0.0,1.0,44.7,2.7,40,48,134,300,28.7,62.8,17.7,20.8,32.7,24.3,6,300,58,242,70.5,10.8,81.1,81.8,1.5,0.0
2.1,0.0,1.9,1.3,0.7,1.9,0.0,0.0,1.0,48.3,5.3,42,58,145,300,28.0,65.3,25.3,19.3,32.2,21.7,6,300,69,231,66.0,10.1,80.9,81.3,1.4,0.0
2.1,0.0,1.9,1.5,0.3,0.7,0.0,0.0,1.0,41.7,5.6,34,50,125,300,28.3,63.8,17.0,24.0,30.8,24.3,6,300,61,239,65.0,10.7,81.3,81.5,1.6,0.0
2.1,0.0,1.9,1.5,0.3,1.1,0.0,0.0,1.0,51.3,5.0,42,56,154,300,29.7,64.5,18.0,31.8,27.8,32.8,6,300,72,228,80.2,12.0,81.2,81.9,1.3,0.0
2.1,0.0,1.9,1.5,0.3,1.5,0.0,0.0,1.0,45.0,5.5,36,50,135,300,29.0,73.0,18.5,20.3,30.0,27.3,6,300,59,241,70.3,10.3,81.0,81.8,1.5,0.0
2.1,0.0,1.9,1.5,0.3,1.9,0.0,0.0,1.0,43.7,6.3,38,50,131,300,28.7,71.0,18.3,22.8,31.5,24.3,6,300,61,239,72.7,10.9,81.0,81.7,1.4,0.0
2.1,0.0,1.9,1.5,0.5,0.7,0.0,0.0,1.0,44.0,4.0,38,48,132,300,28.7,67.2,17.2,23.3,31.3,24.8,6,300,61,239,67.9,10.6,81.1,81.3,1.6,0.0
2.1,0.0,1.9,1.5,0.5,1.1,0.0,0.0,1.0,43.7,5.9,36,50,131,300,28.3,64.3,19.2,27.5,33.5,22.5,6,300,69,231,72.2,10.9,81.2,81.9,1.3,0.0
2.1,0.0,1.9,1.5,0.5,1.5,0.0,0.0,1.0,47.0,6.3,36,54,141,300,27.3,69.2,13.5,23.3,28.7,26.2,6,300,54,246,77.9,11.5,81.0,81.5,1.6,0.0
2.1,0.0,1.9,1.5,0.5,1.9,0.0,0.0,1.0,47.3,2.7,44,50,142,300,29.3,62.3,18.2,23.3,30.3,27.7,6,300,62,238,68.9,10.3,81.5,82.5,1.6,0.0
2.1,0.0,1.9,1.5,0.7,0.7,0.0,0.0,1.0,45.3,4.5,42,52,136,300,28.7,69.7,16.0,24.5,33.7,22.8,6,300,60,240,71.3,10.8,81.1,81.5,1.5,0.0
2.1,0.0,1.9,1.5,0.7,1.1,0.0,0.0,1.0,45.7,6.1,38,54,137,300,30.3,63.0,17.8,20.3,33.3,26.5,6,300,57,243,69.8,10.5,81.3,82.6,1.6,0.0
2.1,0.0,1.9,1.5,0.7,1.5,0.0,0.0,1.0,47.3,4.8,40,52,142,300,30.0,72.5,18.3,21.7,32.2,27.3,6,300,60,240,72.1,10.7,81.2,81.7,1.5,0.0
2.1,0.0,1.9,1.5,0.7,1.9,0.0,0.0,1.0,46.0,4.9,38,52,138,300,27.3,65.7,17.0,21.3,31.5,21.8,6,300,56,244,76.6,11.9,81.2,82.1,1.6,0.0
2.1,0.2,0.7,1.1,0.3,0.7,0.0,0.0,1.0,49.0,7.6,42,58,147,300,28.0,70.3,15.8,27.5,30.5,24.7,6,300,59,241,89.3,13.3,81.2,82.2,1.6,0.0
2.1,0.2,0.7,1.1,0.3,1.1,0.0,0.0,1.0,49.3,4.7,44,56,148,300,28.7,66.8,14.5,35.3,30.3,26.7,6,300,64,236,91.5,13.1,80.9,81.8,1.4,0.0
2.1,0.2,0.7,1.1,0.3,1.5,0.0,0.0,1.0,48.0,5.1,40,56,144,300,27.3,59.7,16.2,24.3,29.5,23.5,6,300,56,244,91.3,13.3,81.0,82.2,1.5,0.0
2.1,0.2,0.7,1.1,0.3,1.9,0.0,0.0,1.0,48.3,3.9,44,54,145,300,26.7,66.3,15.0,26.8,27.8,23.8,6,300,57,243,89.1,12.8,80.8,81.8,1.6,0.0
2.1,0.2,0.7,1.1,0.5,0.7,0.0,0.0,1.0,48.0,2.8,44,52,144,300,27.7,64.0,13.3,23.0,29.5,24.5,6,300,52,248,88.6,12.5,80.8,81.5,1.6,0.0
2.1,0.2,0.7,1.1,0.5,1.1,0.0,0.0,1.0,51.0,5.6,46,62,153,300,28.7,63.7,14.5,28.8,28.7,28.2,6,300,60,240,96.3,13.1,80.4,81.4,1.5,0.0
2.1,0.2,0.7,1.1,0.5,1.5,0.0,0.0,1.0,44.7,4.8,38,50,134,300,28.3,65.0,11.0,24.5,29.7,26.5,6,300,49,251,83.0,12.4,81.0,81.6,1.8,0.0
2.1,0.2,0.7,1.1,0.5,1.9,0.0,0.0,1.0,47.3,5.3,42,56,142,300,25.7,65.8,12.0,23.3,26.7,23.2,6,300,48,252,85.0,12.9,81.0,81.8,1.8,0.0
2.1,0.2,0.7,1.1,0.7,0.7,0.0,0.0,1.0,49.0,5.6,44,58,147,300,28.0,65.8,14.8,30.3,29.7,26.3,6,300,59,241,86.8,13.1,81.0,81.4,1.8,0.0
2.1,0.2,0.7,1.1,0.7,1.1,0.0,0.0,1.0,50.0,1.3,48,52,150,300,28.3,63.3,13.8,32.8,28.2,29.7,6,300,61,239,89.2,13.1,80.8,81.5,1.4,0.0
2.1,0.2,0.7,1.1,0.7,1.5,0.0,0.0,1.0,49.3,3.7,46,54,148,300,28.0,58.2,14.7,26.0,30.3,25.0,6,300,56,244,92.7,14.0,81.0,81.7,1.6,0.0
2.1,0.2,0.7,1.1,0.7,1.9,0.0,0.0,1.0,49.7,6.6,40,58,149,300,27.3,62.8,12.7,27.0,30.3,22.3,6,300,53,247,85.2,13.1,81.0,81.7,1.8,0.0
2.1,0.2,0.7,1.3,0.3,0.7,0.0,0.0,1.0,48.0,5.1,44,58,144,300,28.0,63.3,12.7,29.8,29.7,25.7,6,300,58,242,86.8,13.1,80.7,81.5,1.4,0.0
2.1,0.2,0.7,1.3,0.3,1.1,0.0,0.0,1.0,48.0,4.7,42,56,144,300,29.7,64.3,11.8,31.3,34.3,24.2,6,300,58,242,91.7,13.4,80.8,81.3,1.4,0.0
2.1,0.2,0.7,1.3,0.3,1.5,0.0,0.0,1.0,48.0,4.2,40,52,144,300,29.0,65.5,13.7,29.3,31.2,26.0,6,300,59,241,81.8,11.8,80.7,81.5,1.5,0.0
2.1,0.2,0.7,1.3,0.3,1.9,0.0,0.0,1.0,46.7,6.9,42,60,140,300,27.0,61.8,17.7,26.2,30.2,20.5,6,300,62,238,83.3,12.3,80.8,81.7,1.4,0.0
2.1,0.2,0.7,1.3,0.5,0.7,0.0,0.0,1.0,47.3,3.7,44,54,142,300,27.0,62.0,13.8,27.0,29.5,23.0,6,300,56,244,88.5,13.0,81.0,82.0,1.7,0.0
2.1,0.2,0.7,1.3,0.5,1.1,0.0,0.0,1.0,46.7,4.7,40,52,140,300,29.3,58.8,14.3,29.5,30.7,26.3,6,300,59,241,82.7,12.1,81.1,82.4,1.7,0.0
2.1,0.2,0.7,1.3,0.5,1.5,0.0,0.0,1.0,45.7,3.7,42,50,137,300,24.7,68.2,14.5,25.2,27.2,22.8,6,300,53,247,81.9,12.0,80.9,82.2,1.4,0.0
2.1,0.2,0.7,1.3,0.5,1.9,0.0,0.0,1.0,48.0,5.1,40,54,144,300,25.7,68.7,13.2,27.2,27.3,22.8,6,300,55,245,80.6,12.0,80.8,81.6,1.4,0.0
2.1,0.2,0.7,1.3,0.7,0.7,0.0,0.0,1.0,49.0,7.7,40,62,147,300,28.3,67.2,12.0,28.0,32.2,26.2,6,300,52,248,92.3,13.4,80.6,81.2,1.7,0.0
2.1,0.2,0.7,1.3,0.7,1.1,0.0,0.0,1.0,47.0,4.9,42,56,141,300,30.0,64.2,13.3,25.0,31.3,29.0,6,300,52,248,84.9,12.8,81.1,81.9,1.8,0.0
2.1,0.2,0.7,1.3,0.7,1.5,0.0,0.0,1.0,50.0,5.7,42,56,150,300,29.0,70.0,16.3,27.0,28.8,29.7,6,300,60,240,85.8,12.3,80.4,80.6,1.5,0.0
2.1,0.2,0.7,1.3,0.7,1.9,0.0,0.0,1.0,51.7,6.9,42,58,155,300,27.7,61.0,12.0,28.0,31.3,20.3,6,300,53,247,95.6,14.1,80.8,81.3,1.8,0.0
2.1,0.2,0.7,1.5,0.3,0.7,0.0,0.0,1.0,46.0,2.2,42,48,138,300,27.7,70.2,17.3,24.8,32.2,19.5,6,300,61,239,74.8,11.0,81.0,81.5,1.4,0.0
2.1,0.2,0.7,1.5,0.3,1.1,0.0,0.0,1.0,47.7,2.9,44,52,143,300,28.0,64.3,14.8,26.5,31.3,24.0,6,300,57,243,86.5,13.3,81.1,81.9,1.6,0.0
2.1,0.2,0.7,1.5,0.3,1.5,0.0,0.0,1.0,49.3,8.0,36,58,148,300,29.7,71.3,13.8,29.0,31.7,26.3,6,300,57,243,80.9,12.4,80.9,81.5,1.9,0.0
2.1,0.2,0.7,1.5,0.3,1.9,0.0,0.0,1.0,48.3,6.3,42,58,145,300,28.0,65.3,11.2,22.8,28.7,27.5,6,300,46,254,91.7,13.8,80.6,81.0,2.0,0.0
2.1,0.2,0.7,1.5,0.5,0.7,0.0,0.0,1.0,47.7,7.8,40,62,143,300,27.7,66.3,12.8,27.3,29.7,26.0,6,300,54,246,88.5,13.3,80.9,81.1,1.6,0.0
2.1,0.2,0.7,1.5,0.5,1.1,0.0,0.0,1.0,49.3,3.5,46,56,148,300,28.7,64.5,15.7,30.8,29.0,29.0,6,300,62,238,89.3,12.7,80.5,81.6,1.4,0.0
2.1,0.2,0.7,1.5,0.5,1.5,0.0,0.0,1.0,51.7,4.1,44,56,155,300,28.0,64.2,14.2,30.5,29.8,26.0,6,300,59,241,92.2,13.7,80.8,81.0,1.4,0.0
2.1,0.2,0.7,1.5,0.5,1.9,0.0,0.0,1.0,50.7,6.5,42,58,152,300,29.7,67.5,13.0,28.5,30.0,29.8,6,300,55,245,83.3,12.7,81.3,81.7,1.7,0.0
2.1,0.2,0.7,1.5,0.7,0.7,0.0,0.0,1.0,50.3,5.3,46,58,151,300,27.7,60.7,14.2,25.5,29.7,24.0,6,300,55,245,90.6,13.4,80.8,81.8,1.7,0.0
2.1,0.2,0.7,1.5,0.7,1.1,0.0,0.0,1.0,47.7,4.5,42,54,143,300,28.0,66.0,13.7,28.0,29.7,28.0,6,300,56,244,85.6,12.3,80.8,81.7,1.7,0.0
2.1,0.2,0.7,1.5,0.7,1.5,0.0,0.0,1.0,47.7,4.8,42,54,143,300,29.7,68.2,12.5,19.2,34.7,21.8,6,300,44,256,92.2,13.6,80.7,81.4,2.2,0.0
2.1,0.2,0.7,1.5,0.7,1.9,0.0,0.0,1.0,51.3,7.8,38,58,154,300,32.0,57.2,12.8,28.7,31.7,34.2,6,300,55,245,84.0,13.2,81.2,81.9,1.8,0.0
2.1,0.2,1.1,1.1,0.3,0.7,0.0,0.0,1.0,47.0,4.3,40,52,141,300,25.3,62.0,15.7,27.3,30.2,19.0,6,300,59,241,81.7,13.8,82.5,82.9,1.6,0.0
2.1,0.2,1.1,1.1,0.3,1.1,0.0,0.0,1.0,50.7,4.8,44,56,152,300,29.7,60.0,13.7,35.8,33.7,25.2,6,300,67,233,86.3,13.8,82.2,83.0,1.5,0.0
2.1,0.2,1.1,1.1,0.3,1.5,0.0,0.0,1.0,43.0,3.5,38,48,129,300,27.7,66.2,11.2,25.2,31.8,22.5,6,300,52,248,83.3,13.3,81.7,82.7,1.6,0.0
2.1,0.2,1.1,1.1,0.3,1.9,0.0,0.0,1.0,48.3,4.3,44,54,145,300,26.7,62.3,16.2,27.0,31.5,20.3,6,300,61,239,81.6,13.7,82.3,83.3,1.6,0.0
2.1,0.2,1.1,1.1,0.5,0.7,0.0,0.0,1.0,45.7,3.4,42,50,137,300,27.7,58.7,13.7,24.5,32.7,21.2,6,300,54,246,81.1,13.5,82.3,83.3,1.7,0.0
2.1,0.2,1.1,1.1,0.5,1.1,0.0,0.0,1.0,49.7,5.3,44,58,149,300,29.0,61.2,14.3,30.7,30.5,27.7,6,300,62,238,84.2,13.4,82.1,83.5,1.4,0.0
2.1,0.2,1.1,1.1,0.5,1.5,0.0,0.0,1.0,49.0,4.7,46,58,147,300,29.3,62.3,15.0,27.0,32.0,26.0,6,300,59,241,84.6,14.3,82.2,83.2,1.6,0.0
2.1,0.2,1.1,1.1,0.5,1.9,0.0,0.0,1.0,47.0,3.7,42,52,141,300,28.3,70.5,16.5,18.3,33.2,22.7,6,300,50,250,81.5,13.2,81.9,83.1,2.1,0.0
2.1,0.2,1.1,1.1,0.7,0.7,0.0,0.0,1.0,46.0,6.4,38,54,138,300,25.0,61.8,16.0,22.8,28.3,21.7,6,300,55,245,80.1,13.8,82.5,83.3,1.6,0.0
2.1,0.2,1.1,1.1,0.7,1.1,0.0,0.0,1.0,51.0,5.2,44,58,153,300,30.0,62.5,11.8,29.3,29.8,30.5,6,300,56,244,80.4,13.3,82.1,82.9,1.8,0.0
2.1,0.2,1.1,1.1,0.7,1.5,0.0,0.0,1.0,47.0,3.7,42,52,141,300,27.7,60.8,14.5,26.7,31.0,24.0,6,300,57,243,76.0,12.8,82.9,83.9,1.7,0.0
2.1,0.2,1.1,1.1,0.7,1.9,0.0,0.0,1.0,46.3,5.4,40,54,139,300,29.0,61.0,14.3,20.8,31.3,26.3,6,300,51,249,78.0,13.3,82.3,83.0,1.8,0.0
2.1,0.2,1.1,1.3,0.3,0.7,0.0,0.0,1.0,45.0,7.6,36,56,135,300,26.3,70.0,12.5,29.5,31.5,19.7,6,300,56,244,80.2,13.4,82.4,82.9,1.8,0.0
2.1,0.2,1.1,1.3,0.3,1.1,0.0,0.0,1.0,45.3,7.1,36,54,136,300,27.0,64.8,16.2,28.2,29.0,23.7,6,300,63,237,84.7,13.4,82.1,82.9,1.5,0.0
2.1,0.2,1.1,1.3,0.3,1.5,0.0,0.0,1.0,44.0,5.9,34,50,132,300,27.0,68.7,13.7,22.5,30.7,22.5,6,300,52,248,82.1,13.4,82.1,82.8,1.6,0.0
2.1,0.2,1.1,1.3,0.3,1.9,0.0,0.0,1.0,47.0,2.4,42,48,141,300,29.3,67.7,19.7,18.2,33.7,23.0,6,300,57,243,80.5,12.6,81.9,83.1,1.8,0.0
2.1,0.2,1.1,1.3,0.5,0.7,0.0,0.0,1.0,46.0,6.2,36,54,138,300,27.3,62.8,12.0,31.3,31.2,23.8,6,300,60,240,79.1,13.6,82.7,83.5,1.6,0.0
2.1,0.2,1.1,1.3,0.5,1.1,0.0,0.0,1.0,49.0,5.6,42,58,147,300,29.3,57.5,16.5,29.8,30.0,29.2,6,300,64,236,83.9,13.8,82.3,83.2,1.7,0.0
2.1,0.2,1.1,1.3,0.5,1.5,0.0,0.0,1.0,47.3,6.2,40,58,142,300,26.0,65.0,15.5,19.8,29.5,22.2,6,300,50,250,77.9,12.9,82.4,83.2,1.9,0.0
2.1,0.2,1.1,1.3,0.5,1.9,0.0,0.0,1.0,45.7,3.4,40,50,137,300,26.3,64.8,15.0,23.3,30.5,20.3,6,300,54,246,85.1,14.2,81.9,83.0,1.7,0.0
2.1,0.2,1.1,1.3,0.7,0.7,0.0,0.0,1.0,45.7,3.4,40,50,137,300,26.3,67.2,11.3,29.5,28.2,24.7,6,300,56,244,75.0,12.3,82.3,82.6,1.6,0.0
2.1,0.2,1.1,1.3,0.7,1.1,0.0,0.0,1.0,46.3,4.6,42,54,139,300,29.0,64.0,14.8,28.8,31.0,26.7,6,300,62,238,76.1,12.2,82.3,83.3,1.7,0.0
2.1,0.2,1.1,1.3,0.7,1.5,0.0,0.0,1.0,46.3,6.6,34,52,139,300,26.7,67.2,15.2,22.3,34.5,16.0,6,300,53,247,78.6,13.0,82.2,82.9,1.8,0.0
2.1,0.2,1.1,1.3,0.7,1.9,0.0,0.0,1.0,49.3,5.0,44,56,148,300,30.7,64.3,15.8,24.5,30.5,31.0,6,300,57,243,82.6,13.5,81.9,82.7,1.9,0.0
2.1,0.2,1.1,1.5,0.3,0.7,0.0,0.0,1.0,46.7,4.7,42,52,140,300,27.3,57.3,13.5,27.8,35.3,17.5,6,300,57,243,82.4,13.6,82.1,82.4,1.6,0.0
2.1,0.2,1.1,1.5,0.3,1.1,0.0,0.0,1.0,43.0,3.7,38,48,129,300,27.7,63.7,14.0,26.2,32.0,21.5,6,300,57,243,80.0,13.7,82.7,83.3,1.6,0.0
2.1,0.2,1.1,1.5,0.3,1.5,0.0,0.0,1.0,46.0,2.8,42,50,138,300,29.3,59.7,13.0,25.7,30.3,29.8,6,300,54,246,74.9,12.8,82.7,83.8,1.6,0.0
2.1,0.2,1.1,1.5,0.3,1.9,0.0,0.0,1.0,48.0,2.8,44,52,144,300,28.3,65.8,14.0,30.7,32.7,23.0,6,300,62,238,84.9,13.7,82.4,83.5,1.6,0.0
2.1,0.2,1.1,1.5,0.5,0.7,0.0,0.0,1.0,44.0,3.6,40,50,132,300,23.7,63.3,14.7,19.3,26.5,21.5,6,300,49,251,75.6,12.4,81.8,82.8,1.7,0.0
2.1,0.2,1.1,1.5,0.5,1.1,0.0,0.0,1.0,44.0,6.7,34,50,132,300,27.7,64.5,16.0,24.7,29.8,26.0,6,300,57,243,72.8,12.2,82.0,83.0,1.7,0.0
2.1,0.2,1.1,1.5,0.5,1.5,0.0,0.0,1.0,47.3,5.3,42,54,142,300,25.7,69.8,11.8,24.3,29.3,21.2,6,300,51,249,76.8,12.2,82.0,82.3,1.8,0.0
2.1,0.2,1.1,1.5,0.5,1.9,0.0,0.0,1.0,45.0,8.7,38,58,135,300,28.0,64.5,13.5,25.0,29.7,26.0,6,300,54,246,80.5,13.6,82.3,83.4,1.8,0.0
2.1,0.2,1.1,1.5,0.7,0.7,0.0,0.0,1.0,46.3,7.0,38,58,139,300,28.0,60.7,15.2,21.7,33.2,21.0,6,300,53,247,85.8,14.1,81.9,82.5,1.8,0.0
2.1,0.2,1.1,1.5,0.7,1.1,0.0,0.0,1.0,43.7,7.3,34,56,131,300,26.3,63.5,13.5,22.5,29.7,22.2,6,300,52,248,84.5,13.7,82.0,82.8,1.6,0.0
2.1,0.2,1.1,1.5,0.7,1.5,0.0,0.0,1.0,46.7,6.8,34,54,140,300,28.7,61.2,15.0,22.3,32.0,25.0,6,300,53,247,83.7,13.9,82.2,83.2,1.9,0.0
2.1,0.2,1.1,1.5,0.7,1.9,0.0,0.0,1.0,46.3,4.5,40,50,139,300,26.3,67.7,16.2,20.3,30.7,20.5,6,300,52,248,78.3,13.1,82.3,83.2,1.8,0.0
2.1,0.2,1.5,1.1,0.3,0.7,0.0,0.0,1.0,50.0,6.1,42,58,150,300,30.0,66.7,12.5,28.7,32.2,25.7,6,300,58,242,80.3,12.9,82.1,82.5,1.4,0.0
2.1,0.2,1.5,1.1,0.3,1.1,0.0,0.0,1.0,50.0,4.6,46,56,150,300,29.0,62.7,13.2,29.8,31.2,26.2,6,300,59,241,81.2,12.8,82.1,82.8,1.7,0.0
2.1,0.2,1.5,1.1,0.3,1.5,0.0,0.0,1.0,49.3,8.5,42,66,148,300,29.3,63.5,14.3,27.0,31.5,26.2,6,300,58,242,78.7,12.9,82.2,82.5,1.6,0.0
2.1,0.2,1.5,1.1,0.3,1.9,0.0,0.0,1.0,49.7,7.5,38,58,149,300,28.0,56.8,11.7,21.3,31.3,23.0,6,300,46,254,88.1,14.0,82.0,83.1,1.9,0.0
2.1,0.2,1.5,1.1,0.5,0.7,0.0,0.0,1.0,47.0,5.8,42,58,141,300,26.7,68.7,13.8,25.2,32.7,19.5,6,300,56,244,76.7,12.2,81.7,82.1,1.4,0.0
2.1,0.2,1.5,1.1,0.5,1.1,0.0,0.0,1.0,50.7,4.7,44,56,152,300,30.3,60.8,11.0,24.0,34.2,24.3,6,300,49,251,83.3,13.0,81.9,82.8,2.1,0.0
2.1,0.2,1.5,1.1,0.5,1.5,0.0,0.0,1.0,48.7,6.0,44,60,146,300,26.3,59.0,15.0,20.0,30.7,19.8,6,300,50,250,83.3,13.7,82.4,82.8,1.9,0.0
2.1,0.2,1.5,1.1,0.5,1.9,0.0,0.0,1.0,50.7,4.5,46,56,152,300,27.3,62.0,12.8,24.8,28.5,25.2,6,300,54,246,80.0,13.3,82.5,83.4,1.5,0.0
2.1,0.2,1.5,1.1,0.7,0.7,0.0,0.0,1.0,51.0,5.8,44,58,153,300,29.7,60.8,10.3,26.7,33.0,25.7,6,300,51,249,80.3,13.0,82.3,83.1,1.7,0.0
2.1,0.2,1.5,1.1,0.7,1.1,0.0,0.0,1.0,50.0,6.4,44,62,150,300,32.0,60.3,11.7,26.8,35.0,28.5,6,300,54,246,83.5,13.6,82.4,83.2,1.7,0.0
2.1,0.2,1.5,1.1,0.7,1.5,0.0,0.0,1.0,49.3,6.2,40,56,148,300,29.0,59.0,11.5,21.2,29.3,28.8,6,300,46,254,78.0,12.8,82.6,83.4,1.8,0.0
2.1,0.2,1.5,1.1,0.7,1.9,0.0,0.0,1.0,48.0,6.4,42,60,144,300,26.7,65.3,13.2,20.0,31.5,18.5,6,300,47,253,83.2,13.3,82.2,82.7,1.9,0.0
2.1,0.2,1.5,1.3,0.3,0.7,0.0,0.0,1.0,47.7,6.3,38,54,143,300,25.7,64.0,11.0,26.5,29.7,19.7,6,300,51,249,80.9,13.5,82.5,83.0,1.7,0.0
2.1,0.2,1.5,1.3,0.3,1.1,0.0,0.0,1.0,46.0,7.4,40,60,138,300,28.0,65.7,11.3,27.3,30.8,24.3,6,300,54,246,78.7,13.2,82.2,82.6,1.6,0.0
2.1,0.2,1.5,1.3,0.3,1.5,0.0,0.0,1.0,52.3,5.3,44,58,157,300,29.7,63.3,12.8,22.5,34.0,22.7,6,300,50,250,89.9,14.2,81.8,82.6,1.9,0.0
2.1,0.2,1.5,1.3,0.3,1.9,0.0,0.0,1.0,45.0,4.7,38,50,135,300,28.0,65.8,11.3,17.0,33.7,19.7,6,300,40,260,86.3,14.2,82.2,82.8,2.5,0.0
2.1,0.2,1.5,1.3,0.5,0.7,0.0,0.0,1.0,50.3,4.5,42,54,151,300,26.7,63.0,14.3,22.3,30.5,20.8,6,300,53,247,80.1,12.9,82.1,82.6,1.7,0.0
2.1,0.2,1.5,1.3,0.5,1.1,0.0,0.0,1.0,50.3,3.9,46,56,151,300,29.0,60.7,12.5,24.5,32.0,24.5,6,300,52,248,81.2,13.2,82.2,83.3,1.9,0.0
2.1,0.2,1.5,1.3,0.5,1.5,0.0,0.0,1.0,51.7,6.7,42,62,155,300,29.0,62.2,14.0,18.8,30.2,27.5,6,300,48,252,80.3,12.8,81.9,82.4,1.9,0.0
2.1,0.2,1.5,1.3,0.5,1.9,0.0,0.0,1.0,49.0,8.7,34,60,147,300,28.7,59.3,11.5,19.7,34.8,20.3,6,300,44,256,85.8,13.6,81.6,82.0,1.9,0.0
2.1,0.2,1.5,1.3,0.7,0.7,0.0,0.0,1.0,50.0,9.6,42,68,150,300,29.0,61.7,14.3,26.5,30.8,26.7,6,300,58,242,81.7,12.6,81.9,82.4,1.5,0.0
2.1,0.2,1.5,1.3,0.7,1.1,0.0,0.0,1.0,46.3,5.9,38,52,139,300,30.0,64.8,10.8,24.3,31.7,27.2,6,300,48,252,82.3,12.8,82.0,82.5,1.9,0.0
2.1,0.2,1.5,1.3,0.7,1.5,0.0,0.0,1.0,52.3,6.4,46,60,157,300,29.0,60.7,13.5,23.2,30.3,28.5,6,300,52,248,86.0,13.8,82.1,83.0,1.9,0.0
2.1,0.2,1.5,1.3,0.7,1.9,0.0,0.0,1.0,51.0,3.9,46,58,153,300,29.7,61.5,9.0,23.7,27.3,33.2,6,300,44,256,85.1,13.7,82.3,83.5,2.3,0.0
2.1,0.2,1.5,1.5,0.3,0.7,0.0,0.0,1.0,47.7,4.5,44,54,143,300,28.7,57.8,8.2,25.7,32.8,23.3,6,300,47,253,79.2,12.8,82.0,82.6,1.9,0.0
2.1,0.2,1.5,1.5,0.3,1.1,0.0,0.0,1.0,49.3,5.3,44,56,148,300,26.3,63.8,12.8,28.7,31.0,19.2,6,300,57,243,80.7,12.8,82.1,82.6,1.6,0.0
2.1,0.2,1.5,1.5,0.3,1.5,0.0,0.0,1.0,51.0,5.8,44,58,153,300,27.7,64.3,12.2,22.8,31.7,21.8,6,300,50,250,83.9,13.5,82.0,82.6,1.8,0.0
2.1,0.2,1.5,1.5,0.3,1.9,0.0,0.0,1.0,52.0,6.2,42,60,156,300,28.3,62.8,10.8,26.2,30.3,25.3,6,300,51,249,77.8,13.1,82.3,82.9,1.9,0.0
2.1,0.2,1.5,1.5,0.5,0.7,0.0,0.0,1.0,50.0,6.4,42,58,150,300,27.3,60.0,13.3,18.7,32.7,18.2,6,300,46,254,84.9,13.7,81.8,82.0,2.0,0.0
2.1,0.2,1.5,1.5,0.5,1.1,0.0,0.0,1.0,49.0,5.2,44,58,147,300,30.7,59.3,9.3,25.2,35.5,25.0,6,300,48,252,83.9,13.7,82.3,83.0,2.0,0.0
2.1,0.2,1.5,1.5,0.5,1.5,0.0,0.0,1.0,48.3,3.9,44,54,145,300,29.7,60.7,11.8,28.0,32.2,26.0,6,300,55,245,80.6,13.2,82.6,84.0,1.7,0.0
2.1,0.2,1.5,1.5,0.5,1.9,0.0,0.0,1.0,52.0,8.1,44,60,156,300,30.7,65.2,12.7,19.0,33.3,25.7,6,300,46,254,86.5,14.1,82.1,82.7,2.1,0.0
2.1,0.2,1.5,1.5,0.7,0.7,0.0,0.0,1.0,49.0,6.3,38,56,147,300,25.3,64.5,14.3,22.5,28.0,20.8,6,300,53,247,88.3,14.0,82.1,82.6,1.6,0.0
2.1,0.2,1.5,1.5,0.7,1.1,0.0,0.0,1.0,51.7,6.9,44,62,155,300,30.3,63.2,11.3,30.7,30.7,29.8,6,300,56,244,93.8,14.6,82.0,83.1,1.8,0.0
2.1,0.2,1.5,1.5,0.7,1.5,0.0,0.0,1.0,56.7,3.9,52,60,170,300,30.3,61.7,13.2,28.3,30.5,30.8,6,300,56,244,93.4,15.8,82.6,83.9,1.8,0.0
