tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.1,0.4,1.9,1.1,0.6,1.5,0.0,0.0,1.0,62.7,9.0,54,78,188,300,41.7,65.8,14.3,57.3,26.7,69.0,6,300,94,206,1.3,0.0,93.7,93.8,1.4,0.0
2.4,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,61.7,5.1,54,66,185,300,43.0,64.3,21.5,44.5,31.3,53.0,6,300,101,199,1.1,0.0,93.8,93.7,1.4,0.0
2.4,0.4,0.7,0.8,0.6,1.9,0.0,0.0,1.0,65.3,3.9,60,70,196,300,46.0,59.0,13.8,49.2,30.3,59.7,6,300,99,201,1.2,0.0,93.7,94.3,1.4,0.0
2.4,0.4,1.9,0.8,0.2,1.9,0.0,0.0,1.0,65.3,5.3,58,70,196,300,44.0,57.8,12.5,58.5,30.5,58.3,6,300,105,195,1.3,0.0,94.1,94.3,1.4,0.0
2.4,0.4,1.9,0.8,0.6,0.7,0.0,0.0,1.0,63.7,3.9,56,66,191,300,43.3,58.8,12.8,54.8,30.0,56.5,6,300,103,197,1.2,0.0,93.5,94.0,1.4,0.0
2.4,0.4,1.9,1.1,0.2,1.5,0.0,0.0,1.0,64.3,3.9,58,68,193,300,44.3,59.5,13.8,52.8,25.5,64.0,6,300,99,201,1.2,0.0,93.6,93.4,1.4,0.0
2.4,0.4,1.9,1.1,0.4,1.5,0.0,0.0,1.0,63.7,5.6,56,70,191,300,41.0,66.7,14.3,57.2,28.3,56.7,6,300,100,200,1.3,0.0,93.7,94.2,1.4,0.0
2.4,0.2,0.7,1.4,0.6,1.9,0.0,0.0,1.0,64.0,6.6,58,76,192,300,49.0,61.2,28.2,46.2,33.2,62.2,6,300,113,187,1.1,0.0,93.6,93.8,1.4,0.0
1.8,0.0,0.7,1.4,0.4,1.9,0.0,0.0,1.0,69.0,5.6,60,76,207,300,51.0,60.8,28.7,48.8,31.2,67.8,6,300,118,182,1.2,0.0,92.8,93.5,1.4,0.0
1.8,0.0,1.1,1.4,0.4,1.9,0.0,0.0,1.0,69.0,5.6,60,76,207,300,51.0,60.8,28.7,48.8,31.2,67.8,6,300,118,182,1.2,0.0,92.8,93.5,1.4,0.0
1.8,0.0,1.5,1.4,0.4,1.9,0.0,0.0,1.0,69.0,5.6,60,76,207,300,51.0,60.8,28.7,48.8,31.2,67.8,6,300,118,182,1.2,0.0,92.8,93.5,1.4,0.0
1.8,0.0,1.9,1.4,0.4,1.9,0.0,0.0,1.0,69.0,5.6,60,76,207,300,51.0,60.8,28.7,48.8,31.2,67.8,6,300,118,182,1.2,0.0,92.8,93.5,1.4,0.0
1.8,0.2,0.7,1.4,0.6,1.5,0.0,0.0,1.0,59.7,5.9,54,68,179,300,44.3,68.0,25.2,48.2,26.7,60.7,6,300,111,189,1.1,0.0,93.4,94.1,1.4,0.0
1.8,0.2,1.1,0.8,0.6,1.9,0.0,0.0,1.0,63.0,7.3,54,74,189,300,44.7,63.8,23.7,45.5,29.2,58.0,6,300,107,193,1.3,0.0,93.3,93.7,1.4,0.0
1.8,0.2,1.1,1.1,0.4,1.9,0.0,0.0,1.0,63.3,4.7,58,70,190,300,44.0,68.8,23.5,50.3,27.8,58.8,6,300,113,187,1.3,0.0,93.4,93.9,1.4,0.0
1.8,0.2,1.1,1.4,0.6,1.1,0.0,0.0,1.0,65.7,6.7,54,74,197,300,48.7,70.8,26.5,49.7,30.5,63.8,6,300,119,181,1.2,0.0,93.4,93.7,1.4,0.0
1.8,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,63.3,4.7,58,70,190,300,45.3,61.5,16.8,55.3,28.7,61.2,6,300,108,192,1.2,0.0,93.6,94.1,1.4,0.0
1.8,0.2,1.9,1.1,0.4,1.9,0.0,0.0,1.0,64.3,3.2,62,70,193,300,42.7,64.5,25.7,49.5,26.3,59.8,6,300,112,188,1.2,0.0,93.6,94.1,1.4,0.0
1.8,0.2,1.9,1.1,0.6,1.5,0.0,0.0,1.0,68.3,3.7,64,72,205,300,44.0,61.3,22.0,53.8,27.8,62.0,6,300,112,188,1.3,0.0,93.4,93.5,1.4,0.0
1.8,0.2,1.9,1.4,0.6,1.5,0.0,0.0,1.0,65.0,4.5,58,70,195,300,43.0,71.5,23.0,51.0,24.3,62.7,6,300,108,192,1.3,0.0,93.4,94.1,1.4,0.0
1.8,0.4,1.1,1.1,0.4,0.7,0.0,0.0,1.0,64.3,5.9,56,70,193,300,42.0,57.5,16.8,54.0,30.7,52.3,6,300,108,192,1.3,0.0,93.1,93.3,1.4,0.0
1.8,0.4,1.9,0.8,0.4,1.5,0.0,0.0,1.0,63.7,6.4,56,70,191,300,44.7,64.2,15.2,55.2,29.3,63.0,6,300,102,198,1.3,0.0,93.5,94.0,1.4,0.0
1.8,0.4,1.9,1.1,0.4,1.5,0.0,0.0,1.0,62.0,5.5,54,68,186,300,45.0,69.8,10.5,54.2,27.3,63.3,6,300,96,204,1.3,0.0,93.8,94.6,1.4,0.0
1.8,0.4,1.9,1.4,0.4,1.9,0.0,0.0,1.0,63.0,4.1,56,68,189,300,41.7,65.7,14.3,50.7,26.7,60.7,6,300,93,207,1.3,0.0,93.5,93.6,1.4,0.0
2.1,0.0,0.7,1.1,0.6,1.9,0.0,0.0,1.0,66.3,2.3,64,70,199,300,44.7,64.3,22.2,50.7,25.2,63.2,6,300,111,189,1.4,0.0,93.0,93.6,1.4,0.0
2.1,0.0,1.1,1.1,0.6,1.9,0.0,0.0,1.0,66.3,2.3,64,70,199,300,44.7,64.3,22.2,50.7,25.2,63.2,6,300,111,189,1.4,0.0,93.0,93.5,1.4,0.0
2.1,0.0,1.9,1.1,0.6,1.9,0.0,0.0,1.0,66.3,2.3,64,70,199,300,44.7,64.3,22.2,50.7,25.2,63.2,6,300,111,189,1.4,0.0,93.0,93.6,1.4,0.0
2.1,0.2,1.1,0.8,0.6,1.9,0.0,0.0,1.0,62.3,3.9,56,66,187,300,46.0,71.3,27.2,45.8,28.8,62.5,6,300,112,188,1.1,0.0,93.6,93.9,1.4,0.0
2.1,0.2,1.1,1.1,0.4,1.9,0.0,0.0,1.0,64.7,3.3,60,68,194,300,44.7,64.7,28.2,46.3,31.8,57.7,6,300,113,187,1.1,0.0,93.6,94.4,1.4,0.0
2.1,0.2,1.5,1.4,0.2,1.5,0.0,0.0,1.0,62.7,2.7,60,66,188,300,46.0,69.7,18.7,51.5,32.0,57.0,6,300,112,188,1.2,0.0,93.4,93.6,1.4,0.0
2.1,0.4,0.7,0.8,0.6,1.9,0.0,0.0,1.0,65.7,7.5,56,78,197,300,47.0,66.7,19.2,50.2,28.8,62.2,6,300,108,192,1.2,0.0,93.6,93.5,1.4,0.0
2.1,0.4,1.1,1.1,0.2,0.7,0.0,0.0,1.0,61.7,5.0,56,70,185,300,46.3,64.5,14.8,49.0,31.8,57.5,6,300,103,197,1.2,0.0,93.8,94.2,1.4,0.0
2.1,0.4,1.1,1.1,0.4,0.7,0.0,0.0,1.0,66.7,5.5,58,72,200,300,47.3,60.5,16.8,52.3,32.3,59.0,6,300,110,190,1.1,0.0,93.5,93.5,1.4,0.0
2.1,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,62.0,3.8,58,66,186,300,42.7,69.2,15.3,59.0,25.8,63.7,6,300,104,196,1.3,0.0,93.6,94.1,1.4,0.0
2.1,0.4,1.9,1.4,0.4,1.9,0.0,0.0,1.0,67.0,7.8,60,80,201,300,40.3,59.0,14.8,54.0,23.5,67.5,6,300,92,208,1.4,0.0,93.6,93.6,1.4,0.0
2.4,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,67.0,5.8,56,72,201,300,45.0,56.0,20.5,49.8,27.5,61.7,6,300,107,193,1.0,0.0,93.9,94.0,1.4,0.0
2.4,0.2,1.9,1.1,0.6,1.9,0.0,0.0,1.0,64.3,4.1,58,70,193,300,47.0,62.2,17.7,53.8,27.5,65.3,6,300,110,190,1.1,0.0,94.3,95.0,1.4,0.0
2.4,0.4,1.5,0.8,0.6,1.9,0.0,0.0,1.0,64.0,5.2,58,72,192,300,42.0,59.8,17.5,47.0,26.5,58.2,6,300,94,206,1.2,0.0,93.6,94.2,1.4,0.0
2.4,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,61.3,3.7,54,64,184,300,43.3,61.2,19.8,41.8,29.8,55.2,6,300,94,206,1.2,0.0,93.4,94.0,1.4,0.0
2.4,0.4,1.9,1.1,0.6,1.1,0.0,0.0,1.0,64.7,2.1,62,66,194,300,45.0,63.2,15.7,53.2,29.8,60.8,6,300,102,198,1.2,0.0,93.8,94.0,1.4,0.0
2.4,0.4,1.9,1.4,0.2,0.7,0.0,0.0,1.0,65.3,3.0,62,68,196,300,44.7,62.0,15.7,60.2,29.3,63.5,6,300,110,190,1.1,0.0,93.9,94.3,1.4,0.0
2.1,0.0,1.5,1.1,0.6,1.9,0.0,0.0,1.0,66.3,2.3,64,70,199,300,44.7,64.3,22.2,50.7,25.2,63.2,6,300,111,189,1.4,0.0,93.0,93.5,1.4,0.0
2.4,0.2,1.9,1.4,0.4,1.9,0.0,0.0,1.0,62.7,4.1,58,68,188,300,46.7,64.2,20.5,50.8,29.5,62.0,6,300,110,190,1.1,0.0,93.9,94.3,1.4,0.0
1.8,0.2,1.9,1.1,0.6,1.9,0.0,0.0,1.0,64.0,6.3,56,74,192,300,46.0,69.8,24.5,47.3,29.5,58.8,6,300,112,188,1.1,0.0,93.8,94.5,1.4,0.0
2.4,0.2,1.1,1.1,0.4,1.5,0.0,0.0,1.0,64.7,5.6,58,72,194,300,48.0,69.0,21.3,56.2,27.8,64.2,6,300,120,180,1.0,0.0,94.2,94.7,1.4,0.0
1.8,0.0,0.7,1.1,0.6,1.5,0.0,0.0,1.0,66.0,6.4,60,76,198,300,45.7,66.3,23.8,49.8,27.3,62.0,6,300,112,188,1.5,0.0,92.6,93.8,1.4,0.0
1.8,0.0,0.7,1.4,0.6,1.5,0.0,0.0,1.0,63.7,3.2,58,66,191,300,50.3,63.8,30.7,46.2,37.7,59.0,6,300,121,179,1.1,0.0,93.0,94.3,1.4,0.0
1.8,0.0,1.1,1.1,0.6,1.5,0.0,0.0,1.0,66.0,6.4,60,76,198,300,45.7,66.3,23.8,49.8,27.3,62.0,6,300,112,188,1.5,0.0,92.6,93.8,1.4,0.0
1.8,0.0,1.1,1.4,0.6,1.5,0.0,0.0,1.0,63.7,3.2,58,66,191,300,50.3,63.8,30.7,46.2,37.7,59.0,6,300,121,179,1.1,0.0,93.0,94.3,1.4,0.0
1.8,0.0,1.5,1.1,0.6,1.5,0.0,0.0,1.0,66.0,6.4,60,76,198,300,45.7,66.3,23.8,49.8,27.3,62.0,6,300,112,188,1.5,0.0,92.6,93.8,1.4,0.0
1.8,0.0,1.5,1.4,0.6,1.5,0.0,0.0,1.0,63.7,3.2,58,66,191,300,50.3,63.8,30.7,46.2,37.7,59.0,6,300,121,179,1.1,0.0,93.0,94.3,1.4,0.0
1.8,0.0,1.9,1.1,0.6,1.5,0.0,0.0,1.0,66.0,6.4,60,76,198,300,45.7,66.3,23.8,49.8,27.3,62.0,6,300,112,188,1.5,0.0,92.6,93.8,1.4,0.0
1.8,0.0,1.9,1.4,0.6,1.5,0.0,0.0,1.0,63.7,3.2,58,66,191,300,50.3,63.8,30.7,46.2,37.7,59.0,6,300,121,179,1.1,0.0,93.0,94.3,1.4,0.0
1.8,0.2,0.7,0.8,0.4,1.9,0.0,0.0,1.0,64.0,5.4,54,70,192,300,45.7,66.0,23.5,50.7,30.0,60.0,6,300,113,187,1.3,0.0,93.1,93.5,1.4,0.0
1.8,0.2,0.7,0.8,0.6,1.9,0.0,0.0,1.0,66.0,2.8,62,70,198,300,44.3,58.7,25.5,50.5,27.8,63.0,6,300,113,187,1.4,0.0,92.9,93.5,1.4,0.0
1.8,0.2,1.1,0.8,0.6,1.5,0.0,0.0,1.0,65.3,5.9,58,76,196,300,48.0,61.5,24.7,50.8,30.7,61.5,6,300,118,182,1.3,0.0,93.3,94.1,1.4,0.0
1.8,0.2,1.1,1.4,0.4,1.9,0.0,0.0,1.0,60.0,2.8,56,64,180,300,44.0,65.5,22.8,49.8,30.3,57.2,6,300,109,191,1.2,0.0,93.2,93.9,1.4,0.0
1.8,0.2,1.5,0.8,0.6,1.5,0.0,0.0,1.0,64.3,4.6,60,70,193,300,44.3,58.7,22.0,50.0,28.2,61.0,6,300,108,192,1.2,0.0,93.4,93.7,1.4,0.0
1.8,0.2,1.9,0.8,0.4,1.9,0.0,0.0,1.0,65.3,6.2,60,74,196,300,45.7,68.5,21.8,53.2,31.3,57.3,6,300,116,184,1.2,0.0,93.7,93.9,1.4,0.0
1.8,0.4,0.7,1.4,0.4,1.5,0.0,0.0,1.0,60.7,5.2,52,66,182,300,45.3,62.7,20.3,56.0,26.3,64.3,6,300,114,186,1.4,0.0,93.3,94.1,1.4,0.0
1.8,0.4,1.5,0.8,0.4,1.9,0.0,0.0,1.0,62.0,4.4,54,66,186,300,45.7,60.5,15.2,53.0,28.7,61.0,6,300,106,194,1.2,0.0,94.0,95.2,1.4,0.0
1.8,0.4,1.9,1.1,0.4,1.1,0.0,0.0,1.0,66.7,3.5,64,72,200,300,46.7,63.0,14.2,53.0,32.0,60.7,6,300,104,196,1.2,0.0,93.9,94.5,1.4,0.0
1.8,0.4,1.9,1.1,0.6,1.5,0.0,0.0,1.0,63.3,3.9,56,66,190,300,47.3,62.8,16.0,54.5,30.2,67.7,6,300,103,197,1.3,0.0,93.6,94.5,1.4,0.0
2.1,0.0,0.7,1.4,0.6,1.5,0.0,0.0,1.0,67.3,6.3,58,76,202,300,43.0,60.2,24.5,47.3,26.8,58.5,6,300,109,191,1.5,0.0,92.8,93.4,1.4,0.0
2.1,0.0,1.1,1.1,0.4,1.5,0.0,0.0,1.0,65.3,3.0,60,68,196,300,45.0,68.0,23.0,52.5,25.5,65.0,6,300,113,187,1.6,0.0,92.8,93.7,1.4,0.0
2.1,0.0,1.1,1.4,0.6,1.5,0.0,0.0,1.0,67.3,6.3,58,76,202,300,43.0,60.2,24.5,47.3,26.8,58.5,6,300,109,191,1.5,0.0,92.8,93.4,1.4,0.0
2.1,0.0,1.9,1.1,0.4,1.5,0.0,0.0,1.0,65.3,3.0,60,68,196,300,45.0,68.0,23.0,52.5,25.5,65.0,6,300,113,187,1.6,0.0,92.8,93.7,1.4,0.0
2.1,0.2,1.5,0.8,0.4,1.1,0.0,0.0,1.0,63.7,4.1,58,70,191,300,46.3,64.5,17.8,54.0,30.3,59.2,6,300,113,187,1.4,0.0,93.0,93.5,1.4,0.0
2.1,0.2,1.5,0.8,0.4,1.5,0.0,0.0,1.0,60.3,6.5,50,68,181,300,44.7,63.5,18.2,53.2,31.0,56.8,6,300,112,188,1.3,0.0,93.4,94.1,1.4,0.0
2.1,0.2,1.5,1.1,0.2,1.5,0.0,0.0,1.0,64.0,5.4,58,70,192,300,45.0,60.7,17.7,56.2,34.3,54.7,6,300,115,185,1.3,0.0,93.1,93.6,1.4,0.0
2.1,0.4,0.7,0.8,0.4,1.5,0.0,0.0,1.0,65.7,5.0,58,72,197,300,46.7,67.3,23.5,50.3,29.8,61.8,6,300,114,186,1.3,0.0,93.4,93.6,1.4,0.0
2.1,0.4,1.1,0.8,0.2,1.5,0.0,0.0,1.0,68.0,2.8,64,72,204,300,45.7,66.7,21.7,55.3,32.7,57.0,6,300,119,181,1.2,0.0,93.7,93.9,1.4,0.0
2.1,0.4,1.1,1.1,0.4,1.5,0.0,0.0,1.0,64.0,4.9,58,72,192,300,45.3,64.0,19.0,48.7,32.0,56.7,6,300,106,194,1.1,0.0,93.7,94.1,1.4,0.0
2.1,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,61.0,4.7,54,68,183,300,40.3,66.8,16.5,51.3,28.7,52.8,6,300,101,199,1.2,0.0,93.5,94.1,1.4,0.0
2.4,0.0,0.7,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.1,62,68,195,300,42.0,64.2,21.3,46.5,28.7,54.5,6,300,104,196,1.2,0.0,93.1,93.2,1.4,0.0
2.4,0.0,1.1,1.1,0.6,1.9,0.0,0.0,1.0,64.3,4.5,56,68,193,300,44.7,72.0,24.2,46.2,27.2,60.2,6,300,107,193,1.1,0.0,93.4,93.9,1.4,0.0
2.4,0.0,1.1,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.1,62,68,195,300,42.0,64.2,21.3,46.5,28.7,54.5,6,300,104,196,1.2,0.0,93.1,93.2,1.4,0.0
2.4,0.0,1.5,1.1,0.6,1.9,0.0,0.0,1.0,64.3,4.5,56,68,193,300,44.7,72.0,24.2,46.2,27.2,60.2,6,300,107,193,1.1,0.0,93.4,93.9,1.4,0.0
2.4,0.0,1.5,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.1,62,68,195,300,42.0,64.2,21.3,46.5,28.7,54.5,6,300,104,196,1.2,0.0,93.1,93.2,1.4,0.0
2.4,0.0,1.9,1.1,0.6,1.9,0.0,0.0,1.0,64.3,4.5,56,68,193,300,44.7,72.0,24.2,46.2,27.2,60.2,6,300,107,193,1.1,0.0,93.4,93.9,1.4,0.0
2.4,0.2,0.7,1.1,0.4,1.5,0.0,0.0,1.0,62.3,4.3,58,68,187,300,44.0,66.2,24.0,51.3,28.5,57.0,6,300,117,183,1.1,0.0,93.6,93.8,1.4,0.0
2.4,0.2,0.7,1.1,0.6,0.7,0.0,0.0,1.0,64.3,7.4,58,78,193,300,48.7,58.2,25.2,52.8,33.0,61.0,6,300,122,178,1.2,0.0,93.5,94.3,1.4,0.0
2.4,0.2,1.1,0.8,0.2,1.9,0.0,0.0,1.0,62.7,4.8,54,66,188,300,43.3,62.8,18.7,48.7,27.0,58.2,6,300,106,194,1.1,0.0,93.5,93.6,1.4,0.0
2.4,0.2,1.5,1.4,0.6,1.9,0.0,0.0,1.0,63.3,3.5,60,70,190,300,41.3,66.3,20.3,41.0,27.5,54.2,6,300,92,208,1.1,0.0,93.6,93.5,1.4,0.0
2.4,0.4,0.7,1.1,0.6,0.7,0.0,0.0,1.0,62.7,7.2,54,72,188,300,43.7,61.2,16.3,53.8,31.0,55.8,6,300,106,194,1.3,0.0,93.3,93.9,1.4,0.0
2.4,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,66.0,5.2,60,74,198,300,48.0,65.8,15.5,50.3,33.3,60.7,6,300,104,196,1.2,0.0,93.8,93.8,1.4,0.0
2.4,0.4,1.9,0.8,0.2,1.1,0.0,0.0,1.0,66.7,5.9,60,76,200,300,42.7,67.0,13.3,62.7,30.5,56.3,6,300,107,193,1.3,0.0,93.6,93.9,1.4,0.0
2.4,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,61.3,4.8,52,66,184,300,43.0,66.0,11.8,58.2,26.2,59.8,6,300,106,194,1.2,0.0,93.8,94.2,1.4,0.0
2.4,0.4,1.9,1.4,0.4,1.1,0.0,0.0,1.0,61.7,5.9,54,72,185,300,43.3,64.0,10.0,59.8,27.2,60.3,6,300,103,197,1.2,0.0,94.2,94.7,1.4,0.0
1.8,0.2,1.1,1.1,0.6,1.5,0.0,0.0,1.0,67.3,3.3,62,72,202,300,48.0,60.7,27.8,54.7,28.8,68.0,6,300,122,178,1.1,0.0,93.4,94.1,1.4,0.0
2.1,0.0,0.7,1.1,0.4,1.5,0.0,0.0,1.0,65.3,3.0,60,68,196,300,45.0,68.0,23.0,52.5,25.5,65.0,6,300,113,187,1.6,0.0,92.8,93.7,1.4,0.0
2.1,0.0,1.5,1.1,0.4,1.5,0.0,0.0,1.0,65.3,3.0,60,68,196,300,45.0,68.0,23.0,52.5,25.5,65.0,6,300,113,187,1.6,0.0,92.8,93.7,1.4,0.0
2.1,0.0,1.5,1.4,0.6,1.5,0.0,0.0,1.0,67.3,6.3,58,76,202,300,43.0,60.2,24.5,47.3,26.8,58.5,6,300,109,191,1.5,0.0,92.8,93.4,1.4,0.0
2.1,0.0,1.9,1.4,0.6,1.5,0.0,0.0,1.0,67.3,6.3,58,76,202,300,43.0,60.2,24.5,47.3,26.8,58.5,6,300,109,191,1.5,0.0,92.8,93.4,1.4,0.0
2.1,0.2,1.9,1.4,0.6,1.1,0.0,0.0,1.0,61.7,7.4,56,76,185,300,43.0,63.3,17.8,46.8,27.5,57.5,6,300,97,203,1.2,0.0,93.5,93.9,1.4,0.0
2.4,0.0,0.7,1.1,0.6,1.9,0.0,0.0,1.0,64.3,4.5,56,68,193,300,44.7,72.0,24.2,46.2,27.2,60.2,6,300,107,193,1.1,0.0,93.4,93.9,1.4,0.0
2.4,0.0,1.9,1.4,0.6,1.9,0.0,0.0,1.0,65.0,2.1,62,68,195,300,42.0,64.2,21.3,46.5,28.7,54.5,6,300,104,196,1.2,0.0,93.1,93.2,1.4,0.0
1.8,0.2,0.7,1.1,0.6,0.7,0.0,0.0,1.0,63.3,3.5,58,68,190,300,47.3,63.5,27.8,56.5,28.3,66.5,6,300,127,173,1.4,0.0,92.9,94.2,1.4,0.0
1.8,0.2,1.1,1.4,0.6,1.9,0.0,0.0,1.0,62.3,5.6,52,68,187,300,43.7,72.8,21.2,49.0,26.2,60.7,6,300,105,195,1.2,0.0,93.4,93.9,1.4,0.0
1.8,0.2,1.9,0.8,0.4,1.5,0.0,0.0,1.0,63.7,3.4,58,68,191,300,44.3,66.3,21.7,56.2,27.0,61.0,6,300,116,184,1.2,0.0,93.4,93.9,1.4,0.0
1.8,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,61.0,3.7,58,68,183,300,41.7,64.5,20.2,53.8,25.3,59.3,6,300,108,192,1.4,0.0,92.9,93.8,1.4,0.0
1.8,0.2,1.9,1.4,0.4,1.5,0.0,0.0,1.0,67.7,4.5,62,72,203,300,45.7,67.2,20.8,56.3,29.0,62.8,6,300,116,184,1.3,0.0,93.4,93.9,1.4,0.0
1.8,0.4,0.7,0.8,0.6,1.5,0.0,0.0,1.0,61.7,8.7,48,70,185,300,43.0,67.5,17.7,52.2,24.5,62.7,6,300,104,196,1.4,0.0,93.4,94.0,1.4,0.0
1.8,0.4,0.7,1.1,0.4,1.9,0.0,0.0,1.0,61.7,6.4,56,74,185,300,41.7,62.3,20.0,50.8,27.7,55.8,6,300,106,194,1.3,0.0,93.3,93.3,1.4,0.0
1.8,0.4,0.7,1.4,0.4,1.9,0.0,0.0,1.0,62.7,9.3,52,78,188,300,44.0,72.8,19.7,48.2,25.5,60.8,6,300,104,196,1.2,0.0,93.5,93.9,1.4,0.0
1.8,0.4,1.1,1.1,0.6,1.9,0.0,0.0,1.0,63.0,3.5,60,68,189,300,44.7,64.0,16.5,52.7,28.0,59.5,6,300,107,193,1.2,0.0,93.7,94.1,1.4,0.0
1.8,0.4,1.9,1.4,0.4,1.1,0.0,0.0,1.0,66.7,5.8,60,76,200,300,43.0,65.5,17.0,56.8,26.7,62.7,6,300,107,193,1.2,0.0,93.7,94.1,1.4,0.0
2.1,0.2,0.7,0.8,0.4,1.5,0.0,0.0,1.0,61.7,2.3,58,64,185,300,45.0,63.8,20.0,52.5,29.3,62.3,6,300,110,190,1.2,0.0,93.5,93.8,1.4,0.0
2.1,0.2,1.1,0.8,0.4,1.9,0.0,0.0,1.0,66.3,6.3,56,72,199,300,49.0,66.3,26.3,51.8,33.7,60.8,6,300,124,176,1.1,0.0,93.6,94.3,1.4,0.0
2.1,0.2,1.1,1.4,0.6,1.5,0.0,0.0,1.0,62.0,5.8,54,68,186,300,43.7,66.2,24.8,50.0,33.0,54.3,6,300,114,186,1.2,0.0,93.2,93.4,1.4,0.0
2.1,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,62.3,5.0,54,68,187,300,46.3,61.2,21.8,48.0,28.5,62.0,6,300,106,194,1.2,0.0,93.5,94.5,1.4,0.0
2.1,0.2,1.9,1.4,0.6,1.9,0.0,0.0,1.0,59.0,5.8,50,66,177,300,42.0,66.3,22.0,41.8,24.5,58.2,6,300,97,203,1.2,0.0,93.6,94.3,1.4,0.0
2.1,0.4,1.1,0.8,0.6,0.7,0.0,0.0,1.0,66.3,3.9,62,72,199,300,52.0,60.3,17.5,55.3,39.5,62.0,6,300,119,181,1.2,0.0,93.9,94.5,1.4,0.0
2.1,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,64.7,5.2,56,70,194,300,43.0,67.3,15.2,55.8,31.3,53.5,6,300,110,190,1.1,0.0,93.9,94.6,1.4,0.0
2.1,0.4,1.5,1.1,0.6,1.1,0.0,0.0,1.0,60.3,3.2,58,66,181,300,41.3,63.0,18.2,49.7,29.0,53.5,6,300,102,198,1.3,0.0,93.1,93.6,1.4,0.0
2.1,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,61.7,3.9,56,66,185,300,44.7,66.5,20.2,52.0,26.7,66.3,6,300,103,197,1.2,0.0,93.5,94.0,1.4,0.0
2.1,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,64.3,6.9,60,78,193,300,40.0,66.3,17.3,56.2,26.7,62.5,6,300,98,202,1.4,0.0,93.5,93.7,1.4,0.0
2.4,0.2,0.7,0.8,0.6,1.1,0.0,0.0,1.0,63.3,4.8,58,70,190,300,45.0,66.3,20.3,52.8,27.8,59.8,6,300,113,187,1.3,0.0,93.3,93.5,1.4,0.0
2.4,0.2,1.1,0.8,0.4,1.5,0.0,0.0,1.0,64.0,6.1,56,74,192,300,43.7,63.7,18.3,58.5,25.2,64.8,6,300,109,191,1.2,0.0,93.5,94.4,1.4,0.0
2.4,0.2,1.1,1.1,0.2,1.9,0.0,0.0,1.0,60.3,4.8,54,66,181,300,45.0,66.5,20.2,52.0,28.5,58.8,6,300,112,188,1.1,0.0,93.8,94.8,1.4,0.0
2.4,0.2,1.9,1.1,0.6,1.5,0.0,0.0,1.0,64.3,3.4,60,70,193,300,45.0,63.2,18.5,57.0,27.0,65.7,6,300,109,191,1.2,0.0,93.7,94.2,1.4,0.0
2.4,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,66.3,4.6,60,72,199,300,47.0,66.7,15.7,57.2,34.2,57.3,6,300,114,186,1.2,0.0,94.1,94.6,1.4,0.0
2.4,0.4,1.5,1.1,0.6,1.1,0.0,0.0,1.0,66.0,4.7,60,74,198,300,47.3,53.7,14.8,55.2,31.0,62.3,6,300,108,192,1.2,0.0,93.5,93.9,1.4,0.0
2.4,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,61.3,4.1,56,66,184,300,40.3,69.8,9.8,59.7,24.7,59.2,6,300,98,202,1.3,0.0,94.0,94.6,1.4,0.0
2.4,0.4,1.9,1.1,0.4,1.1,0.0,0.0,1.0,63.3,5.0,58,70,190,300,45.7,60.5,15.3,58.5,25.8,67.3,6,300,108,192,1.1,0.0,94.3,95.2,1.4,0.0
2.1,0.2,0.7,1.1,0.4,1.9,0.0,0.0,1.0,63.0,3.7,58,68,189,300,45.3,67.0,22.7,50.5,28.0,62.0,6,300,111,189,1.2,0.0,93.3,93.8,1.4,0.0
2.1,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,65.7,2.3,62,68,197,300,48.3,65.7,18.8,56.5,26.0,68.5,6,300,115,185,1.3,0.0,93.5,93.8,1.4,0.0
