tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.1,0.2,1.9,1.4,0.6,0.7,0.0,0.0,1.0,48.0,6.9,38,56,144,300,23.0,63.2,18.3,26.8,21.0,28.2,6,300,63,237,45.7,1.4,75.5,80.4,1.2,0.0
2.1,0.4,1.5,0.8,0.6,1.5,0.0,0.0,1.0,45.0,4.7,38,52,135,300,24.7,58.3,19.0,23.5,19.7,30.8,6,300,64,236,36.2,1.3,76.6,78.8,1.2,0.0
2.1,0.4,1.9,0.8,0.6,1.1,0.0,0.0,1.0,46.7,4.5,38,50,140,300,21.3,56.2,12.7,36.5,21.2,26.0,6,300,56,244,57.1,1.9,76.9,80.0,1.2,0.0
2.4,0.4,1.5,0.8,0.4,0.7,0.0,0.0,1.0,45.0,6.2,34,52,135,300,22.7,60.3,17.7,41.0,22.3,27.7,6,300,73,227,31.1,1.1,76.7,80.9,1.2,0.0
2.4,0.4,1.9,1.1,0.6,1.1,0.0,0.0,1.0,47.0,5.2,38,54,141,300,24.3,61.3,14.3,34.2,22.2,29.8,6,300,65,235,37.1,1.1,76.5,79.9,1.2,0.0
2.4,0.4,1.9,1.4,0.2,0.7,0.0,0.0,1.0,50.0,5.9,44,60,150,300,24.3,56.0,12.8,41.0,23.0,30.7,6,300,68,232,43.6,1.6,76.6,80.0,1.2,0.0
2.1,0.2,1.9,1.1,0.4,0.7,0.0,0.0,1.0,48.3,5.6,42,58,145,300,24.0,59.3,18.2,35.0,20.8,30.7,6,300,72,228,44.1,1.5,75.8,79.4,1.1,0.0
2.1,0.4,1.5,1.1,0.6,0.7,0.0,0.0,1.0,46.0,5.7,40,54,138,300,25.7,58.0,14.7,30.8,25.8,25.8,6,300,65,235,46.6,1.8,76.3,79.6,1.1,0.0
2.1,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,47.7,5.0,40,54,143,300,23.3,58.3,10.2,40.5,19.3,30.2,6,300,60,240,57.5,1.8,76.4,79.8,1.1,0.0
1.8,0.2,1.9,0.8,0.6,1.1,0.0,0.0,1.0,47.7,5.6,38,54,143,300,27.0,50.0,17.8,31.5,28.7,28.3,6,300,69,231,42.1,1.4,76.2,78.4,1.1,0.0
1.8,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,43.3,4.3,38,50,130,300,24.0,58.3,20.3,21.7,20.2,30.2,6,300,64,236,38.2,1.1,72.7,76.1,1.1,0.0
1.8,0.4,1.9,1.1,0.4,1.1,0.0,0.0,1.0,48.7,5.5,42,56,146,300,23.3,51.2,12.2,40.3,21.5,33.2,6,300,58,242,46.2,1.7,76.6,80.9,1.1,0.0
2.1,0.4,1.5,1.4,0.6,1.1,0.0,0.0,1.0,45.0,6.4,38,52,135,300,25.0,57.3,18.2,28.0,23.0,29.5,6,300,67,233,42.8,1.5,75.5,76.6,1.1,0.0
2.4,0.2,1.9,1.1,0.2,1.9,0.0,0.0,1.0,48.7,7.8,42,62,146,300,21.7,63.3,15.3,34.5,19.3,26.5,6,300,62,238,34.5,1.4,77.0,78.7,1.1,0.0
2.4,0.4,1.9,1.1,0.2,1.9,0.0,0.0,1.0,47.7,7.3,36,54,143,300,22.7,59.3,14.8,35.3,20.5,31.0,6,300,63,237,39.5,1.5,76.9,80.6,1.1,0.0
2.4,0.4,1.9,1.1,0.4,1.5,0.0,0.0,1.0,46.3,5.0,40,54,139,300,22.3,61.5,15.0,23.8,20.8,23.2,6,300,57,243,48.5,1.3,76.0,80.0,1.1,0.0
1.8,0.4,1.5,0.8,0.4,0.7,0.0,0.0,1.0,52.0,6.2,40,58,156,300,22.3,59.3,17.5,36.0,20.0,27.2,6,300,70,230,56.7,1.8,75.6,79.5,1.1,0.0
1.8,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,50.3,3.9,46,56,151,300,25.7,55.0,11.5,47.0,23.3,33.0,6,300,63,237,50.0,1.8,76.5,79.8,1.1,0.0
1.8,0.4,1.9,1.1,0.2,1.9,0.0,0.0,1.0,47.3,3.5,42,52,142,300,22.3,55.2,13.8,29.8,21.8,24.5,6,300,54,246,55.6,2.1,77.0,80.6,1.1,0.0
1.8,0.4,1.9,1.4,0.4,1.5,0.0,0.0,1.0,50.7,6.4,42,58,152,300,23.7,57.3,11.7,48.3,19.8,33.8,6,300,60,240,59.2,2.0,76.6,80.0,1.1,0.0
2.1,0.2,1.9,0.8,0.6,0.7,0.0,0.0,1.0,44.7,9.4,32,54,134,300,20.7,67.7,15.7,33.2,19.8,24.3,6,300,63,237,38.8,1.2,75.9,79.0,1.1,0.0
2.1,0.4,1.5,1.4,0.4,1.5,0.0,0.0,1.0,42.0,4.2,38,50,126,300,22.7,59.2,19.0,19.3,22.0,24.2,6,300,59,241,37.3,1.5,76.5,79.7,1.1,0.0
2.4,0.2,1.9,0.8,0.2,1.1,0.0,0.0,1.0,48.7,6.0,44,60,146,300,23.0,61.5,12.8,38.5,21.3,30.2,6,300,63,237,39.0,1.4,76.2,78.1,1.1,0.0
2.4,0.2,1.9,1.1,0.4,1.5,0.0,0.0,1.0,52.3,5.0,46,58,157,300,23.0,59.3,14.8,40.3,21.2,28.7,6,300,66,234,48.8,1.9,76.4,79.0,1.1,0.0
2.4,0.2,1.9,1.4,0.2,0.7,0.0,0.0,1.0,46.3,5.9,38,52,139,300,22.7,59.2,16.0,33.8,23.0,24.8,6,300,62,238,33.6,1.2,76.5,78.7,1.1,0.0
2.1,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,50.0,5.5,44,60,150,300,20.0,49.0,12.7,35.0,18.2,31.5,6,300,55,245,60.8,2.1,76.2,79.7,1.1,0.0
2.4,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,50.0,3.6,46,56,150,300,23.3,60.3,16.2,37.8,23.0,22.0,6,300,66,234,34.6,1.2,76.6,79.8,1.1,0.0
1.8,0.2,1.9,1.1,0.6,1.1,0.0,0.0,1.0,45.7,3.7,40,50,137,300,24.3,56.2,16.7,32.0,27.3,21.3,6,300,68,232,38.8,1.3,75.8,77.5,1.1,0.0
1.8,0.4,1.1,1.1,0.4,1.9,0.0,0.0,1.0,45.7,5.6,40,56,137,300,26.0,71.8,21.8,23.8,23.5,29.8,6,300,69,231,35.4,1.2,72.5,74.5,1.1,0.0
2.4,0.4,1.9,1.4,0.6,1.1,0.0,0.0,1.0,48.7,6.3,40,56,146,300,23.7,57.0,15.5,33.3,17.8,34.2,6,300,68,232,36.2,1.2,77.2,80.5,1.1,0.0
1.8,0.2,1.9,0.8,0.2,1.1,0.0,0.0,1.0,50.0,5.8,44,58,150,300,26.7,61.5,15.2,35.8,23.7,33.8,6,300,67,233,47.1,1.7,76.3,78.5,1.1,0.0
1.8,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,49.0,3.7,42,52,147,300,22.0,58.2,22.0,24.5,21.3,24.5,6,300,70,230,48.5,1.7,75.8,79.5,1.1,0.0
2.1,0.4,1.9,0.8,0.2,1.1,0.0,0.0,1.0,47.3,7.3,34,56,142,300,24.0,61.3,10.8,38.3,19.8,31.7,6,300,59,241,73.3,2.1,75.9,79.0,1.1,0.0
2.1,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,47.7,2.9,44,52,143,300,21.7,55.2,11.2,36.3,21.0,24.2,6,300,56,244,66.5,2.0,75.9,78.7,1.1,0.0
2.1,0.4,1.9,1.4,0.4,1.1,0.0,0.0,1.0,48.0,2.5,46,52,144,300,21.3,55.0,10.8,41.0,18.8,27.5,6,300,58,242,54.6,1.9,76.8,79.3,1.1,0.0
2.4,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,49.7,3.4,46,56,149,300,24.3,53.2,13.2,39.0,22.2,29.0,6,300,64,236,36.2,1.2,76.5,80.0,1.1,0.0
2.4,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,50.0,7.2,38,60,150,300,24.7,54.3,16.7,41.2,23.3,31.2,6,300,69,231,36.2,1.4,76.5,78.9,1.1,0.0
2.4,0.4,1.5,0.8,0.4,1.5,0.0,0.0,1.0,45.3,5.2,38,52,136,300,19.3,61.3,20.7,20.5,19.0,19.5,6,300,63,237,39.2,1.3,76.7,80.6,1.1,0.0
2.4,0.4,1.5,1.4,0.4,1.5,0.0,0.0,1.0,44.3,5.9,38,54,133,300,21.0,66.8,20.8,28.5,19.0,28.2,6,300,69,231,42.4,1.3,76.9,81.2,1.1,0.0
1.8,0.2,1.9,1.1,0.6,1.5,0.0,0.0,1.0,49.7,4.6,44,54,149,300,25.3,55.0,17.3,29.5,20.8,32.8,6,300,66,234,44.1,1.6,76.7,78.8,1.1,0.0
1.8,0.4,1.5,0.8,0.2,0.7,0.0,0.0,1.0,49.7,4.8,44,58,149,300,24.3,59.2,18.2,35.5,22.7,27.8,6,300,75,225,44.4,1.3,75.1,79.0,1.1,0.0
1.8,0.4,1.5,0.8,0.6,1.5,0.0,0.0,1.0,51.7,2.9,48,54,155,300,25.0,57.2,22.7,28.3,22.0,30.7,6,300,76,224,47.9,1.6,75.4,78.8,1.1,0.0
2.1,0.4,1.9,1.4,0.2,1.1,0.0,0.0,1.0,49.3,2.7,46,54,148,300,20.7,54.0,13.5,32.2,19.5,24.0,6,300,54,246,51.5,1.9,76.9,79.6,1.1,0.0
2.1,0.2,1.5,0.8,0.2,1.5,0.0,0.0,1.0,48.3,5.3,40,54,145,300,25.3,64.3,19.5,38.8,20.0,36.8,6,300,78,222,57.6,1.6,73.5,77.0,1.1,0.0
1.8,0.2,1.9,0.8,0.2,1.5,0.0,0.0,1.0,49.3,5.0,44,56,148,300,27.0,54.2,15.3,43.8,24.7,34.2,6,300,76,224,41.2,1.4,76.6,79.2,1.1,0.0
2.4,0.2,1.9,1.4,0.4,0.7,0.0,0.0,1.0,47.0,4.5,42,54,141,300,24.0,57.2,13.8,39.2,20.0,34.3,6,300,64,236,27.4,1.1,76.8,79.4,1.1,0.0
2.4,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,45.3,3.9,40,50,136,300,22.3,62.5,18.7,32.8,20.7,26.8,6,300,70,230,38.2,1.2,76.5,80.3,1.1,0.0
1.8,0.2,1.9,1.4,0.2,0.7,0.0,0.0,1.0,47.0,7.9,38,60,141,300,23.3,62.3,15.5,31.8,24.5,24.5,6,300,65,235,53.1,1.8,75.8,78.1,1.1,0.0
1.8,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,46.3,6.1,38,54,139,300,23.0,59.2,17.3,31.8,21.7,25.3,6,300,72,228,45.3,1.4,75.6,79.1,1.1,0.0
1.8,0.4,1.5,0.8,0.4,1.9,0.0,0.0,1.0,51.7,2.0,48,54,155,300,24.0,59.3,22.2,26.2,22.2,27.3,6,300,73,227,50.2,1.6,75.1,78.7,1.1,0.0
1.8,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,47.7,5.4,38,54,143,300,22.0,53.0,12.7,38.5,18.8,33.2,6,300,59,241,41.8,1.6,77.0,81.1,1.1,0.0
2.1,0.2,1.9,1.1,0.6,1.1,0.0,0.0,1.0,49.3,4.7,42,56,148,300,25.0,58.0,18.3,31.8,24.3,28.0,6,300,67,233,45.4,1.3,74.6,77.7,1.1,0.0
2.1,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,46.0,6.9,36,54,138,300,22.3,65.3,19.2,30.0,21.8,24.8,6,300,67,233,43.0,1.3,75.2,78.9,1.1,0.0
2.1,0.4,1.5,1.1,0.4,1.1,0.0,0.0,1.0,47.3,5.9,40,54,142,300,26.3,64.3,16.2,29.5,22.5,32.5,6,300,70,230,45.5,1.6,76.7,79.0,1.1,0.0
2.4,0.4,0.7,1.1,0.6,1.9,0.0,0.0,1.0,45.7,5.0,40,52,137,300,24.3,66.7,30.0,19.7,25.3,26.0,6,300,73,227,39.0,0.9,69.3,71.1,1.1,0.0
2.4,0.4,1.5,1.1,0.2,1.1,0.0,0.0,1.0,44.0,4.9,40,50,132,300,22.7,59.3,19.5,30.7,19.5,29.2,6,300,69,231,34.3,1.3,77.1,80.7,1.1,0.0
2.4,0.4,1.9,1.4,0.4,0.7,0.0,0.0,1.0,49.0,5.8,42,56,147,300,23.0,58.5,14.2,37.3,21.5,31.7,6,300,62,238,40.7,1.2,76.8,80.4,1.1,0.0
2.4,0.4,1.9,1.4,0.6,1.5,0.0,0.0,1.0,48.0,5.2,40,54,144,300,19.7,55.2,14.8,29.5,19.5,18.8,6,300,61,239,41.6,1.3,76.6,80.7,1.1,0.0
1.8,0.4,1.5,1.1,0.2,0.7,0.0,0.0,1.0,49.0,3.7,44,54,147,300,25.0,65.5,19.7,41.7,23.3,27.2,6,300,79,221,47.9,1.6,75.0,78.2,1.1,0.0
2.4,0.4,1.1,0.8,0.6,1.1,0.0,0.0,1.0,41.7,5.6,34,48,125,300,23.3,66.7,23.2,25.7,21.8,28.5,6,300,72,228,35.3,1.1,73.0,75.0,1.1,0.0
1.8,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,45.3,5.9,40,56,136,300,22.3,60.3,15.3,31.7,24.0,23.3,6,300,61,239,41.5,1.5,76.1,78.2,1.1,0.0
1.8,0.4,1.1,0.8,0.2,1.9,0.0,0.0,1.0,44.7,4.8,38,52,134,300,23.0,66.5,26.3,21.5,22.8,24.5,6,300,73,227,30.6,1.0,72.9,75.5,1.1,0.0
1.8,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,50.7,4.3,46,56,152,300,23.3,57.0,18.8,30.8,19.7,31.8,6,300,68,232,50.5,1.6,75.6,79.2,1.1,0.0
1.8,0.4,1.5,1.4,0.4,1.9,0.0,0.0,1.0,48.7,4.8,40,54,146,300,24.3,57.3,22.8,27.5,21.8,29.0,6,300,75,225,43.4,1.4,75.5,79.5,1.1,0.0
1.8,0.4,1.5,1.4,0.6,0.7,0.0,0.0,1.0,50.7,4.5,46,56,152,300,25.7,60.3,15.5,43.8,20.0,35.5,6,300,77,223,49.0,1.6,76.0,79.1,1.1,0.0
2.1,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,48.0,9.1,38,60,144,300,22.3,64.5,17.7,36.7,20.2,27.7,6,300,70,230,50.0,1.4,75.8,79.9,1.1,0.0
2.1,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,47.7,3.9,42,52,143,300,25.3,57.3,17.2,31.5,22.5,29.8,6,300,69,231,43.7,1.6,76.1,79.0,1.1,0.0
2.1,0.4,1.9,0.8,0.2,0.7,0.0,0.0,1.0,49.7,6.1,42,60,149,300,23.3,57.2,10.8,49.7,21.8,29.0,6,300,65,235,60.9,2.0,76.3,78.4,1.1,0.0
2.1,0.4,1.9,1.1,0.4,1.1,0.0,0.0,1.0,50.3,6.1,42,60,151,300,22.0,57.0,13.3,40.5,20.0,30.2,6,300,63,237,60.4,2.0,76.3,79.4,1.1,0.0
2.4,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,48.3,2.0,46,50,145,300,22.0,56.2,16.3,38.0,19.7,31.0,6,300,66,234,32.3,1.2,76.5,79.8,1.1,0.0
2.4,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,44.0,3.1,42,50,132,300,23.0,64.5,18.2,30.8,21.7,28.5,6,300,67,233,32.9,1.1,76.4,79.9,1.1,0.0
2.4,0.4,1.9,0.8,0.6,0.7,0.0,0.0,1.0,48.7,7.0,40,58,146,300,22.3,55.2,16.0,35.3,21.7,24.7,6,300,67,233,47.7,1.5,76.5,79.5,1.1,0.0
2.4,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,47.7,6.4,42,56,143,300,22.3,55.0,17.3,32.3,21.8,23.2,6,300,66,234,43.3,1.4,76.5,79.9,1.1,0.0
1.8,0.2,1.9,0.8,0.6,0.7,0.0,0.0,1.0,47.3,4.5,44,56,142,300,26.0,55.0,13.7,36.5,24.8,28.8,6,300,68,232,42.1,1.4,76.2,78.3,1.1,0.0
1.8,0.4,1.5,1.1,0.6,0.7,0.0,0.0,1.0,51.0,5.6,44,60,153,300,25.3,59.2,18.7,39.5,20.8,34.3,6,300,77,223,57.5,1.8,75.0,78.3,1.1,0.0
1.8,0.4,1.5,1.1,0.6,1.9,0.0,0.0,1.0,48.3,3.4,42,52,145,300,24.0,56.2,23.3,24.7,22.5,27.3,6,300,73,227,42.8,1.4,75.3,79.0,1.1,0.0
2.1,0.2,1.9,0.8,0.2,1.9,0.0,0.0,1.0,47.3,6.4,38,54,142,300,23.0,64.3,16.3,30.5,20.3,30.0,6,300,63,237,37.0,1.1,75.3,78.5,1.1,0.0
2.1,0.2,1.9,1.4,0.6,1.1,0.0,0.0,1.0,48.7,5.2,40,56,146,300,22.0,60.3,18.5,29.0,20.8,24.8,6,300,66,234,43.6,1.4,75.0,78.9,1.1,0.0
2.1,0.4,1.5,0.8,0.4,0.7,0.0,0.0,1.0,46.3,3.4,42,50,139,300,24.7,61.5,14.8,29.0,22.5,29.3,6,300,65,235,51.9,2.0,76.5,78.9,1.1,0.0
2.1,0.4,1.5,1.4,0.6,0.7,0.0,0.0,1.0,50.3,7.5,40,60,151,300,26.3,55.2,18.7,28.5,21.2,34.5,6,300,71,229,53.9,1.9,76.2,79.6,1.1,0.0
2.1,0.4,1.9,1.4,0.2,0.7,0.0,0.0,1.0,49.7,2.9,44,52,149,300,23.3,58.2,12.5,41.8,20.5,28.8,6,300,63,237,57.0,2.0,76.5,80.3,1.1,0.0
2.4,0.2,1.5,1.1,0.6,1.1,0.0,0.0,1.0,43.3,4.8,36,48,130,300,20.7,69.8,22.0,29.8,22.3,22.8,6,300,68,232,51.9,1.7,74.0,77.9,1.1,0.0
2.4,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,45.7,5.1,40,52,137,300,23.3,65.5,20.3,28.7,21.3,31.7,6,300,69,231,46.6,1.6,73.4,75.9,1.1,0.0
2.4,0.2,1.5,1.4,0.6,1.1,0.0,0.0,1.0,46.7,3.9,42,50,140,300,23.0,60.3,22.5,30.7,22.0,30.0,6,300,71,229,55.9,2.0,74.1,77.2,1.1,0.0
2.4,0.2,1.9,0.8,0.2,0.7,0.0,0.0,1.0,44.7,5.5,40,54,134,300,22.0,58.3,14.7,37.7,20.2,28.0,6,300,65,235,28.0,1.2,76.4,78.0,1.1,0.0
2.4,0.2,1.9,0.8,0.4,0.7,0.0,0.0,1.0,49.3,5.2,42,56,148,300,22.7,57.3,15.5,41.5,19.8,36.2,6,300,67,233,41.4,1.4,76.8,80.2,1.1,0.0
2.4,0.2,1.9,1.1,0.2,1.1,0.0,0.0,1.0,50.0,3.6,46,56,150,300,22.0,61.3,17.7,32.3,22.2,25.2,6,300,67,233,35.7,1.1,75.7,78.6,1.1,0.0
2.4,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,44.3,4.8,36,50,133,300,20.0,64.3,19.5,30.5,19.5,24.2,6,300,66,234,37.6,1.3,76.6,81.0,1.1,0.0
2.4,0.4,1.5,1.1,0.6,0.7,0.0,0.0,1.0,43.7,2.9,40,48,131,300,21.3,60.2,21.2,28.7,20.7,23.0,6,300,68,232,35.8,1.1,76.8,80.0,1.1,0.0
2.4,0.4,1.9,0.8,0.2,1.5,0.0,0.0,1.0,47.0,4.5,42,54,141,300,22.3,58.2,14.7,33.8,19.7,29.2,6,300,66,234,40.3,1.3,75.9,79.9,1.1,0.0
2.4,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,49.0,3.5,46,54,147,300,22.7,57.2,14.0,35.8,19.7,32.2,6,300,65,235,39.8,1.3,76.4,80.6,1.1,0.0
2.4,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,51.7,5.9,42,60,155,300,23.3,52.0,14.7,41.3,21.3,27.0,6,300,71,229,45.3,1.4,76.7,81.2,1.1,0.0
1.8,0.4,1.1,1.1,0.4,1.5,0.0,0.0,1.0,41.7,5.7,34,50,125,300,21.3,72.8,23.2,19.7,22.5,21.5,6,300,64,236,29.4,0.8,72.0,74.7,1.1,0.0
1.8,0.4,1.5,0.8,0.6,1.9,0.0,0.0,1.0,49.0,3.7,42,52,147,300,22.7,58.3,23.2,26.8,22.8,23.8,6,300,74,226,42.9,1.4,75.3,78.8,1.1,0.0
1.8,0.4,1.9,1.4,0.6,1.5,0.0,0.0,1.0,50.0,6.6,38,56,150,300,21.0,53.2,12.0,25.8,17.5,33.7,6,300,49,251,74.8,2.4,76.4,80.3,1.1,0.0
2.1,0.2,1.5,1.4,0.4,1.5,0.0,0.0,1.0,46.3,5.7,40,56,139,300,23.0,64.5,21.8,27.7,21.0,29.2,6,300,71,229,66.0,2.0,73.1,75.7,1.1,0.0
2.1,0.2,1.9,1.1,0.2,0.7,0.0,0.0,1.0,48.0,8.1,36,58,144,300,23.3,60.3,15.5,40.3,20.8,29.2,6,300,72,228,39.1,1.2,75.3,78.8,1.1,0.0
2.1,0.2,1.9,1.1,0.6,0.7,0.0,0.0,1.0,48.0,4.0,40,50,144,300,23.3,62.2,17.3,34.5,20.3,30.5,6,300,69,231,41.1,1.3,75.5,79.4,1.1,0.0
2.1,0.4,1.5,1.4,0.2,1.5,0.0,0.0,1.0,50.3,6.6,40,58,151,300,25.7,58.3,17.3,35.8,23.0,32.0,6,300,73,227,47.9,1.7,76.0,78.6,1.1,0.0
2.1,0.4,1.5,1.4,0.4,1.1,0.0,0.0,1.0,46.3,4.6,40,52,139,300,24.0,54.2,15.3,32.3,19.0,34.8,6,300,67,233,35.2,1.3,77.0,80.6,1.1,0.0
2.4,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,44.3,6.1,34,52,133,300,23.0,65.7,29.2,24.7,24.8,27.0,6,300,78,222,35.0,0.8,68.9,70.3,1.1,0.0
2.4,0.4,0.7,1.4,0.6,1.9,0.0,0.0,1.0,41.7,6.6,34,52,125,300,20.7,68.7,28.3,19.2,24.3,21.5,6,300,69,231,41.7,0.9,69.3,71.2,1.1,0.0
2.4,0.4,1.5,1.1,0.4,1.9,0.0,0.0,1.0,46.7,1.0,46,48,140,300,21.3,60.2,19.8,28.5,19.8,27.2,6,300,67,233,30.6,1.2,76.2,79.6,1.1,0.0
2.4,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,50.7,6.5,44,62,152,300,24.3,54.2,14.0,44.5,22.0,30.7,6,300,74,226,36.6,1.3,76.7,80.1,1.1,0.0
2.4,0.4,1.9,1.4,0.2,1.1,0.0,0.0,1.0,48.0,5.5,40,54,144,300,24.0,59.2,13.5,34.2,23.7,24.2,6,300,65,235,36.6,1.2,76.5,80.8,1.1,0.0
2.1,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,46.7,4.1,42,54,140,300,22.3,60.0,16.5,30.7,21.0,25.8,6,300,64,236,44.5,1.4,74.8,78.4,1.0,0.0
2.1,0.4,1.9,0.8,0.4,0.7,0.0,0.0,1.0,48.0,1.8,46,50,144,300,21.7,51.0,12.3,33.2,21.8,20.3,6,300,61,239,59.4,2.0,76.4,79.3,1.0,0.0
1.8,0.2,1.9,0.8,0.4,0.7,0.0,0.0,1.0,48.0,3.3,44,54,144,300,25.7,59.2,16.3,38.3,23.2,31.7,6,300,72,228,47.2,1.7,76.2,78.0,1.0,0.0
1.8,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,46.3,4.3,42,54,139,300,23.3,57.2,16.3,30.3,23.0,26.0,6,300,65,235,45.6,1.6,76.7,79.1,1.0,0.0
1.8,0.2,1.9,1.1,0.2,1.1,0.0,0.0,1.0,51.3,5.9,44,62,154,300,26.3,54.3,13.8,40.2,22.7,33.2,6,300,72,228,43.1,1.6,75.7,77.4,1.0,0.0
1.8,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,46.3,5.7,38,54,139,300,23.0,61.3,15.2,34.5,19.7,31.0,6,300,66,234,40.0,1.3,76.2,77.8,1.0,0.0
1.8,0.4,1.5,0.8,0.6,1.1,0.0,0.0,1.0,49.3,5.2,42,56,148,300,23.3,61.2,19.2,36.2,21.0,28.3,6,300,76,224,43.2,1.6,75.7,78.6,1.0,0.0
1.8,0.4,1.5,1.4,0.4,1.5,0.0,0.0,1.0,50.3,6.4,42,58,151,300,22.0,68.5,20.5,29.5,23.2,21.7,6,300,67,233,51.2,1.7,74.6,78.8,1.0,0.0
2.1,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,48.0,5.9,38,54,144,300,24.3,62.5,21.7,31.8,20.2,36.3,6,300,74,226,53.6,1.6,73.2,76.7,1.0,0.0
2.1,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,45.0,3.5,40,48,135,300,22.3,62.5,16.0,31.8,19.8,25.8,6,300,66,234,46.0,1.7,76.7,79.1,1.0,0.0
2.1,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,43.3,8.6,32,52,130,300,23.7,65.5,15.0,32.8,20.7,30.2,6,300,64,236,38.8,1.3,76.3,78.9,1.0,0.0
2.1,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,48.7,2.4,46,52,146,300,28.7,52.0,15.0,40.8,25.3,32.8,6,300,78,222,40.9,1.6,76.6,80.0,1.0,0.0
2.1,0.4,1.9,0.8,0.6,0.7,0.0,0.0,1.0,49.3,4.5,42,54,148,300,20.0,52.0,13.7,33.7,17.8,25.5,6,300,59,241,49.9,1.7,77.2,80.1,1.0,0.0
2.4,0.2,1.5,0.8,0.4,1.9,0.0,0.0,1.0,45.3,5.9,40,56,136,300,24.7,65.5,22.7,27.8,21.7,33.7,6,300,71,229,41.2,1.4,73.5,76.3,1.0,0.0
2.4,0.2,1.5,1.1,0.6,1.5,0.0,0.0,1.0,46.3,3.9,40,50,139,300,24.3,65.5,24.5,25.8,23.0,30.8,6,300,73,227,42.4,1.5,74.2,76.5,1.0,0.0
2.4,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,44.0,2.8,40,48,132,300,22.7,65.5,21.3,29.0,21.7,29.5,6,300,71,229,41.9,1.4,73.6,76.3,1.0,0.0
2.4,0.4,0.7,1.4,0.4,1.9,0.0,0.0,1.0,45.7,4.5,42,54,137,300,24.0,65.7,27.3,25.2,23.3,28.8,6,300,77,223,41.2,0.9,68.8,70.4,1.0,0.0
2.4,0.4,1.5,1.1,0.6,1.1,0.0,0.0,1.0,47.0,2.8,44,50,141,300,21.7,57.0,20.5,29.0,19.0,28.0,6,300,71,229,34.3,1.1,77.3,81.8,1.0,0.0
1.8,0.4,1.9,1.1,0.2,1.5,0.0,0.0,1.0,50.3,4.1,44,56,151,300,20.7,52.0,13.7,28.0,19.7,23.0,6,300,54,246,65.4,2.4,76.7,79.7,1.0,0.0
2.4,0.4,1.9,1.4,0.4,1.5,0.0,0.0,1.0,49.3,7.4,38,56,148,300,23.0,53.0,17.5,31.7,19.5,30.0,6,300,67,233,44.0,1.3,76.4,80.5,1.0,0.0
1.8,0.4,1.5,1.1,0.4,1.9,0.0,0.0,1.0,47.7,4.8,40,52,143,300,22.7,59.2,22.0,26.0,21.2,26.7,6,300,71,229,46.2,1.6,75.5,79.2,1.0,0.0
1.8,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,49.7,5.3,42,56,149,300,22.7,57.2,13.7,43.0,18.8,36.3,6,300,63,237,44.7,1.6,76.6,80.6,1.0,0.0
