tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.1,0.4,1.2,0.8,0.0,0.7,0.0,0.0,1.0,50.3,5.0,44,56,151,300,24.0,71.0,15.7,41.3,24.2,25.7,6,300,69,231,28.8,2.0,81.1,82.4,1.2,0.0
2.1,0.4,1.2,0.8,0.0,1.2,0.0,0.0,1.0,50.3,5.0,44,56,151,300,24.0,71.0,15.7,41.3,24.2,25.7,6,300,69,231,28.8,2.0,81.1,82.4,1.2,0.0
2.1,0.4,0.7,0.8,0.2,1.2,0.0,0.0,1.0,46.3,3.4,42,50,139,300,24.3,74.8,19.3,30.0,26.8,22.0,6,300,69,231,27.9,2.0,79.7,80.3,1.2,0.0
1.8,0.2,0.7,1.4,0.4,1.2,0.0,0.0,1.0,46.7,7.8,34,54,140,300,27.7,69.7,24.5,25.3,26.3,31.0,6,300,74,226,25.2,1.6,77.8,78.3,1.2,0.0
1.8,0.2,1.2,1.1,0.0,0.7,0.0,0.0,1.0,48.0,6.9,40,58,144,300,28.7,70.2,20.7,34.0,28.7,29.0,6,300,80,220,27.1,1.7,78.8,79.3,1.2,0.0
1.8,0.2,1.2,1.1,0.0,1.2,0.0,0.0,1.0,48.0,6.9,40,58,144,300,28.7,70.2,20.7,34.0,28.7,29.0,6,300,80,220,27.1,1.7,78.8,79.3,1.2,0.0
1.8,0.4,0.7,1.4,0.2,1.2,0.0,0.0,1.0,47.0,3.9,42,50,141,300,28.7,73.5,19.7,35.5,24.7,33.7,6,300,78,222,27.3,1.8,79.0,81.1,1.2,0.0
1.5,0.2,1.2,1.1,0.4,0.7,0.0,0.0,1.0,46.3,5.3,38,54,139,300,25.0,68.3,22.5,24.7,25.0,25.0,6,300,71,229,30.1,2.0,78.2,79.5,1.2,0.0
1.8,0.2,1.2,1.1,0.2,1.2,0.0,0.0,1.0,48.7,4.8,42,56,146,300,29.0,70.8,18.0,34.8,28.2,30.5,6,300,76,224,29.0,1.9,79.6,80.2,1.2,0.0
2.1,0.2,0.7,1.4,0.4,1.2,0.0,0.0,1.0,46.7,6.8,40,56,140,300,24.7,74.0,22.3,20.7,24.3,26.2,6,300,67,233,30.8,1.9,78.5,79.5,1.2,0.0
2.1,0.4,0.7,1.1,0.0,0.7,0.0,0.0,1.0,44.3,5.7,34,50,133,300,22.7,73.0,20.7,31.8,26.3,21.0,6,300,71,229,23.8,1.6,80.2,81.2,1.2,0.0
2.1,0.4,0.7,1.1,0.0,1.2,0.0,0.0,1.0,44.3,5.7,34,50,133,300,22.7,73.0,20.7,31.8,26.3,21.0,6,300,71,229,23.8,1.6,80.2,81.2,1.2,0.0
2.1,0.4,0.7,1.4,0.4,0.7,0.0,0.0,1.0,47.3,4.5,42,52,142,300,26.0,73.7,20.5,30.3,25.8,26.7,6,300,72,228,27.4,1.8,79.0,79.9,1.2,0.0
1.5,0.2,1.2,1.4,0.4,1.2,0.0,0.0,1.0,45.3,5.5,38,54,136,300,25.0,74.0,22.3,29.3,26.0,24.2,6,300,74,226,26.2,1.9,78.8,80.5,1.2,0.0
1.8,0.0,0.7,1.1,0.4,1.2,0.0,0.0,1.0,49.0,2.8,46,52,147,300,26.0,70.7,26.2,26.3,28.2,24.7,6,300,76,224,32.7,1.6,75.5,76.1,1.2,0.0
1.8,0.0,1.2,1.1,0.0,0.7,0.0,0.0,1.0,42.3,5.1,38,50,127,300,26.7,69.7,23.3,28.7,26.3,27.8,6,300,78,222,27.2,1.4,75.6,75.9,1.2,0.0
1.8,0.2,0.7,1.1,0.2,1.2,0.0,0.0,1.0,45.3,3.5,42,52,136,300,27.0,64.3,21.5,27.0,28.7,25.5,6,300,71,229,27.4,1.8,77.8,79.2,1.2,0.0
1.8,0.2,1.2,1.1,0.2,0.7,0.0,0.0,1.0,49.3,4.7,42,54,148,300,30.3,69.7,23.2,35.5,34.3,26.0,6,300,85,215,29.6,1.8,78.8,79.5,1.2,0.0
2.1,0.4,0.7,0.8,0.0,1.2,0.0,0.0,1.0,46.7,2.4,44,50,140,300,25.0,75.8,20.7,36.2,25.5,24.8,6,300,78,222,25.5,1.8,79.6,80.8,1.2,0.0
1.8,0.0,0.7,1.1,0.0,0.7,0.0,0.0,1.0,42.3,5.1,38,50,127,300,26.7,69.7,23.3,28.7,26.3,27.8,6,300,78,222,27.2,1.4,75.5,75.9,1.2,0.0
1.8,0.0,0.7,1.1,0.0,1.2,0.0,0.0,1.0,42.3,5.1,38,50,127,300,26.7,69.7,23.3,28.7,26.3,27.8,6,300,78,222,27.2,1.4,75.6,75.9,1.2,0.0
1.8,0.0,1.2,1.1,0.0,1.2,0.0,0.0,1.0,42.3,5.1,38,50,127,300,26.7,69.7,23.3,28.7,26.3,27.8,6,300,78,222,27.2,1.4,75.6,75.9,1.2,0.0
1.8,0.0,1.2,1.1,0.4,1.2,0.0,0.0,1.0,49.0,2.8,46,52,147,300,26.0,70.7,26.2,26.3,28.2,24.7,6,300,76,224,32.7,1.7,75.4,76.1,1.2,0.0
2.1,0.4,0.7,0.8,0.0,0.7,0.0,0.0,1.0,46.7,2.4,44,50,140,300,25.0,75.8,20.7,36.2,25.5,24.8,6,300,78,222,25.5,1.8,79.6,80.8,1.2,0.0
1.5,0.2,1.2,1.4,0.2,1.2,0.0,0.0,1.0,43.7,8.1,34,54,131,300,23.3,77.2,22.3,24.7,20.7,31.0,6,300,67,233,25.6,1.9,78.8,79.9,1.2,0.0
1.5,0.4,1.2,1.4,0.4,0.7,0.0,0.0,1.0,49.0,7.0,40,58,147,300,26.0,73.8,14.2,40.2,26.7,26.5,6,300,74,226,28.2,1.8,80.0,81.4,1.2,0.0
1.8,0.0,0.7,1.4,0.2,0.7,0.0,0.0,1.0,46.3,3.4,42,50,139,300,25.3,79.5,24.0,25.3,27.5,23.5,6,300,71,229,36.1,1.9,75.0,75.3,1.2,0.0
1.8,0.2,1.2,1.4,0.0,0.7,0.0,0.0,1.0,48.0,4.2,40,52,144,300,26.0,65.5,19.3,33.7,26.0,26.0,6,300,75,225,32.9,2.2,79.4,80.0,1.2,0.0
1.8,0.4,0.7,1.4,0.4,0.7,0.0,0.0,1.0,49.3,4.5,46,56,148,300,27.0,70.3,20.2,32.5,23.2,32.2,6,300,76,224,27.3,1.7,79.0,80.1,1.2,0.0
1.5,0.2,1.2,0.8,0.2,0.7,0.0,0.0,1.0,45.7,4.6,40,52,137,300,24.0,82.5,20.5,26.8,24.3,24.2,6,300,67,233,29.6,2.0,78.1,79.3,1.2,0.0
1.5,0.2,1.2,1.1,0.4,1.2,0.0,0.0,1.0,45.0,7.0,36,54,135,300,23.3,69.8,22.5,25.2,22.7,24.7,6,300,69,231,27.8,1.9,78.7,79.1,1.2,0.0
1.5,0.4,0.7,0.8,0.2,1.2,0.0,0.0,1.0,43.0,2.8,40,48,129,300,24.3,73.5,20.3,25.7,25.3,23.3,6,300,67,233,28.7,1.8,78.5,79.1,1.2,0.0
1.8,0.0,1.2,1.4,0.2,0.7,0.0,0.0,1.0,46.3,3.4,42,50,139,300,25.3,79.5,24.0,25.3,27.5,23.5,6,300,71,229,36.1,1.9,75.0,75.3,1.2,0.0
1.8,0.2,0.7,0.8,0.2,0.7,0.0,0.0,1.0,43.7,6.7,32,50,131,300,27.3,69.8,20.8,26.0,28.5,26.7,6,300,70,230,26.8,1.8,78.0,78.9,1.2,0.0
1.8,0.2,1.2,1.4,0.0,1.2,0.0,0.0,1.0,48.0,4.2,40,52,144,300,26.0,65.5,19.3,33.7,26.0,26.0,6,300,75,225,32.9,2.2,79.4,80.0,1.2,0.0
2.1,0.0,0.7,1.4,0.4,0.7,0.0,0.0,1.0,49.0,4.7,44,56,147,300,28.7,67.0,22.7,27.2,28.3,29.5,6,300,76,224,31.0,1.9,77.3,78.3,1.2,0.0
2.1,0.0,1.2,1.4,0.4,0.7,0.0,0.0,1.0,49.0,4.7,44,56,147,300,28.7,67.0,22.7,27.2,28.3,29.5,6,300,76,224,31.0,1.9,77.3,78.3,1.2,0.0
2.1,0.2,0.7,0.8,0.2,1.2,0.0,0.0,1.0,44.7,5.5,36,52,134,300,27.3,74.3,24.7,25.7,31.2,24.5,6,300,74,226,25.4,1.5,78.1,79.9,1.2,0.0
2.1,0.2,1.2,1.4,0.2,0.7,0.0,0.0,1.0,50.7,7.7,40,58,152,300,29.7,66.0,17.3,34.2,30.2,31.5,6,300,74,226,27.3,1.7,79.3,80.4,1.2,0.0
1.8,0.4,0.7,1.4,0.0,0.7,0.0,0.0,1.0,41.0,4.5,36,48,123,300,22.7,72.8,20.2,20.2,25.0,20.0,6,300,61,239,23.7,1.7,79.2,80.2,1.2,0.0
1.5,0.2,0.7,1.4,0.4,0.7,0.0,0.0,1.0,47.7,4.6,42,52,143,300,26.0,71.2,24.8,27.7,23.5,30.0,6,300,79,221,29.6,1.8,76.5,77.8,1.2,0.0
1.5,0.2,1.2,1.1,0.0,0.7,0.0,0.0,1.0,42.3,6.7,30,48,127,300,26.3,70.7,20.0,34.2,27.0,26.3,6,300,77,223,25.7,1.7,79.0,80.4,1.2,0.0
1.5,0.2,1.2,1.1,0.0,1.2,0.0,0.0,1.0,42.3,6.7,30,48,127,300,26.3,70.7,20.0,34.2,27.0,26.3,6,300,77,223,25.7,1.7,79.0,80.4,1.2,0.0
1.8,0.0,0.7,1.1,0.2,0.7,0.0,0.0,1.0,46.3,6.5,36,54,139,300,27.0,69.8,26.2,28.5,30.3,25.8,6,300,80,220,31.9,1.8,75.4,76.1,1.2,0.0
1.8,0.0,1.2,1.1,0.2,0.7,0.0,0.0,1.0,46.3,6.5,36,54,139,300,27.0,69.8,26.2,28.5,30.3,25.8,6,300,80,220,31.9,1.8,75.4,76.1,1.2,0.0
1.8,0.4,0.7,1.1,0.2,0.7,0.0,0.0,1.0,46.0,4.4,40,52,138,300,29.3,70.2,16.3,28.0,31.3,27.8,6,300,66,234,30.3,1.9,78.9,80.4,1.2,0.0
2.1,0.2,0.7,1.1,0.2,1.2,0.0,0.0,1.0,45.3,3.3,40,48,136,300,24.3,73.3,23.3,24.8,25.5,23.5,6,300,72,228,30.5,1.8,78.0,78.8,1.2,0.0
2.1,0.2,0.7,1.4,0.4,0.7,0.0,0.0,1.0,44.7,2.1,42,46,134,300,28.0,71.8,22.5,31.0,30.0,25.7,6,300,76,224,28.7,1.9,78.2,79.0,1.2,0.0
2.1,0.2,1.2,1.4,0.2,1.2,0.0,0.0,1.0,52.3,7.7,42,64,157,300,26.7,65.2,17.8,31.2,27.3,25.0,6,300,71,229,31.2,2.1,79.4,80.4,1.2,0.0
2.1,0.4,1.2,0.8,0.2,0.7,0.0,0.0,1.0,50.7,8.7,40,62,152,300,24.0,62.5,17.8,40.3,24.2,25.7,6,300,72,228,27.4,1.9,81.2,82.6,1.2,0.0
1.8,0.4,0.7,1.4,0.0,1.2,0.0,0.0,1.0,41.0,4.5,36,48,123,300,22.7,72.8,20.2,20.2,25.0,20.0,6,300,61,239,23.7,1.7,79.2,80.2,1.2,0.0
1.5,0.2,1.2,1.1,0.2,1.2,0.0,0.0,1.0,46.0,6.7,36,54,138,300,26.7,72.3,25.7,25.5,29.8,25.2,6,300,76,224,27.3,1.9,78.6,79.9,1.2,0.0
1.5,0.4,1.2,1.1,0.2,1.2,0.0,0.0,1.0,46.3,8.3,36,56,139,300,23.3,73.7,21.0,30.5,25.0,22.0,6,300,71,229,26.9,1.8,80.6,82.5,1.2,0.0
1.8,0.4,0.7,0.8,0.4,1.2,0.0,0.0,1.0,46.7,4.1,42,54,140,300,26.0,75.7,19.0,23.7,28.0,22.7,6,300,63,237,29.0,1.9,78.5,79.9,1.2,0.0
1.8,0.4,0.7,1.4,0.2,0.7,0.0,0.0,1.0,47.0,4.7,40,52,141,300,27.0,63.5,18.8,31.3,28.8,23.0,6,300,72,228,26.9,1.8,79.3,80.2,1.2,0.0
2.1,0.2,0.7,1.1,0.2,0.7,0.0,0.0,1.0,44.7,3.9,38,50,134,300,24.7,74.8,22.3,34.8,24.5,25.8,6,300,80,220,25.4,1.6,78.5,79.5,1.2,0.0
2.1,0.2,1.2,0.8,0.4,0.7,0.0,0.0,1.0,49.3,9.5,36,62,148,300,26.0,67.3,17.8,34.0,26.8,26.7,6,300,73,227,30.3,1.9,79.6,80.4,1.2,0.0
1.5,0.0,1.2,1.1,0.4,0.7,0.0,0.0,1.0,46.3,5.9,36,52,139,300,30.0,70.0,29.3,29.0,23.8,38.5,6,300,88,212,33.1,1.8,74.1,74.7,1.2,0.0
1.8,0.0,0.7,1.1,0.2,1.2,0.0,0.0,1.0,47.0,4.9,42,52,141,300,26.0,74.8,28.0,20.5,24.8,27.0,6,300,75,225,31.7,1.7,75.5,76.0,1.2,0.0
1.8,0.0,0.7,1.4,0.4,0.7,0.0,0.0,1.0,49.3,4.1,42,54,148,300,30.3,70.7,27.5,28.2,27.8,34.0,6,300,81,219,30.4,1.7,75.4,76.2,1.2,0.0
1.8,0.0,1.2,1.1,0.2,1.2,0.0,0.0,1.0,47.0,4.9,42,52,141,300,26.0,74.8,28.0,20.5,24.8,27.0,6,300,75,225,31.7,1.7,75.5,76.0,1.2,0.0
1.8,0.0,1.2,1.4,0.4,0.7,0.0,0.0,1.0,49.3,4.1,42,54,148,300,30.3,70.7,27.5,28.2,27.8,34.0,6,300,81,219,30.4,1.7,75.4,76.2,1.2,0.0
2.1,0.0,0.7,1.1,0.4,0.7,0.0,0.0,1.0,45.3,3.0,42,50,136,300,25.0,71.7,22.7,28.0,25.7,25.8,6,300,75,225,31.2,1.9,77.1,78.2,1.2,0.0
1.5,0.0,0.7,1.1,0.4,0.7,0.0,0.0,1.0,46.3,5.9,36,52,139,300,30.0,70.0,29.3,29.0,23.8,38.5,6,300,88,212,33.1,1.8,74.1,74.7,1.1,0.0
1.5,0.0,0.7,1.4,0.2,1.2,0.0,0.0,1.0,43.7,5.9,38,52,131,300,24.3,69.5,27.7,21.7,25.0,23.7,6,300,76,224,32.6,1.8,74.0,74.6,1.1,0.0
1.5,0.0,1.2,1.4,0.2,1.2,0.0,0.0,1.0,43.7,5.9,38,52,131,300,24.3,69.5,27.7,21.7,25.0,23.7,6,300,76,224,32.6,1.8,74.0,74.6,1.1,0.0
2.1,0.0,1.2,1.1,0.4,0.7,0.0,0.0,1.0,45.3,3.0,42,50,136,300,25.0,71.7,22.7,28.0,25.7,25.8,6,300,75,225,31.2,1.9,77.1,78.2,1.1,0.0
1.5,0.2,1.2,0.8,0.0,0.7,0.0,0.0,1.0,41.0,5.0,36,50,123,300,25.7,66.7,17.7,29.7,27.5,24.3,6,300,68,232,28.3,1.9,78.9,80.3,1.1,0.0
1.5,0.2,1.2,0.8,0.2,1.2,0.0,0.0,1.0,46.3,4.6,40,52,139,300,28.7,72.8,22.8,32.3,28.7,30.3,6,300,81,219,27.8,1.9,78.3,79.6,1.1,0.0
1.5,0.2,1.2,0.8,0.0,1.2,0.0,0.0,1.0,41.0,5.0,36,50,123,300,25.7,66.7,17.7,29.7,27.5,24.3,6,300,68,232,28.3,2.0,78.9,80.3,1.1,0.0
2.1,0.2,0.7,0.8,0.4,0.7,0.0,0.0,1.0,47.0,5.5,40,54,141,300,27.0,69.2,26.7,29.2,25.5,32.2,6,300,80,220,25.9,1.7,78.5,79.9,1.1,0.0
2.1,0.2,0.7,0.8,0.4,1.2,0.0,0.0,1.0,38.7,3.5,32,42,116,300,23.3,71.7,24.5,18.7,25.0,22.0,6,300,67,233,22.8,1.5,79.2,79.6,1.1,0.0
1.5,0.4,0.7,0.8,0.4,0.7,0.0,0.0,1.0,49.3,3.5,44,54,148,300,26.0,71.0,21.2,33.3,28.0,24.7,6,300,79,221,30.1,1.9,78.2,78.7,1.1,0.0
1.8,0.0,1.2,1.4,0.4,1.2,0.0,0.0,1.0,48.7,2.7,44,52,146,300,28.0,73.8,27.5,26.0,25.5,34.2,6,300,77,223,34.1,1.8,75.5,76.3,1.1,0.0
2.1,0.2,0.7,0.8,0.0,0.7,0.0,0.0,1.0,44.3,2.7,40,48,133,300,27.3,69.8,22.2,30.8,30.2,25.3,6,300,77,223,27.9,1.8,78.5,79.8,1.1,0.0
2.1,0.2,0.7,0.8,0.0,1.2,0.0,0.0,1.0,44.3,2.7,40,48,133,300,27.3,69.8,22.2,30.8,30.2,25.3,6,300,77,223,27.9,1.8,78.5,79.8,1.1,0.0
2.1,0.4,0.7,1.4,0.0,0.7,0.0,0.0,1.0,44.3,8.2,30,54,133,300,24.7,63.8,24.3,35.0,29.0,18.7,6,300,82,218,26.3,1.9,79.5,79.9,1.1,0.0
2.1,0.4,0.7,1.4,0.0,1.2,0.0,0.0,1.0,44.3,8.2,30,54,133,300,24.7,63.8,24.3,35.0,29.0,18.7,6,300,82,218,26.3,1.9,79.6,79.9,1.1,0.0
1.5,0.2,1.2,0.8,0.4,0.7,0.0,0.0,1.0,46.3,2.3,44,50,139,300,26.3,75.7,21.3,33.5,26.3,27.7,6,300,78,222,30.1,2.0,78.3,79.4,1.1,0.0
1.8,0.0,0.7,1.4,0.4,1.2,0.0,0.0,1.0,48.7,2.7,44,52,146,300,28.0,73.8,27.5,26.0,25.5,34.2,6,300,77,223,34.1,1.8,75.5,76.3,1.1,0.0
1.5,0.2,0.7,1.1,0.4,0.7,0.0,0.0,1.0,49.3,3.9,46,56,148,300,27.7,63.2,23.8,26.0,29.3,27.2,6,300,74,226,33.0,2.0,76.6,77.8,1.1,0.0
1.8,0.2,1.2,1.4,0.2,1.2,0.0,0.0,1.0,45.3,6.9,34,52,136,300,25.0,65.8,20.5,29.0,29.5,19.7,6,300,73,227,30.2,1.9,79.0,79.3,1.1,0.0
1.5,0.2,1.2,1.4,0.2,0.7,0.0,0.0,1.0,43.7,5.3,34,48,131,300,26.3,70.8,20.2,38.7,22.7,35.3,6,300,80,220,26.0,1.7,79.1,80.6,1.1,0.0
1.5,0.2,1.2,1.4,0.4,0.7,0.0,0.0,1.0,46.7,5.9,40,56,140,300,24.7,68.7,23.0,29.2,22.5,30.8,6,300,74,226,30.3,2.1,78.4,79.0,1.1,0.0
1.8,0.2,0.7,1.4,0.0,1.2,0.0,0.0,1.0,44.3,3.7,38,48,133,300,26.3,73.7,23.5,33.2,24.8,29.2,6,300,81,219,27.3,1.7,77.6,78.9,1.1,0.0
1.5,0.2,0.7,1.4,0.2,1.2,0.0,0.0,1.0,42.7,5.6,36,50,128,300,22.0,68.5,24.3,24.3,23.2,22.5,6,300,71,229,25.9,1.6,76.6,77.3,1.1,0.0
1.8,0.2,0.7,0.8,0.2,1.2,0.0,0.0,1.0,46.3,5.9,38,52,139,300,24.7,67.3,22.2,28.3,22.8,27.7,6,300,73,227,25.1,1.7,77.7,78.5,1.1,0.0
1.8,0.2,0.7,1.4,0.0,0.7,0.0,0.0,1.0,44.3,3.7,38,48,133,300,26.3,73.7,23.5,33.2,24.8,29.2,6,300,81,219,27.3,1.7,77.6,78.9,1.1,0.0
2.1,0.0,0.7,1.1,0.4,1.2,0.0,0.0,1.0,44.7,7.1,32,52,134,300,23.7,70.3,24.0,22.0,24.2,24.5,6,300,71,229,27.0,1.8,77.0,77.6,1.1,0.0
2.1,0.0,1.2,1.1,0.4,1.2,0.0,0.0,1.0,44.7,7.1,32,52,134,300,23.7,70.3,24.0,22.0,24.2,24.5,6,300,71,229,27.0,1.8,77.1,77.6,1.1,0.0
1.5,0.2,0.7,0.8,0.4,1.2,0.0,0.0,1.0,45.3,5.2,38,52,136,300,23.0,66.2,29.0,18.3,24.3,22.3,6,300,73,227,25.2,1.6,77.0,78.1,1.1,0.0
1.5,0.2,1.2,1.4,0.0,0.7,0.0,0.0,1.0,45.3,4.5,38,50,136,300,24.3,68.2,22.8,31.8,24.3,25.3,6,300,78,222,27.4,2.1,78.9,79.5,1.1,0.0
1.8,0.0,1.2,0.8,0.4,0.7,0.0,0.0,1.0,48.7,5.5,42,56,146,300,27.0,67.0,26.0,22.5,27.2,27.3,6,300,73,227,30.7,1.8,75.1,75.5,1.1,0.0
1.8,0.4,0.7,0.8,0.0,1.2,0.0,0.0,1.0,42.0,6.3,34,50,126,300,23.0,69.0,20.7,27.7,25.7,18.5,6,300,68,232,28.2,1.9,78.5,78.4,1.1,0.0
1.5,0.0,0.7,1.4,0.4,1.2,0.0,0.0,1.0,47.3,6.5,36,54,142,300,24.3,72.8,29.0,20.3,22.7,28.2,6,300,76,224,37.4,2.0,73.6,74.4,1.1,0.0
1.5,0.0,1.2,1.4,0.4,1.2,0.0,0.0,1.0,47.3,6.5,36,54,142,300,24.3,72.8,29.0,20.3,22.7,28.2,6,300,76,224,37.4,2.0,73.7,74.4,1.1,0.0
1.5,0.2,1.2,1.4,0.0,1.2,0.0,0.0,1.0,45.3,4.5,38,50,136,300,24.3,68.2,22.8,31.8,24.3,25.3,6,300,78,222,27.4,2.1,78.9,79.5,1.1,0.0
1.8,0.0,0.7,0.8,0.4,0.7,0.0,0.0,1.0,48.7,5.5,42,56,146,300,27.0,67.0,26.0,22.5,27.2,27.3,6,300,73,227,30.7,1.8,75.1,75.5,1.1,0.0
1.8,0.0,0.7,1.1,0.4,0.7,0.0,0.0,1.0,45.0,3.9,42,52,135,300,26.3,74.5,24.2,25.7,26.5,26.2,6,300,75,225,26.8,1.6,75.8,75.7,1.1,0.0
1.8,0.0,1.2,1.1,0.4,0.7,0.0,0.0,1.0,45.0,3.9,42,52,135,300,26.3,74.5,24.2,25.7,26.5,26.2,6,300,75,225,26.8,1.6,75.8,75.7,1.1,0.0
1.8,0.4,0.7,0.8,0.0,0.7,0.0,0.0,1.0,42.0,6.3,34,50,126,300,23.0,69.0,20.7,27.7,25.7,18.5,6,300,68,232,28.2,1.9,78.5,78.4,1.1,0.0
2.1,0.0,0.7,0.8,0.2,1.2,0.0,0.0,1.0,46.3,2.9,44,52,139,300,28.7,71.8,25.7,30.3,26.7,31.0,6,300,82,218,28.1,1.6,76.8,77.9,1.1,0.0
2.1,0.0,1.2,0.8,0.2,1.2,0.0,0.0,1.0,46.3,2.9,44,52,139,300,28.7,71.8,25.7,30.3,26.7,31.0,6,300,82,218,28.1,1.6,76.8,77.9,1.1,0.0
2.1,0.2,1.2,1.4,0.0,0.7,0.0,0.0,1.0,46.7,8.4,38,56,140,300,22.3,67.2,17.5,29.7,24.7,21.0,6,300,69,231,29.0,2.0,79.5,79.6,1.1,0.0
2.1,0.2,1.2,1.4,0.0,1.2,0.0,0.0,1.0,46.7,8.4,38,56,140,300,22.3,67.2,17.5,29.7,24.7,21.0,6,300,69,231,28.9,2.0,79.5,79.6,1.1,0.0
1.5,0.2,0.7,0.8,0.2,0.7,0.0,0.0,1.0,47.7,1.5,46,50,143,300,24.3,69.3,25.5,30.7,25.3,24.2,6,300,82,218,29.7,1.8,76.8,78.0,1.1,0.0
1.8,0.0,0.7,1.4,0.0,0.7,0.0,0.0,1.0,45.3,8.5,30,54,136,300,26.7,68.3,29.5,28.3,28.7,26.7,6,300,84,216,26.5,1.4,75.3,76.2,1.1,0.0
1.8,0.0,0.7,1.4,0.0,1.2,0.0,0.0,1.0,45.3,8.5,30,54,136,300,26.7,68.3,29.5,28.3,28.7,26.7,6,300,84,216,26.5,1.4,75.3,76.2,1.1,0.0
1.8,0.0,1.2,1.4,0.0,0.7,0.0,0.0,1.0,45.3,8.5,30,54,136,300,26.7,68.3,29.5,28.3,28.7,26.7,6,300,84,216,26.5,1.4,75.3,76.2,1.1,0.0
1.8,0.0,1.2,1.4,0.0,1.2,0.0,0.0,1.0,45.3,8.5,30,54,136,300,26.7,68.3,29.5,28.3,28.7,26.7,6,300,84,216,26.5,1.4,75.3,76.2,1.1,0.0
1.8,0.2,0.7,0.8,0.0,0.7,0.0,0.0,1.0,44.7,3.9,38,48,134,300,24.7,66.7,21.7,31.7,27.2,21.2,6,300,77,223,28.0,1.8,77.5,78.3,1.1,0.0
1.8,0.2,0.7,0.8,0.0,1.2,0.0,0.0,1.0,44.7,3.9,38,48,134,300,24.7,66.7,21.7,31.7,27.2,21.2,6,300,77,223,28.0,1.8,77.5,78.3,1.1,0.0
1.8,0.4,0.7,1.1,0.0,0.7,0.0,0.0,1.0,46.0,5.2,38,52,138,300,24.3,70.5,19.0,31.8,22.7,27.7,6,300,72,228,28.5,1.9,79.1,80.4,1.1,0.0
1.8,0.4,0.7,1.1,0.0,1.2,0.0,0.0,1.0,46.0,5.2,38,52,138,300,24.3,70.5,19.0,31.8,22.7,27.7,6,300,72,228,28.5,1.9,79.1,80.4,1.1,0.0
1.5,0.2,0.7,1.4,0.4,1.2,0.0,0.0,1.0,45.0,3.0,40,48,135,300,23.0,76.7,27.5,19.3,24.2,22.2,6,300,73,227,27.6,1.7,76.7,78.0,1.1,0.0
2.1,0.0,0.7,0.8,0.0,0.7,0.0,0.0,1.0,46.0,2.2,42,48,138,300,25.0,66.5,23.7,32.5,25.3,24.2,6,300,85,215,31.2,1.9,76.5,77.4,1.1,0.0
2.1,0.0,0.7,1.4,0.4,1.2,0.0,0.0,1.0,47.7,7.5,42,60,143,300,25.7,66.0,29.8,22.8,24.2,26.7,6,300,82,218,29.2,1.7,77.0,78.4,1.1,0.0
2.1,0.0,1.2,0.8,0.0,0.7,0.0,0.0,1.0,46.0,2.2,42,48,138,300,25.0,66.5,23.7,32.5,25.3,24.2,6,300,85,215,31.2,1.9,76.5,77.4,1.1,0.0
2.1,0.0,1.2,0.8,0.0,1.2,0.0,0.0,1.0,46.0,2.2,42,48,138,300,25.0,66.5,23.7,32.5,25.3,24.2,6,300,85,215,31.2,1.9,76.5,77.4,1.1,0.0
2.1,0.0,1.2,1.4,0.4,1.2,0.0,0.0,1.0,47.7,7.5,42,60,143,300,25.7,66.0,29.8,22.8,24.2,26.7,6,300,82,218,29.2,1.7,77.0,78.4,1.1,0.0
2.1,0.0,0.7,0.8,0.0,1.2,0.0,0.0,1.0,46.0,2.2,42,48,138,300,25.0,66.5,23.7,32.5,25.3,24.2,6,300,85,215,31.2,1.9,76.5,77.4,1.0,0.0
1.5,0.0,0.7,1.4,0.4,0.7,0.0,0.0,1.0,46.0,5.5,40,54,138,300,27.0,66.2,28.3,22.5,25.3,29.8,6,300,79,221,34.2,1.9,74.1,74.9,1.0,0.0
1.5,0.0,1.2,1.4,0.4,0.7,0.0,0.0,1.0,46.0,5.5,40,54,138,300,27.0,66.2,28.3,22.5,25.3,29.8,6,300,79,221,34.2,1.9,74.1,74.9,1.0,0.0
1.8,0.2,0.7,1.4,0.2,0.7,0.0,0.0,1.0,43.7,3.7,40,50,131,300,24.3,71.8,23.5,22.8,24.0,24.2,6,300,70,230,24.6,1.6,78.1,79.0,1.0,0.0
1.8,0.4,0.7,1.1,0.4,0.7,0.0,0.0,1.0,50.0,5.9,44,60,150,300,27.0,70.5,19.5,34.7,26.2,28.2,6,300,79,221,27.8,2.1,79.4,80.6,1.0,0.0
2.1,0.0,0.7,1.1,0.2,1.2,0.0,0.0,1.0,48.7,5.6,40,54,146,300,23.7,72.0,25.7,25.5,24.5,22.5,6,300,78,222,29.4,1.8,76.5,77.6,1.0,0.0
2.1,0.0,1.2,1.1,0.2,1.2,0.0,0.0,1.0,48.7,5.6,40,54,146,300,23.7,72.0,25.7,25.5,24.5,22.5,6,300,78,222,29.4,1.8,76.5,77.6,1.0,0.0
