tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.5,0.4,1.0,0.4,2.0,0.0,51.0,3.7,46,56,153,300,35.3,65.0,11.7,43.2,22.7,52.0,6,300,74,226,3.5,1.0,89.2,89.9,1.5,0.0
1.5,0.4,1.0,0.4,2.0,0.2,53.3,5.8,46,62,160,300,35.7,61.2,11.5,44.2,21.5,54.8,6,300,75,225,3.5,1.0,89.2,89.7,1.5,0.0
2.0,0.0,1.0,0.4,4.0,0.2,56.3,5.4,48,62,169,300,37.0,50.0,15.7,49.0,23.2,54.8,6,300,92,208,3.4,0.9,88.9,89.5,1.4,0.0
2.0,0.2,1.0,0.4,0.0,0.0,56.7,6.8,46,64,170,300,37.3,57.5,14.3,49.2,21.0,64.8,6,300,84,216,3.8,1.1,89.4,90.1,1.4,0.0
2.0,0.2,1.0,0.4,2.0,0.0,54.0,7.7,46,64,162,300,35.7,58.7,13.5,48.3,22.3,55.7,6,300,84,216,3.6,1.1,89.3,90.2,1.4,0.0
2.0,0.0,1.0,0.4,4.0,0.0,55.7,4.8,48,62,167,300,38.3,50.3,16.3,50.5,24.5,54.8,6,300,96,204,3.3,0.8,88.7,89.2,1.4,0.0
2.0,0.2,0.5,0.4,0.0,0.0,52.3,4.1,48,60,157,300,32.3,56.3,11.3,50.0,18.8,53.7,6,300,79,221,3.6,1.1,89.1,89.8,1.4,0.0
2.0,0.2,1.0,0.4,2.0,0.2,52.3,8.9,42,64,157,300,35.7,57.2,12.0,46.3,21.3,56.8,6,300,79,221,3.6,1.1,89.5,90.1,1.4,0.0
2.0,0.4,1.0,0.4,0.0,0.2,48.3,4.8,44,56,145,300,30.7,57.3,10.8,41.2,18.0,51.5,6,300,68,232,3.1,1.0,89.9,91.2,1.4,0.0
2.0,0.2,0.5,0.4,2.0,0.2,50.7,5.0,46,60,152,300,35.0,61.3,12.2,48.8,23.7,52.7,6,300,81,219,3.1,1.0,89.5,90.0,1.3,0.0
2.0,0.2,1.0,0.4,2.0,0.4,52.0,8.4,42,64,156,300,33.7,55.8,13.7,42.8,23.8,46.7,6,300,78,222,3.2,1.0,89.5,89.7,1.3,0.0
2.0,0.2,1.0,0.4,4.0,0.2,52.7,7.0,44,64,158,300,34.7,54.7,13.5,44.0,21.0,56.7,6,300,77,223,3.2,0.9,89.6,90.0,1.3,0.0
2.0,0.2,1.0,0.4,4.0,0.4,54.3,6.1,44,60,163,300,34.7,54.0,13.7,46.7,22.8,54.0,6,300,80,220,3.2,1.0,89.4,89.7,1.3,0.0
2.0,0.0,1.0,0.4,4.0,0.4,54.7,4.8,48,62,164,300,35.0,53.7,16.2,46.2,22.0,51.2,6,300,90,210,3.3,0.8,88.9,89.6,1.3,0.0
2.0,0.2,1.0,0.4,4.0,0.0,51.7,5.3,46,60,155,300,33.7,54.0,15.2,49.7,21.5,56.0,6,300,82,218,3.2,0.9,89.8,90.0,1.3,0.0
1.5,0.4,1.0,0.2,0.0,0.0,57.7,4.3,54,64,173,300,36.3,55.5,11.0,56.3,22.5,57.2,6,300,88,212,3.4,1.0,89.6,90.7,1.3,0.0
1.5,0.4,1.0,0.4,0.0,0.0,50.0,3.1,46,54,150,300,35.0,64.7,11.3,45.2,20.5,54.7,6,300,77,223,3.2,0.8,89.6,90.2,1.3,0.0
2.0,0.0,1.0,0.4,0.0,0.2,55.3,5.9,48,64,166,300,37.3,55.8,16.3,40.5,25.7,48.8,6,300,87,213,2.9,0.8,89.3,90.1,1.3,0.0
2.0,0.4,1.0,0.2,0.0,0.4,49.0,3.3,44,52,147,300,34.7,64.2,7.7,44.5,22.8,51.0,6,300,71,229,3.3,1.0,89.8,90.4,1.3,0.0
1.5,0.4,0.5,0.2,2.0,0.0,55.0,3.7,52,62,165,300,34.0,57.3,12.5,56.8,20.5,60.0,6,300,87,213,3.8,1.1,89.4,90.1,1.3,0.0
1.5,0.4,0.5,0.4,0.0,0.0,54.0,3.6,50,60,162,300,36.0,58.5,12.7,46.3,26.7,52.0,6,300,80,220,3.6,1.0,89.1,89.5,1.3,0.0
2.0,0.2,0.5,0.4,2.0,0.4,51.3,6.2,46,60,154,300,34.7,58.5,12.7,51.3,22.8,53.0,6,300,84,216,3.1,1.0,89.5,90.1,1.3,0.0
2.0,0.2,0.5,0.4,4.0,0.0,51.3,7.4,40,60,154,300,31.7,58.8,13.0,49.5,21.7,49.2,6,300,82,218,3.0,1.0,89.5,90.0,1.3,0.0
2.0,0.2,1.0,0.4,0.0,0.2,50.3,6.4,42,58,151,300,32.0,57.5,12.5,51.8,20.5,53.2,6,300,83,217,3.4,1.0,89.1,89.6,1.3,0.0
2.0,0.4,1.0,0.4,2.0,0.0,51.7,6.4,44,60,155,300,34.3,59.3,10.2,47.8,22.0,52.7,6,300,78,222,3.4,1.1,89.7,90.4,1.3,0.0
1.5,0.4,0.5,0.4,0.0,0.4,52.7,6.8,44,60,158,300,34.7,63.8,12.0,47.7,26.0,46.8,6,300,83,217,3.4,0.9,89.0,89.1,1.3,0.0
1.5,0.4,1.0,0.4,2.0,0.4,53.0,3.5,48,58,159,300,34.3,62.5,11.7,50.7,18.3,57.0,6,300,81,219,3.4,1.0,89.6,90.1,1.3,0.0
2.0,0.4,0.5,0.2,2.0,0.2,51.3,3.0,46,54,154,300,37.3,60.7,7.7,54.7,23.8,56.3,6,300,83,217,3.2,1.1,90.1,90.7,1.3,0.0
1.0,0.4,1.0,0.4,2.0,0.2,55.7,4.1,50,60,167,300,34.7,57.7,13.3,50.3,23.0,53.0,6,300,84,216,3.7,1.0,88.7,88.8,1.3,0.0
1.5,0.4,1.0,0.2,4.0,0.2,56.3,7.0,48,66,169,300,33.7,55.2,11.0,57.2,20.2,57.0,6,300,86,214,3.8,1.2,89.1,89.9,1.3,0.0
1.0,0.4,1.0,0.4,4.0,0.4,52.3,4.3,48,58,157,300,30.3,67.0,12.3,46.0,19.2,48.3,6,300,77,223,3.6,1.0,88.8,88.7,1.3,0.0
1.5,0.4,1.0,0.2,4.0,0.4,52.7,5.5,46,62,158,300,31.0,55.2,12.7,47.0,19.3,49.3,6,300,80,220,3.7,1.1,88.8,89.1,1.3,0.0
1.5,0.4,1.0,0.4,0.0,0.2,51.7,7.8,38,62,155,300,27.7,58.8,13.0,46.0,18.0,44.5,6,300,77,223,3.9,1.0,89.3,90.2,1.3,0.0
1.5,0.4,1.0,0.4,4.0,0.0,52.3,3.4,48,58,157,300,32.3,59.5,12.8,52.2,19.2,53.2,6,300,82,218,3.6,1.0,89.5,89.8,1.3,0.0
1.5,0.4,1.0,0.4,4.0,0.4,52.0,3.1,48,56,156,300,31.3,60.5,12.7,48.7,19.7,49.2,6,300,79,221,3.5,1.0,89.4,89.9,1.3,0.0
2.0,0.0,0.0,0.2,2.0,0.4,53.3,3.0,48,56,160,300,35.3,61.8,16.7,54.5,21.8,53.0,6,300,103,197,3.2,0.8,88.6,89.5,1.3,0.0
2.0,0.0,1.0,0.4,2.0,0.2,57.0,6.0,48,64,171,300,37.0,54.2,16.2,51.7,23.7,52.8,6,300,98,202,3.4,0.8,88.9,89.2,1.3,0.0
1.0,0.4,0.5,0.4,2.0,0.4,54.7,4.3,50,60,164,300,33.7,57.5,11.7,56.2,18.0,57.3,6,300,89,211,4.1,1.0,88.9,89.4,1.3,0.0
1.0,0.4,1.0,0.2,2.0,0.4,52.3,2.9,48,56,157,300,32.7,54.5,11.3,56.7,19.0,51.8,6,300,88,212,3.7,0.9,89.1,89.7,1.3,0.0
1.0,0.4,1.0,0.4,4.0,0.2,52.0,2.8,48,56,156,300,32.0,63.3,14.3,43.3,21.3,49.3,6,300,79,221,3.5,1.1,88.7,88.9,1.3,0.0
1.0,0.4,1.0,0.4,2.0,0.0,53.7,5.3,46,60,161,300,35.7,58.3,13.3,49.5,24.2,52.5,6,300,84,216,3.6,1.0,88.8,89.3,1.2,0.0
1.5,0.0,0.0,0.4,0.0,0.4,53.3,4.7,48,60,160,300,36.0,55.3,22.0,52.2,24.8,50.8,6,300,107,193,4.0,0.9,88.0,88.6,1.2,0.0
1.5,0.2,1.0,0.0,4.0,0.0,52.3,3.9,46,56,157,300,33.0,54.3,16.8,49.7,20.2,53.0,6,300,90,210,3.8,0.9,88.3,88.5,1.2,0.0
1.5,0.4,0.5,0.4,2.0,0.2,52.7,3.0,48,56,158,300,34.0,60.8,14.0,50.8,23.0,51.3,6,300,87,213,3.8,1.1,89.1,89.5,1.2,0.0
1.5,0.4,1.0,0.2,4.0,0.0,56.3,7.6,44,66,169,300,34.0,54.2,10.7,58.0,21.2,54.2,6,300,88,212,3.7,1.2,89.2,90.1,1.2,0.0
1.5,0.4,1.0,0.4,0.0,0.4,51.3,4.7,48,60,154,300,33.7,60.8,14.0,44.7,19.3,53.3,6,300,82,218,3.0,0.8,89.6,90.4,1.2,0.0
2.0,0.0,1.0,0.4,0.0,0.0,58.0,5.8,50,66,174,300,38.0,48.0,17.2,49.8,25.0,54.7,6,300,95,205,3.4,1.0,89.1,90.0,1.2,0.0
2.0,0.0,1.0,0.4,2.0,0.0,54.7,7.0,46,64,164,300,35.3,53.3,15.8,49.8,22.3,51.3,6,300,94,206,3.2,0.8,89.0,89.6,1.2,0.0
2.0,0.4,0.5,0.4,0.0,0.4,51.0,6.8,44,62,153,300,31.7,58.8,10.3,45.0,21.5,46.8,6,300,74,226,3.3,1.1,89.6,90.3,1.2,0.0
2.0,0.4,0.5,0.4,2.0,0.0,50.7,6.9,44,60,152,300,33.0,60.8,7.3,45.5,22.0,50.0,6,300,69,231,3.2,1.2,89.7,90.6,1.2,0.0
2.0,0.4,0.5,0.4,4.0,0.0,50.7,7.9,42,64,152,300,33.0,62.5,6.8,45.0,22.2,49.7,6,300,68,232,3.4,1.1,89.6,90.4,1.2,0.0
2.0,0.4,1.0,0.4,2.0,0.2,54.7,3.5,52,60,164,300,32.3,55.7,10.8,45.3,24.8,44.8,6,300,72,228,3.5,1.2,89.6,89.9,1.2,0.0
1.5,0.4,1.0,0.0,2.0,0.2,50.3,2.7,46,54,151,300,32.0,61.2,12.5,56.8,22.3,49.8,6,300,86,214,3.9,1.1,88.8,89.1,1.2,0.0
1.5,0.0,0.5,0.4,4.0,0.4,46.0,3.8,42,52,138,300,32.0,68.0,23.3,38.2,24.0,42.3,6,300,89,211,3.6,0.8,87.8,87.3,1.2,0.0
1.5,0.4,0.5,0.2,4.0,0.0,53.0,3.7,46,56,159,300,33.0,60.8,11.8,54.3,20.7,54.0,6,300,86,214,3.6,1.1,89.4,90.2,1.2,0.0
1.5,0.4,1.0,0.2,2.0,0.4,56.0,6.7,48,66,168,300,32.7,58.8,11.2,55.0,19.3,53.8,6,300,86,214,3.7,1.1,88.9,89.7,1.2,0.0
1.5,0.4,1.0,0.4,4.0,0.2,51.3,3.3,48,56,154,300,31.7,63.7,12.5,50.8,19.0,50.7,6,300,81,219,3.4,1.0,89.4,89.9,1.2,0.0
2.0,0.0,1.0,0.4,2.0,0.4,57.7,6.1,48,64,173,300,37.0,55.5,15.3,52.0,23.5,52.7,6,300,98,202,3.2,0.8,88.9,88.9,1.2,0.0
2.0,0.2,1.0,0.2,0.0,0.2,47.0,9.2,36,58,141,300,33.7,60.0,13.5,50.0,23.5,51.0,6,300,81,219,3.3,0.9,89.2,89.6,1.2,0.0
2.0,0.4,1.0,0.0,4.0,0.4,50.3,4.1,44,56,151,300,34.0,58.8,8.8,53.2,22.3,51.5,6,300,81,219,3.2,1.0,90.1,90.7,1.2,0.0
1.5,0.4,0.0,0.4,0.0,0.0,48.3,4.5,44,56,145,300,32.0,61.0,12.3,57.5,20.7,51.3,6,300,89,211,3.3,0.9,89.5,90.3,1.2,0.0
1.5,0.4,0.5,0.4,2.0,0.0,55.7,3.4,50,60,167,300,34.7,60.7,12.3,52.8,24.0,50.0,6,300,87,213,3.9,1.0,88.9,89.3,1.2,0.0
2.0,0.0,1.0,0.4,0.0,0.4,55.0,3.3,50,60,165,300,36.3,49.8,16.5,46.5,22.8,54.5,6,300,89,211,3.4,0.9,89.1,90.0,1.2,0.0
2.0,0.2,1.0,0.4,0.0,0.4,54.7,4.1,50,62,164,300,36.0,58.7,19.5,42.2,26.3,48.3,6,300,88,212,3.4,1.0,89.1,89.7,1.2,0.0
1.0,0.4,0.5,0.4,0.0,0.4,53.3,4.7,48,60,160,300,33.3,59.0,15.2,58.5,21.7,54.5,6,300,93,207,3.9,1.0,88.7,89.2,1.2,0.0
1.0,0.4,1.0,0.4,4.0,0.0,51.7,2.7,48,56,155,300,30.7,63.5,14.2,44.5,21.8,44.0,6,300,80,220,3.5,1.1,88.5,88.8,1.2,0.0
1.5,0.0,1.0,0.4,2.0,0.2,55.7,2.9,52,60,167,300,33.7,55.5,24.7,43.0,20.2,53.0,6,300,95,205,3.9,0.9,87.9,87.7,1.2,0.0
1.5,0.2,1.0,0.0,2.0,0.4,51.0,2.8,48,56,153,300,34.7,57.5,13.3,49.8,22.8,50.5,6,300,88,212,3.3,0.9,88.6,88.7,1.2,0.0
2.0,0.0,0.5,0.2,2.0,0.2,52.3,4.8,46,58,157,300,35.7,57.8,14.3,58.8,20.7,56.7,6,300,100,200,3.5,0.7,88.9,89.9,1.2,0.0
2.0,0.0,0.5,0.2,2.0,0.4,53.0,2.8,50,56,159,300,34.7,55.7,11.5,58.3,22.0,51.5,6,300,96,204,3.9,0.9,88.8,89.5,1.2,0.0
2.0,0.0,0.5,0.4,0.0,0.0,54.7,3.0,52,60,164,300,38.0,53.8,13.8,58.3,22.5,61.3,6,300,96,204,3.9,1.0,88.7,89.3,1.2,0.0
2.0,0.2,0.5,0.0,0.0,0.0,55.0,2.8,52,58,165,300,35.7,53.0,11.7,62.2,21.2,60.8,6,300,94,206,3.6,1.1,89.0,89.3,1.2,0.0
2.0,0.4,0.5,0.4,0.0,0.0,51.7,6.4,44,60,155,300,34.3,63.2,5.0,52.3,22.2,51.2,6,300,76,224,3.4,1.0,89.9,90.7,1.2,0.0
2.0,0.4,0.5,0.4,2.0,0.4,52.3,8.9,44,68,157,300,33.3,63.2,7.0,45.3,22.0,50.2,6,300,70,230,3.3,1.1,89.8,90.7,1.2,0.0
2.0,0.4,1.0,0.0,0.0,0.0,49.0,2.1,46,52,147,300,31.7,67.5,10.7,48.8,21.0,47.7,6,300,78,222,3.1,1.0,89.9,90.3,1.2,0.0
2.0,0.4,1.0,0.0,0.0,0.2,46.7,3.3,42,52,140,300,30.3,56.8,9.8,50.0,21.7,45.2,6,300,75,225,3.3,1.0,90.0,90.7,1.2,0.0
2.0,0.4,1.0,0.0,2.0,0.0,48.0,3.1,44,52,144,300,30.7,62.8,9.5,50.2,21.7,44.0,6,300,78,222,3.1,1.0,89.8,90.5,1.2,0.0
1.0,0.4,0.5,0.4,2.0,0.0,53.7,2.0,52,56,161,300,32.3,60.3,12.7,62.5,16.7,61.2,6,300,92,208,4.0,1.0,88.7,89.0,1.2,0.0
1.0,0.4,1.0,0.2,2.0,0.2,52.3,1.5,50,54,157,300,32.0,56.5,10.7,56.2,18.0,52.5,6,300,86,214,3.7,0.9,88.9,89.4,1.2,0.0
1.0,0.4,1.0,0.2,4.0,0.0,51.3,3.9,46,56,154,300,32.3,57.2,11.2,54.5,20.8,48.2,6,300,86,214,3.7,0.9,88.9,89.1,1.2,0.0
1.0,0.4,1.0,0.2,4.0,0.2,51.3,3.9,46,56,154,300,32.3,57.2,11.2,54.5,20.8,48.2,6,300,86,214,3.8,0.9,88.9,89.1,1.2,0.0
1.5,0.4,0.0,0.4,0.0,0.2,50.7,4.3,44,56,152,300,32.3,61.2,12.0,53.5,21.2,51.2,6,300,86,214,3.8,0.9,89.2,90.3,1.2,0.0
2.0,0.0,0.5,0.2,2.0,0.0,52.3,4.3,46,58,157,300,35.7,55.5,13.3,61.0,20.2,58.3,6,300,100,200,3.6,0.8,89.1,90.1,1.2,0.0
2.0,0.4,0.5,0.2,2.0,0.0,47.3,6.2,40,54,142,300,35.0,61.0,7.2,48.8,22.3,50.2,6,300,78,222,2.9,1.0,90.0,90.5,1.2,0.0
2.0,0.4,1.0,0.2,0.0,0.2,49.0,4.1,44,54,147,300,30.3,60.2,9.3,51.8,19.0,51.3,6,300,75,225,3.2,1.0,90.1,90.7,1.2,0.0
2.0,0.4,1.0,0.4,2.0,0.4,54.3,3.2,52,60,163,300,32.7,57.7,10.8,43.3,23.8,48.0,6,300,70,230,3.5,1.2,89.6,90.2,1.2,0.0
2.0,0.4,1.0,0.4,4.0,0.0,54.0,4.0,48,60,162,300,33.3,55.2,11.5,45.7,24.5,48.7,6,300,73,227,3.6,1.3,89.6,90.5,1.2,0.0
1.5,0.0,0.5,0.4,4.0,0.2,49.3,4.5,44,54,148,300,33.0,68.7,24.0,41.0,24.2,44.5,6,300,94,206,3.6,0.8,87.7,87.7,1.2,0.0
1.5,0.2,1.0,0.0,2.0,0.0,53.0,2.8,50,56,159,300,34.0,57.3,14.3,56.7,22.7,52.2,6,300,92,208,3.4,0.8,88.8,89.0,1.2,0.0
1.5,0.2,1.0,0.2,0.0,0.4,52.7,8.3,42,62,158,300,32.3,59.0,16.3,56.0,20.7,51.8,6,300,94,206,3.9,1.0,88.5,88.8,1.2,0.0
1.5,0.2,1.0,0.2,4.0,0.2,50.0,3.8,44,54,150,300,28.7,61.8,16.0,46.5,19.2,45.3,6,300,84,216,3.5,0.9,88.5,88.9,1.2,0.0
1.5,0.4,0.0,0.0,0.0,0.2,54.3,3.2,50,58,163,300,35.3,55.7,10.3,64.3,23.8,54.7,6,300,98,202,3.8,1.0,89.1,89.4,1.2,0.0
2.0,0.0,0.5,0.4,2.0,0.4,57.0,3.5,52,62,171,300,39.3,52.2,15.8,52.0,22.3,58.8,6,300,98,202,3.4,0.8,89.0,89.7,1.2,0.0
2.0,0.2,0.5,0.0,4.0,0.0,51.3,6.3,44,62,154,300,33.0,57.3,11.2,61.2,21.5,52.7,6,300,90,210,3.4,1.0,89.3,89.6,1.2,0.0
2.0,0.2,1.0,0.2,2.0,0.2,52.7,5.2,46,60,158,300,35.7,64.2,14.2,49.7,26.5,47.3,6,300,92,208,3.0,1.0,89.5,90.1,1.2,0.0
2.0,0.4,1.0,0.4,4.0,0.2,53.0,5.3,44,60,159,300,31.3,56.7,13.2,40.8,23.0,44.2,6,300,74,226,3.3,1.1,89.6,90.2,1.2,0.0
1.0,0.0,1.0,0.4,0.0,0.2,52.3,5.9,44,58,157,300,33.3,55.3,23.0,47.0,20.5,50.8,6,300,100,200,4.1,0.9,86.5,86.8,1.2,0.0
1.0,0.4,0.0,0.0,0.0,0.4,55.7,4.6,50,64,167,300,36.3,57.2,10.7,67.2,22.2,60.2,6,300,98,202,4.1,1.2,88.5,88.8,1.2,0.0
1.0,0.4,0.5,0.4,2.0,0.2,54.7,4.7,50,60,164,300,33.0,59.7,11.5,57.5,18.5,55.3,6,300,90,210,4.1,1.0,88.9,89.4,1.2,0.0
1.5,0.4,0.0,0.2,0.0,0.0,49.7,4.1,44,56,149,300,30.3,61.0,10.3,49.7,22.3,43.2,6,300,82,218,3.4,0.9,89.1,89.9,1.2,0.0
1.5,0.4,0.5,0.4,2.0,0.4,52.3,3.4,48,56,157,300,33.0,57.8,15.2,48.2,22.8,52.5,6,300,83,217,4.0,1.1,89.2,89.9,1.2,0.0
1.5,0.4,1.0,0.0,2.0,0.4,52.7,3.7,50,60,158,300,32.3,62.2,10.5,61.8,19.5,56.5,6,300,86,214,4.2,1.2,88.9,89.3,1.2,0.0
2.0,0.0,0.5,0.2,4.0,0.4,52.0,3.1,48,56,156,300,36.3,56.7,13.7,55.5,23.3,52.7,6,300,98,202,3.7,0.8,89.0,89.7,1.2,0.0
2.0,0.0,0.5,0.4,0.0,0.4,52.3,5.0,44,58,157,300,33.7,59.0,13.7,47.0,20.3,52.8,6,300,85,215,3.6,0.9,88.7,89.6,1.2,0.0
2.0,0.4,0.0,0.2,0.0,0.0,49.7,2.9,44,52,149,300,31.3,62.3,7.8,55.2,22.3,47.2,6,300,79,221,3.3,1.1,89.6,90.1,1.2,0.0
2.0,0.4,0.5,0.0,2.0,0.2,51.0,3.3,46,56,153,300,33.7,64.8,5.3,56.3,19.0,56.2,6,300,79,221,3.4,1.1,90.1,90.6,1.2,0.0
2.0,0.4,0.5,0.4,4.0,0.4,50.7,7.9,42,64,152,300,32.7,61.8,6.3,44.8,21.0,50.3,6,300,67,233,3.2,1.1,89.8,90.4,1.2,0.0
1.0,0.4,0.0,0.4,0.0,0.2,51.7,5.4,44,60,155,300,34.7,56.8,13.0,52.8,23.7,50.2,6,300,92,208,3.8,1.0,88.7,89.5,1.2,0.0
1.0,0.4,0.5,0.2,0.0,0.2,52.7,5.3,46,62,158,300,32.3,59.3,12.8,58.8,20.3,52.0,6,300,93,207,4.0,1.1,88.9,89.4,1.2,0.0
1.0,0.4,0.5,0.4,4.0,0.2,55.0,4.1,50,60,165,300,31.7,59.3,10.5,60.5,17.5,54.0,6,300,90,210,4.0,1.0,88.8,89.5,1.2,0.0
1.0,0.4,1.0,0.2,2.0,0.0,52.0,2.2,50,56,156,300,30.7,57.8,15.7,53.2,18.3,50.7,6,300,88,212,3.6,0.8,88.7,89.2,1.2,0.0
1.5,0.0,1.0,0.4,0.0,0.4,55.7,5.0,48,62,167,300,33.0,60.8,23.5,42.7,22.5,49.3,6,300,93,207,4.1,0.9,87.5,87.8,1.2,0.0
1.5,0.0,1.0,0.4,4.0,0.2,55.0,5.6,48,60,165,300,33.3,58.3,28.3,37.5,23.7,47.8,6,300,96,204,3.8,0.8,87.7,88.0,1.2,0.0
1.5,0.2,1.0,0.2,4.0,0.4,49.7,4.6,44,58,149,300,28.0,60.5,17.0,47.2,18.2,46.0,6,300,85,215,3.6,0.9,88.3,89.1,1.2,0.0
1.5,0.4,0.0,0.4,2.0,0.0,49.7,4.3,46,58,149,300,30.7,60.3,10.8,56.2,19.8,49.2,6,300,85,215,3.7,1.0,89.0,89.5,1.2,0.0
1.5,0.4,0.5,0.2,4.0,0.2,53.7,5.9,46,62,161,300,32.7,58.0,11.3,57.0,18.8,57.5,6,300,87,213,3.7,1.1,89.2,89.9,1.2,0.0
1.5,0.4,0.5,0.2,4.0,0.4,54.3,2.0,52,56,163,300,31.3,58.2,13.2,53.7,19.3,53.7,6,300,85,215,3.6,1.1,89.3,89.9,1.2,0.0
1.5,0.4,0.5,0.4,0.0,0.2,50.7,5.5,44,58,152,300,35.3,63.3,10.0,51.3,21.2,56.5,6,300,82,218,3.9,1.1,89.5,90.1,1.2,0.0
1.5,0.4,0.5,0.4,4.0,0.4,51.0,4.9,46,56,153,300,31.0,58.3,12.5,50.3,20.5,49.8,6,300,81,219,3.9,1.0,88.9,89.1,1.2,0.0
1.5,0.4,1.0,0.0,4.0,0.0,52.3,1.5,50,54,157,300,30.7,63.0,11.8,58.5,20.8,47.7,6,300,85,215,4.0,1.2,88.8,88.9,1.2,0.0
2.0,0.0,0.0,0.2,4.0,0.0,55.7,5.6,48,64,167,300,36.3,66.3,15.8,61.0,21.7,55.5,6,300,110,190,3.3,0.8,88.7,89.7,1.2,0.0
2.0,0.0,0.5,0.0,0.0,0.4,50.7,3.5,46,56,152,300,34.0,57.3,11.2,58.3,19.8,54.2,6,300,93,207,3.9,0.9,88.5,89.5,1.2,0.0
2.0,0.0,0.5,0.2,4.0,0.0,54.0,2.2,50,56,162,300,36.7,56.3,12.7,59.2,22.2,55.3,6,300,100,200,3.7,0.8,88.9,89.3,1.2,0.0
2.0,0.0,0.5,0.2,4.0,0.2,52.3,3.4,48,56,157,300,35.3,54.3,13.0,56.5,23.0,50.7,6,300,97,203,3.8,0.8,88.8,89.3,1.2,0.0
2.0,0.0,0.5,0.4,2.0,0.0,56.3,4.1,52,64,169,300,39.7,49.3,16.8,54.0,24.7,57.8,6,300,101,199,3.9,0.9,88.8,89.5,1.2,0.0
2.0,0.0,1.0,0.0,0.0,0.4,51.0,7.5,40,60,153,300,32.7,57.0,15.7,54.7,18.8,52.2,6,300,95,205,3.7,1.0,88.7,89.8,1.2,0.0
2.0,0.2,1.0,0.2,2.0,0.4,52.7,4.7,46,60,158,300,36.7,61.0,14.2,48.3,27.5,48.0,6,300,90,210,3.0,1.0,89.5,90.1,1.2,0.0
2.0,0.4,0.5,0.4,4.0,0.2,49.0,9.0,40,64,147,300,31.0,62.8,7.5,43.5,21.7,46.0,6,300,67,233,3.3,1.1,89.5,90.2,1.2,0.0
1.0,0.4,0.0,0.2,4.0,0.2,55.3,4.7,50,64,166,300,37.3,66.2,12.5,66.8,17.0,70.0,6,300,101,199,3.8,1.0,88.9,89.4,1.2,0.0
1.0,0.4,1.0,0.0,2.0,0.0,54.0,4.7,48,60,162,300,34.3,57.5,12.5,57.3,21.7,53.0,6,300,94,206,3.6,0.9,88.9,89.2,1.2,0.0
1.0,0.4,1.0,0.0,4.0,0.4,54.7,3.9,48,58,164,300,32.0,53.7,12.7,59.8,20.2,50.5,6,300,95,205,3.9,1.0,88.5,88.5,1.2,0.0
1.0,0.4,1.0,0.4,2.0,0.4,54.3,5.3,50,62,163,300,32.3,60.3,12.2,51.3,20.2,51.3,6,300,84,216,3.6,1.0,88.6,88.4,1.2,0.0
1.5,0.2,1.0,0.2,0.0,0.0,49.7,2.3,46,52,149,300,29.7,57.3,15.7,53.8,19.7,49.0,6,300,88,212,3.7,1.0,88.4,89.3,1.2,0.0
1.5,0.2,1.0,0.4,0.0,0.2,52.0,7.2,46,66,156,300,33.0,60.3,16.8,40.2,22.3,48.2,6,300,81,219,3.5,0.9,88.5,89.6,1.2,0.0
1.5,0.4,0.0,0.4,0.0,0.4,47.7,3.4,42,52,143,300,28.0,62.7,11.8,50.3,20.7,42.0,6,300,79,221,3.4,0.9,89.2,89.6,1.2,0.0
1.5,0.4,0.5,0.2,2.0,0.2,54.0,1.8,52,56,162,300,31.7,56.3,12.7,51.3,20.3,51.5,6,300,82,218,3.9,1.2,89.2,89.9,1.2,0.0
2.0,0.0,0.0,0.2,0.0,0.2,54.7,5.0,48,60,164,300,34.0,54.5,15.2,62.7,22.3,52.0,6,300,103,197,3.7,1.0,88.9,89.6,1.2,0.0
2.0,0.0,0.0,0.2,4.0,0.4,53.0,3.5,50,58,159,300,35.0,61.0,16.8,51.3,23.7,48.2,6,300,100,200,3.3,0.8,88.4,89.2,1.2,0.0
2.0,0.0,0.5,0.2,0.0,0.2,52.7,5.6,46,60,158,300,37.3,52.3,16.2,52.0,27.3,49.3,6,300,98,202,3.8,1.0,88.6,88.9,1.2,0.0
2.0,0.0,0.5,0.2,0.0,0.4,52.3,5.3,46,60,157,300,33.7,54.5,13.5,54.5,22.3,48.7,6,300,94,206,3.9,1.0,88.6,89.8,1.2,0.0
2.0,0.0,0.5,0.4,4.0,0.0,55.7,4.6,48,62,167,300,38.7,51.5,16.0,52.3,21.5,58.8,6,300,99,201,3.4,0.8,88.9,89.5,1.2,0.0
2.0,0.0,1.0,0.0,4.0,0.4,57.7,1.5,56,60,173,300,37.0,58.5,15.2,67.3,20.2,63.5,6,300,108,192,3.8,1.1,88.9,90.0,1.2,0.0
2.0,0.2,0.0,0.0,0.0,0.2,51.3,4.5,44,56,154,300,37.3,57.5,11.2,71.3,21.5,64.7,6,300,99,201,3.5,1.1,89.4,90.5,1.2,0.0
