tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.8,0.2,1.0,1.4,0.0,0.5,0.0,0.0,1.0,73.0,5.2,68,80,219,300,54.7,64.2,48.3,62.3,38.2,64.0,6,300,172,128,0.7,0.0,93.1,93.4,1.1,0.0
1.8,0.2,1.0,1.4,0.0,1.0,0.0,0.0,1.0,73.0,5.2,68,80,219,300,54.7,64.2,48.3,62.3,38.2,64.0,6,300,172,128,0.7,0.0,93.1,93.4,1.1,0.0
1.8,0.2,1.0,1.4,0.2,1.0,0.0,0.0,1.0,71.7,5.9,64,82,215,300,52.0,74.7,43.0,61.5,43.3,57.3,6,300,166,134,0.7,0.0,93.0,92.4,1.1,0.0
1.8,0.4,0.5,0.8,0.2,0.5,0.0,0.0,1.0,72.7,3.9,66,78,218,300,56.0,67.2,41.5,64.0,42.0,63.3,6,300,171,129,0.8,0.0,93.5,93.9,1.1,0.0
1.8,0.4,0.5,1.1,0.2,0.5,0.0,0.0,1.0,74.7,3.5,70,80,224,300,55.0,63.7,41.3,63.5,43.8,59.5,6,300,171,129,0.7,0.0,93.4,93.4,1.1,0.0
1.8,0.4,1.0,0.8,0.4,0.5,0.0,0.0,1.0,69.3,4.7,64,76,208,300,52.7,70.3,40.7,61.2,36.8,62.5,6,300,161,139,0.7,0.0,93.6,93.8,1.1,0.0
2.1,0.0,0.5,1.1,0.2,0.5,0.0,0.0,1.0,70.3,4.5,64,76,211,300,57.0,74.2,43.3,60.7,43.7,62.7,6,300,167,133,0.7,0.0,93.5,93.4,1.1,0.0
2.1,0.0,0.5,1.1,0.2,1.0,0.0,0.0,1.0,75.3,3.9,72,82,226,300,55.7,68.5,47.2,63.5,41.3,62.7,6,300,174,126,0.7,0.0,93.2,92.6,1.1,0.0
2.1,0.0,0.5,1.1,0.4,0.5,0.0,0.0,1.0,79.3,3.5,74,84,238,300,59.3,66.3,44.7,68.0,44.7,66.0,6,300,182,118,0.6,0.0,93.4,93.4,1.1,0.0
2.1,0.0,1.0,1.1,0.2,0.5,0.0,0.0,1.0,70.3,4.5,64,76,211,300,57.0,74.2,43.3,60.7,43.7,62.7,6,300,167,133,0.7,0.0,93.5,93.4,1.1,0.0
2.1,0.0,1.0,1.1,0.2,1.0,0.0,0.0,1.0,75.3,3.9,72,82,226,300,55.7,68.5,47.2,63.5,41.3,62.7,6,300,174,126,0.7,0.0,93.2,92.6,1.1,0.0
2.1,0.0,1.0,1.1,0.4,0.5,0.0,0.0,1.0,79.3,3.5,74,84,238,300,59.3,66.3,44.7,68.0,44.7,66.0,6,300,182,118,0.6,0.0,93.4,93.4,1.1,0.0
2.1,0.2,0.5,0.8,0.4,1.0,0.0,0.0,1.0,69.3,5.8,60,74,208,300,53.3,75.3,35.0,66.3,36.7,63.8,6,300,163,137,0.7,0.0,93.8,93.8,1.1,0.0
2.1,0.2,0.5,1.4,0.2,0.5,0.0,0.0,1.0,70.0,3.6,66,76,210,300,51.7,66.3,39.7,62.7,40.5,58.5,6,300,161,139,0.7,0.0,93.3,93.5,1.1,0.0
2.1,0.2,1.0,1.1,0.2,0.5,0.0,0.0,1.0,75.0,3.9,72,80,225,300,57.0,69.2,32.2,69.0,41.5,65.5,6,300,171,129,0.7,0.0,93.9,94.2,1.1,0.0
2.1,0.2,1.0,1.1,0.4,0.5,0.0,0.0,1.0,71.7,7.5,60,82,215,300,55.0,72.8,36.5,63.7,47.0,59.2,6,300,167,133,0.7,0.0,93.7,93.6,1.1,0.0
2.1,0.4,0.5,1.1,0.2,0.5,0.0,0.0,1.0,73.0,8.1,64,82,219,300,54.7,75.7,35.7,65.0,38.8,64.3,6,300,162,138,0.6,0.0,93.3,92.6,1.1,0.0
2.1,0.4,1.0,0.8,0.2,0.5,0.0,0.0,1.0,75.0,6.5,66,84,225,300,53.3,69.2,33.3,65.0,39.3,62.8,6,300,158,142,0.6,0.0,93.4,92.5,1.1,0.0
2.1,0.4,1.0,1.4,0.2,0.5,0.0,0.0,1.0,69.7,4.6,62,74,209,300,51.7,71.5,42.0,57.0,38.8,59.7,6,300,154,146,0.6,0.0,93.2,92.5,1.1,0.0
2.1,0.4,1.0,1.4,0.2,1.0,0.0,0.0,1.0,71.0,8.2,60,80,213,300,52.3,77.7,41.7,58.3,37.8,61.3,6,300,156,144,0.7,0.0,93.5,93.1,1.1,0.0
1.5,0.0,0.5,0.8,0.4,1.0,0.0,0.0,1.0,70.7,4.5,66,76,212,300,52.7,76.2,47.8,59.5,40.2,58.8,6,300,167,133,0.7,0.0,92.7,92.8,1.1,0.0
1.5,0.0,1.0,0.8,0.4,1.0,0.0,0.0,1.0,70.7,4.5,66,76,212,300,52.7,76.2,47.8,59.5,40.2,58.8,6,300,167,133,0.7,0.0,92.7,92.8,1.1,0.0
1.5,0.2,0.5,0.8,0.0,0.5,0.0,0.0,1.0,70.3,4.1,66,76,211,300,53.7,73.8,46.8,64.7,42.2,59.8,6,300,176,124,0.7,0.0,92.8,92.8,1.1,0.0
1.5,0.2,0.5,0.8,0.0,1.0,0.0,0.0,1.0,70.3,4.1,66,76,211,300,53.7,73.8,46.8,64.7,42.2,59.8,6,300,176,124,0.7,0.0,92.8,92.8,1.1,0.0
1.5,0.2,0.5,0.8,0.2,0.5,0.0,0.0,1.0,74.0,3.3,70,78,222,300,58.3,69.8,51.0,64.3,39.2,67.3,6,300,180,120,0.6,0.0,93.5,93.9,1.1,0.0
1.5,0.2,0.5,0.8,0.2,1.0,0.0,0.0,1.0,71.3,8.5,60,82,214,300,56.0,66.8,44.2,62.5,42.8,63.0,6,300,170,130,0.6,0.0,92.8,92.9,1.1,0.0
1.5,0.2,0.5,0.8,0.4,1.0,0.0,0.0,1.0,74.3,4.3,70,82,223,300,54.7,65.8,49.2,63.2,45.0,60.2,6,300,177,123,0.6,0.0,93.2,92.8,1.1,0.0
1.5,0.2,0.5,1.4,0.0,0.5,0.0,0.0,1.0,72.7,6.9,64,80,218,300,54.0,69.0,41.7,62.3,39.8,62.8,6,300,166,134,0.7,0.0,92.5,92.1,1.1,0.0
1.5,0.2,0.5,1.4,0.0,1.0,0.0,0.0,1.0,72.7,6.9,64,80,218,300,54.0,69.0,41.7,62.3,39.8,62.8,6,300,166,134,0.7,0.0,92.6,92.1,1.1,0.0
1.5,0.2,1.0,0.8,0.4,1.0,0.0,0.0,1.0,71.0,4.9,66,76,213,300,53.0,72.5,42.8,58.5,39.3,60.0,6,300,160,140,0.7,0.0,93.1,93.1,1.1,0.0
1.5,0.2,1.0,1.1,0.2,0.5,0.0,0.0,1.0,72.7,4.5,68,80,218,300,51.3,68.2,42.7,62.2,36.2,60.8,6,300,164,136,0.6,0.0,93.1,93.5,1.1,0.0
1.5,0.4,1.0,1.1,0.0,0.5,0.0,0.0,1.0,73.7,5.9,68,84,221,300,54.7,71.5,35.2,67.7,36.7,65.8,6,300,167,133,0.7,0.0,93.6,93.3,1.1,0.0
1.5,0.4,1.0,1.1,0.0,1.0,0.0,0.0,1.0,73.7,5.9,68,84,221,300,54.7,71.5,35.2,67.7,36.7,65.8,6,300,167,133,0.7,0.0,93.6,93.3,1.1,0.0
1.8,0.0,0.5,1.1,0.4,1.0,0.0,0.0,1.0,71.3,5.5,66,78,214,300,51.0,73.3,41.3,58.8,38.2,59.2,6,300,158,142,0.7,0.0,93.0,92.7,1.1,0.0
1.8,0.0,1.0,1.1,0.4,1.0,0.0,0.0,1.0,71.3,5.5,66,78,214,300,51.0,73.3,41.3,58.8,38.2,59.2,6,300,158,142,0.7,0.0,93.0,92.7,1.1,0.0
1.8,0.2,0.5,0.8,0.0,0.5,0.0,0.0,1.0,72.7,6.3,66,80,218,300,53.7,71.3,45.8,65.2,41.7,61.3,6,300,175,125,0.7,0.0,92.9,93.2,1.1,0.0
1.8,0.2,0.5,0.8,0.0,1.0,0.0,0.0,1.0,72.7,6.3,66,80,218,300,53.7,71.3,45.8,65.2,41.7,61.3,6,300,175,125,0.7,0.0,92.9,93.2,1.1,0.0
1.8,0.2,1.0,0.8,0.2,1.0,0.0,0.0,1.0,72.3,7.1,62,84,217,300,50.0,67.7,43.3,63.5,36.5,59.0,6,300,167,133,0.7,0.0,93.2,92.9,1.1,0.0
1.8,0.2,1.0,0.8,0.4,0.5,0.0,0.0,1.0,76.0,2.5,72,78,228,300,54.3,69.8,46.3,64.3,40.8,62.7,6,300,174,126,0.6,0.0,93.4,92.9,1.1,0.0
1.8,0.2,1.0,1.1,0.2,1.0,0.0,0.0,1.0,70.7,8.4,60,82,212,300,53.3,69.2,43.2,63.3,41.3,59.5,6,300,169,131,0.7,0.0,93.3,93.8,1.1,0.0
1.8,0.2,1.0,1.4,0.4,1.0,0.0,0.0,1.0,69.0,6.4,62,76,207,300,55.0,65.8,45.2,62.0,42.3,62.7,6,300,167,133,0.8,0.0,93.2,93.8,1.1,0.0
1.8,0.4,0.5,1.4,0.2,0.5,0.0,0.0,1.0,77.0,6.0,68,84,231,300,57.3,72.7,40.0,61.3,47.8,61.0,6,300,167,133,0.6,0.0,93.8,93.5,1.1,0.0
1.8,0.4,0.5,1.4,0.2,1.0,0.0,0.0,1.0,73.3,4.5,70,80,220,300,53.3,65.2,44.3,60.2,42.5,58.0,6,300,167,133,0.7,0.0,93.0,92.8,1.1,0.0
1.8,0.4,1.0,0.8,0.2,1.0,0.0,0.0,1.0,73.7,5.3,68,82,221,300,52.7,72.2,41.0,63.3,41.3,59.5,6,300,165,135,0.7,0.0,93.6,93.4,1.1,0.0
1.8,0.4,1.0,1.1,0.0,0.5,0.0,0.0,1.0,68.7,3.5,62,72,206,300,51.7,63.8,40.0,60.3,38.3,59.3,6,300,160,140,0.7,0.0,93.7,93.8,1.1,0.0
1.8,0.4,1.0,1.1,0.0,1.0,0.0,0.0,1.0,68.7,3.5,62,72,206,300,51.7,63.8,40.0,60.3,38.3,59.3,6,300,160,140,0.7,0.0,93.7,93.8,1.1,0.0
1.8,0.4,1.0,1.4,0.2,0.5,0.0,0.0,1.0,70.0,5.5,64,80,210,300,52.3,68.2,41.3,63.7,37.7,61.5,6,300,165,135,0.7,0.0,93.3,93.2,1.1,0.0
2.1,0.0,0.5,0.8,0.2,1.0,0.0,0.0,1.0,74.3,5.3,70,84,223,300,57.7,67.7,41.0,65.2,45.2,63.8,6,300,173,127,0.7,0.0,94.0,94.3,1.1,0.0
2.1,0.0,1.0,0.8,0.2,1.0,0.0,0.0,1.0,74.3,5.3,70,84,223,300,57.7,67.7,41.0,65.2,45.2,63.8,6,300,173,127,0.7,0.0,94.0,94.3,1.1,0.0
2.1,0.2,0.5,1.4,0.4,1.0,0.0,0.0,1.0,70.7,4.1,66,76,212,300,54.7,72.8,38.7,63.7,37.0,66.0,6,300,161,139,0.7,0.0,93.3,93.3,1.1,0.0
2.1,0.2,1.0,1.4,0.2,1.0,0.0,0.0,1.0,69.0,4.1,64,76,207,300,50.7,75.0,38.8,59.3,40.5,56.8,6,300,156,144,0.7,0.0,93.2,92.7,1.1,0.0
2.1,0.4,1.0,0.8,0.2,1.0,0.0,0.0,1.0,71.0,4.9,64,76,213,300,52.7,66.2,41.7,59.5,39.3,60.3,6,300,158,142,0.6,0.0,93.1,92.6,1.1,0.0
2.1,0.4,1.0,0.8,0.4,1.0,0.0,0.0,1.0,77.3,4.5,74,86,232,300,56.0,67.8,39.0,62.3,40.2,65.5,6,300,162,138,0.5,0.0,93.5,92.6,1.1,0.0
2.1,0.4,1.0,1.1,0.0,0.5,0.0,0.0,1.0,73.3,6.5,66,82,220,300,53.0,69.5,36.2,65.2,36.3,64.7,6,300,160,140,0.5,0.0,93.4,93.2,1.1,0.0
2.1,0.4,1.0,1.1,0.0,1.0,0.0,0.0,1.0,73.3,6.5,66,82,220,300,53.0,69.5,36.2,65.2,36.3,64.7,6,300,160,140,0.5,0.0,93.4,93.2,1.1,0.0
1.8,0.2,1.0,1.1,0.2,0.5,0.0,0.0,1.0,76.0,3.6,70,80,228,300,57.3,67.7,50.8,63.2,41.7,64.8,6,300,177,123,0.7,0.0,93.3,93.1,1.0,0.0
1.8,0.4,1.0,1.1,0.2,1.0,0.0,0.0,1.0,69.7,6.1,60,78,209,300,49.0,71.5,40.5,59.7,31.8,61.3,6,300,155,145,0.7,0.0,93.0,92.7,1.0,0.0
1.5,0.0,0.5,0.8,0.0,0.5,0.0,0.0,1.0,70.0,7.7,58,80,210,300,55.3,67.0,50.3,60.7,43.2,61.0,6,300,172,128,0.7,0.0,92.8,93.1,1.0,0.0
1.5,0.0,0.5,0.8,0.0,1.0,0.0,0.0,1.0,70.0,7.7,58,80,210,300,55.3,67.0,50.3,60.7,43.2,61.0,6,300,172,128,0.7,0.0,92.8,93.1,1.0,0.0
1.5,0.0,0.5,1.1,0.4,1.0,0.0,0.0,1.0,70.0,4.0,64,74,210,300,52.7,69.2,53.3,56.2,38.3,61.7,6,300,163,137,0.7,0.0,92.6,92.9,1.0,0.0
1.5,0.0,0.5,1.4,0.4,0.5,0.0,0.0,1.0,76.7,5.3,70,86,230,300,56.3,68.7,55.5,61.3,41.2,65.3,6,300,176,124,0.7,0.0,92.8,92.8,1.0,0.0
1.5,0.0,1.0,1.1,0.2,1.0,0.0,0.0,1.0,74.3,3.4,70,78,223,300,55.0,62.8,55.5,60.5,44.2,60.0,6,300,177,123,0.8,0.0,92.4,92.8,1.0,0.0
1.5,0.0,1.0,1.1,0.4,1.0,0.0,0.0,1.0,70.0,4.0,64,74,210,300,52.7,69.2,53.3,56.2,38.3,61.7,6,300,163,137,0.7,0.0,92.6,92.9,1.0,0.0
1.5,0.0,1.0,1.4,0.4,0.5,0.0,0.0,1.0,76.7,5.3,70,86,230,300,56.3,68.7,55.5,61.3,41.2,65.3,6,300,176,124,0.7,0.0,92.8,92.8,1.0,0.0
1.5,0.2,0.5,1.1,0.2,1.0,0.0,0.0,1.0,74.3,2.9,70,78,223,300,52.7,68.7,47.5,64.3,37.3,62.2,6,300,174,126,0.7,0.0,92.8,92.1,1.0,0.0
1.5,0.4,0.5,1.1,0.0,0.5,0.0,0.0,1.0,74.0,5.4,64,80,222,300,55.7,70.2,46.0,67.3,38.0,65.5,6,300,180,120,0.7,0.0,93.2,93.7,1.0,0.0
1.5,0.4,0.5,1.1,0.0,1.0,0.0,0.0,1.0,74.0,5.4,64,80,222,300,55.7,70.2,46.0,67.3,38.0,65.5,6,300,180,120,0.7,0.0,93.2,93.7,1.0,0.0
1.8,0.0,0.5,0.8,0.4,1.0,0.0,0.0,1.0,71.3,6.4,64,80,214,300,52.7,67.7,42.0,63.0,39.3,59.8,6,300,167,133,0.7,0.0,93.3,93.2,1.0,0.0
1.8,0.0,0.5,1.4,0.2,1.0,0.0,0.0,1.0,69.3,7.0,60,80,208,300,48.7,73.8,41.3,59.3,37.3,56.2,6,300,156,144,0.7,0.0,92.8,92.1,1.0,0.0
1.8,0.0,1.0,1.4,0.2,1.0,0.0,0.0,1.0,69.3,7.0,60,80,208,300,48.7,73.8,41.3,59.3,37.3,56.2,6,300,156,144,0.7,0.0,92.8,92.1,1.0,0.0
1.8,0.2,0.5,0.8,0.4,1.0,0.0,0.0,1.0,70.0,3.6,64,74,210,300,51.7,71.3,42.0,62.8,42.2,57.3,6,300,166,134,0.7,0.0,92.9,92.5,1.0,0.0
1.8,0.4,0.5,1.4,0.0,0.5,0.0,0.0,1.0,72.7,5.8,66,82,218,300,55.3,69.5,40.2,62.5,40.0,63.0,6,300,165,135,0.6,0.0,93.4,93.3,1.0,0.0
1.8,0.4,0.5,1.4,0.0,1.0,0.0,0.0,1.0,72.7,5.8,66,82,218,300,55.3,69.5,40.2,62.5,40.0,63.0,6,300,165,135,0.6,0.0,93.4,93.3,1.0,0.0
2.1,0.2,0.5,0.8,0.2,1.0,0.0,0.0,1.0,70.3,6.0,62,78,211,300,51.3,64.7,40.5,61.8,38.3,59.0,6,300,162,138,0.6,0.0,93.0,92.7,1.0,0.0
2.1,0.2,0.5,1.1,0.0,1.0,0.0,0.0,1.0,65.7,3.4,62,72,197,300,51.7,69.0,39.3,62.5,36.0,62.5,6,300,159,141,0.8,0.0,93.1,93.8,1.0,0.0
2.1,0.2,1.0,0.8,0.4,0.5,0.0,0.0,1.0,73.7,6.4,64,84,221,300,55.0,73.5,41.7,63.7,41.8,62.3,6,300,169,131,0.6,0.0,93.5,93.5,1.0,0.0
2.1,0.4,0.5,0.8,0.4,0.5,0.0,0.0,1.0,73.0,2.8,68,76,219,300,56.3,69.8,33.8,62.2,42.3,63.2,6,300,160,140,0.7,0.0,93.4,92.8,1.0,0.0
1.5,0.0,0.5,1.1,0.2,1.0,0.0,0.0,1.0,74.3,3.4,70,78,223,300,55.0,62.8,55.5,60.5,44.2,60.0,6,300,177,123,0.8,0.0,92.4,92.8,1.0,0.0
1.5,0.0,1.0,0.8,0.0,0.5,0.0,0.0,1.0,70.0,7.7,58,80,210,300,55.3,67.0,50.3,60.7,43.2,61.0,6,300,172,128,0.7,0.0,92.8,93.1,1.0,0.0
1.5,0.0,1.0,0.8,0.0,1.0,0.0,0.0,1.0,70.0,7.7,58,80,210,300,55.3,67.0,50.3,60.7,43.2,61.0,6,300,172,128,0.7,0.0,92.8,93.1,1.0,0.0
1.5,0.2,1.0,0.8,0.2,1.0,0.0,0.0,1.0,71.0,5.5,60,74,213,300,53.3,75.0,40.3,66.7,39.8,60.3,6,300,174,126,0.7,0.0,93.6,93.8,1.0,0.0
1.8,0.0,1.0,0.8,0.4,1.0,0.0,0.0,1.0,71.3,6.4,64,80,214,300,52.7,67.7,42.0,63.0,39.3,59.8,6,300,167,133,0.7,0.0,93.3,93.2,1.0,0.0
1.8,0.2,1.0,1.4,0.2,0.5,0.0,0.0,1.0,74.7,4.7,68,82,224,300,53.3,69.5,48.0,62.7,42.0,59.3,6,300,173,127,0.7,0.0,93.1,92.2,1.0,0.0
1.8,0.4,0.5,0.8,0.2,1.0,0.0,0.0,1.0,74.3,3.4,70,80,223,300,56.0,68.0,49.2,62.5,44.2,61.7,6,300,175,125,0.7,0.0,93.5,93.7,1.0,0.0
2.1,0.0,0.5,1.4,0.4,0.5,0.0,0.0,1.0,68.7,6.4,62,80,206,300,52.0,69.2,42.8,61.5,42.2,57.5,6,300,166,134,0.7,0.0,92.9,92.7,1.0,0.0
2.1,0.0,1.0,1.4,0.4,0.5,0.0,0.0,1.0,68.7,6.4,62,80,206,300,52.0,69.2,42.8,61.5,42.2,57.5,6,300,166,134,0.7,0.0,92.9,92.7,1.0,0.0
2.1,0.2,0.5,0.8,0.4,0.5,0.0,0.0,1.0,67.7,3.4,64,74,203,300,50.0,70.5,37.5,63.2,36.0,59.7,6,300,158,142,0.7,0.0,92.6,92.4,1.0,0.0
2.1,0.2,0.5,1.1,0.0,0.5,0.0,0.0,1.0,65.7,3.4,62,72,197,300,51.7,69.0,39.3,62.5,36.0,62.5,6,300,159,141,0.8,0.0,93.1,93.8,1.0,0.0
2.1,0.2,0.5,1.1,0.4,0.5,0.0,0.0,1.0,71.3,3.5,66,76,214,300,52.7,71.7,40.8,65.0,39.3,61.3,6,300,167,133,0.6,0.0,93.0,92.6,1.0,0.0
2.1,0.4,1.0,1.1,0.2,0.5,0.0,0.0,1.0,72.3,6.1,64,80,217,300,52.7,69.8,34.8,63.5,42.0,59.3,6,300,160,140,0.6,0.0,93.0,91.9,1.0,0.0
1.5,0.2,0.5,1.1,0.0,0.5,0.0,0.0,1.0,70.0,3.8,66,74,210,300,52.3,72.8,46.3,63.3,38.7,60.7,6,300,174,126,0.7,0.0,92.9,93.5,1.0,0.0
1.5,0.2,1.0,0.8,0.2,0.5,0.0,0.0,1.0,72.7,3.0,68,76,218,300,52.3,65.0,44.7,63.8,43.5,57.2,6,300,173,127,0.7,0.0,93.2,92.6,1.0,0.0
1.5,0.2,1.0,1.1,0.2,1.0,0.0,0.0,1.0,71.0,1.7,68,72,213,300,53.7,64.0,43.0,60.7,41.7,60.3,6,300,166,134,0.7,0.0,93.6,93.8,1.0,0.0
1.8,0.0,0.5,1.4,0.0,0.5,0.0,0.0,1.0,71.0,3.3,66,76,213,300,53.7,72.7,46.5,63.8,39.5,61.0,6,300,173,127,0.7,0.0,93.6,93.5,1.0,0.0
1.8,0.2,0.5,0.8,0.2,0.5,0.0,0.0,1.0,71.0,5.5,66,80,213,300,53.3,66.7,47.5,62.2,40.3,61.3,6,300,169,131,0.7,0.0,92.9,92.6,1.0,0.0
1.8,0.2,0.5,1.1,0.0,0.5,0.0,0.0,1.0,74.3,3.4,70,78,223,300,52.0,72.7,44.3,64.3,40.2,58.8,6,300,172,128,0.6,0.0,93.0,91.7,1.0,0.0
1.8,0.2,0.5,1.1,0.0,1.0,0.0,0.0,1.0,74.3,3.4,70,78,223,300,52.0,72.7,44.3,64.3,40.2,58.8,6,300,172,128,0.6,0.0,93.0,91.7,1.0,0.0
1.8,0.4,1.0,0.8,0.0,0.5,0.0,0.0,1.0,68.7,6.3,58,76,206,300,49.7,75.3,36.0,65.2,33.7,61.7,6,300,161,139,0.7,0.0,93.1,93.2,1.0,0.0
1.8,0.4,1.0,0.8,0.0,1.0,0.0,0.0,1.0,68.7,6.3,58,76,206,300,49.7,75.3,36.0,65.2,33.7,61.7,6,300,161,139,0.7,0.0,93.1,93.2,1.0,0.0
2.1,0.2,0.5,1.4,0.4,0.5,0.0,0.0,1.0,70.3,4.8,66,78,211,300,56.0,69.5,44.8,62.5,38.5,66.0,6,300,168,132,0.7,0.0,93.3,93.6,1.0,0.0
2.1,0.2,1.0,0.8,0.0,0.5,0.0,0.0,1.0,71.3,6.8,62,80,214,300,51.7,69.7,34.7,66.5,41.8,57.2,6,300,169,131,0.7,0.0,93.3,93.0,1.0,0.0
2.1,0.4,1.0,1.1,0.4,1.0,0.0,0.0,1.0,71.0,5.9,60,76,213,300,49.7,78.2,37.5,58.7,36.8,57.7,6,300,153,147,0.6,0.0,93.5,92.3,1.0,0.0
2.1,0.4,1.0,1.4,0.0,0.5,0.0,0.0,1.0,69.7,0.8,68,70,209,300,48.0,79.3,38.2,59.0,35.5,58.3,6,300,150,150,0.6,0.0,93.1,92.1,1.0,0.0
1.5,0.0,0.5,0.8,0.4,0.5,0.0,0.0,1.0,72.7,5.3,68,82,218,300,57.7,59.3,52.7,62.0,42.8,64.5,6,300,177,123,0.7,0.0,93.1,93.3,1.0,0.0
1.5,0.0,1.0,0.8,0.4,0.5,0.0,0.0,1.0,72.7,5.3,68,82,218,300,57.7,59.3,52.7,62.0,42.8,64.5,6,300,177,123,0.7,0.0,93.1,93.3,1.0,0.0
1.5,0.2,0.5,1.1,0.0,1.0,0.0,0.0,1.0,70.0,3.8,66,74,210,300,52.3,72.8,46.3,63.3,38.7,60.7,6,300,174,126,0.7,0.0,92.9,93.5,1.0,0.0
1.5,0.2,0.5,1.1,0.4,0.5,0.0,0.0,1.0,71.3,4.8,64,76,214,300,54.3,74.7,47.3,63.0,43.3,60.0,6,300,174,126,0.7,0.0,92.9,92.2,1.0,0.0
1.5,0.4,1.0,0.8,0.4,1.0,0.0,0.0,1.0,75.3,6.7,66,86,226,300,54.3,68.8,35.0,67.0,36.7,64.0,6,300,169,131,0.6,0.0,93.5,93.0,1.0,0.0
1.5,0.4,1.0,1.4,0.2,0.5,0.0,0.0,1.0,73.7,5.3,66,82,221,300,54.0,71.5,36.5,66.7,39.8,61.3,6,300,170,130,0.6,0.0,93.5,93.3,1.0,0.0
1.8,0.0,0.5,1.1,0.2,1.0,0.0,0.0,1.0,72.0,1.8,70,74,216,300,52.3,66.5,46.0,63.2,38.5,61.0,6,300,170,130,0.7,0.0,93.3,93.3,1.0,0.0
1.8,0.0,0.5,1.1,0.4,0.5,0.0,0.0,1.0,70.7,4.8,64,76,212,300,50.3,67.2,40.2,64.3,32.3,63.3,6,300,164,136,0.7,0.0,92.9,92.6,1.0,0.0
1.8,0.0,0.5,1.4,0.0,1.0,0.0,0.0,1.0,71.0,3.3,66,76,213,300,53.7,72.7,46.5,63.8,39.5,61.0,6,300,173,127,0.7,0.0,93.6,93.5,1.0,0.0
1.8,0.0,1.0,1.1,0.2,1.0,0.0,0.0,1.0,72.0,1.8,70,74,216,300,52.3,66.5,46.0,63.2,38.5,61.0,6,300,170,130,0.7,0.0,93.3,93.3,1.0,0.0
1.8,0.0,1.0,1.1,0.4,0.5,0.0,0.0,1.0,70.7,4.8,64,76,212,300,50.3,67.2,40.2,64.3,32.3,63.3,6,300,164,136,0.7,0.0,92.9,92.6,1.0,0.0
1.8,0.0,1.0,1.4,0.0,0.5,0.0,0.0,1.0,71.0,3.3,66,76,213,300,53.7,72.7,46.5,63.8,39.5,61.0,6,300,173,127,0.7,0.0,93.6,93.5,1.0,0.0
1.8,0.0,1.0,1.4,0.0,1.0,0.0,0.0,1.0,71.0,3.3,66,76,213,300,53.7,72.7,46.5,63.8,39.5,61.0,6,300,173,127,0.7,0.0,93.6,93.5,1.0,0.0
1.8,0.2,0.5,1.4,0.0,0.5,0.0,0.0,1.0,68.0,6.9,60,78,204,300,50.7,74.5,42.7,60.2,40.7,56.2,6,300,162,138,0.7,0.0,92.7,92.1,1.0,0.0
1.8,0.2,0.5,1.4,0.0,1.0,0.0,0.0,1.0,68.0,6.9,60,78,204,300,50.7,74.5,42.7,60.2,40.7,56.2,6,300,162,138,0.7,0.0,92.7,92.1,1.0,0.0
1.8,0.4,0.5,1.1,0.0,0.5,0.0,0.0,1.0,69.7,3.7,66,74,209,300,52.3,66.8,47.0,60.2,42.3,57.2,6,300,168,132,0.7,0.0,93.2,93.1,1.0,0.0
1.8,0.4,0.5,1.1,0.0,1.0,0.0,0.0,1.0,69.7,3.7,66,74,209,300,52.3,66.8,47.0,60.2,42.3,57.2,6,300,168,132,0.7,0.0,93.2,93.1,1.0,0.0
2.1,0.2,0.5,0.8,0.2,0.5,0.0,0.0,1.0,69.0,5.0,60,74,207,300,51.7,65.2,38.5,61.8,37.8,60.3,6,300,159,141,0.7,0.0,92.5,92.6,1.0,0.0
2.1,0.2,1.0,0.8,0.0,1.0,0.0,0.0,1.0,71.3,6.8,62,80,214,300,51.7,69.7,34.7,66.5,41.8,57.2,6,300,169,131,0.7,0.0,93.3,93.0,1.0,0.0
2.1,0.4,0.5,1.1,0.2,1.0,0.0,0.0,1.0,74.0,5.4,68,80,222,300,50.7,66.3,36.2,59.7,36.3,58.8,6,300,155,145,0.5,0.0,93.4,92.9,1.0,0.0
2.1,0.4,1.0,1.4,0.0,1.0,0.0,0.0,1.0,69.7,0.8,68,70,209,300,48.0,79.3,38.2,59.0,35.5,58.3,6,300,150,150,0.6,0.0,93.1,92.1,1.0,0.0
1.5,0.4,0.5,1.1,0.2,0.5,0.0,0.0,1.0,78.7,5.6,72,86,236,300,56.0,65.2,51.5,68.0,41.5,63.8,6,300,188,112,0.6,0.0,93.1,93.2,1.0,0.0
1.5,0.0,0.5,1.4,0.4,1.0,0.0,0.0,1.0,70.7,5.3,64,78,212,300,52.7,64.0,44.0,60.3,34.7,64.3,6,300,163,137,0.7,0.0,92.4,92.7,1.0,0.0
1.5,0.0,1.0,1.4,0.4,1.0,0.0,0.0,1.0,70.7,5.3,64,78,212,300,52.7,64.0,44.0,60.3,34.7,64.3,6,300,163,137,0.7,0.0,92.4,92.7,1.0,0.0
