tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.4,0.2,0.7,1.1,0.4,1.5,0.0,0.0,1.0,55.0,5.3,48,62,165,300,37.3,81.0,15.3,31.3,37.3,37.8,6,300,72,228,15.4,2.5,83.3,84.1,1.7,0.0
2.4,0.2,0.7,1.4,0.6,0.7,0.0,0.0,1.0,56.0,7.9,44,64,168,300,37.3,74.7,20.5,30.3,37.0,38.7,6,300,77,223,14.4,2.3,82.9,83.8,1.7,0.0
2.4,0.2,0.7,1.4,0.6,1.9,0.0,0.0,1.0,56.0,5.7,48,62,168,300,34.7,73.0,19.7,24.3,32.7,36.8,6,300,66,234,12.3,2.2,83.6,84.9,1.7,0.0
1.8,0.4,1.5,1.1,0.2,1.1,0.0,0.0,1.0,57.3,3.5,52,62,172,300,36.3,73.7,17.5,33.5,39.2,32.5,6,300,74,226,16.0,2.9,84.3,85.3,1.7,0.0
1.8,0.4,1.9,0.8,0.4,1.5,0.0,0.0,1.0,60.3,2.9,56,64,181,300,34.3,73.3,15.0,32.0,36.8,30.5,6,300,66,234,18.1,3.1,84.3,85.0,1.7,0.0
2.1,0.0,0.7,1.1,0.6,1.5,0.0,0.0,1.0,56.7,5.5,50,66,170,300,39.3,76.3,23.5,27.2,43.8,37.2,6,300,77,223,14.1,2.2,82.7,83.6,1.7,0.0
2.1,0.0,0.7,1.4,0.4,1.1,0.0,0.0,1.0,55.7,3.9,50,60,167,300,39.7,79.5,25.0,29.3,40.0,40.3,6,300,82,218,13.7,2.3,82.4,83.4,1.7,0.0
2.1,0.0,1.1,1.1,0.6,1.5,0.0,0.0,1.0,56.7,5.5,50,66,170,300,39.3,76.3,23.5,27.2,43.8,37.2,6,300,77,223,14.0,2.2,82.7,83.6,1.7,0.0
2.1,0.0,1.1,1.4,0.4,1.1,0.0,0.0,1.0,55.7,3.9,50,60,167,300,39.7,79.5,25.0,29.3,40.0,40.3,6,300,82,218,13.7,2.3,82.4,83.4,1.7,0.0
2.1,0.0,1.5,1.4,0.4,1.1,0.0,0.0,1.0,55.7,3.9,50,60,167,300,39.7,79.5,25.0,29.3,40.0,40.3,6,300,82,218,13.7,2.3,82.4,83.4,1.7,0.0
2.1,0.0,1.9,1.1,0.6,1.5,0.0,0.0,1.0,56.7,5.5,50,66,170,300,39.3,76.3,23.5,27.2,43.8,37.2,6,300,77,223,14.1,2.2,82.7,83.6,1.7,0.0
2.1,0.2,1.1,1.1,0.6,1.9,0.0,0.0,1.0,57.3,4.5,54,64,172,300,38.0,82.7,16.7,28.8,34.0,41.7,6,300,69,231,13.3,2.4,83.3,84.0,1.7,0.0
2.1,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,51.7,6.7,44,60,155,300,31.3,75.8,17.5,28.7,38.0,24.8,6,300,69,231,15.7,2.9,84.5,85.5,1.7,0.0
2.1,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,54.7,6.0,46,60,164,300,35.0,72.5,16.5,30.7,40.3,29.7,6,300,71,229,15.3,2.4,84.1,84.8,1.7,0.0
2.4,0.2,0.7,1.1,0.6,1.5,0.0,0.0,1.0,61.7,8.6,52,76,185,300,40.0,71.5,22.2,30.2,41.3,40.3,6,300,79,221,15.8,2.6,83.4,84.3,1.7,0.0
2.4,0.2,1.5,1.4,0.6,1.1,0.0,0.0,1.0,56.0,4.2,50,60,168,300,40.0,78.5,18.2,32.0,41.8,38.7,6,300,78,222,16.4,2.7,83.9,84.2,1.7,0.0
2.4,0.2,1.9,0.8,0.6,1.1,0.0,0.0,1.0,52.0,5.7,46,60,156,300,31.3,84.0,17.5,25.2,33.0,28.8,6,300,64,236,16.5,2.9,84.0,84.9,1.7,0.0
2.4,0.4,1.1,0.8,0.6,0.7,0.0,0.0,1.0,56.7,6.3,50,68,170,300,37.7,76.8,13.5,33.8,39.2,36.2,6,300,70,230,19.1,3.2,83.4,84.1,1.7,0.0
2.4,0.4,1.5,1.4,0.4,1.9,0.0,0.0,1.0,60.0,3.6,56,66,180,300,36.3,79.2,15.8,27.2,37.7,34.8,6,300,64,236,18.6,3.1,83.9,84.8,1.7,0.0
1.8,0.2,0.7,0.8,0.6,1.9,0.0,0.0,1.0,61.7,8.5,52,74,185,300,36.3,74.2,24.5,28.2,31.2,42.3,6,300,77,223,16.9,2.8,82.5,82.9,1.7,0.0
2.1,0.0,1.5,1.1,0.6,1.5,0.0,0.0,1.0,56.7,5.5,50,66,170,300,39.3,76.3,23.5,27.2,43.8,37.2,6,300,77,223,14.0,2.2,82.7,83.6,1.7,0.0
2.1,0.0,1.9,1.4,0.4,1.1,0.0,0.0,1.0,55.7,3.9,50,60,167,300,39.7,79.5,25.0,29.3,40.0,40.3,6,300,82,218,13.7,2.3,82.4,83.4,1.7,0.0
2.4,0.2,0.7,0.8,0.4,1.9,0.0,0.0,1.0,51.7,5.3,44,60,155,300,36.0,79.3,23.3,26.7,37.5,34.7,6,300,74,226,13.2,2.3,83.3,84.1,1.7,0.0
2.4,0.2,1.9,0.8,0.6,1.5,0.0,0.0,1.0,54.0,5.8,50,64,162,300,36.7,77.2,15.3,31.3,38.3,33.8,6,300,70,230,15.7,2.9,84.7,85.6,1.7,0.0
2.4,0.4,1.1,1.1,0.4,1.9,0.0,0.0,1.0,56.7,4.7,50,62,170,300,37.7,80.8,21.3,27.3,40.8,36.2,6,300,72,228,13.2,2.1,84.0,85.2,1.7,0.0
2.4,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,60.3,3.9,54,64,181,300,41.0,74.0,15.2,36.7,43.5,39.2,6,300,78,222,16.8,2.8,84.5,85.1,1.7,0.0
1.8,0.2,1.5,1.1,0.6,1.5,0.0,0.0,1.0,55.7,6.6,50,68,167,300,37.3,76.7,20.3,30.8,36.8,38.2,6,300,77,223,14.5,2.4,84.2,85.1,1.7,0.0
1.8,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,57.3,5.0,50,64,172,300,36.7,82.3,21.2,30.7,38.7,35.5,6,300,77,223,16.4,2.5,83.4,84.4,1.7,0.0
1.8,0.4,1.1,0.8,0.4,1.9,0.0,0.0,1.0,55.7,3.9,50,62,167,300,35.0,77.2,16.3,29.3,34.3,35.5,6,300,70,230,17.7,2.6,83.0,84.1,1.7,0.0
1.8,0.4,1.1,1.1,0.4,1.9,0.0,0.0,1.0,57.3,5.6,52,66,172,300,33.0,78.7,20.8,27.2,36.7,31.3,6,300,70,230,16.3,2.9,83.9,84.5,1.7,0.0
1.8,0.4,1.9,0.8,0.4,1.9,0.0,0.0,1.0,56.0,5.1,50,64,168,300,31.3,72.5,14.2,28.3,32.7,29.3,6,300,58,242,18.4,3.3,84.5,85.1,1.7,0.0
2.1,0.0,1.1,1.4,0.4,1.5,0.0,0.0,1.0,54.0,3.8,50,60,162,300,37.0,77.8,21.5,30.0,42.8,34.5,6,300,78,222,13.8,2.4,82.8,83.8,1.7,0.0
2.1,0.0,1.5,1.4,0.4,1.5,0.0,0.0,1.0,54.0,3.8,50,60,162,300,37.0,77.8,21.5,30.0,42.8,34.5,6,300,78,222,13.8,2.4,82.8,83.8,1.7,0.0
2.4,0.2,0.7,1.4,0.2,1.9,0.0,0.0,1.0,54.7,6.9,48,66,164,300,35.0,78.7,18.2,29.2,36.2,33.8,6,300,73,227,14.7,2.2,83.2,83.9,1.7,0.0
2.4,0.2,1.1,1.4,0.4,1.9,0.0,0.0,1.0,56.3,5.0,50,64,169,300,39.3,80.5,20.7,31.5,36.8,41.5,6,300,79,221,12.2,2.1,83.9,84.7,1.7,0.0
2.4,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,56.7,4.7,52,62,170,300,36.0,75.8,12.7,35.8,37.8,33.8,6,300,72,228,18.2,2.9,84.1,84.5,1.7,0.0
2.4,0.4,1.5,1.4,0.4,0.7,0.0,0.0,1.0,55.3,5.3,50,64,166,300,36.3,77.7,15.7,33.2,39.5,33.0,6,300,73,227,16.1,2.7,84.1,84.5,1.7,0.0
1.8,0.2,1.1,1.4,0.6,1.5,0.0,0.0,1.0,57.7,6.1,50,66,173,300,41.3,77.8,25.2,28.7,38.0,44.5,6,300,82,218,14.1,2.2,83.4,83.7,1.7,0.0
1.8,0.2,1.9,1.4,0.4,0.7,0.0,0.0,1.0,55.0,4.9,50,62,165,300,36.3,75.5,21.5,32.7,44.3,30.3,6,300,83,217,14.1,2.3,84.2,85.3,1.7,0.0
1.8,0.4,0.7,0.8,0.6,1.5,0.0,0.0,1.0,58.0,6.1,52,68,174,300,40.3,77.3,22.5,29.3,37.3,42.3,6,300,79,221,12.6,2.1,83.5,83.8,1.7,0.0
1.8,0.4,0.7,1.1,0.2,1.1,0.0,0.0,1.0,53.7,6.9,48,66,161,300,40.7,72.7,21.0,31.0,44.7,37.7,6,300,82,218,13.7,2.3,83.3,84.0,1.7,0.0
1.8,0.4,0.7,1.4,0.6,1.5,0.0,0.0,1.0,55.0,6.3,46,64,165,300,37.3,72.5,21.5,25.3,41.0,34.0,6,300,71,229,15.0,2.3,83.2,83.8,1.7,0.0
1.8,0.4,1.1,1.4,0.4,1.1,0.0,0.0,1.0,55.0,3.7,48,58,165,300,34.0,84.5,19.8,31.0,33.5,34.0,6,300,74,226,18.6,2.9,83.6,84.7,1.7,0.0
1.8,0.4,1.1,1.4,0.6,1.5,0.0,0.0,1.0,56.0,6.2,48,66,168,300,35.0,80.2,20.2,28.0,34.7,36.2,6,300,72,228,18.0,2.8,83.6,84.8,1.7,0.0
1.8,0.4,1.5,1.1,0.4,1.9,0.0,0.0,1.0,55.0,6.0,46,64,165,300,34.3,76.3,19.3,28.2,35.3,34.8,6,300,69,231,14.3,2.6,84.8,85.6,1.7,0.0
1.8,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,58.7,5.2,52,66,176,300,32.0,68.3,14.0,31.5,35.2,26.8,6,300,61,239,21.9,3.8,84.1,84.9,1.7,0.0
1.8,0.4,1.9,1.1,0.4,1.5,0.0,0.0,1.0,59.3,3.0,56,64,178,300,35.7,70.3,13.5,33.3,37.7,33.7,6,300,63,237,21.4,3.6,84.1,84.9,1.7,0.0
1.8,0.4,1.9,1.4,0.4,1.9,0.0,0.0,1.0,58.0,6.1,48,66,174,300,33.3,72.8,14.0,33.0,35.0,30.3,6,300,64,236,19.8,3.6,84.1,85.2,1.7,0.0
1.8,0.4,1.9,1.4,0.6,1.1,0.0,0.0,1.0,57.0,2.1,54,60,171,300,32.3,78.5,14.8,32.2,35.2,27.2,6,300,65,235,19.8,3.2,84.0,84.9,1.7,0.0
2.1,0.0,0.7,1.4,0.4,1.5,0.0,0.0,1.0,54.0,3.8,50,60,162,300,37.0,77.8,21.5,30.0,42.8,34.5,6,300,78,222,13.8,2.4,82.8,83.8,1.7,0.0
2.1,0.0,1.9,1.4,0.4,1.5,0.0,0.0,1.0,54.0,3.8,50,60,162,300,37.0,77.8,21.5,30.0,42.8,34.5,6,300,78,222,13.8,2.4,82.8,83.8,1.7,0.0
2.1,0.2,1.5,0.8,0.6,1.1,0.0,0.0,1.0,55.3,3.0,50,58,166,300,34.3,75.8,20.7,26.3,37.8,30.8,6,300,71,229,16.8,2.7,83.2,84.3,1.7,0.0
2.1,0.2,1.9,1.4,0.4,1.9,0.0,0.0,1.0,58.0,4.9,52,66,174,300,33.3,78.3,20.5,29.7,36.7,30.0,6,300,74,226,16.6,2.8,83.7,84.1,1.7,0.0
2.1,0.2,1.9,1.4,0.6,1.1,0.0,0.0,1.0,56.7,3.5,54,62,170,300,32.0,81.0,19.0,29.2,36.8,28.3,6,300,71,229,15.9,2.7,83.7,84.3,1.7,0.0
2.4,0.2,1.9,1.4,0.6,0.7,0.0,0.0,1.0,52.7,5.0,46,60,158,300,33.7,75.2,12.0,28.8,38.7,29.2,6,300,61,239,16.7,2.9,84.6,85.6,1.7,0.0
2.1,0.4,0.7,1.4,0.4,1.5,0.0,0.0,1.0,52.7,5.3,48,62,158,300,34.0,82.5,19.8,27.2,38.7,28.5,6,300,70,230,17.0,2.8,83.1,84.5,1.7,0.0
2.4,0.0,1.5,0.8,0.6,1.9,0.0,0.0,1.0,55.3,7.6,46,66,166,300,35.0,79.2,21.8,28.7,32.0,37.8,6,300,75,225,17.2,2.7,83.0,83.7,1.7,0.0
2.4,0.0,1.9,0.8,0.6,1.9,0.0,0.0,1.0,55.3,7.6,46,66,166,300,35.0,79.2,21.8,28.7,32.0,37.8,6,300,75,225,17.2,2.7,83.0,83.7,1.7,0.0
1.8,0.2,1.5,0.8,0.6,1.9,0.0,0.0,1.0,57.3,8.3,46,68,172,300,37.0,79.5,19.5,23.2,34.2,40.0,6,300,64,236,16.4,2.7,83.4,84.2,1.7,0.0
1.8,0.2,1.5,1.4,0.6,0.7,0.0,0.0,1.0,55.3,3.7,50,60,166,300,35.7,73.5,20.7,29.2,36.7,35.5,6,300,75,225,17.6,2.9,83.0,83.9,1.7,0.0
1.8,0.2,1.9,0.8,0.4,1.5,0.0,0.0,1.0,60.3,5.0,54,66,181,300,38.7,79.3,15.0,37.7,35.3,42.7,6,300,79,221,17.4,3.0,84.0,85.4,1.7,0.0
1.8,0.4,1.5,1.1,0.6,1.5,0.0,0.0,1.0,57.7,7.6,44,64,173,300,35.7,71.2,14.5,34.5,38.3,32.7,6,300,71,229,16.3,2.9,84.5,85.5,1.7,0.0
1.8,0.4,1.9,0.8,0.2,1.5,0.0,0.0,1.0,59.0,4.9,50,64,177,300,33.0,72.0,14.8,36.0,33.3,33.5,6,300,67,233,18.3,3.2,84.4,84.8,1.7,0.0
2.1,0.4,0.7,1.1,0.6,1.9,0.0,0.0,1.0,63.0,6.3,56,74,189,300,40.7,78.2,22.0,31.5,39.0,41.8,6,300,81,219,16.0,2.6,82.8,84.0,1.7,0.0
2.1,0.4,1.1,0.8,0.6,1.1,0.0,0.0,1.0,56.3,7.3,50,70,169,300,34.7,76.3,19.5,29.3,35.3,33.8,6,300,71,229,17.5,2.7,83.7,84.7,1.7,0.0
2.1,0.4,1.1,1.1,0.2,1.1,0.0,0.0,1.0,55.0,7.9,46,68,165,300,36.0,71.8,17.5,35.0,40.3,33.0,6,300,77,223,15.9,2.6,83.8,84.3,1.7,0.0
2.1,0.4,1.1,1.1,0.4,1.9,0.0,0.0,1.0,56.3,7.4,46,66,169,300,35.3,71.2,17.8,27.7,36.3,34.7,6,300,69,231,16.1,2.7,84.1,85.1,1.7,0.0
2.1,0.4,1.5,1.1,0.2,1.1,0.0,0.0,1.0,55.3,6.9,46,64,166,300,34.7,79.8,13.8,38.2,36.2,33.8,6,300,74,226,16.8,2.7,84.3,84.9,1.7,0.0
2.1,0.4,1.9,0.8,0.4,0.7,0.0,0.0,1.0,59.3,4.5,52,64,178,300,36.3,76.0,12.7,39.5,34.2,38.7,6,300,73,227,17.4,3.1,84.9,86.2,1.7,0.0
2.1,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,59.3,5.2,52,68,178,300,31.0,81.5,11.3,31.2,35.7,25.2,6,300,61,239,20.2,3.3,84.6,85.8,1.7,0.0
2.4,0.0,0.7,0.8,0.6,1.9,0.0,0.0,1.0,55.3,7.6,46,66,166,300,35.0,79.2,21.8,28.7,32.0,37.8,6,300,75,225,17.2,2.7,83.0,83.7,1.7,0.0
2.4,0.0,1.1,0.8,0.6,1.9,0.0,0.0,1.0,55.3,7.6,46,66,166,300,35.0,79.2,21.8,28.7,32.0,37.8,6,300,75,225,17.2,2.7,83.0,83.7,1.7,0.0
2.4,0.2,0.7,1.1,0.4,1.9,0.0,0.0,1.0,53.7,7.9,44,66,161,300,35.7,71.5,16.7,33.3,35.3,36.7,6,300,75,225,15.3,2.7,83.7,84.9,1.7,0.0
2.4,0.4,1.5,1.4,0.4,1.1,0.0,0.0,1.0,55.3,4.3,48,60,166,300,36.7,75.7,15.0,33.3,42.2,32.3,6,300,74,226,16.4,2.9,84.5,84.4,1.7,0.0
2.4,0.4,1.9,1.1,0.6,0.7,0.0,0.0,1.0,59.7,3.4,56,64,179,300,34.7,73.2,13.0,33.2,36.3,31.8,6,300,66,234,22.3,3.4,84.0,85.4,1.7,0.0
2.1,0.2,1.9,1.1,0.6,0.7,0.0,0.0,1.0,51.3,4.8,46,60,154,300,34.3,78.3,19.7,31.0,39.2,29.7,6,300,76,224,15.0,2.5,84.2,84.2,1.7,0.0
2.1,0.4,1.9,0.8,0.6,0.7,0.0,0.0,1.0,55.3,2.1,54,58,166,300,30.3,84.3,15.5,29.2,30.8,29.5,6,300,65,235,18.1,3.1,84.7,85.4,1.7,0.0
2.4,0.0,1.1,0.8,0.6,1.5,0.0,0.0,1.0,53.7,5.0,46,60,161,300,37.0,77.7,24.5,27.8,37.7,36.8,6,300,80,220,16.8,2.6,82.5,83.3,1.7,0.0
1.8,0.2,1.9,1.4,0.2,0.7,0.0,0.0,1.0,55.7,3.9,52,62,167,300,38.3,75.7,13.5,34.2,39.0,37.5,6,300,73,227,17.1,2.9,84.7,85.5,1.7,0.0
1.8,0.4,1.1,1.4,0.4,0.7,0.0,0.0,1.0,54.3,4.3,50,60,163,300,34.7,84.5,17.2,31.5,38.5,30.8,6,300,74,226,18.0,2.7,83.5,84.8,1.7,0.0
1.8,0.4,1.5,0.8,0.2,1.5,0.0,0.0,1.0,56.0,4.2,50,60,168,300,34.3,74.3,18.0,34.7,33.8,34.7,6,300,75,225,15.7,3.0,84.8,85.7,1.7,0.0
1.8,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,55.0,5.8,46,62,165,300,34.7,71.8,18.5,30.7,38.5,30.3,6,300,71,229,17.5,3.0,84.2,85.0,1.7,0.0
1.8,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,55.7,7.8,46,64,167,300,31.0,73.5,13.2,31.7,33.0,29.2,6,300,60,240,18.0,3.1,84.1,84.5,1.7,0.0
1.8,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,55.7,4.3,48,60,167,300,31.7,75.2,13.2,32.2,35.0,28.8,6,300,61,239,18.0,3.0,84.5,84.9,1.7,0.0
1.8,0.4,1.9,1.4,0.2,1.9,0.0,0.0,1.0,57.3,4.3,52,64,172,300,34.7,76.5,16.3,29.3,36.7,31.5,6,300,64,236,21.2,3.5,83.9,84.6,1.7,0.0
2.1,0.0,0.7,1.1,0.2,1.9,0.0,0.0,1.0,54.3,5.3,46,60,163,300,40.3,84.7,23.8,31.5,47.8,38.2,6,300,83,217,11.6,1.9,82.7,83.1,1.7,0.0
2.1,0.0,1.1,1.1,0.2,1.9,0.0,0.0,1.0,54.3,5.3,46,60,163,300,40.3,84.7,23.8,31.5,47.8,38.2,6,300,83,217,11.6,2.0,82.7,83.1,1.7,0.0
2.1,0.0,1.5,1.1,0.2,1.9,0.0,0.0,1.0,54.3,5.3,46,60,163,300,40.3,84.7,23.8,31.5,47.8,38.2,6,300,83,217,11.6,2.0,82.7,83.1,1.7,0.0
2.1,0.0,1.9,1.1,0.2,1.9,0.0,0.0,1.0,54.3,5.3,46,60,163,300,40.3,84.7,23.8,31.5,47.8,38.2,6,300,83,217,11.6,1.9,82.7,83.1,1.7,0.0
2.1,0.2,0.7,0.8,0.6,1.9,0.0,0.0,1.0,57.7,5.3,50,66,173,300,37.0,81.3,22.7,26.2,39.0,36.3,6,300,73,227,14.4,2.4,83.4,84.3,1.7,0.0
2.1,0.2,1.1,0.8,0.2,1.9,0.0,0.0,1.0,51.7,2.9,48,56,155,300,31.0,81.2,16.2,29.7,36.3,26.2,6,300,69,231,16.3,2.8,83.4,84.2,1.7,0.0
2.1,0.2,1.1,0.8,0.6,1.1,0.0,0.0,1.0,55.3,5.9,48,60,166,300,35.3,75.8,16.3,30.0,33.8,37.7,6,300,70,230,16.2,2.5,83.5,84.3,1.7,0.0
2.1,0.2,1.9,0.8,0.2,1.9,0.0,0.0,1.0,55.0,2.8,52,58,165,300,32.3,84.0,21.5,28.7,33.3,31.7,6,300,74,226,17.3,2.9,84.0,85.5,1.7,0.0
2.1,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,56.3,6.1,50,66,169,300,35.3,70.0,17.0,32.5,35.7,35.3,6,300,73,227,18.9,2.9,83.2,84.0,1.7,0.0
2.1,0.4,1.1,1.1,0.4,1.1,0.0,0.0,1.0,55.7,6.4,48,62,167,300,31.0,80.2,16.8,31.2,33.8,27.5,6,300,69,231,17.4,2.8,83.6,84.0,1.7,0.0
2.1,0.4,1.5,0.8,0.2,0.7,0.0,0.0,1.0,57.3,4.1,50,62,172,300,36.7,80.3,17.3,37.2,37.0,36.7,6,300,80,220,16.5,2.6,84.0,84.8,1.7,0.0
2.1,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,54.0,6.1,46,62,162,300,31.3,84.3,19.2,29.7,33.3,29.8,6,300,72,228,14.6,2.6,84.6,85.3,1.7,0.0
2.1,0.4,1.5,1.4,0.6,1.9,0.0,0.0,1.0,57.0,6.8,48,64,171,300,36.0,77.2,17.8,33.2,33.2,41.2,6,300,74,226,16.4,2.8,84.6,85.4,1.7,0.0
2.4,0.0,0.7,0.8,0.6,1.5,0.0,0.0,1.0,53.7,5.0,46,60,161,300,37.0,77.7,24.5,27.8,37.7,36.8,6,300,80,220,16.8,2.5,82.5,83.3,1.7,0.0
2.4,0.0,1.5,0.8,0.6,1.5,0.0,0.0,1.0,53.7,5.0,46,60,161,300,37.0,77.7,24.5,27.8,37.7,36.8,6,300,80,220,16.8,2.5,82.5,83.3,1.7,0.0
2.4,0.0,1.9,0.8,0.6,1.5,0.0,0.0,1.0,53.7,5.0,46,60,161,300,37.0,77.7,24.5,27.8,37.7,36.8,6,300,80,220,16.8,2.6,82.5,83.3,1.7,0.0
2.4,0.2,1.1,1.1,0.4,1.1,0.0,0.0,1.0,53.7,5.3,48,60,161,300,34.0,77.5,18.3,34.2,35.0,33.3,6,300,78,222,14.3,2.6,83.8,84.4,1.7,0.0
2.4,0.2,1.1,1.4,0.6,1.1,0.0,0.0,1.0,56.3,5.6,48,62,169,300,37.0,73.2,19.5,32.5,41.8,33.3,6,300,79,221,15.9,2.7,83.5,84.5,1.7,0.0
2.4,0.2,1.5,0.8,0.4,1.1,0.0,0.0,1.0,55.7,3.7,50,60,167,300,34.7,81.7,16.0,37.7,36.0,34.7,6,300,81,219,15.6,2.4,84.2,85.0,1.7,0.0
2.4,0.2,1.5,1.1,0.2,1.9,0.0,0.0,1.0,54.7,3.3,50,58,164,300,37.7,72.7,18.7,32.2,39.0,37.5,6,300,79,221,14.8,2.5,84.4,85.0,1.7,0.0
2.4,0.2,1.9,0.8,0.6,1.9,0.0,0.0,1.0,59.7,2.7,56,64,179,300,36.7,67.7,17.2,32.8,35.8,37.8,6,300,72,228,16.9,3.0,84.5,85.6,1.7,0.0
2.4,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,55.0,9.5,42,68,165,300,35.7,77.5,18.7,34.3,35.5,37.3,6,300,75,225,15.0,2.8,84.9,85.9,1.7,0.0
2.4,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,52.0,4.0,46,56,156,300,32.0,77.8,15.8,26.7,28.8,35.3,6,300,63,237,16.8,2.7,83.7,84.7,1.7,0.0
2.4,0.4,0.7,1.1,0.6,1.9,0.0,0.0,1.0,53.0,2.8,50,58,159,300,37.3,74.2,17.2,28.8,36.5,38.0,6,300,68,232,16.2,2.5,83.3,84.8,1.7,0.0
2.4,0.4,1.5,0.8,0.2,0.7,0.0,0.0,1.0,56.0,7.2,46,66,168,300,35.0,70.0,14.3,37.7,42.5,28.2,6,300,77,223,18.2,3.0,83.7,83.9,1.7,0.0
2.1,0.4,1.5,1.4,0.4,0.7,0.0,0.0,1.0,51.3,5.8,42,58,154,300,31.3,80.2,18.7,28.0,33.0,29.5,6,300,70,230,16.1,2.8,84.3,85.0,1.7,0.0
2.4,0.4,1.9,1.4,0.4,1.5,0.0,0.0,1.0,58.7,7.0,48,68,176,300,34.7,85.8,12.5,32.7,35.7,33.7,6,300,64,236,18.7,3.1,84.2,85.6,1.7,0.0
1.8,0.2,1.5,1.1,0.6,1.1,0.0,0.0,1.0,55.7,4.1,48,60,167,300,37.7,75.3,19.5,29.0,39.3,36.8,6,300,74,226,16.0,2.7,83.5,83.8,1.7,0.0
1.8,0.2,1.5,1.4,0.6,1.1,0.0,0.0,1.0,53.3,7.0,42,62,160,300,35.0,80.8,21.0,30.0,38.8,32.3,6,300,77,223,14.6,2.5,83.5,84.4,1.7,0.0
1.8,0.4,0.7,1.1,0.4,1.1,0.0,0.0,1.0,57.7,6.0,50,64,173,300,38.0,72.7,23.7,28.7,40.0,36.5,6,300,80,220,13.9,2.1,83.0,83.9,1.7,0.0
1.8,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,59.0,4.3,54,64,177,300,35.7,79.7,18.3,34.3,32.8,40.5,6,300,78,222,20.8,3.2,83.4,84.7,1.7,0.0
1.8,0.4,1.1,1.1,0.2,0.7,0.0,0.0,1.0,59.3,5.2,52,68,178,300,34.0,74.3,16.3,34.7,37.2,29.7,6,300,74,226,21.8,3.7,83.3,84.4,1.7,0.0
1.8,0.4,1.1,1.1,0.4,1.1,0.0,0.0,1.0,57.3,3.9,54,62,172,300,34.3,82.7,14.2,30.8,40.2,30.8,6,300,69,231,20.0,3.1,83.2,84.2,1.7,0.0
1.8,0.4,1.1,1.1,0.6,1.1,0.0,0.0,1.0,56.3,3.7,52,60,169,300,34.0,81.0,18.2,29.8,34.0,34.3,6,300,71,229,20.4,3.2,83.6,84.9,1.7,0.0
1.8,0.4,1.5,0.8,0.2,1.9,0.0,0.0,1.0,55.0,8.6,44,70,165,300,34.3,75.5,16.5,29.7,36.3,32.7,6,300,69,231,16.0,2.8,84.5,85.5,1.7,0.0
1.8,0.4,1.5,1.4,0.2,0.7,0.0,0.0,1.0,50.0,6.3,42,60,150,300,31.3,78.8,18.0,31.0,32.7,29.7,6,300,72,228,14.2,2.5,84.7,85.6,1.7,0.0
1.8,0.4,1.5,1.4,0.2,1.1,0.0,0.0,1.0,53.3,2.1,50,56,160,300,34.3,69.8,15.3,31.0,39.8,29.5,6,300,68,232,16.7,2.9,84.7,85.8,1.7,0.0
1.8,0.4,1.5,1.4,0.6,1.9,0.0,0.0,1.0,58.3,4.8,54,66,175,300,34.0,75.0,15.0,28.7,35.3,33.0,6,300,63,237,17.2,3.1,84.6,85.4,1.7,0.0
2.1,0.0,1.1,1.1,0.4,1.5,0.0,0.0,1.0,56.3,3.7,52,60,169,300,43.7,78.7,25.2,32.2,50.3,41.3,6,300,89,211,10.4,1.7,82.8,83.6,1.7,0.0
2.1,0.0,1.5,1.1,0.4,1.5,0.0,0.0,1.0,56.3,3.7,52,60,169,300,43.7,78.7,25.2,32.2,50.3,41.3,6,300,89,211,10.4,1.7,82.8,83.6,1.7,0.0
2.1,0.0,1.9,1.1,0.4,1.5,0.0,0.0,1.0,56.3,3.7,52,60,169,300,43.7,78.7,25.2,32.2,50.3,41.3,6,300,89,211,10.4,1.7,82.8,83.6,1.7,0.0
2.1,0.2,1.9,1.1,0.4,0.7,0.0,0.0,1.0,54.0,3.3,48,58,162,300,34.7,83.0,18.8,35.3,39.5,30.5,6,300,82,218,14.5,2.6,84.8,85.9,1.7,0.0
