tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
2.1,0.2,0.7,1.1,0.6,1.5,0.0,0.0,1.0,55.0,5.9,44,60,165,300,32.7,87.3,27.2,23.3,28.0,37.7,6,300,77,223,32.8,1.8,72.6,74.2,1.3,0.0
2.1,0.2,1.5,0.8,0.2,1.9,0.0,0.0,1.0,51.3,4.8,44,56,154,300,36.3,78.2,28.0,29.7,35.7,36.7,6,300,86,214,25.0,1.4,75.9,77.6,1.3,0.0
2.1,0.2,1.9,0.8,0.2,0.7,0.0,0.0,1.0,54.0,4.6,50,62,162,300,33.7,80.3,15.0,37.3,35.8,33.0,6,300,77,223,45.1,2.6,77.4,79.5,1.3,0.0
2.1,0.2,1.9,1.4,0.4,1.5,0.0,0.0,1.0,56.7,6.8,48,64,170,300,29.3,73.8,19.8,26.7,32.7,26.3,6,300,70,230,45.8,2.6,78.6,80.5,1.3,0.0
2.1,0.4,0.7,1.4,0.4,0.7,0.0,0.0,1.0,51.0,7.5,42,62,153,300,35.0,81.5,22.0,34.7,35.0,36.0,6,300,87,213,31.8,1.6,73.8,75.9,1.3,0.0
2.1,0.4,1.1,0.8,0.6,1.1,0.0,0.0,1.0,55.0,4.1,48,58,165,300,31.0,71.8,16.7,34.2,27.7,36.5,6,300,71,229,45.2,2.4,74.5,77.7,1.3,0.0
2.4,0.2,1.9,1.1,0.6,1.1,0.0,0.0,1.0,54.3,5.1,48,62,163,300,34.3,70.7,13.2,31.8,35.0,35.7,6,300,65,235,45.7,2.5,77.6,79.6,1.3,0.0
2.4,0.2,1.9,1.1,0.6,1.5,0.0,0.0,1.0,55.0,4.3,50,60,165,300,32.0,74.0,12.7,31.5,34.5,31.8,6,300,63,237,42.3,2.5,77.8,79.8,1.3,0.0
2.4,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,56.7,3.9,50,60,170,300,34.0,64.7,12.7,34.0,42.5,26.0,6,300,67,233,45.7,2.9,79.3,81.5,1.3,0.0
2.4,0.4,1.9,1.4,0.4,1.1,0.0,0.0,1.0,56.0,5.7,50,66,168,300,31.7,64.5,11.8,29.8,40.2,22.5,6,300,62,238,47.8,2.8,78.9,80.7,1.3,0.0
2.4,0.2,1.1,1.1,0.4,1.5,0.0,0.0,1.0,46.7,3.9,44,54,140,300,30.0,90.0,25.0,24.2,32.7,28.8,6,300,72,228,31.4,1.9,74.6,76.5,1.3,0.0
1.8,0.2,1.5,0.8,0.6,1.5,0.0,0.0,1.0,56.7,7.0,48,64,170,300,31.3,78.0,24.3,24.8,35.0,28.8,6,300,73,227,44.7,2.2,75.2,77.4,1.3,0.0
1.8,0.2,1.9,0.8,0.6,1.5,0.0,0.0,1.0,58.3,4.8,54,66,175,300,32.7,71.8,17.8,29.7,33.5,32.7,6,300,70,230,51.8,2.8,77.4,79.5,1.3,0.0
1.8,0.4,1.1,1.4,0.2,1.5,0.0,0.0,1.0,49.7,6.7,44,60,149,300,32.7,80.3,22.2,30.5,40.0,28.2,6,300,80,220,32.7,1.7,76.7,78.4,1.3,0.0
1.8,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,57.0,6.8,48,64,171,300,33.7,82.3,10.0,35.8,36.7,32.2,6,300,71,229,54.8,2.6,76.5,78.9,1.3,0.0
1.8,0.4,1.5,1.4,0.2,1.9,0.0,0.0,1.0,56.3,6.4,48,64,169,300,32.3,80.5,11.3,30.5,36.5,30.3,6,300,64,236,51.4,2.7,76.7,79.8,1.3,0.0
1.8,0.4,1.9,0.8,0.6,1.1,0.0,0.0,1.0,55.3,4.1,48,60,166,300,30.7,63.3,11.2,34.3,33.7,26.0,6,300,63,237,49.6,3.0,79.0,81.4,1.3,0.0
2.1,0.2,1.5,0.8,0.2,1.5,0.0,0.0,1.0,52.0,4.2,48,58,156,300,33.0,82.2,23.5,29.3,36.5,31.0,6,300,80,220,37.0,1.8,75.3,77.8,1.3,0.0
2.1,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,55.0,6.8,46,64,165,300,30.7,83.3,25.8,24.8,30.7,32.7,6,300,75,225,29.8,1.6,76.5,79.7,1.3,0.0
2.1,0.2,1.9,1.1,0.2,1.9,0.0,0.0,1.0,54.7,1.6,54,58,164,300,31.7,77.8,17.2,31.5,33.3,28.8,6,300,69,231,44.3,2.6,77.7,79.9,1.3,0.0
2.1,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,51.7,5.9,44,58,155,300,29.0,71.8,19.2,27.3,34.2,22.5,6,300,67,233,45.0,2.7,77.9,79.5,1.3,0.0
2.1,0.4,0.7,1.1,0.2,1.1,0.0,0.0,1.0,51.7,2.9,48,56,155,300,35.3,81.2,21.5,35.0,37.2,34.7,6,300,87,213,33.0,1.7,74.7,77.1,1.3,0.0
2.1,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,56.3,3.2,52,62,169,300,30.0,81.2,17.7,30.3,29.5,28.7,6,300,70,230,48.6,2.6,76.9,79.6,1.3,0.0
2.1,0.4,1.5,1.4,0.2,1.9,0.0,0.0,1.0,55.7,4.3,50,62,167,300,31.7,81.5,14.7,33.3,32.5,31.5,6,300,68,232,45.7,2.5,76.9,79.5,1.3,0.0
2.4,0.2,1.5,0.8,0.4,1.1,0.0,0.0,1.0,51.0,5.0,44,56,153,300,32.7,82.5,21.0,30.0,36.7,30.3,6,300,75,225,43.6,2.3,76.2,78.4,1.3,0.0
2.4,0.2,1.5,0.8,0.4,1.5,0.0,0.0,1.0,53.7,5.9,44,62,161,300,30.3,77.8,21.0,26.2,33.0,28.2,6,300,71,229,45.8,2.4,75.8,78.2,1.3,0.0
2.4,0.2,1.5,1.1,0.2,1.9,0.0,0.0,1.0,57.3,7.9,42,62,172,300,34.3,79.2,19.5,32.7,32.5,36.2,6,300,74,226,58.8,2.8,74.9,77.0,1.3,0.0
2.4,0.2,1.5,1.4,0.4,1.5,0.0,0.0,1.0,57.3,5.6,48,64,172,300,32.3,76.0,17.2,32.5,33.3,33.7,6,300,72,228,53.3,2.6,75.3,79.1,1.3,0.0
2.4,0.2,1.5,1.4,0.6,1.9,0.0,0.0,1.0,56.3,3.9,50,60,169,300,33.3,80.3,19.7,24.8,29.8,38.2,6,300,65,235,44.4,2.3,76.1,78.7,1.3,0.0
2.4,0.4,1.1,1.4,0.6,1.1,0.0,0.0,1.0,50.7,7.4,36,56,152,300,31.0,82.3,24.5,26.7,32.8,30.8,6,300,77,223,33.1,2.0,76.3,78.3,1.3,0.0
2.4,0.4,1.5,1.1,0.2,0.7,0.0,0.0,1.0,52.3,2.9,50,58,157,300,36.0,73.8,11.5,37.2,37.7,35.5,6,300,73,227,37.4,2.4,78.5,79.3,1.3,0.0
2.4,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,55.0,3.5,52,60,165,300,38.0,66.8,14.3,33.8,42.5,33.8,6,300,74,226,37.4,2.3,78.1,79.7,1.3,0.0
1.8,0.4,1.1,1.1,0.2,1.5,0.0,0.0,1.0,47.0,4.3,42,52,141,300,31.0,82.3,24.8,29.2,37.3,27.7,6,300,81,219,28.0,1.7,76.4,77.5,1.3,0.0
1.8,0.4,1.9,1.4,0.6,1.1,0.0,0.0,1.0,55.0,3.7,50,60,165,300,30.3,64.2,14.8,27.5,32.8,26.8,6,300,62,238,43.0,2.9,79.0,81.3,1.3,0.0
2.1,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,55.7,6.1,44,62,167,300,32.0,83.5,27.8,23.8,31.2,33.2,6,300,76,224,30.4,1.6,76.0,78.9,1.3,0.0
2.4,0.2,1.1,0.8,0.2,1.9,0.0,0.0,1.0,49.0,4.7,40,52,147,300,28.7,80.3,23.5,22.7,34.2,29.3,6,300,66,234,35.1,2.2,74.8,76.1,1.3,0.0
2.4,0.2,1.1,0.8,0.6,1.1,0.0,0.0,1.0,49.3,10.3,34,60,148,300,32.3,80.3,26.8,26.8,34.3,32.7,6,300,78,222,33.5,1.8,74.9,76.8,1.3,0.0
2.4,0.2,1.9,1.1,0.2,0.7,0.0,0.0,1.0,53.0,7.8,44,66,159,300,29.7,77.0,13.8,33.2,32.7,30.0,6,300,66,234,44.7,2.8,78.2,80.0,1.3,0.0
1.8,0.2,1.1,0.8,0.2,1.9,0.0,0.0,1.0,48.7,4.3,44,54,146,300,29.7,75.8,23.3,29.8,28.8,30.7,6,300,79,221,34.1,1.7,74.2,77.0,1.3,0.0
1.8,0.2,1.5,1.1,0.6,1.5,0.0,0.0,1.0,55.3,6.3,48,66,166,300,32.0,76.0,27.5,23.7,34.8,28.8,6,300,77,223,33.8,1.9,75.8,77.0,1.3,0.0
1.8,0.2,1.5,1.4,0.4,1.1,0.0,0.0,1.0,51.0,2.8,48,56,153,300,33.0,80.5,26.7,25.2,34.8,32.7,6,300,79,221,26.0,1.4,76.4,78.5,1.3,0.0
1.8,0.2,1.5,1.4,0.6,1.1,0.0,0.0,1.0,53.0,7.1,44,60,159,300,33.3,84.5,26.3,24.2,33.3,34.2,6,300,75,225,29.5,1.7,75.9,78.4,1.3,0.0
1.8,0.2,1.9,1.1,0.2,1.9,0.0,0.0,1.0,53.0,3.7,48,58,159,300,34.0,71.0,18.8,31.2,38.8,29.5,6,300,76,224,38.7,2.3,78.0,79.8,1.3,0.0
1.8,0.2,1.9,1.4,0.6,1.5,0.0,0.0,1.0,58.7,4.8,52,64,176,300,34.7,68.7,20.3,33.3,37.0,32.7,6,300,81,219,43.6,2.2,77.2,79.8,1.3,0.0
1.8,0.4,1.1,0.8,0.6,1.9,0.0,0.0,1.0,54.7,8.5,44,68,164,300,31.7,80.3,29.0,18.7,33.2,31.7,6,300,70,230,29.9,1.7,76.8,78.4,1.3,0.0
1.8,0.4,1.9,1.1,0.6,1.1,0.0,0.0,1.0,58.7,5.2,50,64,176,300,32.0,65.7,15.2,34.3,33.8,29.7,6,300,68,232,39.5,2.4,79.4,82.2,1.3,0.0
2.1,0.2,1.9,1.1,0.6,1.1,0.0,0.0,1.0,53.3,5.3,48,62,160,300,32.0,77.0,19.3,33.0,33.2,31.7,6,300,76,224,46.2,2.7,77.9,79.8,1.3,0.0
2.1,0.4,0.7,1.1,0.4,1.5,0.0,0.0,1.0,50.7,3.9,48,58,152,300,32.3,77.0,23.0,29.3,35.0,30.2,6,300,81,219,26.5,1.3,75.0,76.8,1.3,0.0
2.1,0.4,1.1,0.8,0.2,0.7,0.0,0.0,1.0,57.3,5.0,52,64,172,300,33.0,77.2,18.7,36.2,30.0,37.5,6,300,80,220,49.7,2.3,75.6,78.3,1.3,0.0
2.1,0.4,1.5,1.4,0.6,1.1,0.0,0.0,1.0,57.3,5.2,48,62,172,300,30.7,76.0,16.5,29.8,32.7,27.7,6,300,67,233,53.0,2.8,77.0,80.0,1.3,0.0
2.1,0.4,1.9,0.8,0.2,1.1,0.0,0.0,1.0,53.7,7.8,48,68,161,300,29.3,71.0,11.3,35.2,37.0,21.2,6,300,66,234,44.8,2.8,79.2,80.7,1.3,0.0
2.4,0.2,0.7,0.8,0.6,0.7,0.0,0.0,1.0,50.7,4.8,44,56,152,300,33.0,74.8,27.0,31.5,32.0,36.3,6,300,86,214,33.9,1.5,73.2,76.3,1.3,0.0
2.4,0.2,0.7,1.1,0.6,1.5,0.0,0.0,1.0,51.7,2.7,48,54,155,300,31.7,71.2,31.5,25.2,31.2,33.0,6,300,82,218,30.7,1.4,73.6,76.2,1.3,0.0
2.4,0.2,0.7,1.4,0.6,1.5,0.0,0.0,1.0,52.7,3.5,48,58,158,300,32.0,80.0,27.3,25.5,32.3,32.0,6,300,78,222,33.9,1.7,72.9,75.8,1.3,0.0
2.4,0.2,1.1,1.4,0.6,1.5,0.0,0.0,1.0,51.0,4.9,44,56,153,300,34.0,80.5,26.2,29.2,35.0,36.3,6,300,80,220,31.1,1.8,75.2,77.3,1.3,0.0
2.4,0.4,1.1,1.4,0.4,0.7,0.0,0.0,1.0,52.0,6.1,46,62,156,300,31.7,85.8,22.7,32.8,35.8,29.8,6,300,81,219,44.6,2.0,74.2,75.7,1.3,0.0
2.4,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,57.0,6.2,48,64,171,300,36.7,68.7,11.5,36.5,40.2,33.0,6,300,70,230,44.4,3.1,79.7,82.1,1.3,0.0
2.4,0.4,1.9,1.1,0.6,0.7,0.0,0.0,1.0,55.7,7.6,46,66,167,300,33.3,64.3,11.5,30.8,39.5,27.2,6,300,63,237,47.4,3.0,79.0,81.4,1.3,0.0
1.8,0.2,1.5,1.4,0.2,1.5,0.0,0.0,1.0,51.7,3.9,48,58,155,300,29.7,83.7,24.8,24.8,33.3,27.7,6,300,75,225,37.3,2.1,75.6,77.7,1.3,0.0
1.8,0.2,1.9,1.1,0.6,0.7,0.0,0.0,1.0,54.3,4.1,50,58,163,300,35.0,68.8,22.7,30.7,38.8,30.7,6,300,80,220,46.7,2.5,76.7,77.5,1.3,0.0
1.8,0.4,0.7,1.4,0.6,1.1,0.0,0.0,1.0,56.0,3.6,50,60,168,300,35.3,75.0,28.2,28.5,33.7,38.7,6,300,85,215,39.7,1.9,72.9,75.4,1.3,0.0
1.8,0.4,1.1,1.4,0.6,0.7,0.0,0.0,1.0,51.7,7.1,44,62,155,300,34.3,79.2,29.3,29.0,42.0,29.3,6,300,89,211,30.2,1.5,76.5,78.3,1.3,0.0
1.8,0.4,1.9,1.4,0.2,1.5,0.0,0.0,1.0,58.0,4.9,54,66,174,300,34.3,64.7,14.2,39.2,35.2,33.5,6,300,71,229,43.1,2.7,78.7,81.1,1.3,0.0
2.1,0.2,0.7,1.4,0.4,1.1,0.0,0.0,1.0,52.3,10.1,40,68,157,300,36.0,86.2,26.0,31.3,31.5,40.2,6,300,87,213,31.2,1.6,73.0,75.8,1.3,0.0
2.1,0.2,1.5,1.1,0.2,0.7,0.0,0.0,1.0,49.3,3.9,44,56,148,300,31.0,85.5,21.5,34.0,31.5,30.7,6,300,83,217,30.2,1.7,75.6,78.3,1.3,0.0
2.1,0.4,0.7,0.8,0.2,1.5,0.0,0.0,1.0,50.0,5.2,42,58,150,300,33.3,81.2,24.8,29.3,39.2,32.3,6,300,85,215,28.0,1.5,74.9,77.3,1.3,0.0
2.4,0.2,0.7,1.4,0.2,1.5,0.0,0.0,1.0,51.3,5.6,46,62,154,300,31.7,73.8,26.2,30.2,32.0,31.8,6,300,84,216,30.9,1.4,72.6,75.1,1.3,0.0
2.4,0.2,1.9,0.8,0.2,1.1,0.0,0.0,1.0,54.3,2.7,50,58,163,300,32.0,79.3,10.3,35.5,32.8,33.8,6,300,63,237,50.1,2.7,77.5,79.9,1.3,0.0
1.8,0.2,0.7,0.8,0.6,1.9,0.0,0.0,1.0,52.0,5.8,44,60,156,300,32.7,84.5,32.5,20.3,27.2,40.8,6,300,80,220,31.9,1.4,71.7,74.0,1.3,0.0
1.8,0.2,1.5,0.8,0.6,1.1,0.0,0.0,1.0,52.0,5.2,46,58,156,300,34.0,80.2,25.7,26.8,39.8,29.5,6,300,79,221,32.9,1.8,75.3,77.8,1.3,0.0
1.8,0.4,0.7,0.8,0.6,1.5,0.0,0.0,1.0,50.0,5.5,40,56,150,300,30.0,76.0,29.5,23.8,32.8,29.8,6,300,79,221,24.4,1.4,73.8,76.4,1.3,0.0
1.8,0.4,1.5,1.4,0.2,1.1,0.0,0.0,1.0,58.7,8.1,48,70,176,300,37.0,77.2,13.2,37.0,33.5,40.8,6,300,78,222,52.4,2.8,76.8,80.0,1.3,0.0
1.8,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,60.3,6.1,52,68,181,300,33.0,57.2,13.2,38.8,34.8,31.2,6,300,71,229,47.1,3.0,78.8,81.2,1.3,0.0
2.1,0.4,0.7,1.4,0.2,1.9,0.0,0.0,1.0,46.3,7.1,40,58,139,300,30.0,80.2,21.5,28.3,34.7,28.8,6,300,75,225,29.1,1.5,74.7,77.2,1.3,0.0
2.1,0.4,1.5,0.8,0.4,0.7,0.0,0.0,1.0,54.0,6.2,48,64,162,300,31.7,77.2,15.7,38.3,29.8,35.3,6,300,75,225,45.3,2.2,77.2,80.5,1.3,0.0
2.4,0.2,1.1,1.1,0.6,1.1,0.0,0.0,1.0,52.7,5.6,46,62,158,300,33.7,76.2,26.7,28.2,34.2,35.7,6,300,81,219,30.3,1.8,75.2,77.2,1.3,0.0
2.4,0.4,1.1,0.8,0.6,1.5,0.0,0.0,1.0,50.7,3.3,46,56,152,300,30.7,80.5,23.0,28.5,35.5,27.8,6,300,77,223,35.5,1.7,75.1,77.7,1.3,0.0
2.4,0.4,1.1,1.1,0.6,1.9,0.0,0.0,1.0,52.3,4.5,46,58,157,300,30.0,79.2,25.8,20.3,26.0,34.5,6,300,70,230,28.4,1.7,75.6,78.0,1.3,0.0
1.8,0.2,1.1,1.1,0.2,1.9,0.0,0.0,1.0,49.3,4.3,46,58,148,300,29.0,83.0,25.5,24.0,32.8,27.0,6,300,75,225,28.4,1.4,74.1,76.7,1.3,0.0
1.8,0.4,0.7,1.1,0.2,1.9,0.0,0.0,1.0,51.0,7.5,40,58,153,300,33.3,78.2,27.5,27.5,32.7,37.2,6,300,82,218,31.6,1.5,73.1,75.6,1.3,0.0
1.8,0.4,0.7,1.4,0.2,1.9,0.0,0.0,1.0,52.0,3.6,46,56,156,300,31.0,82.0,28.7,20.8,31.0,29.8,6,300,78,222,37.5,1.9,73.2,75.4,1.3,0.0
1.8,0.4,0.7,1.4,0.4,1.9,0.0,0.0,1.0,55.7,6.1,46,62,167,300,32.0,76.2,30.3,21.8,28.0,39.5,6,300,79,221,28.5,1.4,73.9,76.7,1.3,0.0
1.8,0.4,1.5,1.4,0.4,1.5,0.0,0.0,1.0,51.3,4.3,46,58,154,300,27.3,83.3,11.0,26.3,32.2,24.0,6,300,57,243,47.3,2.6,77.6,80.0,1.3,0.0
1.8,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,56.3,5.6,50,64,169,300,34.3,72.0,15.2,29.0,35.5,34.2,6,300,66,234,46.5,2.4,77.4,79.6,1.3,0.0
2.1,0.2,0.7,1.1,0.4,1.9,0.0,0.0,1.0,56.7,6.3,50,68,170,300,33.7,75.7,34.0,22.0,30.0,37.5,6,300,81,219,28.6,1.4,73.1,75.5,1.3,0.0
2.1,0.2,1.9,1.1,0.2,1.5,0.0,0.0,1.0,51.7,6.4,42,58,155,300,32.7,74.0,17.0,35.2,34.7,33.2,6,300,76,224,35.1,2.1,78.5,81.5,1.3,0.0
2.1,0.2,1.9,1.4,0.4,0.7,0.0,0.0,1.0,56.7,7.3,46,66,170,300,32.7,75.0,16.3,35.5,31.5,34.2,6,300,76,224,43.5,2.7,78.3,80.7,1.3,0.0
2.1,0.2,1.9,1.4,0.4,1.9,0.0,0.0,1.0,59.0,4.3,54,64,177,300,32.7,70.8,19.0,29.3,32.2,33.0,6,300,69,231,53.5,3.1,77.6,81.0,1.3,0.0
2.1,0.4,1.9,0.8,0.2,0.7,0.0,0.0,1.0,58.0,6.7,48,68,174,300,32.7,66.5,12.3,40.5,37.7,26.2,6,300,74,226,42.2,2.4,78.4,80.4,1.3,0.0
2.4,0.4,1.5,1.4,0.4,1.1,0.0,0.0,1.0,53.0,6.8,40,58,159,300,33.7,65.5,13.3,31.2,40.5,28.5,6,300,68,232,42.5,2.5,78.2,79.4,1.3,0.0
2.4,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,58.3,4.3,52,62,175,300,36.0,75.0,11.8,33.7,44.0,27.5,6,300,68,232,48.6,2.9,77.9,79.3,1.3,0.0
1.8,0.2,1.9,1.4,0.2,0.7,0.0,0.0,1.0,53.7,4.1,48,58,161,300,31.7,74.7,20.5,33.2,37.0,26.8,6,300,82,218,42.8,2.0,77.3,78.5,1.3,0.0
1.8,0.4,1.5,1.4,0.2,0.7,0.0,0.0,1.0,54.0,3.6,48,58,162,300,32.3,71.8,13.2,34.3,37.2,29.8,6,300,71,229,53.9,2.8,76.7,79.2,1.3,0.0
2.1,0.2,0.7,1.4,0.2,1.5,0.0,0.0,1.0,52.3,4.1,50,60,157,300,31.7,83.5,31.0,29.3,31.8,32.2,6,300,89,211,31.7,1.6,72.6,75.1,1.3,0.0
2.1,0.4,1.1,0.8,0.6,1.5,0.0,0.0,1.0,59.0,4.9,52,64,177,300,30.0,81.3,21.0,26.7,31.3,28.7,6,300,72,228,53.6,2.8,75.0,77.9,1.3,0.0
2.1,0.4,1.5,0.8,0.2,0.7,0.0,0.0,1.0,55.3,8.9,38,62,166,300,30.3,78.2,14.5,37.3,32.0,30.8,6,300,71,229,56.1,2.9,76.8,79.0,1.3,0.0
1.8,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,53.7,3.9,48,58,161,300,31.7,77.2,26.7,22.8,34.2,30.0,6,300,75,225,28.5,1.6,75.6,77.8,1.2,0.0
1.8,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,52.3,4.5,48,58,157,300,30.3,85.5,28.8,24.2,29.2,32.5,6,300,79,221,35.8,1.7,72.6,74.6,1.2,0.0
1.8,0.4,1.1,1.4,0.2,1.1,0.0,0.0,1.0,49.3,5.8,40,56,148,300,33.7,76.7,25.8,31.0,42.2,30.8,6,300,86,214,28.5,1.6,76.7,77.8,1.2,0.0
1.8,0.4,1.1,1.4,0.4,0.7,0.0,0.0,1.0,53.0,6.5,46,64,159,300,35.0,81.2,29.0,33.5,35.2,35.7,6,300,93,207,29.6,1.7,76.3,78.1,1.2,0.0
1.8,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,56.0,5.5,50,64,168,300,34.0,82.5,15.7,34.2,37.3,31.7,6,300,75,225,47.2,2.5,77.4,80.1,1.2,0.0
2.1,0.2,1.1,1.1,0.4,1.9,0.0,0.0,1.0,49.0,8.1,42,60,147,300,28.0,78.3,36.0,14.3,32.3,29.2,6,300,77,223,25.9,1.5,74.8,76.7,1.2,0.0
2.1,0.2,1.5,1.4,0.4,1.1,0.0,0.0,1.0,53.3,4.1,48,56,160,300,36.3,82.5,25.0,31.5,31.8,40.8,6,300,86,214,28.5,1.6,76.5,79.1,1.2,0.0
2.1,0.2,1.9,0.8,0.2,1.1,0.0,0.0,1.0,60.0,6.1,52,68,180,300,32.7,70.8,17.7,36.7,30.7,36.7,6,300,79,221,47.0,2.9,77.9,80.3,1.2,0.0
2.1,0.2,1.9,0.8,0.6,1.1,0.0,0.0,1.0,58.3,4.1,52,64,175,300,33.7,75.0,19.8,36.0,32.3,35.5,6,300,80,220,43.9,2.5,76.8,79.2,1.2,0.0
2.1,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,58.0,3.6,54,64,174,300,33.3,77.2,15.3,34.3,34.7,32.8,6,300,73,227,49.5,2.8,77.4,80.3,1.2,0.0
2.1,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,54.0,8.8,44,64,162,300,32.0,75.8,19.8,32.8,29.7,35.7,6,300,75,225,39.9,2.4,78.4,81.0,1.2,0.0
2.1,0.4,0.7,0.8,0.2,1.9,0.0,0.0,1.0,50.3,3.7,46,54,151,300,32.7,81.3,27.3,27.7,35.0,31.8,6,300,80,220,31.2,1.5,74.0,76.0,1.2,0.0
2.1,0.4,1.1,1.1,0.2,1.5,0.0,0.0,1.0,56.3,2.3,54,60,169,300,31.3,77.2,19.2,33.5,35.8,26.2,6,300,80,220,44.7,2.4,75.5,78.5,1.2,0.0
2.1,0.4,1.5,0.8,0.4,1.5,0.0,0.0,1.0,54.3,5.0,48,60,163,300,32.7,77.2,15.7,35.0,34.7,33.0,6,300,73,227,50.1,2.7,77.6,80.0,1.2,0.0
2.4,0.2,0.7,1.1,0.4,1.9,0.0,0.0,1.0,53.0,5.8,44,60,159,300,31.7,76.5,28.7,23.0,31.5,32.8,6,300,77,223,39.2,1.7,72.7,75.6,1.2,0.0
2.4,0.2,1.5,1.4,0.4,0.7,0.0,0.0,1.0,53.3,4.1,46,58,160,300,31.7,83.3,22.0,29.8,35.2,28.0,6,300,79,221,45.5,2.4,75.9,77.6,1.2,0.0
2.4,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,55.0,6.0,44,60,165,300,31.0,75.8,21.7,26.2,29.7,33.3,6,300,71,229,48.4,2.3,75.9,78.1,1.2,0.0
2.4,0.4,1.5,0.8,0.2,1.1,0.0,0.0,1.0,51.3,3.9,46,56,154,300,32.7,71.8,11.7,32.3,38.7,29.0,6,300,68,232,46.3,2.6,78.8,79.7,1.2,0.0
2.4,0.4,1.5,0.8,0.4,1.5,0.0,0.0,1.0,54.7,3.9,52,62,164,300,34.7,71.8,12.5,33.2,37.2,32.0,6,300,67,233,43.3,2.8,78.1,79.8,1.2,0.0
2.4,0.4,1.5,1.4,0.6,0.7,0.0,0.0,1.0,55.3,4.8,50,64,166,300,34.0,67.3,12.3,36.3,40.7,29.8,6,300,76,224,43.4,2.7,79.0,80.0,1.2,0.0
1.8,0.4,1.1,1.4,0.2,0.7,0.0,0.0,1.0,51.3,4.7,44,58,154,300,34.3,83.5,22.2,32.5,35.0,34.7,6,300,85,215,31.4,1.7,76.5,77.7,1.2,0.0
1.8,0.4,1.1,1.4,0.4,1.1,0.0,0.0,1.0,54.7,5.0,48,60,164,300,32.7,75.0,26.7,30.0,35.2,32.7,6,300,84,216,38.4,2.0,76.4,78.0,1.2,0.0
1.8,0.4,1.5,1.1,0.6,1.1,0.0,0.0,1.0,57.0,6.2,48,64,171,300,35.0,75.0,14.7,30.5,35.3,35.7,6,300,70,230,51.9,2.7,76.8,78.8,1.2,0.0
2.4,0.2,1.9,1.4,0.4,1.5,0.0,0.0,1.0,53.3,3.9,46,56,160,300,28.3,78.2,12.5,26.8,32.2,24.8,6,300,57,243,51.8,3.1,77.8,80.3,1.2,0.0
1.8,0.0,0.7,0.8,0.6,1.5,0.0,0.0,1.0,53.0,6.7,42,62,159,300,30.7,81.3,43.7,21.5,28.8,31.3,6,300,90,210,26.6,1.1,69.3,71.3,1.2,0.0
1.8,0.0,0.7,1.4,0.6,1.9,0.0,0.0,1.0,57.3,7.7,46,64,172,300,32.7,84.2,43.3,21.7,30.2,38.5,6,300,95,205,28.0,1.2,68.3,71.0,1.2,0.0
1.8,0.0,1.1,0.8,0.6,1.5,0.0,0.0,1.0,53.0,6.7,42,62,159,300,30.7,81.3,43.7,21.5,28.8,31.3,6,300,90,210,26.6,1.1,69.3,71.3,1.2,0.0
1.8,0.0,1.1,1.4,0.6,1.9,0.0,0.0,1.0,57.3,7.7,46,64,172,300,32.7,84.2,43.3,21.7,30.2,38.5,6,300,95,205,28.0,1.2,68.3,71.0,1.2,0.0
1.8,0.0,1.5,1.4,0.6,1.9,0.0,0.0,1.0,57.3,7.7,46,64,172,300,32.7,84.2,43.3,21.7,30.2,38.5,6,300,95,205,28.0,1.2,68.3,71.0,1.2,0.0
1.8,0.0,1.9,0.8,0.6,1.5,0.0,0.0,1.0,53.0,6.7,42,62,159,300,30.7,81.3,43.7,21.5,28.8,31.3,6,300,90,210,26.6,1.1,69.3,71.3,1.2,0.0
1.8,0.0,1.9,1.4,0.6,1.9,0.0,0.0,1.0,57.3,7.7,46,64,172,300,32.7,84.2,43.3,21.7,30.2,38.5,6,300,95,205,28.0,1.2,68.3,71.0,1.2,0.0
