tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.8,0.2,1.9,1.4,0.2,1.5,0.0,0.0,1.0,44.3,5.1,38,50,133,300,24.7,57.2,16.3,27.0,26.2,22.2,6,300,62,238,42.3,1.4,76.9,77.9,1.2,0.0
1.8,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,49.7,3.9,46,56,149,300,24.7,58.2,19.5,29.3,23.7,26.0,6,300,68,232,49.5,1.6,75.9,79.7,1.2,0.0
1.8,0.4,1.9,1.1,0.6,1.1,0.0,0.0,1.0,50.0,5.1,46,58,150,300,22.3,56.0,12.5,35.2,21.3,22.0,6,300,54,246,61.2,2.1,78.2,80.6,1.2,0.0
2.1,0.4,1.5,0.8,0.4,1.5,0.0,0.0,1.0,47.7,2.7,46,52,143,300,28.3,59.3,17.0,31.0,20.7,39.8,6,300,69,231,42.6,1.5,76.9,80.3,1.2,0.0
2.1,0.4,1.5,1.1,0.6,1.9,0.0,0.0,1.0,45.0,4.9,40,54,135,300,22.0,59.2,16.7,18.3,18.5,28.8,6,300,52,248,42.4,1.7,77.3,79.8,1.2,0.0
2.1,0.4,1.5,1.4,0.2,1.9,0.0,0.0,1.0,45.7,7.5,34,54,137,300,24.7,56.2,18.3,25.0,22.7,28.0,6,300,62,238,51.7,1.6,75.7,79.1,1.2,0.0
2.4,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,50.3,4.3,46,56,151,300,23.3,49.0,16.7,26.8,21.5,27.3,6,300,62,238,54.0,2.0,76.3,79.0,1.2,0.0
2.4,0.4,1.5,1.1,0.6,1.9,0.0,0.0,1.0,49.7,4.3,42,54,149,300,24.0,62.3,18.8,20.5,17.8,43.5,6,300,59,241,47.6,1.4,75.7,80.4,1.2,0.0
1.8,0.4,1.5,0.8,0.4,1.9,0.0,0.0,1.0,48.0,4.4,44,56,144,300,25.0,58.2,22.5,27.5,23.7,29.8,6,300,70,230,40.1,1.3,75.2,78.8,1.2,0.0
2.1,0.4,1.9,1.4,0.2,1.5,0.0,0.0,1.0,55.3,4.1,48,60,166,300,26.0,49.2,16.2,36.7,25.5,29.2,6,300,64,236,47.1,1.7,77.3,81.3,1.2,0.0
1.8,0.2,1.9,1.4,0.4,0.7,0.0,0.0,1.0,46.0,3.1,44,50,138,300,26.7,55.0,14.5,32.0,25.2,29.3,6,300,66,234,48.5,1.7,76.7,77.7,1.2,0.0
1.8,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,48.7,6.5,38,56,146,300,24.3,60.5,13.5,40.8,20.5,30.5,6,300,70,230,50.8,1.9,75.6,78.8,1.2,0.0
2.1,0.2,1.9,0.8,0.4,1.5,0.0,0.0,1.0,48.7,3.5,44,54,146,300,22.7,57.3,16.8,27.2,22.2,24.7,6,300,60,240,52.0,1.5,76.4,80.1,1.2,0.0
2.1,0.2,1.9,1.1,0.4,1.9,0.0,0.0,1.0,49.0,5.3,42,56,147,300,21.3,60.2,16.7,18.3,19.7,27.2,6,300,50,250,55.2,1.7,76.7,80.5,1.2,0.0
2.1,0.4,1.1,1.4,0.6,1.9,0.0,0.0,1.0,50.7,7.8,40,60,152,300,26.3,57.2,24.5,16.7,19.2,43.2,6,300,64,236,44.5,1.5,73.5,76.8,1.2,0.0
2.1,0.4,1.5,0.8,0.6,1.9,0.0,0.0,1.0,46.7,3.9,40,52,140,300,23.7,59.5,19.7,18.5,22.2,25.5,6,300,59,241,44.8,1.6,76.7,79.5,1.2,0.0
2.1,0.4,1.9,1.4,0.2,1.9,0.0,0.0,1.0,52.3,5.3,44,58,157,300,24.3,50.0,16.2,34.7,24.2,27.0,6,300,62,238,50.5,2.0,77.4,80.8,1.2,0.0
2.4,0.2,1.9,1.4,0.6,1.1,0.0,0.0,1.0,51.3,5.2,44,56,154,300,24.7,49.0,14.8,33.3,24.3,26.5,6,300,63,237,54.6,2.0,76.5,79.1,1.2,0.0
1.8,0.4,1.9,1.1,0.4,1.5,0.0,0.0,1.0,51.3,4.5,44,56,154,300,24.3,46.8,15.2,37.0,21.8,29.5,6,300,62,238,54.4,2.0,78.1,81.2,1.2,0.0
2.1,0.4,1.9,1.1,0.4,1.9,0.0,0.0,1.0,51.7,4.5,46,58,155,300,23.7,55.2,14.8,32.5,21.8,29.7,6,300,58,242,39.4,1.5,77.3,80.0,1.2,0.0
1.8,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,44.7,4.1,40,52,134,300,25.3,56.0,13.7,27.7,27.2,24.0,6,300,60,240,50.6,1.9,77.2,78.3,1.2,0.0
1.8,0.2,1.9,0.8,0.6,0.7,0.0,0.0,1.0,48.7,4.5,44,56,146,300,26.7,52.0,14.0,33.3,27.3,25.8,6,300,69,231,49.2,1.7,77.0,78.3,1.2,0.0
1.8,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,46.7,3.3,42,50,140,300,23.3,61.3,16.2,34.7,21.2,28.2,6,300,69,231,51.2,1.7,75.1,78.7,1.2,0.0
1.8,0.4,1.5,1.1,0.4,1.1,0.0,0.0,1.0,49.0,5.2,44,58,147,300,25.7,58.2,17.7,26.5,24.3,25.5,6,300,65,235,51.8,1.7,75.6,77.9,1.2,0.0
1.8,0.4,1.9,0.8,0.2,0.7,0.0,0.0,1.0,49.0,6.4,38,56,147,300,22.3,49.0,13.0,41.0,22.5,22.2,6,300,55,245,60.3,2.1,78.2,81.0,1.2,0.0
1.8,0.4,1.9,1.4,0.4,0.7,0.0,0.0,1.0,51.3,4.3,46,56,154,300,22.7,48.0,12.8,41.0,22.8,24.3,6,300,56,244,59.6,2.1,77.6,80.0,1.2,0.0
2.1,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,47.7,3.9,40,50,143,300,23.7,62.5,21.7,22.0,18.7,37.7,6,300,65,235,48.9,1.5,73.9,77.1,1.2,0.0
2.1,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,47.7,3.4,44,52,143,300,26.3,54.0,18.8,25.5,21.5,34.5,6,300,66,234,41.3,1.4,77.0,81.1,1.2,0.0
2.1,0.4,1.9,0.8,0.2,1.9,0.0,0.0,1.0,54.0,6.1,46,62,162,300,23.7,55.0,14.5,41.0,23.8,23.0,6,300,62,238,54.8,2.1,77.1,80.9,1.2,0.0
2.1,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,53.0,3.9,46,58,159,300,23.7,53.0,14.5,40.7,22.0,26.8,6,300,63,237,43.8,1.7,77.5,81.9,1.2,0.0
2.1,0.4,1.9,1.4,0.2,0.7,0.0,0.0,1.0,50.3,2.9,46,54,151,300,24.7,52.2,14.5,38.8,25.2,25.0,6,300,61,239,40.6,1.6,77.3,80.1,1.2,0.0
2.4,0.2,1.5,1.4,0.4,1.5,0.0,0.0,1.0,46.7,3.3,42,50,140,300,24.3,70.8,19.0,27.2,21.5,32.3,6,300,63,237,51.7,1.8,73.8,76.8,1.2,0.0
2.4,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,53.0,4.5,48,60,159,300,25.0,48.0,16.7,34.7,22.5,31.5,6,300,69,231,54.5,2.0,76.3,79.4,1.2,0.0
2.4,0.2,1.9,1.1,0.2,1.1,0.0,0.0,1.0,53.3,5.8,42,58,160,300,24.3,51.2,14.8,36.2,23.2,26.7,6,300,69,231,60.4,2.0,75.5,78.4,1.2,0.0
2.4,0.2,1.9,1.1,0.6,1.1,0.0,0.0,1.0,50.0,2.5,46,54,150,300,25.3,46.8,13.8,32.3,26.5,26.0,6,300,63,237,49.6,1.6,76.7,79.6,1.2,0.0
2.4,0.2,1.9,1.4,0.4,1.9,0.0,0.0,1.0,52.3,6.9,40,58,157,300,26.3,50.0,17.5,25.8,23.7,32.8,6,300,61,239,60.2,2.2,75.6,78.2,1.2,0.0
2.4,0.4,1.1,1.1,0.4,1.9,0.0,0.0,1.0,48.7,5.8,42,58,146,300,24.3,62.2,22.5,19.0,17.7,35.0,6,300,63,237,46.8,1.5,74.0,75.7,1.2,0.0
2.4,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,47.3,5.5,44,58,142,300,23.3,54.2,14.5,37.2,23.3,29.7,6,300,60,240,44.2,1.6,77.2,80.8,1.2,0.0
1.8,0.4,1.5,0.8,0.2,1.5,0.0,0.0,1.0,48.7,5.0,44,56,146,300,24.3,60.5,18.3,28.3,25.3,20.5,6,300,73,227,43.8,1.6,75.2,78.1,1.2,0.0
1.8,0.4,1.5,0.8,0.2,1.9,0.0,0.0,1.0,50.0,3.6,46,56,150,300,25.3,58.3,21.5,28.0,23.3,28.3,6,300,70,230,47.5,1.7,75.3,79.8,1.2,0.0
1.8,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,51.0,5.0,44,56,153,300,27.3,62.5,16.0,42.0,25.7,28.7,6,300,76,224,66.3,1.8,74.2,77.1,1.2,0.0
2.1,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,51.0,4.1,44,54,153,300,20.0,58.2,18.2,25.7,19.5,22.3,6,300,60,240,61.5,1.9,76.6,80.2,1.2,0.0
2.1,0.2,1.9,1.4,0.4,1.5,0.0,0.0,1.0,49.0,5.0,44,58,147,300,20.7,54.2,17.2,23.3,18.7,26.8,6,300,57,243,52.3,1.5,76.2,80.3,1.2,0.0
2.1,0.4,0.7,1.4,0.6,1.9,0.0,0.0,1.0,47.7,3.9,44,54,143,300,24.3,68.8,27.5,19.3,17.3,39.3,6,300,74,226,40.6,1.0,68.9,71.7,1.2,0.0
2.4,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,46.3,5.6,40,52,139,300,23.7,71.0,20.7,23.7,20.2,30.2,6,300,64,236,41.2,1.5,74.3,77.8,1.2,0.0
2.4,0.2,1.9,0.8,0.4,1.9,0.0,0.0,1.0,54.0,3.6,48,58,162,300,24.0,53.0,15.5,27.3,22.2,29.0,6,300,60,240,48.7,1.7,76.4,80.1,1.2,0.0
2.4,0.2,1.9,1.1,0.2,1.5,0.0,0.0,1.0,52.7,5.9,46,60,158,300,26.3,49.7,14.7,37.3,24.8,32.3,6,300,68,232,51.8,1.7,76.2,79.8,1.2,0.0
2.4,0.4,1.5,1.4,0.6,1.9,0.0,0.0,1.0,47.3,7.1,38,56,142,300,21.0,61.3,19.3,23.2,18.2,33.5,6,300,62,238,46.8,1.5,76.8,82.4,1.2,0.0
2.4,0.4,1.9,1.1,0.6,1.1,0.0,0.0,1.0,46.7,2.4,44,50,140,300,22.0,58.2,13.5,29.7,21.8,20.2,6,300,54,246,42.2,1.8,78.4,82.4,1.2,0.0
2.4,0.4,1.9,1.4,0.4,1.5,0.0,0.0,1.0,47.0,4.3,42,54,141,300,21.7,61.3,13.2,29.3,19.7,26.3,6,300,52,248,50.5,1.9,77.6,80.9,1.2,0.0
2.4,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,47.0,2.8,44,52,141,300,22.7,59.3,17.7,31.7,22.7,20.2,6,300,64,236,38.1,1.3,77.9,81.9,1.2,0.0
1.8,0.2,1.9,0.8,0.4,0.7,0.0,0.0,1.0,48.3,3.4,44,54,145,300,28.3,55.0,17.3,36.2,28.0,28.2,6,300,76,224,37.7,1.3,76.6,77.3,1.2,0.0
1.8,0.2,1.9,1.4,0.4,1.1,0.0,0.0,1.0,45.0,4.5,40,52,135,300,23.3,57.3,15.2,26.5,27.8,18.0,6,300,59,241,46.2,1.6,76.3,77.4,1.2,0.0
1.8,0.4,1.5,1.1,0.6,1.5,0.0,0.0,1.0,48.3,2.9,44,52,145,300,23.7,63.3,20.7,28.2,23.3,27.7,6,300,68,232,52.3,1.6,75.3,78.7,1.2,0.0
1.8,0.4,1.5,1.4,0.6,1.1,0.0,0.0,1.0,47.7,6.6,38,56,143,300,26.7,50.2,13.7,32.3,27.2,26.0,6,300,65,235,59.4,1.7,75.0,78.7,1.2,0.0
1.8,0.4,1.5,1.4,0.6,1.5,0.0,0.0,1.0,48.7,4.1,42,54,146,300,24.0,63.3,16.8,33.0,19.2,33.3,6,300,68,232,45.5,1.5,75.9,79.4,1.2,0.0
1.8,0.4,1.5,1.4,0.6,1.9,0.0,0.0,1.0,50.0,4.9,44,58,150,300,23.7,58.3,20.0,20.2,21.8,27.8,6,300,62,238,47.1,1.6,76.2,80.7,1.2,0.0
1.8,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,50.7,4.7,44,56,152,300,23.3,49.0,12.0,40.0,23.0,26.3,6,300,56,244,63.1,2.2,77.7,80.2,1.2,0.0
2.1,0.4,1.1,1.4,0.4,1.9,0.0,0.0,1.0,51.3,5.6,44,58,154,300,25.3,60.3,26.2,17.2,22.3,31.8,6,300,68,232,46.0,1.5,73.1,75.3,1.2,0.0
2.1,0.4,1.9,0.8,0.4,0.7,0.0,0.0,1.0,51.3,3.0,48,54,154,300,24.3,54.2,16.7,34.3,25.2,23.8,6,300,63,237,41.3,1.6,77.0,80.4,1.2,0.0
2.1,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,53.3,4.7,46,60,160,300,26.3,54.0,16.0,42.7,26.2,28.0,6,300,67,233,46.0,1.8,77.4,80.9,1.2,0.0
2.4,0.2,1.9,0.8,0.6,1.9,0.0,0.0,1.0,51.3,3.7,44,54,154,300,22.0,48.0,16.5,22.5,21.0,25.5,6,300,56,244,57.8,2.1,76.7,80.6,1.2,0.0
2.4,0.2,1.9,1.1,0.6,0.7,0.0,0.0,1.0,51.7,5.3,48,62,155,300,25.7,46.8,16.0,34.3,22.7,33.3,6,300,68,232,56.2,2.2,76.3,79.6,1.2,0.0
2.4,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,47.0,2.8,44,50,141,300,20.7,62.3,17.8,34.5,18.7,29.8,6,300,64,236,52.4,1.8,75.7,79.3,1.2,0.0
2.4,0.4,1.5,1.4,0.2,1.5,0.0,0.0,1.0,46.3,5.0,38,52,139,300,21.0,62.5,18.0,30.3,18.5,33.2,6,300,63,237,43.9,1.4,75.6,80.6,1.2,0.0
1.8,0.4,1.5,1.4,0.2,1.9,0.0,0.0,1.0,46.3,6.3,40,56,139,300,22.0,59.3,19.8,26.5,19.3,27.0,6,300,65,235,45.8,1.4,76.2,79.6,1.1,0.0
1.8,0.4,1.9,0.8,0.4,0.7,0.0,0.0,1.0,48.0,5.5,42,56,144,300,22.3,53.2,12.5,35.2,23.7,18.7,6,300,53,247,59.9,2.1,78.1,81.6,1.1,0.0
2.1,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,50.3,4.1,44,56,151,300,22.0,53.2,18.2,27.5,19.7,31.0,6,300,60,240,51.7,1.6,76.4,79.8,1.1,0.0
2.1,0.4,1.5,1.1,0.6,0.7,0.0,0.0,1.0,46.0,5.7,40,54,138,300,25.7,58.0,14.7,30.8,25.8,25.8,6,300,65,235,46.6,1.8,76.3,79.6,1.1,0.0
2.1,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,51.0,4.5,44,56,153,300,23.3,55.0,14.8,37.7,23.3,24.8,6,300,60,240,44.8,1.7,77.5,80.4,1.1,0.0
2.4,0.4,1.9,0.8,0.2,1.5,0.0,0.0,1.0,47.7,3.7,44,54,143,300,23.3,51.2,14.7,30.3,21.8,25.5,6,300,59,241,41.1,1.4,77.3,80.8,1.1,0.0
1.8,0.2,1.9,0.8,0.2,1.1,0.0,0.0,1.0,49.3,4.3,44,56,148,300,26.7,60.5,15.7,36.3,26.2,28.3,6,300,71,229,46.1,1.6,77.2,78.6,1.1,0.0
1.8,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,43.3,4.3,38,50,130,300,24.0,58.3,20.3,21.7,20.2,30.2,6,300,64,236,38.2,1.1,72.7,76.1,1.1,0.0
1.8,0.4,1.1,1.4,0.6,1.9,0.0,0.0,1.0,44.7,3.0,40,48,134,300,24.7,61.3,23.0,17.8,20.8,33.0,6,300,64,236,31.4,1.0,73.0,77.1,1.1,0.0
1.8,0.4,1.5,0.8,0.4,0.7,0.0,0.0,1.0,52.0,6.2,40,58,156,300,22.3,59.3,17.5,36.0,20.0,27.2,6,300,70,230,56.7,1.8,75.6,79.5,1.1,0.0
2.1,0.4,1.5,1.4,0.4,1.5,0.0,0.0,1.0,42.0,4.2,38,50,126,300,22.7,59.2,19.0,19.3,22.0,24.2,6,300,59,241,37.3,1.5,76.5,79.7,1.1,0.0
2.1,0.4,1.5,1.4,0.6,1.1,0.0,0.0,1.0,45.0,6.4,38,52,135,300,25.0,57.3,18.2,28.0,23.0,29.5,6,300,67,233,42.8,1.5,75.5,76.6,1.1,0.0
2.1,0.4,1.9,0.8,0.2,1.5,0.0,0.0,1.0,51.7,2.9,46,54,155,300,22.7,51.0,13.5,39.2,20.3,31.3,6,300,59,241,55.6,2.1,77.5,80.4,1.1,0.0
2.1,0.4,1.9,1.4,0.6,1.9,0.0,0.0,1.0,53.3,3.5,48,58,160,300,23.0,56.2,15.8,25.3,20.8,30.0,6,300,54,246,38.9,1.3,77.0,79.9,1.1,0.0
2.4,0.4,1.1,1.4,0.6,1.9,0.0,0.0,1.0,46.7,2.1,44,50,140,300,24.3,59.2,25.8,14.8,19.8,33.0,6,300,65,235,47.3,1.6,73.9,76.4,1.1,0.0
2.4,0.4,1.9,0.8,0.6,1.1,0.0,0.0,1.0,48.7,3.9,42,54,146,300,20.7,59.2,13.7,38.0,19.0,29.2,6,300,56,244,42.5,1.6,77.6,81.0,1.1,0.0
2.1,0.2,1.9,1.1,0.2,1.1,0.0,0.0,1.0,47.3,3.7,42,52,142,300,20.0,52.2,18.8,26.7,20.8,17.0,6,300,60,240,54.2,1.8,76.2,79.6,1.1,0.0
2.1,0.4,1.9,0.8,0.2,1.1,0.0,0.0,1.0,51.3,5.3,46,60,154,300,23.3,55.2,14.7,43.7,22.8,29.7,6,300,62,238,45.7,1.8,77.2,80.3,1.1,0.0
1.8,0.2,1.9,1.4,0.6,0.7,0.0,0.0,1.0,47.0,2.4,44,50,141,300,27.3,53.0,15.8,32.8,27.7,26.8,6,300,71,229,38.3,1.4,77.2,78.5,1.1,0.0
1.8,0.4,1.5,0.8,0.2,0.7,0.0,0.0,1.0,49.7,4.8,44,58,149,300,24.3,59.2,18.2,35.5,22.7,27.8,6,300,75,225,44.4,1.3,75.1,78.9,1.1,0.0
1.8,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,49.7,8.2,38,58,149,300,24.7,50.0,13.3,43.2,25.7,22.8,6,300,58,242,62.3,2.0,77.8,81.1,1.1,0.0
2.1,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,50.3,4.3,44,54,151,300,22.0,56.2,17.7,32.0,19.3,32.2,6,300,63,237,61.6,1.8,75.9,78.7,1.1,0.0
2.1,0.2,1.9,1.4,0.6,1.5,0.0,0.0,1.0,49.7,5.6,44,58,149,300,22.3,59.2,16.0,24.5,20.5,29.7,6,300,55,245,67.9,2.0,75.8,79.6,1.1,0.0
2.1,0.4,1.1,1.1,0.6,1.9,0.0,0.0,1.0,50.7,8.3,42,60,152,300,27.3,58.2,25.7,22.2,22.2,41.7,6,300,75,225,45.6,1.3,73.1,77.0,1.1,0.0
2.1,0.4,1.9,0.8,0.6,0.7,0.0,0.0,1.0,53.0,3.3,48,58,159,300,24.7,60.3,15.3,38.2,24.2,26.8,6,300,64,236,48.5,1.8,76.8,79.7,1.1,0.0
2.1,0.2,1.9,1.1,0.2,1.9,0.0,0.0,1.0,49.3,4.3,44,56,148,300,21.3,56.3,15.7,26.8,19.8,23.8,6,300,58,242,58.9,1.9,76.5,79.5,1.1,0.0
2.1,0.4,1.9,1.4,0.6,1.1,0.0,0.0,1.0,50.3,4.6,44,56,151,300,24.0,54.0,16.0,34.2,23.2,28.8,6,300,60,240,40.0,1.5,77.4,80.7,1.1,0.0
2.4,0.4,1.9,1.4,0.2,1.5,0.0,0.0,1.0,49.3,4.8,42,54,148,300,23.7,60.2,13.0,40.7,21.2,31.7,6,300,61,239,40.7,1.4,77.6,80.7,1.1,0.0
1.8,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,49.3,6.2,38,56,148,300,22.3,51.0,13.0,29.8,23.3,17.2,6,300,52,248,56.8,2.2,78.0,80.7,1.1,0.0
2.1,0.2,1.5,0.8,0.2,1.5,0.0,0.0,1.0,48.3,5.3,40,54,145,300,25.3,64.3,19.5,38.8,20.0,36.8,6,300,78,222,57.6,1.6,73.5,77.0,1.1,0.0
2.1,0.4,1.5,1.1,0.4,1.1,0.0,0.0,1.0,47.3,5.9,40,54,142,300,26.3,64.3,16.2,29.5,22.5,32.5,6,300,70,230,45.5,1.6,76.7,79.0,1.1,0.0
1.8,0.2,1.9,0.8,0.2,0.7,0.0,0.0,1.0,49.0,3.9,44,52,147,300,27.0,52.0,15.3,39.2,27.7,26.8,6,300,76,224,46.5,1.7,76.8,78.4,1.1,0.0
1.8,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,46.3,6.1,38,54,139,300,23.0,59.2,17.3,31.8,21.7,25.3,6,300,72,228,45.3,1.4,75.6,79.1,1.1,0.0
1.8,0.4,1.5,0.8,0.6,1.5,0.0,0.0,1.0,52.0,2.5,48,56,156,300,22.7,62.2,19.0,31.3,20.5,26.8,6,300,69,231,52.2,1.8,75.5,79.5,1.1,0.0
1.8,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,50.7,5.9,44,58,152,300,25.3,48.8,12.5,46.0,24.2,27.5,6,300,58,242,55.1,1.9,77.6,80.7,1.1,0.0
2.1,0.2,1.9,0.8,0.6,1.5,0.0,0.0,1.0,49.3,4.8,44,56,148,300,21.3,58.3,18.5,24.8,18.0,32.8,6,300,58,242,50.2,1.7,76.6,80.0,1.1,0.0
2.1,0.4,1.9,0.8,0.2,0.7,0.0,0.0,1.0,52.0,2.5,50,56,156,300,23.0,53.0,15.3,42.7,23.0,25.2,6,300,67,233,42.0,1.5,77.3,81.1,1.1,0.0
2.4,0.2,1.9,0.8,0.2,1.1,0.0,0.0,1.0,54.0,4.2,48,58,162,300,25.3,53.2,17.3,35.8,21.7,33.5,6,300,72,228,58.2,1.9,76.2,79.2,1.1,0.0
2.4,0.2,1.9,1.4,0.4,1.5,0.0,0.0,1.0,50.3,5.7,44,60,151,300,22.3,53.0,18.8,24.5,23.7,23.2,6,300,65,235,50.9,1.7,75.9,79.5,1.1,0.0
2.4,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,45.0,5.8,36,50,135,300,19.7,63.5,18.3,23.3,18.0,29.7,6,300,59,241,49.2,1.6,76.0,79.9,1.1,0.0
2.4,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,48.0,4.0,42,54,144,300,21.3,53.2,15.2,29.2,21.0,23.2,6,300,55,245,46.9,1.7,77.3,80.2,1.1,0.0
1.8,0.4,1.5,1.1,0.2,0.7,0.0,0.0,1.0,49.0,3.7,44,54,147,300,25.0,65.5,19.7,41.7,23.3,27.2,6,300,79,221,47.9,1.6,75.1,78.2,1.1,0.0
2.1,0.4,1.5,1.1,0.2,1.5,0.0,0.0,1.0,47.7,3.9,42,52,143,300,25.3,57.3,17.2,31.5,22.5,29.8,6,300,69,231,43.7,1.7,76.1,79.0,1.1,0.0
2.4,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,55.0,5.3,46,60,165,300,25.7,52.2,18.2,39.2,23.5,32.3,6,300,77,223,52.0,1.7,75.8,79.0,1.1,0.0
2.4,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,43.3,7.9,32,52,130,300,25.0,68.7,28.3,20.3,21.8,30.3,6,300,73,227,27.4,0.7,69.5,71.6,1.1,0.0
2.4,0.4,1.1,0.8,0.6,1.1,0.0,0.0,1.0,41.7,5.6,34,48,125,300,23.3,66.7,23.2,25.7,21.8,28.5,6,300,72,228,35.3,1.1,73.0,75.0,1.1,0.0
1.8,0.4,1.1,0.8,0.2,1.9,0.0,0.0,1.0,41.7,8.1,28,52,125,300,22.0,68.7,26.0,16.5,21.5,23.3,6,300,68,232,24.8,0.9,73.3,75.9,1.1,0.0
1.8,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,50.7,4.3,46,56,152,300,23.3,57.0,18.8,30.8,19.7,31.8,6,300,68,232,50.5,1.6,75.6,79.2,1.1,0.0
1.8,0.4,1.5,1.4,0.6,0.7,0.0,0.0,1.0,50.7,4.5,46,56,152,300,25.7,60.3,15.5,43.8,20.0,35.5,6,300,77,223,49.0,1.6,76.0,79.1,1.1,0.0
1.8,0.4,1.9,1.4,0.6,1.1,0.0,0.0,1.0,47.3,4.5,44,56,142,300,22.7,53.0,12.7,31.2,23.2,18.7,6,300,53,247,57.6,2.0,77.9,80.5,1.1,0.0
2.1,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,48.3,3.4,42,52,145,300,21.7,64.5,25.8,17.3,17.8,31.2,6,300,67,233,51.3,1.5,73.5,76.9,1.1,0.0
2.1,0.2,1.9,1.1,0.2,0.7,0.0,0.0,1.0,49.3,5.2,44,58,148,300,21.0,61.2,18.5,37.0,20.0,29.2,6,300,66,234,54.9,1.7,76.0,79.6,1.1,0.0
2.1,0.2,1.9,1.1,0.4,1.5,0.0,0.0,1.0,48.3,5.4,40,56,145,300,21.0,54.0,18.7,28.7,18.5,28.7,6,300,62,238,46.4,1.6,77.1,80.8,1.1,0.0
2.4,0.2,1.9,1.4,0.2,0.7,0.0,0.0,1.0,50.7,4.7,44,58,152,300,24.0,48.8,15.8,31.8,21.7,27.5,6,300,68,232,49.0,1.8,76.6,79.1,1.1,0.0
2.4,0.4,0.7,1.4,0.6,1.9,0.0,0.0,1.0,46.3,4.3,42,52,139,300,24.0,67.8,28.7,15.0,19.7,32.3,6,300,70,230,36.5,0.9,69.4,71.5,1.1,0.0
2.4,0.4,1.5,0.8,0.6,1.9,0.0,0.0,1.0,48.7,4.5,44,56,146,300,21.0,63.5,20.5,24.3,17.3,38.8,6,300,63,237,36.9,1.4,75.8,80.5,1.1,0.0
2.4,0.4,1.9,0.8,0.2,1.9,0.0,0.0,1.0,46.0,4.0,40,52,138,300,22.7,62.5,13.7,40.2,21.3,26.3,6,300,62,238,41.1,1.3,77.4,81.2,1.1,0.0
2.4,0.4,1.9,1.4,0.6,1.1,0.0,0.0,1.0,46.0,4.6,40,54,138,300,20.7,57.3,12.8,33.7,19.7,23.7,6,300,54,246,46.0,1.7,77.6,80.9,1.1,0.0
1.8,0.4,1.5,1.1,0.6,0.7,0.0,0.0,1.0,51.0,5.6,44,60,153,300,25.3,59.2,18.7,39.5,20.8,34.3,6,300,77,223,57.5,1.8,75.0,78.3,1.1,0.0
2.1,0.2,1.5,0.8,0.4,1.9,0.0,0.0,1.0,49.0,5.3,42,56,147,300,21.0,56.2,22.8,20.7,17.3,30.3,6,300,67,233,55.1,1.7,73.0,76.8,1.1,0.0
2.1,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,47.3,6.5,40,58,142,300,23.0,61.3,20.7,25.8,17.2,37.3,6,300,67,233,55.9,1.7,73.4,76.5,1.1,0.0
2.1,0.2,1.9,1.1,0.2,1.5,0.0,0.0,1.0,48.7,6.3,40,56,146,300,22.0,56.2,17.2,36.3,19.8,28.7,6,300,64,236,55.9,1.6,75.8,79.4,1.1,0.0
