tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
0.0,0.2,0.0,0.4,6.0,0.4,54.3,2.9,50,58,163,300,3.0,50.3,43.0,55.7,1.5,55.7,6,300,130,170,7.9,0.4,82.4,38.7,0.1,0.0
0.0,0.2,0.0,0.4,6.0,0.6,54.3,2.9,50,58,163,300,3.0,50.3,43.0,55.7,1.5,55.7,6,300,130,170,7.9,0.4,82.3,38.7,0.1,0.0
0.0,0.2,1.0,0.4,3.0,0.2,54.3,2.9,50,58,163,300,2.7,45.3,46.0,16.5,1.2,50.0,6,300,136,164,8.2,0.6,82.4,35.8,0.1,0.0
0.0,0.2,1.0,0.2,0.0,0.4,54.3,3.9,48,60,163,300,2.7,49.8,43.3,16.6,1.7,21.6,6,300,126,174,7.4,0.5,82.2,59.8,0.1,0.0
0.0,0.2,1.0,0.4,3.0,0.6,54.3,4.3,48,60,163,300,1.7,50.5,44.7,16.7,1.3,16.7,6,300,130,170,8.0,0.5,82.1,47.4,0.0,0.0
0.0,0.2,1.0,0.0,0.0,0.0,54.3,5.6,48,62,163,300,2.7,48.3,44.0,25.7,1.7,11.0,6,300,131,169,8.0,0.5,82.5,49.8,0.1,0.0
0.0,0.2,0.0,0.2,0.0,0.0,54.3,7.4,44,64,163,300,2.0,50.5,43.2,55.7,1.3,27.7,6,300,130,170,7.7,0.5,82.4,47.5,0.0,0.0
0.0,0.2,0.0,0.0,6.0,0.0,54.0,2.5,50,56,162,300,2.0,52.3,43.2,83.3,1.3,50.0,6,300,131,169,8.0,0.4,82.3,39.0,0.1,0.0
0.0,0.2,0.0,0.0,6.0,0.2,54.0,2.5,50,56,162,300,2.0,52.3,43.2,83.3,1.3,50.0,6,300,131,169,8.0,0.4,82.3,39.0,0.1,0.0
0.0,0.2,0.0,0.0,6.0,0.4,54.0,2.5,50,56,162,300,2.0,52.3,43.2,83.3,1.3,50.0,6,300,131,169,8.0,0.4,82.3,39.0,0.1,0.0
0.0,0.2,0.0,0.0,6.0,0.6,54.0,2.5,50,56,162,300,2.0,52.3,43.2,83.3,1.3,50.0,6,300,131,169,8.0,0.4,82.3,39.0,0.1,0.0
0.0,0.2,1.0,0.2,6.0,0.0,54.0,2.5,50,56,162,300,3.7,49.7,42.7,58.3,1.5,62.7,6,300,128,172,7.8,0.4,82.5,41.4,0.1,0.0
0.0,0.2,1.0,0.2,6.0,0.2,54.0,2.5,50,56,162,300,3.7,49.7,42.7,58.3,1.5,62.7,6,300,128,172,7.8,0.4,82.5,41.4,0.1,0.0
0.0,0.2,1.0,0.2,6.0,0.4,54.0,2.5,50,56,162,300,3.7,49.7,42.7,58.3,1.5,62.7,6,300,128,172,7.8,0.4,82.5,41.4,0.1,0.0
0.0,0.2,1.0,0.2,6.0,0.6,54.0,2.5,50,56,162,300,3.7,49.7,42.7,58.3,1.5,62.7,6,300,128,172,7.8,0.4,82.5,41.4,0.1,0.0
0.0,0.2,1.0,0.4,0.0,0.6,54.0,3.3,50,58,162,300,5.7,50.0,44.0,17.3,2.0,34.3,6,300,128,172,7.1,0.4,82.8,59.3,0.2,0.0
0.0,0.2,0.0,0.0,3.0,0.4,54.0,3.6,48,58,162,300,6.0,49.0,45.3,60.8,3.0,58.0,6,300,138,162,7.6,0.5,82.8,53.9,0.1,0.0
0.0,0.2,1.0,0.0,3.0,0.6,54.0,5.1,48,60,162,300,1.7,50.5,45.0,33.3,1.3,16.7,6,300,132,168,7.9,0.5,82.2,47.5,0.0,0.0
0.0,0.2,1.0,0.2,0.0,0.0,54.0,5.8,46,60,162,300,4.3,49.8,43.0,27.7,2.7,33.0,6,300,126,174,7.7,0.5,82.5,51.7,0.1,0.0
0.0,0.2,0.0,0.2,3.0,0.2,53.7,2.9,50,58,161,300,4.3,45.3,45.5,65.0,1.5,81.5,6,300,139,161,8.0,0.6,82.5,37.3,0.1,0.0
0.0,0.4,0.0,0.2,3.0,0.6,53.7,2.9,50,56,161,300,6.3,49.7,32.5,70.8,2.8,70.8,6,300,104,196,5.9,0.5,86.5,82.5,0.2,0.0
0.0,0.2,0.0,0.6,3.0,0.2,53.7,3.2,50,58,161,300,1.3,46.0,46.8,16.5,1.2,8.5,6,300,138,162,7.8,0.5,82.5,34.5,0.1,0.0
0.0,0.2,1.0,0.4,0.0,0.0,53.7,5.6,46,60,161,300,3.3,52.2,43.3,8.3,1.7,58.3,6,300,127,173,7.4,0.5,82.4,49.3,0.1,0.0
0.0,0.2,0.0,0.0,0.0,0.0,53.7,6.4,44,60,161,300,3.7,52.0,42.5,56.3,1.7,36.0,6,300,129,171,7.9,0.5,82.6,51.2,0.1,0.0
0.0,0.4,1.0,0.4,3.0,0.6,53.3,3.0,48,56,160,300,5.3,49.7,33.0,68.8,3.2,81.2,6,300,101,199,5.8,0.6,86.2,81.8,0.1,0.0
0.0,0.2,1.0,0.0,3.0,0.2,53.3,3.3,50,58,160,300,2.3,48.0,44.7,58.5,1.5,33.0,6,300,135,165,8.1,0.6,82.3,36.0,0.1,0.0
0.0,0.2,0.0,0.4,0.0,0.6,53.3,3.9,48,58,160,300,5.0,48.7,43.0,27.7,2.0,27.3,6,300,129,171,7.3,0.5,83.0,61.8,0.2,0.0
0.0,0.2,1.0,0.0,0.0,0.6,53.3,4.1,48,58,160,300,5.0,50.7,43.2,35.0,2.5,32.7,6,300,128,172,7.2,0.5,82.8,60.7,0.1,0.0
0.0,0.4,1.0,0.2,3.0,0.6,53.3,4.3,48,58,160,300,4.3,50.7,32.7,47.5,3.2,55.0,6,300,99,201,5.8,0.5,86.2,81.6,0.1,0.0
0.0,0.2,1.0,0.4,3.0,0.0,53.3,4.5,46,58,160,300,4.0,51.7,44.0,44.3,2.2,50.0,6,300,132,168,7.8,0.5,82.5,59.5,0.1,0.0
0.0,0.2,1.0,0.4,0.0,0.2,53.3,7.1,42,62,160,300,2.3,49.7,42.8,75.0,1.3,75.0,6,300,129,171,8.3,0.5,82.1,49.8,0.1,0.0
0.0,0.2,1.0,0.6,0.0,0.0,53.3,8.2,40,62,160,300,2.7,50.5,42.8,8.3,2.0,25.0,6,300,126,174,7.9,0.5,82.3,49.9,0.1,0.0
0.0,0.2,1.0,0.6,0.0,0.4,53.0,3.0,50,58,159,300,5.3,53.3,42.2,13.4,3.0,45.0,6,300,122,178,8.0,0.5,82.0,65.1,0.1,0.0
0.0,0.2,1.0,0.4,0.0,0.4,53.0,3.5,48,58,159,300,6.0,50.5,41.5,26.8,2.7,36.8,6,300,124,176,7.2,0.5,82.3,64.4,0.2,0.0
0.0,0.2,0.0,0.0,3.0,0.2,53.0,3.7,48,58,159,300,3.3,46.7,45.5,75.0,1.5,55.0,6,300,140,160,7.9,0.5,82.4,36.5,0.1,0.0
0.0,0.2,0.0,0.2,0.0,0.4,53.0,3.7,46,56,159,300,3.7,53.5,43.2,39.8,2.3,28.2,6,300,129,171,7.7,0.5,81.9,62.0,0.1,0.0
0.0,0.2,1.0,0.2,3.0,0.4,53.0,4.1,48,58,159,300,3.7,52.0,45.0,13.5,2.5,19.8,6,300,131,169,8.0,0.5,82.7,51.4,0.1,0.0
0.0,0.2,1.0,0.6,6.0,0.0,53.0,4.1,46,56,159,300,2.3,50.3,42.0,66.7,1.3,66.7,6,300,127,173,8.1,0.4,82.2,38.7,0.1,0.0
0.0,0.2,1.0,0.6,6.0,0.2,53.0,4.1,46,56,159,300,2.3,50.3,42.0,66.7,1.3,66.7,6,300,127,173,8.1,0.4,82.2,38.7,0.1,0.0
0.0,0.2,1.0,0.6,6.0,0.4,53.0,4.1,46,56,159,300,2.3,50.3,42.0,66.7,1.3,66.7,6,300,127,173,8.1,0.4,82.2,38.7,0.1,0.0
0.0,0.2,1.0,0.6,6.0,0.6,53.0,4.1,46,56,159,300,2.3,50.3,42.0,66.7,1.3,66.7,6,300,127,173,8.1,0.4,82.2,38.7,0.1,0.0
0.0,0.2,1.0,0.6,3.0,0.4,53.0,4.3,46,58,159,300,6.3,53.0,43.7,24.8,3.0,36.2,6,300,128,172,7.5,0.4,82.7,52.5,0.2,0.0
0.0,0.2,0.0,0.4,3.0,0.0,53.0,4.7,46,60,159,300,3.3,54.0,42.8,55.7,1.8,50.0,6,300,130,170,8.2,0.5,82.5,59.5,0.1,0.0
0.0,0.4,1.0,0.0,3.0,0.6,53.0,4.9,46,58,159,300,4.7,47.7,33.2,43.8,2.7,56.2,6,300,102,198,6.0,0.5,86.3,81.3,0.1,0.0
0.0,0.2,1.0,0.0,0.0,0.4,53.0,5.3,44,58,159,300,6.0,55.0,41.8,45.0,3.7,35.0,6,300,127,173,7.8,0.5,82.2,64.1,0.2,0.0
0.0,0.4,0.0,0.4,3.0,0.6,53.0,5.8,42,58,159,300,4.3,50.3,33.0,50.0,3.0,66.7,6,300,100,200,5.8,0.5,86.4,81.7,0.1,0.0
0.0,0.2,0.0,0.6,0.0,0.0,53.0,6.0,46,60,159,300,4.3,53.5,43.0,15.0,2.0,57.0,6,300,125,175,7.5,0.4,82.6,52.2,0.1,0.0
0.0,0.2,1.0,0.2,3.0,0.2,52.7,3.9,48,58,158,300,2.7,47.3,44.2,33.0,1.2,50.0,6,300,132,168,7.9,0.6,82.5,35.6,0.1,0.0
0.0,0.2,0.0,0.0,3.0,0.0,52.7,4.1,46,58,158,300,3.7,51.0,42.7,72.3,2.2,55.3,6,300,130,170,8.2,0.5,82.5,59.9,0.1,0.0
0.0,0.2,1.0,0.0,3.0,0.0,52.7,4.8,46,60,158,300,4.3,51.7,42.3,78.0,2.2,66.7,6,300,130,170,8.1,0.5,82.5,60.0,0.1,0.0
0.0,0.2,0.0,0.0,0.0,0.4,52.7,5.6,44,58,158,300,5.7,50.8,44.3,53.6,3.3,48.6,6,300,131,169,7.4,0.5,82.1,65.0,0.2,0.0
0.0,0.2,0.0,0.2,3.0,0.0,52.3,3.7,46,56,157,300,4.0,49.8,42.2,66.7,1.8,72.3,6,300,128,172,8.0,0.5,82.5,59.8,0.1,0.0
0.0,0.4,0.0,0.6,3.0,0.6,52.3,3.7,48,56,157,300,3.7,47.7,33.2,50.0,2.7,50.0,6,300,101,199,5.7,0.5,86.3,81.0,0.1,0.0
0.0,0.2,1.0,0.6,3.0,0.0,52.3,3.9,46,58,157,300,3.7,52.0,43.7,38.7,2.2,44.3,6,300,130,170,7.9,0.5,82.5,59.7,0.1,0.0
0.0,0.2,1.0,0.0,3.0,0.4,52.0,3.6,46,56,156,300,6.7,54.8,43.0,58.0,2.8,47.5,6,300,133,167,7.9,0.4,82.7,54.8,0.2,0.0
0.0,0.2,0.0,0.6,3.0,0.0,52.0,3.8,46,58,156,300,3.0,51.7,43.2,33.3,1.8,44.3,6,300,129,171,7.9,0.5,82.4,59.1,0.1,0.0
0.0,0.4,0.0,0.0,3.0,0.6,52.0,4.2,46,56,156,300,6.3,52.5,31.0,64.8,4.0,52.2,6,300,99,201,5.8,0.5,86.5,82.2,0.2,0.0
0.0,0.2,0.0,0.6,0.0,0.4,52.0,5.1,42,56,156,300,4.7,51.0,41.7,26.6,2.8,31.6,6,300,123,177,8.2,0.5,82.0,63.2,0.2,0.0
0.0,0.2,0.0,0.4,0.0,0.0,52.0,7.5,40,60,156,300,2.0,51.8,41.8,18.3,1.3,7.3,6,300,123,177,7.5,0.5,82.5,48.4,0.1,0.0
0.0,0.2,1.0,0.2,3.0,0.0,51.7,3.4,46,56,155,300,3.7,50.3,41.8,50.0,2.2,50.0,6,300,126,174,8.3,0.5,82.4,60.2,0.1,0.0
0.0,0.4,1.0,0.6,3.0,0.2,51.7,5.6,44,58,155,300,10.3,55.5,34.7,35.7,5.7,51.8,6,300,104,196,5.3,0.4,86.9,85.2,0.3,0.0
0.0,0.2,1.0,0.4,3.0,0.4,51.7,6.1,44,60,155,300,4.3,52.8,42.7,27.2,2.2,43.2,6,300,127,173,8.0,0.4,82.4,52.4,0.1,0.0
0.0,0.6,1.0,0.2,0.0,0.6,50.7,3.7,44,54,152,300,7.0,56.2,31.7,59.7,5.7,59.7,6,300,94,206,4.4,0.4,88.3,85.1,0.2,0.0
0.0,0.4,0.0,0.6,3.0,0.2,50.7,5.2,44,58,152,300,9.7,52.5,34.0,29.8,5.8,60.3,6,300,103,197,5.4,0.5,87.0,85.5,0.4,0.0
0.0,0.4,1.0,0.0,0.0,0.6,50.3,2.9,46,54,151,300,8.7,53.8,34.7,35.5,6.5,32.5,6,300,103,197,5.8,0.4,86.5,85.0,0.3,0.0
1.0,0.0,1.0,0.0,6.0,0.0,50.3,5.3,42,58,151,300,20.0,57.3,31.2,45.3,13.8,38.2,6,300,105,195,4.7,0.5,88.2,87.6,0.6,0.0
1.0,0.0,1.0,0.0,6.0,0.2,50.3,5.3,42,58,151,300,20.0,57.3,31.2,45.3,13.8,38.2,6,300,105,195,4.7,0.5,88.2,87.6,0.6,0.0
1.0,0.0,1.0,0.0,6.0,0.4,50.3,5.3,42,58,151,300,20.0,57.3,31.2,45.3,13.8,38.2,6,300,105,195,4.7,0.5,88.2,87.6,0.6,0.0
1.0,0.0,1.0,0.0,6.0,0.6,50.3,5.3,42,58,151,300,20.0,57.3,31.2,45.3,13.8,38.2,6,300,105,195,4.7,0.5,88.2,87.6,0.6,0.0
1.0,0.0,0.0,0.6,3.0,0.6,50.3,5.6,44,58,151,300,23.3,57.3,23.5,56.0,13.0,57.0,6,300,97,203,4.8,0.5,88.3,89.0,0.8,0.0
0.0,0.4,1.0,0.4,0.0,0.2,50.3,5.7,42,58,151,300,8.0,49.2,38.3,30.8,5.2,39.8,6,300,106,194,4.7,0.4,86.7,84.3,0.3,0.0
0.0,0.4,0.0,0.4,3.0,0.2,50.3,6.3,44,60,151,300,8.0,54.2,34.7,52.0,5.3,47.8,6,300,106,194,5.5,0.5,86.8,85.0,0.2,0.0
0.0,0.4,0.0,0.6,0.0,0.6,50.0,2.5,48,54,150,300,7.7,53.2,34.8,32.3,5.2,41.7,6,300,100,200,5.4,0.4,86.4,83.5,0.2,0.0
0.0,0.4,1.0,0.4,3.0,0.2,50.0,3.6,44,54,150,300,7.3,49.5,34.2,49.7,5.0,41.3,6,300,104,196,5.6,0.5,86.8,84.2,0.2,0.0
0.0,0.4,0.0,0.0,0.0,0.2,50.0,5.1,44,58,150,300,7.7,50.3,34.5,55.0,6.2,33.3,6,300,105,195,5.1,0.5,86.6,83.7,0.2,0.0
0.0,0.4,1.0,0.2,0.0,0.6,50.0,5.1,46,58,150,300,8.0,48.0,36.2,29.0,6.0,19.7,6,300,105,195,5.5,0.4,86.6,84.7,0.2,0.0
0.0,0.4,0.0,0.2,0.0,0.6,49.7,2.9,46,54,149,300,9.3,51.7,34.7,52.8,6.0,54.3,6,300,105,195,5.4,0.4,86.8,85.9,0.3,0.0
1.0,0.0,0.0,0.2,3.0,0.4,49.7,3.9,46,56,149,300,19.3,48.3,29.8,51.0,14.2,41.0,6,300,102,198,5.5,0.6,87.5,87.8,0.6,0.0
0.0,0.4,0.0,0.2,0.0,0.2,49.7,4.1,44,56,149,300,8.3,45.7,35.7,52.7,4.5,48.0,6,300,107,193,4.7,0.4,86.5,84.3,0.2,0.0
0.0,0.4,0.0,0.0,0.0,0.4,49.3,3.0,46,54,148,300,6.3,57.7,34.2,67.8,3.7,56.0,6,300,106,194,5.2,0.4,87.0,81.5,0.2,0.0
0.0,0.4,1.0,0.0,3.0,0.2,49.3,3.3,46,54,148,300,8.7,51.8,34.2,58.3,5.2,52.7,6,300,107,193,5.3,0.5,87.0,85.3,0.3,0.0
0.0,0.6,1.0,0.2,0.0,0.2,49.3,3.9,46,56,148,300,3.7,57.5,29.7,58.2,2.0,70.8,6,300,89,211,4.8,0.4,88.2,82.9,0.1,0.0
0.0,0.4,0.0,0.0,0.0,0.6,49.3,4.3,44,56,148,300,7.7,56.3,32.3,38.5,5.3,31.3,6,300,99,201,5.3,0.4,86.7,84.1,0.2,0.0
2.0,0.2,1.0,0.4,3.0,0.6,49.3,4.5,42,54,148,300,21.3,51.7,17.2,45.8,15.3,40.3,6,300,74,226,3.5,0.5,91.0,91.2,1.0,0.0
0.0,0.4,1.0,0.2,3.0,0.2,49.3,4.7,42,56,148,300,8.7,53.2,35.5,48.5,5.7,48.5,6,300,109,191,5.3,0.4,87.0,85.2,0.2,0.0
0.0,0.6,0.0,0.0,0.0,0.6,49.3,5.6,44,58,148,300,7.0,53.3,31.3,65.8,5.5,57.8,6,300,96,204,4.6,0.4,88.3,85.9,0.3,0.0
0.0,0.6,0.0,0.0,3.0,0.6,49.0,3.3,44,54,147,300,8.7,56.8,29.3,47.2,6.7,45.6,6,300,89,211,4.9,0.5,88.4,85.6,0.2,0.0
0.0,0.6,0.0,0.0,0.0,0.0,49.0,4.9,44,58,147,300,8.3,53.0,29.2,53.4,5.5,47.0,6,300,91,209,4.8,0.4,88.4,87.1,0.3,0.0
0.0,0.4,0.0,0.2,0.0,0.4,49.0,5.2,40,54,147,300,5.3,57.2,34.7,29.4,4.3,29.4,6,300,100,200,5.8,0.5,86.5,81.2,0.2,0.0
1.0,0.0,1.0,0.0,0.0,0.6,49.0,5.5,42,56,147,300,20.0,54.7,27.5,51.5,14.0,41.0,6,300,101,199,4.8,0.5,87.9,87.8,0.7,0.0
0.0,0.4,1.0,0.2,0.0,0.0,49.0,5.8,42,56,147,300,6.3,52.7,34.3,39.8,4.2,44.8,6,300,101,199,6.0,0.5,86.6,82.0,0.2,0.0
0.0,0.6,0.0,0.0,6.0,0.0,49.0,6.0,40,56,147,300,9.7,56.3,30.5,41.8,5.8,35.4,6,300,98,202,4.5,0.4,88.5,86.1,0.3,0.0
0.0,0.6,0.0,0.0,6.0,0.2,49.0,6.0,40,56,147,300,9.7,56.3,30.5,41.8,5.8,35.4,6,300,98,202,4.5,0.4,88.5,86.1,0.3,0.0
0.0,0.6,0.0,0.0,6.0,0.4,49.0,6.0,40,56,147,300,9.7,56.3,30.5,41.8,5.8,35.4,6,300,98,202,4.5,0.5,88.5,86.1,0.3,0.0
0.0,0.6,0.0,0.0,6.0,0.6,49.0,6.0,40,56,147,300,9.7,56.3,30.5,41.8,5.8,35.4,6,300,98,202,4.5,0.4,88.5,86.1,0.3,0.0
0.0,0.4,0.0,0.4,0.0,0.2,49.0,6.8,38,58,147,300,4.3,48.0,34.5,29.7,3.2,44.5,6,300,99,201,5.0,0.4,86.5,82.2,0.1,0.0
0.0,0.6,1.0,0.4,6.0,0.0,49.0,6.9,40,56,147,300,9.0,55.2,30.0,23.8,5.5,40.0,6,300,90,210,4.7,0.5,88.4,86.4,0.3,0.0
0.0,0.6,1.0,0.4,6.0,0.2,49.0,6.9,40,56,147,300,9.0,55.2,30.0,23.8,5.5,40.0,6,300,90,210,4.7,0.5,88.4,86.4,0.3,0.0
0.0,0.6,1.0,0.4,6.0,0.4,49.0,6.9,40,56,147,300,9.0,55.2,30.0,23.8,5.5,40.0,6,300,90,210,4.7,0.5,88.4,86.4,0.3,0.0
0.0,0.6,1.0,0.4,6.0,0.6,49.0,6.9,40,56,147,300,9.0,55.2,30.0,23.8,5.5,40.0,6,300,90,210,4.7,0.5,88.4,86.4,0.3,0.0
0.0,0.4,1.0,0.6,6.0,0.0,49.0,8.6,40,60,147,300,6.0,54.8,31.0,57.8,4.0,54.2,6,300,93,207,5.5,0.4,86.7,83.5,0.2,0.0
0.0,0.4,1.0,0.6,6.0,0.2,49.0,8.6,40,60,147,300,6.0,54.8,31.0,57.8,4.0,54.2,6,300,93,207,5.5,0.4,86.7,83.5,0.2,0.0
0.0,0.4,1.0,0.6,6.0,0.4,49.0,8.6,40,60,147,300,6.0,54.8,31.0,57.8,4.0,54.2,6,300,93,207,5.5,0.4,86.7,83.5,0.2,0.0
0.0,0.4,1.0,0.6,6.0,0.6,49.0,8.6,40,60,147,300,6.0,54.8,31.0,57.8,4.0,54.2,6,300,93,207,5.5,0.4,86.7,83.5,0.2,0.0
0.0,0.4,1.0,0.4,0.0,0.6,48.7,3.0,46,52,146,300,8.3,51.2,33.8,21.7,6.2,25.5,6,300,98,202,5.2,0.4,86.3,84.4,0.3,0.0
0.0,0.6,0.0,0.4,0.0,0.4,48.7,3.0,44,52,146,300,12.3,51.5,28.5,58.0,7.0,45.7,6,300,94,206,4.5,0.4,89.0,88.1,0.5,0.0
1.0,0.6,0.0,0.6,6.0,0.0,48.7,3.0,44,52,146,300,15.3,55.5,20.7,47.2,12.0,43.5,6,300,74,226,3.4,0.4,90.6,90.7,0.8,0.0
1.0,0.6,0.0,0.6,6.0,0.4,48.7,3.0,44,52,146,300,15.3,55.5,20.7,47.2,12.0,43.5,6,300,74,226,3.4,0.4,90.6,90.7,0.9,0.0
1.0,0.6,0.0,0.6,6.0,0.6,48.7,3.0,44,52,146,300,15.3,55.5,20.7,47.2,12.0,43.5,6,300,74,226,3.4,0.4,90.6,90.7,0.8,0.0
1.0,0.6,0.0,0.6,6.0,0.2,48.7,3.0,44,52,146,300,15.3,55.5,20.7,47.2,12.0,43.5,6,300,74,226,3.4,0.4,90.6,90.7,0.8,0.0
0.0,0.6,1.0,0.0,0.0,0.2,48.7,3.7,46,56,146,300,4.7,54.5,29.2,66.5,2.5,73.0,6,300,89,211,4.5,0.4,88.4,83.7,0.2,0.0
0.0,0.6,0.0,0.0,0.0,0.2,48.7,3.7,46,56,146,300,4.3,53.8,29.7,73.0,2.7,73.0,6,300,91,209,4.7,0.5,88.2,83.4,0.2,0.0
1.0,0.6,1.0,0.0,6.0,0.0,48.7,3.7,42,52,146,300,22.7,51.8,18.5,60.3,15.3,52.5,6,300,80,220,3.3,0.4,90.7,91.4,1.0,0.0
1.0,0.6,1.0,0.0,6.0,0.2,48.7,3.7,42,52,146,300,22.7,51.8,18.5,60.3,15.3,52.5,6,300,80,220,3.3,0.4,90.7,91.4,1.0,0.0
1.0,0.6,1.0,0.0,6.0,0.4,48.7,3.7,42,52,146,300,22.7,51.8,18.5,60.3,15.3,52.5,6,300,80,220,3.3,0.4,90.7,91.4,1.0,0.0
1.0,0.6,1.0,0.0,6.0,0.6,48.7,3.7,42,52,146,300,22.7,51.8,18.5,60.3,15.3,52.5,6,300,80,220,3.3,0.4,90.7,91.4,1.0,0.0
0.0,0.4,0.0,0.2,0.0,0.0,48.7,4.1,44,54,146,300,6.7,50.7,32.7,52.5,5.2,47.5,6,300,99,201,5.8,0.5,86.4,82.0,0.2,0.0
0.0,0.4,1.0,0.0,0.0,0.2,48.7,4.3,42,54,146,300,5.0,48.3,35.2,42.8,3.5,39.0,6,300,103,197,5.0,0.4,86.3,82.8,0.1,0.0
0.0,0.6,0.0,0.0,3.0,0.0,48.7,5.6,42,56,146,300,8.3,54.5,29.5,57.2,5.5,47.0,6,300,92,208,4.7,0.5,88.4,85.4,0.3,0.0
0.0,0.4,0.0,0.6,0.0,0.4,48.7,6.2,38,54,146,300,5.7,58.0,35.8,40.0,5.3,22.8,6,300,102,198,5.7,0.4,86.7,81.6,0.2,0.0
0.0,0.6,0.0,0.0,3.0,0.4,48.7,6.9,38,58,146,300,8.7,49.3,30.3,47.2,7.2,40.5,6,300,93,207,4.7,0.5,88.3,86.2,0.3,0.0
0.0,0.6,0.0,0.6,6.0,0.0,48.7,6.9,40,56,146,300,6.0,50.3,30.5,28.4,3.7,28.0,6,300,91,209,4.8,0.5,88.3,84.1,0.2,0.0
0.0,0.6,0.0,0.6,6.0,0.4,48.7,6.9,40,56,146,300,6.0,50.3,30.5,28.4,3.7,28.0,6,300,91,209,4.8,0.5,88.3,84.1,0.2,0.0
0.0,0.6,0.0,0.6,6.0,0.6,48.7,6.9,40,56,146,300,6.0,50.3,30.5,28.4,3.7,28.0,6,300,91,209,4.8,0.5,88.3,84.1,0.2,0.0
0.0,0.6,0.0,0.6,6.0,0.2,48.7,6.9,40,56,146,300,6.0,50.3,30.5,28.4,3.7,28.0,6,300,91,209,4.8,0.5,88.3,84.1,0.2,0.0
1.0,0.2,1.0,0.0,0.0,0.6,48.7,7.8,34,56,146,300,16.3,51.2,21.7,49.3,12.8,32.8,6,300,81,219,4.5,0.5,89.2,89.4,0.8,0.0
0.0,0.4,0.0,0.4,3.0,0.0,48.3,3.9,44,54,145,300,8.0,54.0,31.5,33.8,4.8,35.8,6,300,93,207,5.8,0.5,86.4,83.4,0.2,0.0
1.0,0.2,0.0,0.4,3.0,0.0,48.3,3.9,44,54,145,300,17.7,57.2,19.8,57.2,12.3,39.5,6,300,87,213,4.4,0.4,89.4,89.7,0.6,0.0
0.0,0.4,1.0,0.0,0.0,0.4,48.3,4.3,44,54,145,300,3.3,61.5,34.8,40.0,2.8,40.0,6,300,100,200,5.3,0.4,86.8,80.3,0.1,0.0
1.0,0.6,1.0,0.4,6.0,0.0,48.3,4.5,42,54,145,300,20.0,57.3,20.3,39.5,15.2,34.5,6,300,75,225,3.5,0.4,90.9,91.2,1.0,0.0
1.0,0.6,1.0,0.4,6.0,0.2,48.3,4.5,42,54,145,300,20.0,57.3,20.3,39.5,15.2,34.5,6,300,75,225,3.5,0.4,90.9,91.2,1.0,0.0
1.0,0.6,1.0,0.4,6.0,0.4,48.3,4.5,42,54,145,300,20.0,57.3,20.3,39.5,15.2,34.5,6,300,75,225,3.5,0.4,90.9,91.2,1.0,0.0
1.0,0.6,1.0,0.4,6.0,0.6,48.3,4.5,42,54,145,300,20.0,57.3,20.3,39.5,15.2,34.5,6,300,75,225,3.5,0.4,90.9,91.2,1.0,0.0
1.0,0.0,1.0,0.2,3.0,0.4,48.3,4.6,44,56,145,300,21.3,53.3,31.5,49.0,16.5,34.8,6,300,103,197,4.8,0.5,87.8,88.3,0.7,0.0
1.0,0.6,0.0,0.4,6.0,0.0,48.3,4.6,42,56,145,300,22.3,50.3,16.5,58.3,15.2,43.3,6,300,79,221,3.6,0.4,90.7,91.1,1.1,0.0
1.0,0.6,0.0,0.4,6.0,0.2,48.3,4.6,42,56,145,300,22.3,50.3,16.5,58.3,15.2,43.3,6,300,79,221,3.6,0.5,90.7,91.1,1.1,0.0
1.0,0.6,0.0,0.4,6.0,0.4,48.3,4.6,42,56,145,300,22.3,50.3,16.5,58.3,15.2,43.3,6,300,79,221,3.6,0.5,90.7,91.1,1.1,0.0
1.0,0.6,0.0,0.4,6.0,0.6,48.3,4.6,42,56,145,300,22.3,50.3,16.5,58.3,15.2,43.3,6,300,79,221,3.6,0.5,90.7,91.1,1.1,0.0
0.0,0.4,0.0,0.2,3.0,0.2,48.3,5.3,40,54,145,300,7.7,52.5,32.8,61.8,5.3,53.5,6,300,101,199,5.7,0.4,86.9,84.9,0.3,0.0
0.0,0.4,0.0,0.2,6.0,0.0,48.3,5.4,40,56,145,300,7.3,53.3,32.2,72.2,4.7,63.8,6,300,100,200,5.3,0.4,86.7,84.1,0.2,0.0
0.0,0.4,0.0,0.2,6.0,0.2,48.3,5.4,40,56,145,300,7.3,53.3,32.2,72.2,4.7,63.8,6,300,100,200,5.2,0.4,86.7,84.1,0.2,0.0
0.0,0.4,0.0,0.2,6.0,0.4,48.3,5.4,40,56,145,300,7.3,53.3,32.2,72.2,4.7,63.8,6,300,100,200,5.2,0.4,86.7,84.1,0.2,0.0
0.0,0.4,0.0,0.2,6.0,0.6,48.3,5.4,40,56,145,300,7.3,53.3,32.2,72.2,4.7,63.8,6,300,100,200,5.2,0.4,86.7,84.1,0.2,0.0
