tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
0.0,0.2,0.0,0.0,3.0,0.4,62.0,4.2,58,68,186,300,1.0,49.0,57.7,67.0,0.3,67.0,6,300,173,127,1.1,0.0,84.4,13.9,0.0,0.0
0.0,0.2,0.0,0.0,3.0,0.6,62.0,4.2,58,68,186,300,1.0,49.0,57.7,67.0,0.3,67.0,6,300,173,127,1.1,0.0,84.4,13.9,0.0,0.0
0.0,0.2,0.0,0.0,6.0,0.0,62.0,4.2,58,68,186,300,1.0,49.0,57.7,67.0,0.3,67.0,6,300,173,127,1.1,0.0,84.4,13.9,0.0,0.0
0.0,0.2,0.0,0.0,6.0,0.2,62.0,4.2,58,68,186,300,1.0,49.0,57.7,67.0,0.3,67.0,6,300,173,127,1.1,0.0,84.4,13.9,0.0,0.0
0.0,0.2,0.0,0.0,6.0,0.4,62.0,4.2,58,68,186,300,1.0,49.0,57.7,67.0,0.3,67.0,6,300,173,127,1.1,0.0,84.4,13.9,0.0,0.0
0.0,0.2,0.0,0.0,6.0,0.6,62.0,4.2,58,68,186,300,1.0,49.0,57.7,67.0,0.3,67.0,6,300,173,127,1.1,0.0,84.4,13.9,0.0,0.0
0.0,0.2,0.0,0.2,0.0,0.0,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,0.0,0.6,62.0,4.2,58,68,186,300,4.3,47.7,56.0,54.0,1.2,41.5,6,300,170,130,1.1,0.0,84.6,25.5,0.1,0.0
0.0,0.2,0.0,0.2,3.0,0.0,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,3.0,0.2,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,3.0,0.4,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,3.0,0.6,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,6.0,0.0,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,6.0,0.2,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,6.0,0.4,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.2,6.0,0.6,62.0,4.2,58,68,186,300,0.3,47.7,57.7,33.0,0.3,0.0,6,300,172,128,1.1,0.0,84.3,12.3,0.0,0.0
0.0,0.2,0.0,0.4,0.0,0.0,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,3.0,0.0,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,3.0,0.2,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,3.0,0.4,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,3.0,0.6,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,6.0,0.0,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,6.0,0.2,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,6.0,0.4,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.4,6.0,0.6,62.0,4.2,58,68,186,300,0.7,47.0,57.7,67.0,0.3,33.0,6,300,173,127,1.1,0.0,84.2,13.2,0.0,0.0
0.0,0.2,0.0,0.6,0.0,0.0,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,0.0,0.6,62.0,4.2,58,68,186,300,3.3,49.3,57.3,50.0,0.7,55.5,6,300,172,128,1.1,0.0,84.4,24.7,0.0,0.0
0.0,0.2,0.0,0.6,3.0,0.0,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,3.0,0.2,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,3.0,0.4,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,3.0,0.6,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,6.0,0.0,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,6.0,0.2,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,6.0,0.4,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,0.0,0.6,6.0,0.6,62.0,4.2,58,68,186,300,0.7,49.0,58.0,33.0,0.3,33.0,6,300,173,127,1.1,0.0,84.4,12.9,0.0,0.0
0.0,0.2,1.0,0.2,0.0,0.0,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,3.0,0.0,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,3.0,0.2,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,3.0,0.4,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,3.0,0.6,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,6.0,0.0,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,6.0,0.2,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,6.0,0.4,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.2,6.0,0.6,62.0,4.2,58,68,186,300,0.3,47.7,58.3,0.0,0.3,0.0,6,300,173,127,1.1,0.0,84.2,11.6,0.0,0.0
0.0,0.2,1.0,0.4,0.0,0.4,62.0,5.5,54,68,186,300,8.7,42.7,55.5,69.2,3.0,63.4,6,300,170,130,1.2,0.0,85.1,56.5,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.4,61.7,1.5,60,64,185,300,1.0,59.5,64.3,17.0,1.0,0.0,6,300,184,116,1.2,0.0,81.6,28.8,0.1,0.0
0.0,0.0,0.0,0.2,0.0,0.4,61.7,1.5,60,64,185,300,1.3,60.3,64.7,5.7,1.0,5.7,6,300,183,117,1.2,0.0,81.7,29.9,0.1,0.0
0.0,0.0,1.0,0.2,0.0,0.4,61.7,1.5,60,64,185,300,2.0,61.5,64.7,0.0,1.0,17.0,6,300,182,118,1.2,0.0,81.7,31.3,0.1,0.0
0.0,0.0,0.0,0.4,0.0,0.4,61.7,2.0,60,64,185,300,1.0,61.2,65.0,0.0,1.0,0.0,6,300,183,117,1.2,0.0,81.5,27.6,0.1,0.0
0.0,0.2,0.0,0.4,0.0,0.6,61.7,4.3,58,68,185,300,3.3,49.0,56.7,72.5,0.7,55.5,6,300,172,128,1.1,0.0,84.3,26.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.4,61.3,1.6,60,64,184,300,1.7,59.2,64.0,0.0,1.0,11.0,6,300,180,120,1.3,0.0,81.6,30.1,0.1,0.0
0.0,0.2,0.0,0.0,0.0,0.4,61.3,4.5,54,66,184,300,11.0,42.3,54.8,75.2,4.0,71.2,6,300,170,130,1.2,0.0,85.1,59.5,0.2,0.0
0.0,0.2,0.0,0.0,0.0,0.6,61.3,4.5,58,68,184,300,3.7,48.7,56.2,67.0,0.7,72.5,6,300,170,130,1.2,0.0,84.5,26.3,0.1,0.0
0.0,0.2,1.0,0.0,0.0,0.4,61.3,4.8,54,66,184,300,7.3,47.5,55.8,61.4,2.8,55.4,6,300,169,131,1.1,0.0,85.1,56.5,0.1,0.0
0.0,0.2,1.0,0.4,0.0,0.2,61.3,9.3,48,70,184,300,11.7,46.3,54.8,63.8,4.2,67.5,6,300,168,132,1.0,0.0,85.5,69.8,0.2,0.0
0.0,0.4,1.0,0.4,0.0,0.4,61.0,3.7,56,66,183,300,25.3,52.2,47.5,58.3,10.5,58.3,6,300,154,146,1.0,0.0,88.5,83.9,0.5,0.0
0.0,0.4,1.0,0.6,0.0,0.4,61.0,4.9,52,66,183,300,28.7,59.2,46.8,53.0,10.8,64.0,6,300,147,153,1.0,0.0,89.5,86.6,0.6,0.0
0.0,0.2,0.0,0.2,0.0,0.4,61.0,5.6,54,66,183,300,8.7,45.2,54.5,74.8,3.8,58.6,6,300,169,131,1.2,0.0,85.2,56.4,0.1,0.0
0.0,0.2,1.0,0.2,0.0,0.2,61.0,7.2,50,68,183,300,14.7,46.8,55.0,70.5,4.5,73.3,6,300,170,130,1.0,0.0,86.1,72.4,0.3,0.0
0.0,0.2,1.0,0.6,0.0,0.4,60.7,4.3,54,66,182,300,9.3,46.7,55.2,58.4,3.2,65.2,6,300,166,134,1.2,0.0,85.2,58.7,0.2,0.0
0.0,0.2,0.0,0.6,0.0,0.4,60.7,5.5,54,68,182,300,7.0,45.2,56.2,57.6,3.0,50.8,6,300,168,132,1.1,0.0,85.3,56.2,0.1,0.0
0.0,0.4,0.0,0.0,0.0,0.4,60.0,2.8,56,64,180,300,27.3,48.0,44.5,73.5,10.3,64.3,6,300,162,138,1.0,0.0,89.2,85.9,0.5,0.0
0.0,0.2,0.0,0.4,0.0,0.4,60.0,5.1,54,66,180,300,6.3,44.5,55.5,64.6,3.0,42.8,6,300,167,133,1.1,0.0,85.4,55.1,0.1,0.0
0.0,0.2,1.0,0.0,0.0,0.2,60.0,6.9,50,68,180,300,14.3,42.7,53.5,75.5,5.7,70.8,6,300,168,132,1.1,0.0,85.9,74.7,0.3,0.0
0.0,0.2,1.0,0.6,0.0,0.2,60.0,7.2,50,66,180,300,14.3,44.3,54.0,69.8,5.3,69.8,6,300,167,133,1.0,0.0,85.8,74.4,0.3,0.0
1.0,0.2,0.0,0.2,0.0,0.2,59.7,2.3,56,62,179,300,38.0,56.8,30.0,62.3,22.8,54.7,6,300,138,162,0.8,0.0,90.7,90.1,0.9,0.0
1.0,0.0,1.0,0.0,0.0,0.2,59.7,3.4,54,64,179,300,38.7,60.5,35.8,56.3,26.8,50.7,6,300,140,160,0.8,0.0,89.9,89.6,0.9,0.0
2.0,0.2,1.0,0.0,0.0,0.4,59.7,5.0,54,68,179,300,41.3,55.2,15.8,54.3,27.2,52.7,6,300,112,188,0.8,0.0,91.0,90.9,1.2,0.0
0.0,0.4,0.0,0.4,0.0,0.4,59.7,5.3,52,66,179,300,28.7,49.8,45.3,64.3,12.3,61.0,6,300,155,145,0.9,0.0,89.5,86.6,0.6,0.0
0.0,0.6,0.0,0.0,0.0,0.4,59.7,5.3,54,68,179,300,31.3,50.5,38.3,77.5,10.2,74.0,6,300,154,146,0.9,0.0,90.9,87.3,0.6,0.0
0.0,0.2,0.0,0.0,0.0,0.2,59.7,7.5,50,70,179,300,14.7,45.7,52.7,79.3,5.0,77.7,6,300,167,133,1.0,0.0,85.8,73.9,0.3,0.0
2.0,0.2,0.0,0.6,0.0,0.4,59.3,3.0,54,62,178,300,39.7,61.8,17.8,56.7,26.8,51.5,6,300,116,184,0.8,0.0,91.5,92.4,1.1,0.0
1.0,0.0,0.0,0.2,6.0,0.0,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,6.0,0.2,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,0.0,0.0,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,0.0,0.6,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,3.0,0.0,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,3.0,0.2,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,3.0,0.4,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,3.0,0.6,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,6.0,0.4,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
1.0,0.0,0.0,0.2,6.0,0.6,59.3,4.3,52,62,178,300,39.3,52.0,35.7,61.3,23.7,56.7,6,300,144,156,0.8,0.0,90.2,89.9,0.9,0.0
0.0,0.4,1.0,0.6,0.0,0.0,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,3.0,0.0,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,3.0,0.2,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,3.0,0.4,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,3.0,0.6,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,6.0,0.0,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,6.0,0.2,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,6.0,0.4,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
0.0,0.4,1.0,0.6,6.0,0.6,59.3,5.5,50,64,178,300,23.7,60.2,45.3,67.5,9.2,61.8,6,300,154,146,0.9,0.0,89.1,84.7,0.5,0.0
2.0,0.4,0.0,0.2,0.0,0.2,59.3,7.0,50,68,178,300,41.0,70.8,21.3,59.7,28.8,52.7,6,300,124,176,0.8,0.0,91.1,91.2,1.0,0.0
0.0,0.2,0.0,0.4,0.0,0.2,59.3,7.3,50,70,178,300,13.7,47.7,52.8,77.8,5.3,65.8,6,300,168,132,1.0,0.0,85.9,71.6,0.2,0.0
0.0,0.6,0.0,0.2,0.0,0.0,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,0.0,0.6,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,3.0,0.0,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,3.0,0.2,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.6,0.0
0.0,0.6,0.0,0.2,3.0,0.4,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,3.0,0.6,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,6.0,0.0,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,6.0,0.2,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,6.0,0.4,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,0.0,0.2,6.0,0.6,59.0,3.3,56,62,177,300,27.7,48.8,34.7,68.8,9.5,65.0,6,300,137,163,0.9,0.0,90.3,87.6,0.7,0.0
0.0,0.6,1.0,0.0,0.0,0.4,59.0,3.5,54,64,177,300,23.7,52.2,37.7,68.2,8.0,59.8,6,300,140,160,0.9,0.0,90.3,85.4,0.6,0.0
2.0,0.2,1.0,0.2,0.0,0.4,59.0,3.7,56,66,177,300,37.7,62.2,19.5,55.2,32.2,45.5,6,300,115,185,0.9,0.0,91.3,90.8,1.1,0.0
1.0,0.6,1.0,0.2,0.0,0.0,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,0.0,0.6,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,3.0,0.0,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,3.0,0.2,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,3.0,0.4,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,3.0,0.6,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,6.0,0.0,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,6.0,0.2,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,6.0,0.4,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
1.0,0.6,1.0,0.2,6.0,0.6,59.0,4.3,54,66,177,300,38.0,63.2,23.2,52.5,25.2,51.5,6,300,115,185,0.8,0.0,90.6,90.4,1.1,0.0
0.0,0.4,1.0,0.4,0.0,0.0,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.5,0.0
0.0,0.4,1.0,0.4,3.0,0.0,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.6,0.0
0.0,0.4,1.0,0.4,3.0,0.2,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.6,0.0
0.0,0.4,1.0,0.4,3.0,0.4,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.6,0.0
0.0,0.4,1.0,0.4,3.0,0.6,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.5,0.0
0.0,0.4,1.0,0.4,6.0,0.0,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.5,0.0
0.0,0.4,1.0,0.4,6.0,0.2,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.6,0.0
0.0,0.4,1.0,0.4,6.0,0.4,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.5,0.0
0.0,0.4,1.0,0.4,6.0,0.6,59.0,4.5,54,66,177,300,25.0,60.3,45.7,62.3,11.0,58.3,6,300,152,148,0.9,0.0,88.9,84.6,0.6,0.0
1.0,0.0,0.0,0.4,0.0,0.2,59.0,5.8,52,66,177,300,37.3,63.2,32.5,59.5,23.7,49.8,6,300,141,159,0.8,0.0,90.4,89.6,0.9,0.0
0.0,0.6,1.0,0.4,0.0,0.4,59.0,6.5,50,68,177,300,23.0,65.5,40.5,57.5,10.0,51.3,6,300,138,162,0.8,0.0,90.4,84.8,0.5,0.0
0.0,0.2,0.0,0.6,0.0,0.2,59.0,6.8,50,68,177,300,13.7,44.5,52.8,80.8,4.7,75.7,6,300,167,133,1.1,0.0,86.1,74.5,0.2,0.0
2.0,0.6,0.0,0.2,0.0,0.4,58.7,3.5,56,64,176,300,39.7,61.0,22.7,63.0,23.5,58.8,6,300,124,176,0.8,0.0,91.8,91.2,1.0,0.0
1.0,0.2,0.0,0.0,0.0,0.4,58.7,3.7,52,62,176,300,40.7,57.0,26.8,66.3,27.8,54.0,6,300,147,153,1.1,0.0,90.6,90.4,0.9,0.0
2.0,0.0,1.0,0.2,0.0,0.6,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.2,0.0
1.0,0.2,0.0,0.4,0.0,0.4,58.7,3.7,52,62,176,300,38.3,63.8,30.5,55.8,23.0,54.0,6,300,132,168,0.9,0.0,90.5,90.6,1.0,0.0
2.0,0.0,1.0,0.2,0.0,0.0,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.2,0.0
2.0,0.0,1.0,0.2,3.0,0.0,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.2,0.0
2.0,0.0,1.0,0.2,3.0,0.2,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.1,0.0
2.0,0.0,1.0,0.2,3.0,0.4,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.2,0.0
2.0,0.0,1.0,0.2,3.0,0.6,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.2,0.0
2.0,0.0,1.0,0.2,6.0,0.0,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.1,0.0
2.0,0.0,1.0,0.2,6.0,0.2,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.9,0.0,91.3,92.4,1.2,0.0
2.0,0.0,1.0,0.2,6.0,0.4,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.2,0.0
2.0,0.0,1.0,0.2,6.0,0.6,58.7,3.7,54,64,176,300,44.0,62.8,21.5,58.2,24.0,65.3,6,300,118,182,0.8,0.0,91.3,92.4,1.2,0.0
0.0,0.4,1.0,0.6,0.0,0.6,58.7,5.0,50,64,176,300,23.3,62.3,45.7,63.5,9.5,60.2,6,300,151,149,1.0,0.0,89.4,85.1,0.5,0.0
0.0,0.6,0.0,0.4,6.0,0.4,58.7,5.5,50,66,176,300,24.3,53.7,37.3,68.5,10.0,58.5,6,300,140,160,0.9,0.0,90.5,86.7,0.6,0.0
0.0,0.6,0.0,0.4,0.0,0.0,58.7,5.5,50,66,176,300,24.3,53.7,37.3,68.5,10.0,58.5,6,300,140,160,0.9,0.0,90.6,86.7,0.5,0.0
