tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
0.0,0.2,1.0,0.0,6.0,0.0,56.3,9.6,40,66,169,300,6.3,66.2,48.7,28.0,4.5,17.3,6,300,136,164,10.6,0.9,77.2,67.4,0.2,0.0
0.0,0.2,1.0,0.0,6.0,0.2,56.3,9.6,40,66,169,300,6.3,66.2,48.7,28.0,4.5,17.3,6,300,136,164,10.6,0.9,77.2,67.5,0.2,0.0
0.0,0.2,1.0,0.0,6.0,0.4,56.3,9.6,40,66,169,300,6.3,66.2,48.7,28.0,4.5,17.3,6,300,136,164,10.6,0.9,77.2,67.4,0.2,0.0
0.0,0.2,1.0,0.0,6.0,0.6,56.3,9.6,40,66,169,300,6.3,66.2,48.7,28.0,4.5,17.3,6,300,136,164,10.6,0.8,77.2,67.5,0.2,0.0
1.0,0.0,1.0,0.4,3.0,0.4,56.0,3.6,50,60,168,300,27.3,69.2,33.8,43.7,19.2,40.5,6,300,114,186,7.7,0.7,83.0,83.2,0.8,0.0
0.0,0.2,0.0,0.0,3.0,0.6,56.0,5.4,46,60,168,300,5.0,61.2,47.5,25.6,3.8,18.8,6,300,132,168,8.9,0.7,77.5,65.4,0.1,0.0
0.0,0.2,0.0,0.6,0.0,0.4,56.0,5.5,48,62,168,300,10.7,68.0,48.7,27.2,8.0,14.5,6,300,132,168,8.4,0.6,77.5,74.1,0.3,0.0
0.0,0.2,1.0,0.0,0.0,0.6,56.0,5.8,48,64,168,300,5.0,65.0,47.8,24.6,3.5,14.4,6,300,137,163,9.9,0.7,77.5,61.1,0.1,0.0
0.0,0.0,1.0,0.0,0.0,0.2,56.0,6.8,46,64,168,300,8.3,52.5,59.0,25.0,5.7,15.8,6,300,150,150,10.7,1.2,72.0,70.7,0.3,0.0
0.0,0.2,0.0,0.6,3.0,0.6,55.7,5.1,50,62,167,300,6.0,61.0,46.0,30.2,3.7,17.8,6,300,129,171,7.8,0.6,77.7,66.3,0.2,0.0
0.0,0.2,0.0,0.2,0.0,0.2,55.7,6.3,46,62,167,300,18.3,67.5,45.5,43.0,10.8,35.0,6,300,133,167,7.9,0.6,78.1,77.5,0.4,0.0
0.0,0.2,0.0,0.4,3.0,0.6,55.7,6.4,50,66,167,300,6.3,62.5,49.0,26.6,4.3,14.8,6,300,133,167,7.1,0.7,77.4,66.9,0.2,0.0
0.0,0.4,0.0,0.2,0.0,0.6,55.7,6.5,44,64,167,300,22.7,68.5,37.3,47.2,17.0,34.2,6,300,120,180,8.2,0.8,81.7,81.5,0.6,0.0
1.0,0.6,1.0,0.0,6.0,0.0,55.7,6.6,44,64,167,300,34.7,60.3,27.3,43.7,29.3,44.0,6,300,103,197,6.1,0.7,85.5,86.3,1.1,0.0
1.0,0.6,1.0,0.0,6.0,0.2,55.7,6.6,44,64,167,300,34.7,60.3,27.3,43.7,29.3,44.0,6,300,103,197,6.1,0.7,85.5,86.3,1.1,0.0
1.0,0.6,1.0,0.0,6.0,0.4,55.7,6.6,44,64,167,300,34.7,60.3,27.3,43.7,29.3,44.0,6,300,103,197,6.1,0.7,85.5,86.3,1.1,0.0
1.0,0.6,1.0,0.0,6.0,0.6,55.7,6.6,44,64,167,300,34.7,60.3,27.3,43.7,29.3,44.0,6,300,103,197,6.1,0.7,85.5,86.3,1.1,0.0
0.0,0.2,0.0,0.4,0.0,0.4,55.7,7.2,46,66,167,300,12.7,65.0,49.2,24.3,8.5,20.7,6,300,133,167,9.4,0.8,77.4,75.4,0.3,0.0
0.0,0.2,0.0,0.4,0.0,0.0,55.3,3.7,50,60,166,300,6.3,66.3,51.3,14.8,4.7,11.8,6,300,139,161,7.3,0.6,77.4,72.8,0.1,0.0
0.0,0.2,1.0,0.4,6.0,0.0,55.3,3.7,50,60,166,300,6.3,66.7,51.3,6.7,5.0,13.0,6,300,133,167,8.7,0.7,77.2,69.1,0.1,0.0
0.0,0.2,1.0,0.4,6.0,0.2,55.3,3.7,50,60,166,300,6.3,66.7,51.3,6.7,5.0,13.0,6,300,133,167,8.7,0.7,77.2,69.1,0.1,0.0
0.0,0.2,1.0,0.4,6.0,0.4,55.3,3.7,50,60,166,300,6.3,66.7,51.3,6.7,5.0,13.0,6,300,133,167,8.7,0.7,77.3,69.1,0.1,0.0
0.0,0.2,1.0,0.4,6.0,0.6,55.3,3.7,50,60,166,300,6.3,66.7,51.3,6.7,5.0,13.0,6,300,133,167,8.7,0.7,77.3,69.1,0.1,0.0
0.0,0.4,0.0,0.0,6.0,0.0,55.3,3.9,52,60,166,300,25.3,65.8,41.5,45.0,16.8,38.0,6,300,130,170,6.7,0.7,81.9,81.7,0.6,0.0
0.0,0.4,0.0,0.0,6.0,0.2,55.3,3.9,52,60,166,300,25.3,65.8,41.5,45.0,16.8,38.0,6,300,130,170,6.7,0.7,81.9,81.6,0.6,0.0
0.0,0.4,0.0,0.0,6.0,0.4,55.3,3.9,52,60,166,300,25.3,65.8,41.5,45.0,16.8,38.0,6,300,130,170,6.7,0.7,81.9,81.7,0.6,0.0
0.0,0.4,0.0,0.0,6.0,0.6,55.3,3.9,52,60,166,300,25.3,65.8,41.5,45.0,16.8,38.0,6,300,130,170,6.7,0.7,81.9,81.6,0.6,0.0
0.0,0.2,0.0,0.0,0.0,0.2,55.3,4.7,48,60,166,300,20.0,60.7,48.2,42.7,12.3,36.8,6,300,141,159,8.4,0.7,78.0,76.8,0.4,0.0
0.0,0.2,1.0,0.0,3.0,0.2,55.3,4.7,48,62,166,300,6.0,68.7,51.0,19.0,4.0,11.5,6,300,133,167,8.7,0.7,77.0,69.7,0.1,0.0
0.0,0.2,1.0,0.4,3.0,0.6,55.3,5.6,48,62,166,300,5.3,64.8,46.8,16.6,4.7,18.0,6,300,128,172,10.3,0.9,77.3,65.4,0.1,0.0
0.0,0.2,0.0,0.2,0.0,0.4,55.3,6.7,46,64,166,300,11.7,63.2,47.3,31.0,7.5,20.8,6,300,132,168,7.7,0.6,77.3,75.6,0.3,0.0
0.0,0.2,1.0,0.0,0.0,0.4,55.3,7.2,44,64,166,300,10.3,69.8,48.8,29.3,6.3,19.7,6,300,134,166,9.5,0.8,77.4,75.7,0.2,0.0
0.0,0.6,1.0,0.4,6.0,0.0,55.3,7.2,44,64,166,300,24.7,74.5,28.3,37.7,21.3,30.2,6,300,99,201,7.2,0.7,83.6,83.5,0.8,0.0
0.0,0.6,1.0,0.4,6.0,0.2,55.3,7.2,44,64,166,300,24.7,74.5,28.3,37.7,21.3,30.2,6,300,99,201,7.1,0.7,83.6,83.5,0.8,0.0
0.0,0.6,1.0,0.4,6.0,0.6,55.3,7.2,44,64,166,300,24.7,74.5,28.3,37.7,21.3,30.2,6,300,99,201,7.1,0.7,83.6,83.4,0.8,0.0
0.0,0.6,1.0,0.4,6.0,0.4,55.3,7.2,44,64,166,300,24.7,74.5,28.3,37.7,21.3,30.2,6,300,99,201,7.1,0.7,83.6,83.5,0.8,0.0
0.0,0.2,1.0,0.2,0.0,0.4,55.3,8.2,46,68,166,300,8.3,60.5,49.5,19.8,6.5,11.8,6,300,127,173,8.5,0.7,77.2,73.7,0.2,0.0
0.0,0.2,1.0,0.2,3.0,0.6,55.0,5.0,46,60,165,300,5.3,61.8,45.3,22.8,4.0,11.8,6,300,126,174,8.2,0.7,77.4,65.4,0.1,0.0
0.0,0.2,1.0,0.6,0.0,0.0,55.0,5.2,48,62,165,300,6.7,67.7,49.0,11.2,5.5,11.3,6,300,129,171,7.0,0.6,77.3,73.8,0.2,0.0
0.0,0.2,0.0,0.0,0.0,0.0,55.0,5.5,46,62,165,300,8.0,69.7,47.7,44.5,5.0,32.8,6,300,137,163,9.7,0.8,77.5,74.2,0.2,0.0
0.0,0.4,1.0,0.0,6.0,0.0,55.0,5.9,48,64,165,300,18.3,74.3,34.5,37.7,14.5,24.3,6,300,110,190,7.4,0.8,82.0,81.8,0.6,0.0
0.0,0.4,1.0,0.0,6.0,0.2,55.0,5.9,48,64,165,300,18.3,74.3,34.5,37.7,14.5,24.3,6,300,110,190,7.4,0.8,82.0,81.8,0.6,0.0
0.0,0.4,1.0,0.0,6.0,0.4,55.0,5.9,48,64,165,300,18.3,74.3,34.5,37.7,14.5,24.3,6,300,110,190,7.4,0.8,82.0,81.8,0.6,0.0
0.0,0.4,1.0,0.0,6.0,0.6,55.0,5.9,48,64,165,300,18.3,74.3,34.5,37.7,14.5,24.3,6,300,110,190,7.4,0.8,82.0,81.8,0.6,0.0
2.0,0.4,1.0,0.6,3.0,0.2,55.0,6.0,48,64,165,300,34.3,66.5,21.8,31.3,33.0,37.8,6,300,78,222,6.2,0.7,85.7,87.0,1.4,0.0
0.0,0.2,0.0,0.0,3.0,0.4,55.0,7.2,46,64,165,300,6.3,66.8,47.8,19.8,4.7,13.2,6,300,133,167,10.7,0.9,77.4,73.5,0.2,0.0
0.0,0.2,0.0,0.4,0.0,0.6,55.0,7.3,48,64,165,300,5.7,63.0,48.0,16.2,4.3,13.4,6,300,130,170,11.5,0.9,77.5,62.0,0.1,0.0
0.0,0.2,1.0,0.6,3.0,0.2,54.7,3.0,52,60,164,300,8.3,72.0,49.3,14.3,4.3,25.0,6,300,126,174,6.9,0.5,77.5,73.5,0.2,0.0
0.0,0.2,0.0,0.4,6.0,0.0,54.7,3.3,50,58,164,300,6.7,69.2,49.3,15.8,4.5,18.2,6,300,134,166,8.7,0.6,77.1,70.1,0.1,0.0
0.0,0.2,0.0,0.4,6.0,0.2,54.7,3.3,50,58,164,300,6.7,69.2,49.3,15.8,4.5,18.2,6,300,134,166,8.7,0.6,77.1,70.1,0.1,0.0
0.0,0.2,0.0,0.4,6.0,0.4,54.7,3.3,50,58,164,300,6.7,69.2,49.3,15.8,4.5,18.2,6,300,134,166,8.7,0.6,77.1,70.1,0.1,0.0
0.0,0.2,0.0,0.4,6.0,0.6,54.7,3.3,50,58,164,300,6.7,69.2,49.3,15.8,4.5,18.2,6,300,134,166,8.7,0.6,77.1,70.1,0.1,0.0
0.0,0.2,0.0,0.0,6.0,0.0,54.7,4.1,50,60,164,300,5.0,66.8,51.0,24.0,4.0,12.3,6,300,142,158,7.5,0.6,77.3,69.8,0.1,0.0
0.0,0.2,0.0,0.0,6.0,0.2,54.7,4.1,50,60,164,300,5.0,66.8,51.0,24.0,4.0,12.3,6,300,142,158,7.5,0.6,77.3,69.8,0.1,0.0
0.0,0.2,0.0,0.0,6.0,0.4,54.7,4.1,50,60,164,300,5.0,66.8,51.0,24.0,4.0,12.3,6,300,142,158,7.5,0.6,77.3,69.8,0.1,0.0
0.0,0.2,0.0,0.0,6.0,0.6,54.7,4.1,50,60,164,300,5.0,66.8,51.0,24.0,4.0,12.3,6,300,142,158,7.5,0.6,77.3,69.8,0.1,0.0
1.0,0.6,0.0,0.4,0.0,0.6,54.7,4.3,48,60,164,300,31.7,71.2,23.5,38.2,32.2,31.5,6,300,92,208,6.6,0.7,85.7,86.6,1.2,0.0
2.0,0.4,0.0,0.2,3.0,0.0,54.7,4.3,48,60,164,300,32.7,66.8,13.7,44.0,36.2,30.3,6,300,91,209,4.6,0.7,86.2,86.8,1.3,0.0
1.0,0.0,1.0,0.6,3.0,0.4,54.7,5.0,48,60,164,300,31.0,68.0,29.7,42.7,23.2,42.0,6,300,107,193,6.9,0.7,83.2,83.5,1.0,0.0
0.0,0.2,0.0,0.0,0.0,0.4,54.7,5.5,50,64,164,300,11.7,64.8,49.3,28.7,7.3,29.7,6,300,133,167,9.7,0.8,77.5,76.1,0.3,0.0
0.0,0.6,1.0,0.6,0.0,0.6,54.7,5.9,46,62,164,300,25.3,67.5,32.0,35.5,20.2,32.5,6,300,100,200,6.7,0.8,84.1,84.3,0.9,0.0
0.0,0.2,1.0,0.2,3.0,0.2,54.7,7.7,42,62,164,300,8.3,70.7,48.8,28.3,5.2,21.5,6,300,132,168,6.8,0.6,77.1,72.2,0.2,0.0
0.0,0.6,0.0,0.2,3.0,0.4,54.7,7.9,46,64,164,300,24.7,71.0,32.2,40.0,17.3,35.8,6,300,106,194,7.1,0.8,84.0,84.4,0.8,0.0
2.0,0.4,0.0,0.2,3.0,0.4,54.3,2.3,50,56,163,300,31.0,63.3,17.8,43.5,34.2,28.5,6,300,91,209,5.4,0.7,86.0,87.1,1.1,0.0
0.0,0.2,0.0,0.6,6.0,0.0,54.3,4.3,50,62,163,300,5.0,67.0,52.5,10.7,4.0,7.5,6,300,139,161,8.2,0.7,77.5,69.4,0.1,0.0
0.0,0.2,0.0,0.6,6.0,0.2,54.3,4.3,50,62,163,300,5.0,67.0,52.5,10.7,4.0,7.5,6,300,139,161,8.2,0.7,77.5,69.4,0.1,0.0
0.0,0.2,0.0,0.6,6.0,0.4,54.3,4.3,50,62,163,300,5.0,67.0,52.5,10.7,4.0,7.5,6,300,139,161,8.2,0.7,77.5,69.4,0.1,0.0
0.0,0.2,0.0,0.6,6.0,0.6,54.3,4.3,50,62,163,300,5.0,67.0,52.5,10.7,4.0,7.5,6,300,139,161,8.2,0.7,77.5,69.4,0.1,0.0
0.0,0.2,0.0,0.6,0.0,0.0,54.3,4.5,46,58,163,300,7.3,63.2,46.2,22.0,4.5,18.2,6,300,129,171,8.5,0.8,77.6,74.8,0.2,0.0
0.0,0.2,1.0,0.6,6.0,0.0,54.3,4.6,48,62,163,300,6.7,66.5,49.2,22.8,5.3,14.7,6,300,135,165,8.1,0.6,77.3,72.8,0.1,0.0
0.0,0.2,1.0,0.6,6.0,0.2,54.3,4.6,48,62,163,300,6.7,66.5,49.2,22.8,5.3,14.7,6,300,135,165,8.1,0.6,77.3,72.8,0.1,0.0
0.0,0.2,1.0,0.6,6.0,0.4,54.3,4.6,48,62,163,300,6.7,66.5,49.2,22.8,5.3,14.7,6,300,135,165,8.1,0.6,77.3,72.8,0.1,0.0
0.0,0.2,1.0,0.6,6.0,0.6,54.3,4.6,48,62,163,300,6.7,66.5,49.2,22.8,5.3,14.7,6,300,135,165,8.1,0.6,77.3,72.8,0.1,0.0
0.0,0.4,0.0,0.2,6.0,0.0,54.3,4.8,46,60,163,300,21.3,74.5,42.3,43.3,15.0,35.3,6,300,126,174,5.8,0.5,81.8,81.3,0.6,0.0
0.0,0.4,0.0,0.2,6.0,0.2,54.3,4.8,46,60,163,300,21.3,74.5,42.3,43.3,15.0,35.3,6,300,126,174,5.8,0.5,81.8,81.3,0.6,0.0
0.0,0.4,0.0,0.2,6.0,0.4,54.3,4.8,46,60,163,300,21.3,74.5,42.3,43.3,15.0,35.3,6,300,126,174,5.8,0.5,81.8,81.3,0.6,0.0
0.0,0.4,0.0,0.2,6.0,0.6,54.3,4.8,46,60,163,300,21.3,74.5,42.3,43.3,15.0,35.3,6,300,126,174,5.8,0.6,81.8,81.3,0.6,0.0
1.0,0.6,0.0,0.0,3.0,0.4,54.3,5.4,48,60,163,300,32.3,67.5,17.0,48.7,30.5,36.0,6,300,96,204,5.2,0.7,85.7,86.3,1.0,0.0
0.0,0.6,0.0,0.6,6.0,0.0,54.3,5.9,46,60,163,300,30.3,69.2,26.8,45.2,23.2,40.3,6,300,107,193,6.6,0.7,83.8,84.2,0.9,0.0
0.0,0.6,0.0,0.6,6.0,0.2,54.3,5.9,46,60,163,300,30.3,69.2,26.8,45.2,23.2,40.3,6,300,107,193,6.6,0.7,83.8,84.1,0.9,0.0
0.0,0.6,0.0,0.6,6.0,0.4,54.3,5.9,46,60,163,300,30.3,69.2,26.8,45.2,23.2,40.3,6,300,107,193,6.6,0.7,83.8,84.2,0.9,0.0
0.0,0.6,0.0,0.6,6.0,0.6,54.3,5.9,46,60,163,300,30.3,69.2,26.8,45.2,23.2,40.3,6,300,107,193,6.6,0.7,83.8,84.2,0.9,0.0
0.0,0.2,0.0,0.2,6.0,0.0,54.3,6.5,42,58,163,300,4.7,68.8,50.0,18.0,3.5,11.3,6,300,136,164,9.6,0.8,77.4,68.7,0.1,0.0
0.0,0.2,0.0,0.2,6.0,0.2,54.3,6.5,42,58,163,300,4.7,68.8,50.0,18.0,3.5,11.3,6,300,136,164,9.5,0.8,77.4,68.7,0.1,0.0
0.0,0.2,0.0,0.2,6.0,0.4,54.3,6.5,42,58,163,300,4.7,68.8,50.0,18.0,3.5,11.3,6,300,136,164,9.6,0.8,77.4,68.7,0.1,0.0
0.0,0.2,0.0,0.2,6.0,0.6,54.3,6.5,42,58,163,300,4.7,68.8,50.0,18.0,3.5,11.3,6,300,136,164,9.6,0.8,77.4,68.7,0.1,0.0
0.0,0.6,0.0,0.6,3.0,0.6,54.3,6.7,46,66,163,300,21.0,71.5,30.7,31.3,17.7,27.0,6,300,95,205,6.7,0.6,83.7,83.3,0.7,0.0
0.0,0.6,1.0,0.2,3.0,0.4,54.3,8.4,44,68,163,300,26.0,75.5,34.2,42.5,18.7,34.7,6,300,115,185,5.7,0.8,84.4,84.8,0.7,0.0
0.0,0.4,1.0,0.0,3.0,0.6,54.0,3.8,50,60,162,300,23.3,68.7,38.7,39.8,18.0,31.3,6,300,117,183,6.8,0.8,81.9,81.4,0.7,0.0
1.0,0.6,1.0,0.6,3.0,0.2,54.0,3.8,50,58,162,300,32.7,71.8,23.8,33.2,38.8,29.3,6,300,84,216,5.7,0.8,85.8,86.6,1.1,0.0
0.0,0.4,0.0,0.2,3.0,0.2,54.0,5.1,48,60,162,300,21.3,68.7,36.0,44.3,15.8,31.8,6,300,117,183,8.4,0.7,82.5,81.7,0.6,0.0
0.0,0.2,1.0,0.0,0.0,0.0,54.0,5.2,48,62,162,300,5.3,67.7,49.3,36.0,3.5,27.3,6,300,136,164,7.6,0.6,77.2,73.0,0.1,0.0
0.0,0.2,0.0,0.6,3.0,0.2,54.0,5.4,48,60,162,300,8.0,68.7,48.7,23.8,5.0,23.5,6,300,128,172,7.6,0.6,77.3,73.9,0.2,0.0
0.0,0.4,0.0,0.0,3.0,0.0,54.0,5.4,46,62,162,300,28.0,72.7,33.3,46.0,19.7,39.2,6,300,121,179,6.3,0.6,82.4,82.4,0.7,0.0
0.0,0.6,0.0,0.6,0.0,0.4,54.0,5.4,50,64,162,300,26.0,64.5,33.0,37.2,18.8,34.2,6,300,107,193,5.1,0.7,84.1,84.2,0.8,0.0
0.0,0.4,0.0,0.4,0.0,0.6,54.0,7.2,46,64,162,300,21.7,74.7,39.3,38.3,14.7,36.2,6,300,120,180,7.6,0.8,81.6,81.0,0.6,0.0
0.0,0.4,0.0,0.4,6.0,0.0,53.7,2.9,50,56,161,300,21.0,75.8,33.7,35.8,15.3,28.8,6,300,105,195,7.8,0.8,81.7,80.6,0.6,0.0
0.0,0.4,0.0,0.4,6.0,0.2,53.7,2.9,50,56,161,300,21.0,75.8,33.7,35.8,15.3,28.8,6,300,105,195,7.8,0.8,81.7,80.6,0.6,0.0
0.0,0.4,0.0,0.4,6.0,0.4,53.7,2.9,50,56,161,300,21.0,75.8,33.7,35.8,15.3,28.8,6,300,105,195,7.8,0.8,81.7,80.6,0.6,0.0
0.0,0.4,0.0,0.4,6.0,0.6,53.7,2.9,50,56,161,300,21.0,75.8,33.7,35.8,15.3,28.8,6,300,105,195,7.8,0.8,81.7,80.6,0.6,0.0
1.0,0.2,1.0,0.4,3.0,0.6,53.7,3.2,50,58,161,300,28.3,63.8,30.0,33.5,25.2,33.7,6,300,96,204,6.3,0.6,84.1,84.6,0.9,0.0
0.0,0.2,1.0,0.4,0.0,0.2,53.7,5.1,46,60,161,300,11.7,65.5,47.3,22.0,9.7,15.3,6,300,121,179,8.6,0.7,77.8,74.5,0.3,0.0
1.0,0.6,1.0,0.0,0.0,0.4,53.7,5.6,44,58,161,300,33.0,72.7,18.8,46.7,33.5,32.5,6,300,99,201,5.2,0.7,85.5,86.2,1.1,0.0
0.0,0.6,0.0,0.2,0.0,0.4,53.7,5.7,46,60,161,300,21.3,68.2,32.3,40.3,18.8,26.7,6,300,105,195,7.4,0.7,83.5,82.7,0.7,0.0
0.0,0.4,1.0,0.0,0.0,0.6,53.7,5.9,48,62,161,300,24.0,71.7,36.7,34.3,16.0,36.8,6,300,109,191,7.6,0.8,82.1,81.2,0.7,0.0
0.0,0.2,1.0,0.4,0.0,0.6,53.7,6.1,46,62,161,300,5.0,68.3,47.7,22.4,4.2,8.4,6,300,132,168,11.0,0.9,77.4,61.1,0.1,0.0
0.0,0.6,1.0,0.0,0.0,0.0,53.7,6.1,42,60,161,300,20.3,68.5,31.7,34.8,16.3,25.7,6,300,102,198,5.7,0.8,84.2,83.6,0.6,0.0
0.0,0.6,0.0,0.2,3.0,0.6,53.7,6.9,44,62,161,300,21.7,68.5,32.5,43.0,16.7,28.0,6,300,114,186,7.2,0.8,84.2,83.6,0.5,0.0
1.0,0.6,0.0,0.6,0.0,0.6,53.7,8.2,40,62,161,300,31.0,77.2,21.3,39.2,28.5,34.3,6,300,92,208,6.4,0.8,85.5,86.1,1.0,0.0
0.0,0.6,0.0,0.4,3.0,0.4,53.7,10.3,42,70,161,300,24.0,71.8,31.8,36.3,19.3,31.0,6,300,103,197,6.4,0.7,83.9,83.5,0.7,0.0
1.0,0.6,0.0,0.4,0.0,0.4,53.3,2.7,50,56,160,300,30.0,69.8,24.0,33.2,35.3,25.2,6,300,87,213,6.0,0.8,85.4,85.7,1.2,0.0
0.0,0.6,0.0,0.4,0.0,0.2,53.3,3.7,48,58,160,300,20.7,69.7,30.7,39.8,16.3,28.0,6,300,106,194,6.3,0.7,83.9,83.8,0.6,0.0
0.0,0.4,1.0,0.2,0.0,0.6,53.3,5.8,48,62,160,300,24.3,66.5,37.5,36.5,17.2,35.0,6,300,114,186,6.6,0.7,82.2,81.1,0.7,0.0
0.0,0.6,1.0,0.4,0.0,0.4,53.3,5.9,44,60,160,300,23.3,69.5,33.7,33.5,18.7,30.0,6,300,99,201,5.2,0.6,84.2,83.3,0.8,0.0
0.0,0.4,1.0,0.2,3.0,0.4,53.3,6.3,42,60,160,300,22.3,71.0,39.8,36.8,15.2,34.7,6,300,115,185,7.9,0.7,81.6,81.5,0.7,0.0
0.0,0.2,0.0,0.6,0.0,0.6,53.3,6.8,42,62,160,300,4.7,66.0,46.8,10.2,2.7,26.2,6,300,127,173,10.8,0.9,77.6,61.5,0.1,0.0
2.0,0.2,1.0,0.6,3.0,0.4,53.3,7.4,40,60,160,300,29.0,66.8,19.2,35.5,30.8,28.7,6,300,81,219,6.7,0.9,85.7,86.1,1.2,0.0
2.0,0.4,1.0,0.6,3.0,0.6,53.3,7.8,46,68,160,300,32.3,71.0,20.0,34.0,33.5,31.7,6,300,79,221,5.6,0.7,86.0,86.4,1.5,0.0
1.0,0.6,1.0,0.2,0.0,0.4,53.0,3.0,48,56,159,300,30.3,69.8,22.0,38.8,31.8,29.3,6,300,90,210,5.9,0.6,85.2,86.0,1.0,0.0
0.0,0.2,0.0,0.6,0.0,0.2,53.0,3.5,48,58,159,300,11.0,67.0,46.2,29.2,9.7,17.5,6,300,123,177,9.2,0.7,77.9,75.1,0.3,0.0
1.0,0.2,0.0,0.6,3.0,0.6,53.0,3.7,48,58,159,300,27.7,70.8,28.7,40.5,23.0,33.2,6,300,102,198,5.8,0.6,84.4,85.1,0.9,0.0
0.0,0.6,1.0,0.0,6.0,0.0,53.0,4.1,48,58,159,300,26.3,73.8,28.8,37.5,19.2,35.8,6,300,100,200,7.8,0.8,84.1,84.2,0.8,0.0
0.0,0.6,1.0,0.0,6.0,0.2,53.0,4.1,48,58,159,300,26.3,73.8,28.8,37.5,19.2,35.8,6,300,100,200,7.8,0.8,84.1,84.2,0.8,0.0
0.0,0.6,1.0,0.0,6.0,0.4,53.0,4.1,48,58,159,300,26.3,73.8,28.8,37.5,19.2,35.8,6,300,100,200,7.8,0.8,84.1,84.2,0.8,0.0
0.0,0.6,1.0,0.0,6.0,0.6,53.0,4.1,48,58,159,300,26.3,73.8,28.8,37.5,19.2,35.8,6,300,100,200,7.8,0.8,84.1,84.2,0.8,0.0
0.0,0.6,1.0,0.2,3.0,0.0,53.0,4.1,48,58,159,300,23.0,63.8,33.0,38.7,17.5,30.7,6,300,105,195,6.1,0.8,84.0,83.6,0.6,0.0
1.0,0.2,1.0,0.2,0.0,0.6,53.0,4.1,48,58,159,300,30.7,70.0,30.8,36.5,30.3,31.5,6,300,101,199,5.6,0.7,84.0,83.7,0.9,0.0
2.0,0.4,1.0,0.2,3.0,0.2,53.0,4.1,46,58,159,300,32.0,69.0,20.2,40.2,31.2,37.0,6,300,83,217,6.3,0.8,86.0,87.4,1.3,0.0
2.0,0.6,1.0,0.6,0.0,0.4,53.0,4.1,48,60,159,300,31.7,68.7,19.5,30.7,32.3,31.3,6,300,75,225,5.9,0.7,86.2,87.0,1.3,0.0
0.0,0.6,1.0,0.6,6.0,0.0,53.0,4.3,48,58,159,300,27.0,79.3,35.2,27.5,22.3,33.3,6,300,95,205,5.8,0.7,84.0,84.0,0.8,0.0
0.0,0.6,1.0,0.6,6.0,0.2,53.0,4.3,48,58,159,300,27.0,79.3,35.2,27.5,22.3,33.3,6,300,95,205,5.8,0.7,84.0,84.0,0.8,0.0
0.0,0.6,1.0,0.6,6.0,0.4,53.0,4.3,48,58,159,300,27.0,79.3,35.2,27.5,22.3,33.3,6,300,95,205,5.8,0.7,84.0,84.0,0.8,0.0
0.0,0.6,1.0,0.6,6.0,0.6,53.0,4.3,48,58,159,300,27.0,79.3,35.2,27.5,22.3,33.3,6,300,95,205,5.8,0.7,84.0,84.0,0.8,0.0
2.0,0.6,0.0,0.0,0.0,0.0,53.0,4.3,48,58,159,300,32.7,65.7,12.7,41.7,39.2,28.0,6,300,84,216,5.8,0.7,86.3,86.6,1.2,0.0
0.0,0.6,1.0,0.2,0.0,0.6,53.0,4.9,46,58,159,300,23.7,68.3,31.8,37.2,19.7,29.0,6,300,105,195,5.8,0.7,84.2,83.9,0.8,0.0
0.0,0.6,1.0,0.2,3.0,0.2,53.0,5.0,46,58,159,300,26.7,68.3,29.5,32.3,20.8,32.7,6,300,94,206,6.9,0.8,83.9,84.4,0.9,0.0
0.0,0.2,1.0,0.0,0.0,0.2,53.0,5.9,44,62,159,300,14.3,68.3,48.5,27.3,10.8,24.2,6,300,125,175,8.9,0.6,77.8,74.6,0.3,0.0
0.0,0.4,0.0,0.4,3.0,0.0,53.0,6.0,44,60,159,300,15.0,70.0,41.8,32.0,14.5,16.2,6,300,114,186,6.5,0.8,82.2,81.2,0.5,0.0
0.0,0.6,1.0,0.6,3.0,0.6,53.0,6.2,44,60,159,300,20.0,73.2,33.0,26.8,17.7,26.0,6,300,91,209,7.2,0.9,83.8,83.4,0.7,0.0
2.0,0.0,0.0,0.0,3.0,0.6,53.0,6.4,42,60,159,300,33.7,68.5,23.5,43.2,34.3,34.8,6,300,101,199,5.2,0.6,85.8,86.1,1.1,0.0
1.0,0.6,0.0,0.2,3.0,0.6,53.0,6.5,46,64,159,300,31.3,68.0,21.3,39.7,33.7,30.3,6,300,91,209,4.8,0.6,85.8,86.7,1.1,0.0
2.0,0.4,0.0,0.4,0.0,0.2,53.0,6.5,46,62,159,300,30.3,69.3,21.7,46.2,33.0,28.5,6,300,102,198,5.0,0.7,86.3,86.5,1.0,0.0
0.0,0.4,1.0,0.2,3.0,0.0,53.0,6.9,44,64,159,300,22.3,71.5,39.3,30.3,18.5,29.3,6,300,110,190,7.0,0.7,82.0,81.3,0.7,0.0
