tx_base,tx_slope,dtx_base,dtx_slope,rx_base,rx_slope,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.0,0.0,0.0,0.2,3.0,0.0,39.0,4.9,32,44,117,300,20.7,52.5,17.2,26.2,22.8,19.7,6,300,63,237,55.8,1.9,67.1,67.6,1.0,0.0
2.0,0.2,0.0,0.6,3.0,0.0,39.0,5.0,32,44,117,300,19.7,51.7,14.2,19.3,22.8,10.5,6,300,45,255,54.4,2.3,74.1,76.1,1.0,0.0
1.0,0.4,1.0,0.0,0.0,0.2,39.0,5.2,30,44,117,300,18.0,49.2,15.3,26.5,19.7,15.5,6,300,55,245,51.5,2.3,73.4,75.4,1.1,0.0
2.0,0.0,1.0,0.4,3.0,0.6,39.0,5.2,34,48,117,300,20.7,50.5,15.0,32.2,23.8,23.2,6,300,52,248,53.2,2.3,72.3,74.0,1.4,0.0
2.0,0.4,1.0,0.6,6.0,0.0,39.0,5.2,32,46,117,300,20.7,43.8,13.2,20.5,21.3,21.8,6,300,43,257,55.0,2.5,74.4,77.6,1.3,0.0
2.0,0.4,1.0,0.6,6.0,0.2,39.0,5.2,32,46,117,300,20.7,43.8,13.2,20.5,21.3,21.8,6,300,43,257,55.0,2.5,74.4,77.6,1.3,0.0
2.0,0.4,1.0,0.6,6.0,0.4,39.0,5.2,32,46,117,300,20.7,43.8,13.2,20.5,21.3,21.8,6,300,43,257,55.0,2.5,74.4,77.6,1.3,0.0
2.0,0.4,1.0,0.6,6.0,0.6,39.0,5.2,32,46,117,300,20.7,43.8,13.2,20.5,21.3,21.8,6,300,43,257,55.0,2.5,74.4,77.6,1.4,0.0
0.0,0.2,0.0,0.0,0.0,0.6,39.0,5.6,32,48,117,300,15.7,54.0,24.5,20.3,15.3,18.7,6,300,69,231,54.8,1.8,65.3,66.3,0.7,0.0
0.0,0.4,0.0,0.0,0.0,0.4,39.0,5.6,30,46,117,300,17.3,56.0,14.7,30.0,15.3,23.7,6,300,54,246,62.4,2.5,70.3,72.3,0.9,0.0
1.0,0.6,0.0,0.0,0.0,0.6,39.0,5.6,34,48,117,300,19.0,46.7,10.7,27.2,18.8,22.8,6,300,42,258,59.0,2.9,74.8,77.0,1.4,0.0
0.0,0.4,1.0,0.2,3.0,0.6,39.0,5.8,30,46,117,300,14.0,48.7,15.2,16.3,16.8,7.5,6,300,47,253,68.3,2.6,70.4,72.4,1.0,0.0
0.0,0.2,0.0,0.6,0.0,0.2,39.0,6.0,32,46,117,300,15.0,56.5,21.8,18.2,15.7,15.0,6,300,64,236,63.3,2.2,65.2,65.8,0.7,0.0
2.0,0.2,0.0,0.0,3.0,0.6,39.0,6.0,34,50,117,300,18.7,39.7,9.7,22.5,22.5,7.5,6,300,37,263,66.4,2.7,72.5,74.3,1.6,0.0
2.0,0.2,0.0,0.6,3.0,0.4,39.0,6.7,30,46,117,300,19.3,46.2,13.2,17.2,23.7,9.2,6,300,42,258,56.7,2.4,73.6,75.4,1.4,0.0
0.0,0.6,0.0,0.4,3.0,0.6,39.0,7.6,30,50,117,300,16.3,55.2,13.0,36.2,17.8,10.3,6,300,48,252,64.3,2.6,72.6,74.6,1.0,0.0
2.0,0.6,0.0,0.6,0.0,0.6,39.0,7.6,28,48,117,300,20.0,44.8,10.5,26.3,19.5,22.8,6,300,40,260,57.4,2.8,75.8,78.9,1.7,0.0
0.0,0.6,1.0,0.4,3.0,0.0,39.0,7.7,24,46,117,300,15.3,52.0,14.2,21.0,17.5,13.3,6,300,44,256,66.5,2.8,72.7,74.6,1.2,0.0
1.0,0.4,0.0,0.6,0.0,0.2,39.0,7.8,30,46,117,300,21.0,46.0,14.5,24.3,22.7,17.5,6,300,50,250,57.4,2.5,72.8,74.9,1.3,0.0
2.0,0.2,0.0,0.4,0.0,0.0,39.0,8.3,32,52,117,300,16.3,40.7,13.7,15.5,19.8,5.3,6,300,42,258,66.0,2.7,73.6,76.0,1.5,0.0
2.0,0.2,1.0,0.2,0.0,0.4,39.0,8.8,26,50,117,300,19.3,43.5,12.8,13.7,23.5,8.0,6,300,40,260,60.4,2.5,73.5,74.8,1.1,0.0
2.0,0.6,0.0,0.0,0.0,0.0,39.0,8.9,28,52,117,300,17.0,47.2,10.3,18.8,19.5,8.8,6,300,33,267,61.3,2.8,74.4,78.0,1.3,0.0
0.0,0.2,1.0,0.2,3.0,0.6,38.7,1.6,36,40,116,300,15.0,54.3,19.7,19.2,16.3,13.2,6,300,60,240,71.2,2.4,65.2,66.0,0.8,0.0
0.0,0.4,1.0,0.2,3.0,0.2,38.7,2.1,36,42,116,300,16.7,49.0,16.5,16.3,16.7,17.0,6,300,51,249,54.5,2.2,70.5,70.9,1.0,0.0
1.0,0.0,0.0,0.4,6.0,0.0,38.7,2.1,36,42,116,300,18.7,53.2,20.3,21.2,19.8,17.7,6,300,62,238,60.3,2.1,67.1,68.3,0.8,0.0
1.0,0.0,0.0,0.4,6.0,0.2,38.7,2.1,36,42,116,300,18.7,53.2,20.3,21.2,19.8,17.7,6,300,62,238,60.3,2.1,67.1,68.3,0.8,0.0
1.0,0.0,0.0,0.4,6.0,0.4,38.7,2.1,36,42,116,300,18.7,53.2,20.3,21.2,19.8,17.7,6,300,62,238,60.3,2.1,67.1,68.3,0.8,0.0
1.0,0.0,0.0,0.4,6.0,0.6,38.7,2.1,36,42,116,300,18.7,53.2,20.3,21.2,19.8,17.7,6,300,62,238,60.3,2.1,67.1,68.3,0.8,0.0
0.0,0.4,0.0,0.4,3.0,0.6,38.7,2.4,36,42,116,300,16.7,56.3,14.8,29.5,15.8,22.3,6,300,51,249,67.1,2.6,70.3,72.6,1.1,0.0
0.0,0.2,0.0,0.6,6.0,0.0,38.7,3.0,34,42,116,300,12.3,56.8,20.2,15.3,11.3,15.3,6,300,57,243,67.0,2.2,64.8,65.9,0.7,0.0
0.0,0.2,0.0,0.6,6.0,0.6,38.7,3.0,34,42,116,300,12.3,56.8,20.2,15.3,11.3,15.3,6,300,57,243,67.0,2.1,64.8,65.9,0.7,0.0
2.0,0.2,1.0,0.0,3.0,0.2,38.7,3.0,36,44,116,300,19.0,46.3,11.5,23.8,20.5,14.2,6,300,44,256,56.6,2.4,73.4,75.8,1.6,0.0
0.0,0.2,0.0,0.6,6.0,0.2,38.7,3.0,34,42,116,300,12.3,56.8,20.2,15.3,11.3,15.3,6,300,57,243,67.0,2.1,64.8,65.9,0.7,0.0
0.0,0.2,0.0,0.6,6.0,0.4,38.7,3.0,34,42,116,300,12.3,56.8,20.2,15.3,11.3,15.3,6,300,57,243,67.0,2.1,64.8,65.9,0.7,0.0
1.0,0.4,1.0,0.6,0.0,0.6,38.7,3.7,36,46,116,300,16.3,44.2,16.2,15.5,18.8,9.3,6,300,45,255,58.7,2.6,73.8,76.1,1.2,0.0
1.0,0.0,1.0,0.6,3.0,0.4,38.7,3.7,34,44,116,300,19.0,55.0,19.7,17.3,21.5,16.5,6,300,58,242,57.5,2.1,67.4,68.6,1.1,0.0
1.0,0.2,1.0,0.2,0.0,0.2,38.7,3.7,34,42,116,300,16.0,55.3,15.3,25.2,14.7,19.5,6,300,52,248,62.1,2.4,71.4,74.1,1.1,0.0
1.0,0.4,1.0,0.6,0.0,0.2,38.7,3.7,34,44,116,300,20.3,43.5,12.0,25.0,22.2,17.2,6,300,46,254,59.0,2.4,72.3,74.8,1.5,0.0
1.0,0.6,0.0,0.0,3.0,0.2,38.7,3.7,34,42,116,300,18.0,50.3,12.2,20.0,21.0,10.3,6,300,43,257,57.2,2.6,74.3,75.3,1.4,0.0
1.0,0.2,0.0,0.6,0.0,0.2,38.7,3.9,32,44,116,300,19.0,53.5,14.3,23.8,20.3,18.5,6,300,51,249,59.5,2.4,70.9,73.0,1.0,0.0
0.0,0.6,1.0,0.6,0.0,0.0,38.7,3.9,32,44,116,300,17.7,56.2,15.0,27.5,17.3,24.2,6,300,49,251,61.3,2.6,73.3,76.0,1.1,0.0
2.0,0.0,1.0,0.4,0.0,0.4,38.7,3.9,36,46,116,300,19.0,50.7,16.7,23.5,20.7,18.5,6,300,54,246,60.3,2.5,71.9,73.5,1.2,0.0
2.0,0.2,1.0,0.0,3.0,0.6,38.7,3.9,32,42,116,300,18.7,45.2,11.8,18.7,21.7,10.7,6,300,39,261,61.3,2.5,72.7,74.4,1.5,0.0
0.0,0.6,1.0,0.0,0.0,0.2,38.7,4.1,34,44,116,300,17.0,46.8,14.2,24.0,18.8,14.2,6,300,48,252,62.4,2.5,72.3,74.3,1.2,0.0
2.0,0.4,1.0,0.4,0.0,0.4,38.7,4.1,34,44,116,300,18.7,43.2,13.0,16.8,21.3,8.0,6,300,41,259,54.3,2.5,74.6,76.8,1.8,0.0
1.0,0.2,1.0,0.4,3.0,0.0,38.7,4.3,34,44,116,300,19.3,51.7,15.3,19.2,23.8,8.2,6,300,49,251,66.8,2.4,70.5,72.3,1.3,0.0
1.0,0.4,0.0,0.6,0.0,0.6,38.7,4.3,32,44,116,300,18.0,46.0,12.3,19.0,22.7,9.5,6,300,43,257,59.4,2.6,73.0,75.3,1.3,0.0
1.0,0.4,1.0,0.6,3.0,0.2,38.7,4.3,32,44,116,300,18.0,46.5,13.3,25.2,16.2,26.2,6,300,47,253,57.2,2.4,71.9,74.5,1.2,0.0
0.0,0.4,1.0,0.2,0.0,0.0,38.7,4.7,32,46,116,300,16.7,50.8,13.8,25.7,16.5,18.2,6,300,50,250,64.4,2.4,69.9,71.2,1.1,0.0
2.0,0.6,0.0,0.2,3.0,0.4,38.7,4.7,32,44,116,300,21.7,50.3,8.3,15.0,24.0,10.0,6,300,31,269,62.1,2.8,74.3,76.3,2.5,0.0
1.0,0.4,0.0,0.0,0.0,0.2,38.7,4.8,36,48,116,300,17.7,43.8,12.7,21.5,21.0,10.0,6,300,46,254,58.5,2.4,73.0,75.3,1.4,0.0
2.0,0.0,0.0,0.0,0.0,0.2,38.7,4.8,32,44,116,300,20.0,56.3,15.2,23.7,22.8,19.0,6,300,51,249,60.8,2.5,71.9,73.9,1.1,0.0
0.0,0.4,0.0,0.0,0.0,0.0,38.7,5.0,32,46,116,300,18.7,53.3,17.3,25.0,18.7,18.5,6,300,58,242,54.9,1.8,70.4,70.8,1.0,0.0
1.0,0.0,0.0,0.6,0.0,0.6,38.7,5.0,32,44,116,300,19.3,64.2,15.7,24.8,21.5,18.7,6,300,57,243,58.7,2.0,67.1,67.7,0.9,0.0
1.0,0.0,0.0,0.0,6.0,0.0,38.7,5.2,30,44,116,300,17.7,52.0,15.2,23.7,20.3,15.2,6,300,54,246,69.7,2.5,67.1,68.0,1.1,0.0
1.0,0.0,0.0,0.0,6.0,0.2,38.7,5.2,30,44,116,300,17.7,52.0,15.2,23.7,20.3,15.2,6,300,54,246,69.7,2.5,67.1,68.0,1.1,0.0
1.0,0.0,0.0,0.0,6.0,0.4,38.7,5.2,30,44,116,300,17.7,52.0,15.2,23.7,20.3,15.2,6,300,54,246,69.7,2.5,67.1,68.0,1.1,0.0
1.0,0.0,0.0,0.0,6.0,0.6,38.7,5.2,30,44,116,300,17.7,52.0,15.2,23.7,20.3,15.2,6,300,54,246,69.7,2.5,67.1,68.0,1.1,0.0
1.0,0.0,1.0,0.4,0.0,0.4,38.7,5.2,34,48,116,300,19.0,53.3,19.0,19.3,21.2,14.0,6,300,59,241,62.9,1.8,65.9,67.2,1.0,0.0
1.0,0.6,0.0,0.2,3.0,0.0,38.7,5.2,34,46,116,300,18.0,48.3,10.7,17.2,19.2,13.2,6,300,39,261,55.1,2.6,75.1,77.4,1.4,0.0
1.0,0.6,0.0,0.4,0.0,0.6,38.7,5.2,34,46,116,300,19.3,45.8,14.0,16.3,21.8,14.2,6,300,43,257,55.8,2.6,74.1,76.5,1.4,0.0
2.0,0.6,1.0,0.6,3.0,0.0,38.7,5.2,30,46,116,300,18.3,43.8,11.7,21.7,20.3,11.3,6,300,39,261,56.4,2.8,75.3,78.4,1.7,0.0
2.0,0.4,0.0,0.2,0.0,0.2,38.7,5.5,34,48,116,300,21.0,47.5,9.3,24.7,21.7,21.7,6,300,36,264,65.1,2.7,73.5,75.4,1.7,0.0
2.0,0.4,1.0,0.6,0.0,0.6,38.7,5.5,32,48,116,300,20.3,53.0,9.8,20.8,20.7,21.7,6,300,35,265,61.1,2.6,74.2,76.8,1.8,0.0
2.0,0.0,0.0,0.6,3.0,0.0,38.7,5.6,32,46,116,300,19.0,44.8,15.8,18.8,22.0,13.2,6,300,49,251,57.7,2.5,71.8,74.0,1.4,0.0
2.0,0.0,1.0,0.4,0.0,0.6,38.7,5.6,32,46,116,300,18.7,58.8,15.3,16.8,20.3,16.3,6,300,48,252,59.1,2.5,71.2,73.5,1.4,0.0
2.0,0.0,0.0,0.4,0.0,0.2,38.7,5.6,32,44,116,300,18.3,51.8,14.3,21.5,20.5,16.0,6,300,47,253,58.5,2.5,71.4,73.2,1.4,0.0
2.0,0.2,0.0,0.2,3.0,0.0,38.7,5.8,28,44,116,300,20.0,47.3,10.3,15.3,23.5,10.7,6,300,36,264,62.1,2.7,73.1,74.9,1.4,0.0
0.0,0.4,1.0,0.4,3.0,0.2,38.7,5.8,30,46,116,300,17.7,48.0,16.7,17.3,20.8,13.7,6,300,50,250,58.3,2.2,70.4,71.5,1.0,0.0
1.0,0.6,0.0,0.2,0.0,0.2,38.7,5.8,30,44,116,300,20.3,47.0,11.5,19.0,22.5,12.0,6,300,39,261,68.4,2.9,73.6,77.2,1.6,0.0
1.0,0.2,1.0,0.6,0.0,0.4,38.7,5.8,28,44,116,300,19.3,49.7,16.3,13.7,21.3,15.5,6,300,47,253,57.3,2.1,71.5,73.4,1.4,0.0
0.0,0.6,0.0,0.2,3.0,0.2,38.7,5.9,30,46,116,300,16.0,53.7,15.2,26.0,17.7,13.0,6,300,51,249,62.1,2.4,72.6,75.2,1.1,0.0
1.0,0.2,1.0,0.2,0.0,0.6,38.7,6.2,32,48,116,300,22.0,47.7,13.5,21.7,22.5,22.3,6,300,46,254,53.0,2.2,71.5,72.1,1.5,0.0
0.0,0.2,1.0,0.4,0.0,0.6,38.7,6.2,32,48,116,300,12.0,56.0,22.7,14.7,12.3,12.8,6,300,60,240,61.5,2.0,65.3,66.1,0.6,0.0
2.0,0.0,0.0,0.6,0.0,0.2,38.7,6.5,30,46,116,300,19.0,49.5,15.5,21.3,23.2,11.8,6,300,53,247,56.6,2.3,72.3,73.7,1.2,0.0
2.0,0.4,1.0,0.4,0.0,0.2,38.7,6.5,28,48,116,300,20.7,48.2,12.5,18.7,21.0,23.5,6,300,40,260,62.0,2.7,73.6,75.6,1.7,0.0
0.0,0.6,0.0,0.6,0.0,0.4,38.7,7.2,34,52,116,300,17.0,46.0,13.8,24.2,19.0,15.7,6,300,46,254,62.0,2.6,72.7,74.1,1.4,0.0
0.0,0.6,0.0,0.4,0.0,0.4,38.7,8.9,26,50,116,300,17.7,44.0,14.2,27.7,21.7,7.7,6,300,49,251,61.1,2.6,72.8,74.2,1.3,0.0
2.0,0.2,1.0,0.4,0.0,0.6,38.7,9.1,28,50,116,300,16.7,53.2,12.7,15.5,18.7,14.3,6,300,39,261,62.0,2.6,72.7,74.6,1.7,0.0
0.0,0.6,0.0,0.0,0.0,0.0,38.3,1.5,36,40,115,300,18.3,55.7,13.0,35.0,18.3,24.2,6,300,49,251,53.3,2.3,73.0,74.8,1.2,0.0
1.0,0.6,1.0,0.0,3.0,0.2,38.3,2.7,34,40,115,300,16.3,52.8,12.8,18.7,17.2,15.8,6,300,43,257,60.3,2.8,74.3,77.2,1.1,0.0
1.0,0.0,0.0,0.4,0.0,0.6,38.3,2.9,34,42,115,300,23.0,59.5,14.7,22.2,26.0,19.2,6,300,53,247,63.4,2.1,66.6,67.8,1.3,0.0
1.0,0.4,1.0,0.0,0.0,0.4,38.3,2.9,34,42,115,300,18.3,43.8,14.8,19.3,17.7,21.2,6,300,47,253,60.7,2.5,73.5,75.3,1.1,0.0
0.0,0.2,0.0,0.6,3.0,0.6,38.3,3.2,36,44,115,300,14.0,60.2,21.3,12.3,14.8,16.8,6,300,54,246,75.0,2.1,64.6,65.9,0.8,0.0
2.0,0.0,0.0,0.2,3.0,0.4,38.3,3.2,36,44,115,300,19.0,54.0,16.8,26.0,19.7,16.5,6,300,55,245,58.2,2.2,71.3,73.6,1.2,0.0
1.0,0.2,0.0,0.6,3.0,0.4,38.3,3.4,34,44,115,300,19.0,49.5,17.0,29.8,20.5,21.0,6,300,59,241,57.0,2.5,71.5,73.5,1.0,0.0
1.0,0.0,1.0,0.6,3.0,0.0,38.3,3.4,32,42,115,300,19.3,50.2,20.5,13.3,21.8,16.0,6,300,54,246,59.8,2.1,66.7,67.5,1.1,0.0
1.0,0.4,0.0,0.4,3.0,0.4,38.3,3.4,32,42,115,300,18.7,57.5,12.3,27.2,20.0,15.8,6,300,47,253,61.7,2.5,72.8,75.4,1.3,0.0
1.0,0.4,1.0,0.6,3.0,0.4,38.3,3.4,32,42,115,300,17.7,55.8,13.2,19.7,20.3,14.3,6,300,42,258,61.1,2.5,72.9,75.2,1.5,0.0
0.0,0.4,0.0,0.6,0.0,0.6,38.3,3.7,34,44,115,300,18.3,48.2,17.7,23.8,19.8,14.2,6,300,60,240,51.6,2.1,71.1,72.1,0.8,0.0
0.0,0.4,0.0,0.6,6.0,0.0,38.3,3.9,34,44,115,300,15.0,52.3,19.7,16.7,18.2,9.8,6,300,54,246,61.6,2.3,70.0,70.9,0.8,0.0
0.0,0.4,0.0,0.6,6.0,0.2,38.3,3.9,34,44,115,300,15.0,52.3,19.7,16.7,18.2,9.8,6,300,54,246,61.6,2.3,70.0,70.9,0.8,0.0
0.0,0.4,0.0,0.6,6.0,0.4,38.3,3.9,34,44,115,300,15.0,52.3,19.7,16.7,18.2,9.8,6,300,54,246,61.6,2.3,70.0,70.9,0.8,0.0
0.0,0.4,0.0,0.6,6.0,0.6,38.3,3.9,34,44,115,300,15.0,52.3,19.7,16.7,18.2,9.8,6,300,54,246,61.6,2.3,70.0,70.9,0.8,0.0
0.0,0.6,1.0,0.6,3.0,0.0,38.3,3.9,34,44,115,300,17.0,52.0,14.2,14.7,18.3,12.5,6,300,42,258,66.7,2.9,72.5,74.2,1.3,0.0
1.0,0.2,1.0,0.4,3.0,0.2,38.3,3.9,34,44,115,300,20.0,49.8,14.8,22.3,21.0,17.5,6,300,52,248,57.2,2.3,71.4,73.4,1.2,0.0
2.0,0.2,0.0,0.2,0.0,0.6,38.3,3.9,32,42,115,300,18.7,55.0,12.8,36.2,18.5,36.5,6,300,45,255,61.8,2.5,72.7,75.8,1.3,0.0
0.0,0.2,1.0,0.4,6.0,0.0,38.3,4.1,32,44,115,300,12.0,59.2,21.3,15.2,12.5,11.3,6,300,57,243,71.1,2.3,64.7,65.9,0.7,0.0
0.0,0.2,1.0,0.4,6.0,0.2,38.3,4.1,32,44,115,300,12.0,59.2,21.3,15.2,12.5,11.3,6,300,57,243,71.1,2.3,64.7,65.9,0.7,0.0
0.0,0.2,1.0,0.4,6.0,0.4,38.3,4.1,32,44,115,300,12.0,59.2,21.3,15.2,12.5,11.3,6,300,57,243,71.1,2.3,64.7,65.9,0.7,0.0
0.0,0.2,1.0,0.4,6.0,0.6,38.3,4.1,32,44,115,300,12.0,59.2,21.3,15.2,12.5,11.3,6,300,57,243,71.1,2.3,64.7,65.9,0.7,0.0
0.0,0.4,0.0,0.0,6.0,0.0,38.3,4.3,34,44,115,300,17.0,56.2,16.3,22.8,17.2,17.8,6,300,56,244,64.6,2.6,70.4,71.2,0.9,0.0
0.0,0.4,0.0,0.0,6.0,0.2,38.3,4.3,34,44,115,300,17.0,56.2,16.3,22.8,17.2,17.8,6,300,56,244,64.6,2.6,70.4,71.2,0.8,0.0
0.0,0.4,0.0,0.0,6.0,0.4,38.3,4.3,34,44,115,300,17.0,56.2,16.3,22.8,17.2,17.8,6,300,56,244,64.6,2.5,70.4,71.2,0.9,0.0
0.0,0.4,0.0,0.0,6.0,0.6,38.3,4.3,34,44,115,300,17.0,56.2,16.3,22.8,17.2,17.8,6,300,56,244,64.6,2.6,70.4,71.2,0.8,0.0
2.0,0.4,0.0,0.4,0.0,0.0,38.3,4.3,34,46,115,300,20.3,50.7,10.2,24.5,21.8,16.7,6,300,42,258,54.7,2.4,74.9,77.4,1.8,0.0
0.0,0.4,1.0,0.2,0.0,0.4,38.3,4.5,32,44,115,300,15.3,53.5,13.7,23.5,14.3,17.8,6,300,49,251,62.9,2.7,70.0,71.1,0.9,0.0
1.0,0.0,1.0,0.0,6.0,0.0,38.3,4.6,30,42,115,300,18.0,46.7,19.2,18.0,19.5,13.8,6,300,56,244,65.8,2.2,66.9,67.9,1.0,0.0
1.0,0.0,1.0,0.0,6.0,0.2,38.3,4.6,30,42,115,300,18.0,46.7,19.2,18.0,19.5,13.8,6,300,56,244,65.8,2.2,66.9,67.9,1.0,0.0
1.0,0.0,1.0,0.0,6.0,0.4,38.3,4.6,30,42,115,300,18.0,46.7,19.2,18.0,19.5,13.8,6,300,56,244,65.8,2.3,66.9,67.9,1.0,0.0
1.0,0.0,1.0,0.0,6.0,0.6,38.3,4.6,30,42,115,300,18.0,46.7,19.2,18.0,19.5,13.8,6,300,56,244,65.8,2.3,66.9,67.9,1.0,0.0
1.0,0.4,1.0,0.6,3.0,0.0,38.3,4.6,32,44,115,300,18.3,47.2,14.3,19.0,19.7,16.7,6,300,46,254,60.6,2.6,73.1,75.0,1.2,0.0
0.0,0.2,1.0,0.0,0.0,0.0,38.3,5.0,32,46,115,300,12.7,55.2,24.0,24.5,13.0,17.2,6,300,70,230,58.0,2.0,65.5,66.2,0.6,0.0
0.0,0.4,1.0,0.2,0.0,0.2,38.3,5.0,32,46,115,300,14.7,56.0,16.5,19.7,15.3,14.5,6,300,53,247,67.5,2.5,70.0,71.6,0.8,0.0
1.0,0.2,1.0,0.4,3.0,0.6,38.3,5.0,32,44,115,300,21.3,53.7,17.7,23.8,24.0,18.7,6,300,59,241,46.1,1.8,71.6,72.5,1.2,0.0
1.0,0.4,1.0,0.0,3.0,0.6,38.3,5.0,32,44,115,300,19.0,49.0,13.2,20.3,23.3,13.2,6,300,48,252,59.5,2.4,71.9,73.0,1.5,0.0
1.0,0.2,1.0,0.6,3.0,0.2,38.3,5.1,30,42,115,300,18.3,47.7,16.3,16.5,20.7,11.7,6,300,49,251,56.1,2.3,71.4,73.3,1.1,0.0
0.0,0.2,1.0,0.4,0.0,0.2,38.3,5.6,32,46,115,300,13.3,57.7,21.5,11.5,12.8,15.3,6,300,54,246,63.8,2.1,64.8,65.3,0.6,0.0
0.0,0.4,1.0,0.0,3.0,0.6,38.3,5.6,32,46,115,300,15.0,49.3,14.5,19.2,16.0,13.3,6,300,48,252,62.7,2.5,70.5,71.8,0.9,0.0
1.0,0.0,1.0,0.0,3.0,0.6,38.3,5.6,32,46,115,300,16.3,51.0,17.8,26.2,15.3,19.0,6,300,62,238,58.2,1.9,67.8,69.0,0.8,0.0
1.0,0.4,1.0,0.0,3.0,0.2,38.3,5.6,28,44,115,300,18.0,48.7,11.7,32.7,15.5,32.7,6,300,47,253,63.5,2.6,72.4,75.0,1.4,0.0
2.0,0.4,1.0,0.0,0.0,0.0,38.3,5.6,30,46,115,300,20.0,44.3,11.0,19.2,22.2,14.0,6,300,39,261,54.4,2.6,74.9,77.3,1.8,0.0
1.0,0.0,1.0,0.4,6.0,0.0,38.3,6.1,30,46,115,300,19.0,49.7,17.3,18.2,22.8,15.3,6,300,53,247,63.9,2.2,66.9,68.1,1.1,0.0
1.0,0.0,1.0,0.4,6.0,0.2,38.3,6.1,30,46,115,300,19.0,49.7,17.3,18.2,22.8,15.3,6,300,53,247,63.9,2.2,66.9,68.1,1.1,0.0
1.0,0.0,1.0,0.4,6.0,0.4,38.3,6.1,30,46,115,300,19.0,49.7,17.3,18.2,22.8,15.3,6,300,53,247,63.9,2.2,66.9,68.1,1.1,0.0
1.0,0.0,1.0,0.4,6.0,0.6,38.3,6.1,30,46,115,300,19.0,49.7,17.3,18.2,22.8,15.3,6,300,53,247,63.9,2.2,66.9,68.1,1.1,0.0
1.0,0.6,1.0,0.4,3.0,0.4,38.3,6.4,26,44,115,300,17.7,52.2,11.7,28.5,19.8,14.0,6,300,43,257,58.1,2.7,74.2,76.3,1.4,0.0
2.0,0.2,0.0,0.2,3.0,0.4,38.3,6.6,32,50,115,300,18.7,45.3,12.0,18.3,23.8,9.2,6,300,42,258,54.7,2.3,73.3,75.1,1.2,0.0
2.0,0.4,0.0,0.2,0.0,0.4,38.3,6.6,32,50,115,300,20.0,48.5,13.3,14.3,22.8,9.3,6,300,42,258,57.5,2.6,74.1,75.9,1.6,0.0
2.0,0.4,0.0,0.4,3.0,0.4,38.3,6.7,30,46,115,300,17.7,44.8,8.5,26.3,20.7,10.0,6,300,35,265,61.9,2.7,74.4,77.7,1.5,0.0
0.0,0.4,1.0,0.4,0.0,0.0,38.3,7.0,30,50,115,300,14.0,55.0,15.5,23.2,14.2,13.0,6,300,52,248,54.4,1.9,70.0,71.5,0.9,0.0
1.0,0.4,1.0,0.2,3.0,0.2,38.3,7.0,30,46,115,300,17.3,50.0,12.7,35.8,16.0,26.3,6,300,50,250,57.9,2.4,73.0,75.6,1.2,0.0
1.0,0.6,1.0,0.2,3.0,0.2,38.3,7.1,32,50,115,300,18.7,53.2,9.8,19.8,19.8,15.8,6,300,37,263,66.0,3.0,73.9,77.0,1.7,0.0
2.0,0.2,1.0,0.6,0.0,0.4,38.3,7.8,26,50,115,300,18.7,45.2,12.5,19.0,21.5,14.2,6,300,42,258,59.9,2.4,73.5,75.5,1.2,0.0
1.0,0.0,0.0,0.4,3.0,0.6,38.3,7.9,26,48,115,300,16.7,51.8,13.8,24.3,18.2,14.3,6,300,52,248,67.4,2.3,67.5,68.5,1.0,0.0
1.0,0.6,0.0,0.4,6.0,0.6,38.3,8.6,30,52,115,300,18.7,45.8,9.8,16.8,24.3,6.5,6,300,34,266,54.5,2.4,74.5,76.9,1.7,0.0
1.0,0.6,0.0,0.4,6.0,0.0,38.3,8.6,30,52,115,300,18.7,45.8,9.8,16.8,24.3,6.5,6,300,34,266,54.5,2.4,74.5,76.8,1.7,0.0
1.0,0.6,0.0,0.4,6.0,0.2,38.3,8.6,30,52,115,300,18.7,45.8,9.8,16.8,24.3,6.5,6,300,34,266,54.5,2.4,74.5,76.9,1.7,0.0
1.0,0.6,0.0,0.4,6.0,0.4,38.3,8.6,30,52,115,300,18.7,45.8,9.8,16.8,24.3,6.5,6,300,34,266,54.5,2.4,74.5,76.9,1.7,0.0
2.0,0.2,1.0,0.6,6.0,0.0,38.0,1.8,36,40,114,300,18.0,42.2,9.5,27.3,17.5,24.8,6,300,38,262,64.0,2.8,73.0,74.5,1.3,0.0
2.0,0.2,1.0,0.6,6.0,0.2,38.0,1.8,36,40,114,300,18.0,42.2,9.5,27.3,17.5,24.8,6,300,38,262,64.0,2.8,73.0,74.5,1.3,0.0
2.0,0.2,1.0,0.6,6.0,0.4,38.0,1.8,36,40,114,300,18.0,42.2,9.5,27.3,17.5,24.8,6,300,38,262,64.0,2.8,73.0,74.5,1.3,0.0
2.0,0.2,1.0,0.6,6.0,0.6,38.0,1.8,36,40,114,300,18.0,42.2,9.5,27.3,17.5,24.8,6,300,38,262,64.0,2.8,73.0,74.5,1.3,0.0
